Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
60.0,122290,60,5,0.005,0.808,0.846,0.058,  0.6740,0,7000
60.25,122290,60,5,0.007,0.757,0.837,0.062,  0.6730,0,7000
60.5,122290,60,5,0.01,0.684,0.811,0.072,  0.6730,0,7000
60.75,122290,60,5,0.014,0.672,0.76,0.091,  0.6720,0,7000
61.0,122290,61,5,0.013,0.7,0.751,0.095,  0.6710,0,7000
61.25,122290,61,5,0.011,0.753,0.75,0.095,  0.6710,0,7000
61.5,122290,61,5,0.011,0.773,0.716,0.108,  0.6700,0,7000
61.75,122290,61,4,0.015,0.766,0.64,0.137,  0.6700,0,7000
62.0,122290,62,4,0.02,0.767,0.529,0.179,  0.6690,0,7000
62.25,122290,62,4,0.018,0.795,0.503,0.189,  0.6690,0,7000
62.5,122290,62,4,0.013,0.843,0.528,0.179,  0.6680,0,7000
62.75,122290,62,4,0.011,0.858,0.561,0.167,  0.6670,0,7000
63.0,122290,63,4,0.01,0.869,0.586,0.157,  0.6670,0,7000
63.25,122290,63,4,0.009,0.878,0.602,0.151,  0.6660,0,7000
63.5,122290,63,4,0.008,0.873,0.636,0.138,  0.6660,0,7000
63.75,122290,63,4,0.009,0.853,0.66,0.129,  0.6650,0,7000
64.0,122290,64,4,0.009,0.849,0.651,0.133,  0.6640,0,7000
64.25,122290,64,4,0.009,0.87,0.625,0.142,  0.6640,0,7000
64.5,122290,64,4,0.011,0.855,0.591,0.155,  0.6630,0,7000
64.75,122290,64,4,0.011,0.842,0.607,0.149,  0.6630,0,7000
65.0,122290,65,4,0.011,0.829,0.624,0.143,  0.6620,0,7000
65.25,122290,65,4,0.012,0.813,0.632,0.14,  0.6610,0,7000
65.5,122290,65,4,0.015,0.793,0.58,0.159,  0.6610,0,7000
65.75,122290,65,4,0.014,0.8,0.597,0.153,  0.6600,0,7000
66.0,122290,66,4,0.009,0.836,0.681,0.121,  0.6600,0,7000
66.25,122290,66,5,0.007,0.861,0.731,0.102,  0.6590,0,7000
66.5,122290,66,4,0.008,0.844,0.697,0.115,  0.6590,0,7000
66.75,122290,66,4,0.013,0.808,0.611,0.148,  0.6580,0,7000
67.0,122290,67,4,0.013,0.834,0.551,0.17,  0.6570,0,7000
67.25,122290,67,4,0.007,0.905,0.593,0.155,  0.6570,0,7000
67.5,122290,67,5,0.0,1.0,0.703,0.113,  0.6560,0,7000
67.75,122290,67,5,0.0,1.0,0.787,0.081,  0.6560,0,7000
68.0,122290,68,5,0.0,1.0,0.837,0.062,  0.6550,0,7000
68.25,122290,68,5,0.0,1.0,0.786,0.081,  0.6550,0,7000
68.5,122290,68,4,0.0,1.0,0.667,0.127,  0.6540,0,7000
68.75,122290,68,4,0.0,1.0,0.59,0.156,  0.6530,0,7000
69.0,122290,69,4,0.0,1.0,0.539,0.175,  0.6530,0,7000
69.25,122290,69,2,0.0,1.0,0.479,0.198,  0.6520,0,7000
69.5,122290,69,2,0.005,0.954,0.428,0.218,  0.6520,0,7000
69.75,122290,69,2,0.009,0.923,0.359,0.244,  0.6510,0,7000
70.0,122290,70,2,0.01,0.916,0.342,0.25,  0.6510,0,7000
70.25,122290,70,2,0.01,0.916,0.341,0.25,  0.6500,0,7000
70.5,122290,70,2,0.0,1.0,0.434,0.215,  0.6490,0,7000
70.75,122290,70,2,0.0,1.0,0.484,0.196,  0.6490,0,7000
71.0,122290,71,2,0.0,1.0,0.433,0.216,  0.6480,0,7000
71.25,122290,71,2,0.0,1.0,0.407,0.225,  0.6480,0,7000
71.5,122290,71,2,0.0,1.0,0.381,0.235,  0.6470,0,7000
71.75,122290,71,2,0.0,1.0,0.372,0.239,  0.6470,0,7000
72.0,122290,72,2,0.0,1.0,0.354,0.245,  0.6460,0,7000
72.25,122290,72,2,0.0,1.0,0.328,0.255,  0.6460,0,7000
72.5,122290,72,2,0.0,1.0,0.302,0.265,  0.6450,0,7000
72.75,122290,72,1,0.0,1.0,0.259,0.281,  0.6440,0,7000
73.0,122290,73,1,0.0,1.0,0.242,0.288,  0.6440,1,7000
73.25,122290,73,1,0.0,1.0,0.241,0.288,  0.6430,0,7000
73.5,122290,73,1,0.041,0.687,0.283,0.272,  0.6430,0,7000
73.75,122290,73,2,0.054,0.505,0.393,0.231,  0.6420,0,7000
74.0,122290,74,2,0.06,0.386,0.46,0.205,  0.6420,0,7000
74.25,122290,74,2,0.057,0.387,0.485,0.196,  0.6410,0,7000
74.5,122290,74,4,0.046,0.447,0.535,0.177,  0.6410,0,7000
74.75,122290,74,4,0.032,0.563,0.594,0.154,  0.6400,0,7000
75.0,122290,75,4,0.004,0.927,0.694,0.116,  0.6400,0,7000
75.25,122290,75,5,0.0,1.0,0.795,0.078,  0.6390,0,7000
75.5,122290,75,5,0.0,1.0,0.913,0.033,  0.6380,0,7000
75.75,122290,75,5,0.0,1.0,0.989,0.004,  0.6380,0,7000
76.0,122290,76,5,0.0,1.0,0.946,0.021,  0.6370,0,7000
76.25,122290,76,5,0.0,1.0,0.92,0.03,  0.6370,0,7000
76.5,122290,76,5,0.0,1.0,0.877,0.047,  0.6360,0,7000
76.75,122290,76,5,0.0,1.0,0.876,0.047,  0.6360,0,7000
77.0,122290,77,5,0.0,1.0,0.885,0.044,  0.6350,0,7000
77.25,122290,77,5,0.0,1.0,0.918,0.031,  0.6350,0,7000
77.5,122290,77,5,0.0,1.0,0.942,0.022,  0.6340,0,7000
77.75,122290,77,5,0.0,1.0,0.95,0.019,  0.6340,0,7000
78.0,122290,78,5,0.0,1.0,0.933,0.025,  0.6330,0,7000
78.25,122290,78,5,0.0,1.0,0.924,0.029,  0.6330,0,7000
78.5,122290,78,5,0.0,1.0,0.923,0.029,  0.6320,0,7000
78.75,122290,78,5,0.0,1.0,0.889,0.042,  0.6310,0,7000
79.0,122290,79,5,0.0,1.0,0.855,0.055,  0.6310,0,7000
79.25,122290,79,5,0.0,1.0,0.786,0.081,  0.6300,0,7000
79.5,122290,79,5,0.007,0.861,0.718,0.107,  0.6300,0,7000
79.75,122290,79,4,0.016,0.751,0.633,0.139,  0.6290,0,7000
80.0,122290,80,4,0.028,0.662,0.539,0.175,  0.6290,0,7000
80.25,122290,80,2,0.051,0.553,0.37,0.24,  0.6280,0,7000
80.5,122290,80,2,0.062,0.505,0.31,0.262,  0.6280,0,7000
80.75,122290,80,1,0.078,0.443,0.242,0.288,  0.6270,0,7000
