Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
130.03,116092,130,4,0.018,0.753,0.596,0.153,  0.9840,0,7000
130.28,116092,130,4,0.019,0.749,0.569,0.164,  0.9840,0,7000
130.53,116092,130,4,0.023,0.737,0.518,0.183,  0.9840,0,7000
130.78,116092,130,4,0.025,0.721,0.506,0.188,  0.9840,0,7000
131.03,116092,131,4,0.023,0.725,0.536,0.176,  0.9840,0,7000
131.28,116092,131,4,0.018,0.744,0.577,0.153,  0.9840,0,7000
131.53,116092,131,4,0.02,0.721,0.606,0.15,  0.9830,0,7000
131.78,116092,131,4,0.019,0.724,0.616,0.146,  0.9830,0,7000
132.03,116092,132,4,0.02,0.732,0.574,0.162,  0.9830,0,7000
132.28,116092,132,2,0.024,0.745,0.483,0.197,  0.9830,0,7000
132.53,116092,132,2,0.022,0.76,0.497,0.191,  0.9830,0,7000
132.78,116092,132,4,0.013,0.813,0.612,0.147,  0.9830,0,7000
133.03,116092,133,5,0.005,0.88,0.74,0.099,  0.9820,0,7000
133.28,116092,133,5,0.002,0.93,0.836,0.063,  0.9820,0,7000
133.53,116092,133,5,0.0,0.981,0.866,0.047,  0.9820,0,7000
133.78,116092,133,5,0.002,0.94,0.793,0.079,  0.9820,0,7000
134.03,116092,134,5,0.004,0.907,0.753,0.094,  0.9820,0,7000
134.28,116092,134,5,0.003,0.902,0.801,0.076,  0.9820,0,7000
134.53,116092,134,5,0.002,0.914,0.871,0.049,  0.9810,0,7000
134.78,116092,134,5,0.002,0.909,0.851,0.057,  0.9810,0,7000
135.03,116092,135,5,0.005,0.885,0.747,0.096,  0.9810,0,7000
135.28,116092,135,5,0.005,0.894,0.738,0.099,  0.9810,0,7000
135.53,116092,135,5,0.003,0.905,0.797,0.077,  0.9810,0,7000
135.78,116092,135,5,0.002,0.901,0.88,0.046,  0.9810,0,7000
136.03,116092,136,5,0.002,0.886,0.92,0.031,  0.9800,0,7000
136.28,116092,136,5,0.004,0.859,0.821,0.068,  0.9800,0,7000
136.53,116092,136,4,0.011,0.825,0.644,0.135,  0.9800,0,7000
136.78,116092,136,5,0.005,0.89,0.717,0.108,  0.9800,0,7000
137.03,116092,137,5,0.0,1.0,0.815,0.07,  0.9800,0,7000
137.28,116092,137,5,0.0,1.0,0.839,0.061,  0.9800,0,7000
137.53,116092,137,5,0.0,1.0,0.8,0.076,  0.9790,0,7000
137.78,116092,137,4,0.0,1.0,0.683,0.12,  0.9790,0,7000
138.03,116092,138,4,0.0,1.0,0.589,0.156,  0.9790,0,7000
138.28,116092,138,4,0.0,1.0,0.559,0.168,  0.9790,0,7000
138.53,116092,138,4,0.0,1.0,0.594,0.154,  0.9790,0,7000
138.78,116092,138,4,0.0,1.0,0.641,0.136,  0.9790,0,7000
139.03,116092,139,5,0.0,1.0,0.702,0.113,  0.9780,0,7000
139.28,116092,139,5,0.0,1.0,0.784,0.082,  0.9780,0,7000
139.53,116092,139,4,0.0,1.0,0.692,0.117,  0.9780,0,7000
139.78,116092,139,4,0.0,1.0,0.647,0.134,  0.9780,0,7000
140.03,116092,140,4,0.0,1.0,0.683,0.121,  0.9780,1,7000
140.28,116092,140,5,0.0,1.0,0.746,0.096,  0.9780,0,7000
140.53,116092,140,5,0.0,1.0,0.823,0.067,  0.9770,0,7000
140.78,116092,140,5,0.0,1.0,0.825,0.066,  0.9770,0,7000
141.03,116092,141,5,0.0,1.0,0.782,0.083,  0.9770,0,7000
141.28,116092,141,5,0.0,1.0,0.721,0.106,  0.9770,0,7000
141.53,116092,141,5,0.0,1.0,0.701,0.104,  0.9770,0,7000
141.78,116092,141,5,0.0,1.0,0.746,0.084,  0.9770,0,7000
142.03,116092,142,5,0.0,1.0,0.817,0.07,  0.9760,0,7000
142.28,116092,142,5,0.0,1.0,0.873,0.048,  0.9760,0,7000
142.53,116092,142,5,0.0,1.0,0.71,0.11,  0.9760,0,7000
142.78,116092,142,4,0.005,0.943,0.529,0.179,  0.9760,0,7000
143.03,116092,143,4,0.006,0.929,0.516,0.184,  0.9760,0,7000
143.28,116092,143,4,0.002,0.975,0.599,0.147,  0.9750,0,7000
143.53,116092,143,5,0.0,1.0,0.717,0.093,  0.9750,0,7000
143.78,116092,143,5,0.0,1.0,0.863,0.038,  0.9750,0,7000
144.03,116092,144,5,0.0,1.0,0.946,0.02,  0.9750,0,7000
144.28,116092,144,5,0.0,1.0,0.947,0.02,  0.9750,0,7000
144.53,116092,144,5,0.0,1.0,0.905,0.036,  0.9750,0,7000
144.78,116092,144,5,0.0,1.0,0.857,0.054,  0.9740,0,7000
145.03,116092,145,5,0.0,1.0,0.864,0.052,  0.9740,0,7000
145.28,116092,145,5,0.0,1.0,0.879,0.046,  0.9740,0,7000
145.53,116092,145,5,0.0,1.0,0.877,0.047,  0.9740,0,7000
145.78,116092,145,5,0.0,1.0,0.863,0.052,  0.9740,0,7000
146.03,116092,146,5,0.0,1.0,0.873,0.048,  0.9740,0,7000
146.28,116092,146,5,0.0,1.0,0.935,0.025,  0.9730,0,7000
146.53,116092,146,5,0.0,1.0,0.971,0.011,  0.9730,0,7000
146.78,116092,146,5,0.0,1.0,0.993,0.003,  0.9730,0,7000
147.03,116092,147,5,0.0,1.0,1.0,0.0,  0.9730,0,7000
147.28,116092,147,5,0.0,1.0,0.98,0.008,  0.9730,0,7000
147.53,116092,147,5,0.0,1.0,0.903,0.037,  0.9730,0,7000
147.78,116092,147,5,0.0,1.0,0.792,0.079,  0.9720,0,7000
148.03,116092,148,4,0.0,1.0,0.638,0.138,  0.9720,0,7000
148.28,116092,148,4,0.0,1.0,0.651,0.133,  0.9720,0,7000
148.53,116092,148,4,0.0,1.0,0.618,0.145,  0.9720,0,7000
148.78,116092,148,4,0.0,1.0,0.62,0.144,  0.9720,0,7000
149.03,116092,149,4,0.0,1.0,0.679,0.122,  0.9720,0,7000
149.28,116092,149,5,0.0,1.0,0.706,0.112,  0.9710,0,7000
149.53,116092,149,4,0.0,1.0,0.644,0.135,  0.9710,0,7000
149.78,116092,149,4,0.0,1.0,0.526,0.18,  0.9710,0,7000
150.03,116092,150,2,0.003,0.97,0.428,0.217,  0.9710,0,7000
150.28,116092,150,2,0.007,0.937,0.387,0.233,  0.9710,0,7000
150.53,116092,150,2,0.007,0.938,0.388,0.233,  0.9710,0,7000
150.78,116092,150,2,0.008,0.931,0.384,0.234,  0.9700,0,7000
151.03,116092,151,2,0.009,0.917,0.375,0.237,  0.9700,0,7000
151.28,116092,151,2,0.01,0.911,0.373,0.238,  0.9700,0,7000
151.53,116092,151,2,0.013,0.897,0.304,0.262,  0.9700,0,7000
151.78,116092,151,1,0.01,0.924,0.156,0.293,  0.9700,0,7000
152.03,116092,152,1,0.007,0.942,0.21,0.273,  0.9700,0,7000
152.28,116092,152,1,0.015,0.882,0.272,0.277,  0.9690,0,7000
152.53,116092,152,1,0.014,0.892,0.272,0.277,  0.9690,0,7000
152.78,116092,152,1,0.012,0.911,0.266,0.279,  0.9690,0,7000
153.03,116092,153,1,0.007,0.945,0.277,0.275,  0.9690,0,7000
153.28,116092,153,2,0.004,0.967,0.315,0.26,  0.9690,0,7000
153.53,116092,153,2,0.003,0.975,0.334,0.253,  0.9690,0,7000
153.78,116092,153,2,0.004,0.969,0.331,0.254,  0.9680,0,7000
154.03,116092,154,2,0.006,0.949,0.306,0.264,  0.9680,0,7000
154.28,116092,154,1,0.009,0.933,0.279,0.274,  0.9680,0,7000
154.53,116092,154,1,0.012,0.917,0.232,0.292,  0.9680,0,7000
154.78,116092,154,1,0.022,0.871,0.075,0.352,  0.9680,0,7000
155.03,116092,155,1,0.022,0.87,0.101,0.341,  0.9680,0,7000
155.28,116092,155,1,0.014,0.904,0.211,0.3,  0.9670,0,7000
155.53,116092,155,1,0.014,0.903,0.189,0.308,  0.9670,0,7000
155.78,116092,155,1,0.021,0.875,0.096,0.343,  0.9670,0,7000
156.03,116092,156,1,0.018,0.888,0.117,0.336,  0.9670,0,7000
156.28,116092,156,1,0.014,0.905,0.167,0.317,  0.9670,0,7000
156.53,116092,156,1,0.014,0.904,0.184,0.31,  0.9670,0,7000
156.78,116092,156,1,0.014,0.905,0.209,0.301,  0.9660,0,7000
157.03,116092,157,1,0.011,0.915,0.265,0.279,  0.9660,0,7000
157.28,116092,157,2,0.008,0.93,0.328,0.255,  0.9660,0,7000
157.53,116092,157,2,0.004,0.964,0.417,0.222,  0.9660,0,7000
157.78,116092,157,2,0.0,0.999,0.479,0.198,  0.9660,0,7000
158.03,116092,158,4,0.0,1.0,0.507,0.187,  0.9660,0,7000
158.28,116092,158,4,0.0,1.0,0.503,0.189,  0.9660,0,7000
158.53,116092,158,2,0.0,1.0,0.475,0.199,  0.9650,0,7000
158.78,116092,158,2,0.0,1.0,0.463,0.204,  0.9650,0,7000
159.03,116092,159,2,0.0,1.0,0.48,0.197,  0.9650,0,7000
159.28,116092,159,2,0.0,1.0,0.491,0.193,  0.9650,0,7000
159.53,116092,159,2,0.0,1.0,0.477,0.199,  0.9650,0,7000
159.78,116092,159,2,0.0,0.999,0.449,0.209,  0.9650,0,7000
160.03,116092,160,2,0.002,0.981,0.409,0.225,  0.9640,0,7000
160.28,116092,160,2,0.005,0.957,0.332,0.254,  0.9640,0,7000
160.53,116092,160,1,0.011,0.923,0.218,0.297,  0.9640,0,7000
160.78,116092,160,1,0.015,0.904,0.135,0.329,  0.9640,0,7000
161.03,116092,161,1,0.017,0.898,0.097,0.343,  0.9640,0,7000
161.28,116092,161,1,0.016,0.903,0.12,0.334,  0.9640,0,7000
161.53,116092,161,1,0.009,0.933,0.237,0.29,  0.9630,0,7000
161.78,116092,161,2,0.003,0.971,0.331,0.253,  0.9630,0,7000
162.03,116092,162,2,0.002,0.986,0.39,0.232,  0.9630,0,7000
162.28,116092,162,2,0.002,0.984,0.4,0.228,  0.9630,0,7000
162.53,116092,162,2,0.003,0.974,0.358,0.242,  0.9630,0,7000
162.78,116092,162,2,0.002,0.98,0.328,0.248,  0.9630,0,7000
163.03,116092,163,2,0.0,1.0,0.364,0.227,  0.9620,0,7000
163.28,116092,163,2,0.0,1.0,0.342,0.23,  0.9620,0,7000
163.53,116092,163,2,0.001,0.99,0.39,0.228,  0.9620,0,7000
163.78,116092,163,2,0.0,1.0,0.489,0.194,  0.9620,0,7000
164.03,116092,164,2,0.0,1.0,0.457,0.206,  0.9620,0,7000
164.28,116092,164,1,0.002,0.981,0.294,0.268,  0.9620,0,7000
164.53,116092,164,1,0.008,0.935,0.269,0.278,  0.9610,0,7000
164.78,116092,164,2,0.002,0.978,0.437,0.208,  0.9610,0,7000
165.03,116092,165,4,0.0,1.0,0.581,0.123,  0.9610,0,7000
165.28,116092,165,4,0.0,1.0,0.597,0.097,  0.9610,0,7000
165.53,116092,165,4,0.0,1.0,0.585,0.127,  0.9610,0,7000
165.78,116092,165,4,0.0,0.998,0.617,0.129,  0.9610,0,7000
166.03,116092,166,4,0.0,1.0,0.656,0.102,  0.9600,0,7000
166.28,116092,166,4,0.0,1.0,0.686,0.086,  0.9600,0,7000
166.53,116092,166,5,0.0,1.0,0.706,0.087,  0.9600,0,7000
166.78,116092,166,5,0.0,1.0,0.713,0.082,  0.9600,0,7000
167.03,116092,167,5,0.0,1.0,0.728,0.062,  0.9600,0,7000
167.28,116092,167,5,0.0,1.0,0.799,0.038,  0.9600,0,7000
167.53,116092,167,5,0.0,1.0,0.823,0.059,  0.9590,0,7000
167.78,116092,167,5,0.0,1.0,0.84,0.061,  0.9590,0,7000
168.03,116092,168,5,0.0,1.0,0.791,0.071,  0.9590,0,7000
