Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
570.19,108200,570,5,0.01,0.484,0.879,0.046,  0.6350,0,7000
570.44,108200,570,5,0.019,0.522,0.746,0.097,  0.6350,0,7000
570.69,108200,570,4,0.023,0.589,0.621,0.131,  0.6350,0,7000
570.94,108200,570,4,0.011,0.774,0.521,0.12,  0.6340,0,7000
571.19,108200,571,2,0.0,1.0,0.427,0.112,  0.6340,0,7000
571.44,108200,571,2,0.0,1.0,0.41,0.094,  0.6340,0,7000
571.69,108200,571,2,0.0,1.0,0.435,0.08,  0.6340,0,7000
571.94,108200,571,2,0.0,1.0,0.489,0.082,  0.6330,0,7000
572.19,108200,572,4,0.01,0.808,0.539,0.123,  0.6330,0,7000
572.44,108200,572,4,0.015,0.721,0.559,0.126,  0.6330,0,7000
572.69,108200,572,4,0.015,0.714,0.543,0.122,  0.6330,0,7000
572.94,108200,572,2,0.02,0.682,0.47,0.149,  0.6320,0,7000
573.19,108200,573,2,0.018,0.735,0.362,0.162,  0.6320,0,7000
573.44,108200,573,2,0.016,0.741,0.361,0.151,  0.6320,0,7000
573.69,108200,573,2,0.016,0.707,0.415,0.133,  0.6320,0,7000
573.94,108200,573,2,0.027,0.6,0.48,0.159,  0.6320,0,7000
574.19,108200,574,4,0.022,0.632,0.546,0.142,  0.6310,0,7000
574.44,108200,574,4,0.015,0.721,0.578,0.125,  0.6310,0,7000
574.69,108200,574,4,0.008,0.851,0.557,0.13,  0.6310,0,7000
574.94,108200,574,4,0.008,0.872,0.566,0.145,  0.6310,0,7000
575.19,108200,575,4,0.012,0.821,0.599,0.152,  0.6300,0,7000
575.44,108200,575,4,0.012,0.81,0.606,0.15,  0.6300,0,7000
575.69,108200,575,4,0.016,0.75,0.601,0.151,  0.6300,0,7000
575.94,108200,575,4,0.016,0.742,0.555,0.149,  0.6300,0,7000
576.19,108200,576,2,0.009,0.827,0.477,0.128,  0.6290,0,7000
576.44,108200,576,2,0.001,0.983,0.359,0.115,  0.6290,0,7000
576.69,108200,576,0,0.0,1.0,0.243,0.092,  0.6290,0,7000
576.94,108200,576,0,0.0,1.0,0.228,0.056,  0.6290,0,7000
577.19,108200,577,2,0.0,1.0,0.311,0.046,  0.6280,0,7000
577.44,108200,577,2,0.0,1.0,0.445,0.084,  0.6280,0,7000
577.69,108200,577,4,0.01,0.804,0.565,0.125,  0.6280,0,7000
577.94,108200,577,4,0.016,0.724,0.639,0.137,  0.6280,0,7000
578.19,108200,578,4,0.013,0.759,0.662,0.128,  0.6270,0,7000
578.44,108200,578,4,0.016,0.761,0.594,0.152,  0.6270,0,7000
578.69,108200,578,4,0.014,0.766,0.631,0.136,  0.6270,0,7000
578.94,108200,578,4,0.014,0.753,0.659,0.13,  0.6270,0,7000
579.19,108200,579,4,0.013,0.751,0.676,0.123,  0.6260,0,7000
579.44,108200,579,4,0.014,0.745,0.668,0.126,  0.6260,0,7000
579.69,108200,579,4,0.015,0.739,0.644,0.135,  0.6260,0,7000
579.94,108200,579,4,0.014,0.761,0.608,0.14,  0.6260,0,7000
580.19,108200,580,4,0.014,0.771,0.589,0.141,  0.6250,0,7000
580.44,108200,580,4,0.018,0.722,0.605,0.15,  0.6250,0,7000
580.69,108200,580,4,0.016,0.72,0.657,0.13,  0.6250,0,7000
