Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
25.0,124811,25,4,0.056,0.346,0.515,0.184,  0.9370,0,7000
25.25,124811,25,4,0.042,0.521,0.511,0.186,  0.9370,0,7000
25.5,124811,25,4,0.025,0.608,0.644,0.135,  0.9370,0,7000
25.75,124811,25,4,0.021,0.638,0.671,0.125,  0.9370,0,7000
26.0,124811,26,4,0.014,0.738,0.692,0.117,  0.9370,0,7000
26.25,124811,26,4,0.004,0.929,0.698,0.115,  0.9380,0,7000
26.5,124811,26,5,0.002,0.965,0.731,0.102,  0.9380,0,7000
26.75,124811,26,4,0.0,1.0,0.631,0.095,  0.9380,0,7000
27.0,124811,27,4,0.0,1.0,0.658,0.072,  0.9380,1,7000
27.25,124811,27,4,0.025,0.624,0.627,0.142,  0.9380,0,7000
27.5,124811,27,5,0.018,0.607,0.739,0.099,  0.9380,0,7000
27.75,124811,27,5,0.003,0.894,0.856,0.055,  0.9380,0,7000
28.0,124811,28,5,0.001,0.972,0.788,0.081,  0.9380,0,7000
28.25,124811,28,4,0.002,0.961,0.677,0.123,  0.9380,0,7000
28.5,124811,28,4,0.018,0.719,0.63,0.14,  0.9380,0,7000
28.75,124811,28,4,0.015,0.795,0.589,0.156,  0.9380,0,7000
29.0,124811,29,4,0.011,0.834,0.621,0.144,  0.9380,0,7000
29.25,124811,29,5,0.002,0.798,0.928,0.027,  0.9380,0,7000
29.5,124811,29,5,0.001,0.951,0.94,0.023,  0.9380,0,7000
29.75,124811,29,5,0.0,1.0,0.708,0.111,  0.9390,0,7000
30.0,124811,30,5,0.0,1.0,0.724,0.105,  0.9390,0,7000
30.25,124811,30,5,0.0,1.0,0.767,0.088,  0.9390,0,7000
30.5,124811,30,5,0.0,1.0,0.837,0.062,  0.9390,0,7000
30.75,124811,30,5,0.0,1.0,0.911,0.034,  0.9390,0,7000
31.0,124811,31,5,0.0,1.0,1.0,0.0,  0.9390,0,7000
31.25,124811,31,5,0.0,1.0,0.944,0.021,  0.9390,0,7000
31.5,124811,31,5,0.0,1.0,0.924,0.029,  0.9390,0,7000
31.75,124811,31,5,0.0,1.0,0.766,0.089,  0.9390,0,7000
32.0,124811,32,5,0.0,1.0,0.825,0.067,  0.9390,0,7000
32.25,124811,32,5,0.0,1.0,0.931,0.026,  0.9390,0,7000
32.5,124811,32,5,0.0,1.0,0.868,0.016,  0.9390,0,7000
32.75,124811,32,5,0.0,1.0,0.753,0.074,  0.9390,0,7000
33.0,124811,33,5,0.006,0.877,0.727,0.103,  0.9390,0,7000
33.25,124811,33,5,0.014,0.539,0.828,0.065,  0.9400,0,7000
33.5,124811,33,5,0.0,1.0,0.866,0.051,  0.9400,0,7000
33.75,124811,33,5,0.0,1.0,1.0,0.0,  0.9400,0,7000
34.0,124811,34,5,0.001,0.881,0.936,0.024,  0.9400,0,7000
