Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
470.24,107378,470,4,0.0,1.0,0.531,0.178,  0.4730,0,7000
470.49,107378,470,4,0.0,1.0,0.539,0.175,  0.4730,0,7000
470.74,107378,470,4,0.0,1.0,0.535,0.177,  0.4730,0,7000
470.99,107378,470,4,0.0,1.0,0.534,0.177,  0.4720,0,7000
471.24,107378,471,4,0.0,1.0,0.566,0.165,  0.4720,0,7000
471.49,107378,471,4,0.0,1.0,0.555,0.169,  0.4720,0,7000
471.74,107378,471,4,0.0,1.0,0.553,0.17,  0.4720,0,7000
471.99,107378,471,4,0.0,1.0,0.557,0.168,  0.4710,0,7000
472.24,107378,472,4,0.0,1.0,0.562,0.167,  0.4710,0,7000
472.49,107378,472,4,0.0,1.0,0.598,0.153,  0.4710,0,7000
472.74,107378,472,4,0.0,1.0,0.653,0.132,  0.4710,0,7000
472.99,107378,472,5,0.0,1.0,0.717,0.108,  0.4710,0,7000
473.24,107378,473,5,0.0,1.0,0.712,0.11,  0.4700,0,7000
473.49,107378,473,4,0.0,1.0,0.679,0.122,  0.4700,0,7000
473.74,107378,473,4,0.0,1.0,0.65,0.133,  0.4700,0,7000
473.99,107378,473,4,0.0,1.0,0.621,0.144,  0.4700,0,7000
474.24,107378,474,4,0.0,1.0,0.573,0.154,  0.4690,0,7000
474.49,107378,474,4,0.0,1.0,0.566,0.143,  0.4690,0,7000
474.74,107378,474,4,0.0,1.0,0.57,0.133,  0.4690,0,7000
474.99,107378,474,4,0.0,1.0,0.6,0.152,  0.4690,0,7000
475.24,107378,475,4,0.0,1.0,0.627,0.142,  0.4680,0,7000
475.49,107378,475,4,0.0,1.0,0.643,0.135,  0.4680,0,7000
475.74,107378,475,4,0.0,1.0,0.66,0.129,  0.4680,0,7000
475.99,107378,475,4,0.0,1.0,0.664,0.128,  0.4680,0,7000
476.24,107378,476,4,0.0,1.0,0.657,0.131,  0.4680,0,7000
476.49,107378,476,4,0.0,1.0,0.619,0.145,  0.4670,0,7000
476.74,107378,476,4,0.0,1.0,0.561,0.158,  0.4670,0,7000
476.99,107378,476,4,0.0,1.0,0.58,0.137,  0.4670,0,7000
477.24,107378,477,4,0.0,1.0,0.6,0.152,  0.4670,0,7000
477.49,107378,477,4,0.0,1.0,0.564,0.166,  0.4660,0,7000
477.74,107378,477,2,0.0,1.0,0.464,0.169,  0.4660,0,7000
477.99,107378,477,2,0.0,1.0,0.487,0.144,  0.4660,0,7000
478.24,107378,478,4,0.0,1.0,0.542,0.174,  0.4660,0,7000
478.49,107378,478,4,0.0,1.0,0.602,0.151,  0.4660,0,7000
478.74,107378,478,4,0.0,1.0,0.645,0.135,  0.4650,0,7000
478.99,107378,478,4,0.0,1.0,0.683,0.121,  0.4650,0,7000
479.24,107378,479,5,0.0,1.0,0.719,0.107,  0.4650,0,7000
479.49,107378,479,5,0.0,1.0,0.75,0.095,  0.4650,0,7000
479.74,107378,479,5,0.0,1.0,0.754,0.093,  0.4640,0,7000
479.99,107378,479,4,0.0,1.0,0.693,0.116,  0.4640,0,7000
480.24,107378,480,4,0.0,1.0,0.676,0.123,  0.4640,0,7000
480.49,107378,480,4,0.0,1.0,0.69,0.118,  0.4640,1,7000
480.74,107378,480,4,0.0,1.0,0.65,0.133,  0.4640,0,7000
480.99,107378,480,4,0.0,1.0,0.559,0.168,  0.4630,0,7000
481.24,107378,481,4,0.0,1.0,0.521,0.101,  0.4630,0,7000
481.49,107378,481,4,0.0,1.0,0.54,0.147,  0.4630,0,7000
481.74,107378,481,4,0.0,1.0,0.546,0.149,  0.4630,0,7000
481.99,107378,481,4,0.0,1.0,0.557,0.134,  0.4620,0,7000
482.24,107378,482,4,0.0,1.0,0.589,0.156,  0.4620,0,7000
482.49,107378,482,4,0.0,1.0,0.631,0.14,  0.4620,0,7000
482.74,107378,482,4,0.0,1.0,0.672,0.125,  0.4620,0,7000
482.99,107378,482,4,0.0,1.0,0.647,0.134,  0.4620,0,7000
483.24,107378,483,4,0.0,1.0,0.554,0.153,  0.4610,0,7000
483.49,107378,483,2,0.0,1.0,0.35,0.173,  0.4610,0,7000
483.74,107378,483,2,0.0,1.0,0.318,0.134,  0.4610,0,7000
483.99,107378,483,2,0.0,1.0,0.381,0.087,  0.4610,0,7000
484.24,107378,484,2,0.0,1.0,0.466,0.094,  0.4600,0,7000
484.49,107378,484,4,0.0,1.0,0.533,0.133,  0.4600,0,7000
