Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
512.11,108724,512,4,0.0,1.0,0.558,0.164,  0.8200,0,7000
512.36,108724,512,5,0.0,1.0,0.712,0.107,  0.8200,0,7000
512.61,108724,512,5,0.0,1.0,0.743,0.095,  0.8200,0,7000
512.86,108724,512,2,0.0,1.0,0.421,0.214,  0.8200,0,7000
513.11,108724,513,1,0.0,1.0,0.174,0.306,  0.8200,0,7000
513.36,108724,513,1,0.016,0.903,0.085,0.339,  0.8200,0,7000
513.61,108724,513,1,0.01,0.927,0.048,0.304,  0.8190,0,7000
513.86,108724,513,3,0.0,1.0,0.016,0.229,  0.8190,0,7000
514.11,108724,514,3,0.0,1.0,0.036,0.233,  0.8190,0,7000
514.36,108724,514,3,0.0,1.0,0.102,0.235,  0.8190,0,7000
514.61,108724,514,1,0.0,1.0,0.143,0.246,  0.8190,0,7000
514.86,108724,514,1,0.0,1.0,0.244,0.238,  0.8190,0,7000
515.11,108724,515,2,0.0,1.0,0.326,0.233,  0.8190,0,7000
515.36,108724,515,2,0.0,1.0,0.359,0.237,  0.8190,0,7000
515.61,108724,515,2,0.0,1.0,0.472,0.195,  0.8190,0,7000
515.86,108724,515,2,0.0,1.0,0.483,0.191,  0.8190,0,7000
516.11,108724,516,2,0.0,1.0,0.458,0.201,  0.8190,0,7000
516.36,108724,516,2,0.0,1.0,0.386,0.227,  0.8190,0,7000
516.61,108724,516,1,0.0,1.0,0.298,0.26,  0.8190,0,7000
516.86,108724,516,1,0.0,1.0,0.245,0.279,  0.8180,0,7000
517.11,108724,517,1,0.0,1.0,0.258,0.275,  0.8180,0,7000
517.36,108724,517,2,0.0,1.0,0.326,0.249,  0.8180,0,7000
517.61,108724,517,2,0.0,1.0,0.41,0.218,  0.8180,0,7000
517.86,108724,517,2,0.0,1.0,0.429,0.211,  0.8180,0,7000
518.11,108724,518,2,0.0,1.0,0.391,0.225,  0.8180,0,7000
518.36,108724,518,2,0.0,1.0,0.441,0.207,  0.8180,0,7000
518.61,108724,518,2,0.0,1.0,0.494,0.187,  0.8180,0,7000
518.86,108724,518,4,0.0,1.0,0.567,0.151,  0.8180,0,7000
519.11,108724,519,2,0.0,1.0,0.494,0.167,  0.8180,0,7000
