Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
350.08,111783,350,5,0.0,1.0,0.782,0.083,  0.2690,0,7000
350.33,111783,350,5,0.0,1.0,0.746,0.097,  0.2690,0,7000
350.58,111783,350,5,0.0,1.0,0.704,0.112,  0.2690,0,7000
350.83,111783,350,4,0.002,0.977,0.594,0.153,  0.2690,0,7000
351.08,111783,351,2,0.009,0.876,0.484,0.167,  0.2690,0,7000
351.33,111783,351,4,0.021,0.75,0.501,0.19,  0.2680,0,7000
351.58,111783,351,4,0.014,0.813,0.539,0.175,  0.2680,0,7000
351.83,111783,351,4,0.017,0.785,0.524,0.181,  0.2680,0,7000
352.08,111783,352,2,0.0,1.0,0.462,0.138,  0.2680,0,7000
352.33,111783,352,2,0.0,1.0,0.49,0.131,  0.2680,0,7000
352.58,111783,352,4,0.005,0.921,0.582,0.159,  0.2680,0,7000
352.83,111783,352,4,0.0,1.0,0.684,0.12,  0.2670,0,7000
353.08,111783,353,4,0.0,1.0,0.664,0.128,  0.2670,0,7000
353.33,111783,353,4,0.0,1.0,0.628,0.141,  0.2670,0,7000
353.58,111783,353,4,0.009,0.872,0.592,0.155,  0.2670,0,7000
353.83,111783,353,4,0.012,0.83,0.535,0.158,  0.2670,0,7000
354.08,111783,354,2,0.005,0.924,0.478,0.143,  0.2670,0,7000
354.33,111783,354,2,0.006,0.9,0.479,0.149,  0.2660,0,7000
354.58,111783,354,4,0.011,0.841,0.56,0.165,  0.2660,0,7000
354.83,111783,354,4,0.0,1.0,0.625,0.142,  0.2660,0,7000
355.08,111783,355,4,0.0,1.0,0.659,0.13,  0.2660,0,7000
355.33,111783,355,5,0.0,1.0,0.713,0.109,  0.2660,0,7000
355.58,111783,355,4,0.0,1.0,0.688,0.119,  0.2660,0,7000
355.83,111783,355,5,0.0,1.0,0.711,0.11,  0.2660,0,7000
356.08,111783,356,5,0.0,1.0,0.749,0.095,  0.2650,0,7000
356.33,111783,356,5,0.0,1.0,0.766,0.089,  0.2650,0,7000
356.58,111783,356,5,0.0,1.0,0.762,0.09,  0.2650,0,7000
356.83,111783,356,5,0.0,1.0,0.758,0.092,  0.2650,0,7000
357.08,111783,357,5,0.0,1.0,0.77,0.087,  0.2650,0,7000
357.33,111783,357,5,0.0,1.0,0.841,0.06,  0.2650,0,7000
357.58,111783,357,5,0.0,1.0,0.938,0.024,  0.2640,0,7000
357.83,111783,357,5,0.0,1.0,0.987,0.005,  0.2640,0,7000
358.08,111783,358,5,0.0,1.0,0.983,0.006,  0.2640,0,7000
358.33,111783,358,5,0.0,1.0,0.942,0.022,  0.2640,0,7000
358.58,111783,358,5,0.0,1.0,0.901,0.038,  0.2640,0,7000
358.83,111783,358,5,0.0,1.0,0.801,0.076,  0.2640,0,7000
359.08,111783,359,4,0.0,1.0,0.632,0.14,  0.2630,0,7000
359.33,111783,359,4,0.0,1.0,0.681,0.121,  0.2630,0,7000
359.58,111783,359,5,0.0,1.0,0.778,0.084,  0.2630,0,7000
359.83,111783,359,5,0.0,1.0,0.79,0.08,  0.2630,0,7000
360.08,111783,360,5,0.0,1.0,0.77,0.087,  0.2630,0,7000
360.33,111783,360,5,0.0,1.0,0.718,0.107,  0.2630,0,7000
360.58,111783,360,4,0.0,1.0,0.65,0.133,  0.2630,0,7000
360.83,111783,360,4,0.0,1.0,0.561,0.167,  0.2620,0,7000
361.08,111783,361,2,0.0,1.0,0.488,0.191,  0.2620,1,7000
361.33,111783,361,2,0.007,0.92,0.361,0.209,  0.2620,0,7000
361.58,111783,361,1,0.04,0.584,0.235,0.222,  0.2620,0,7000
361.83,111783,361,1,0.052,0.469,0.193,0.223,  0.2620,0,7000
362.08,111783,362,1,0.066,0.398,0.152,0.249,  0.2620,0,7000
362.33,111783,362,1,0.094,0.326,0.1,0.304,  0.2610,0,7000
362.58,111783,362,1,0.103,0.341,0.08,0.334,  0.2610,0,7000
362.83,111783,362,1,0.083,0.431,0.076,0.316,  0.2610,0,7000
363.08,111783,363,2,0.034,0.669,0.328,0.233,  0.2610,0,7000
363.33,111783,363,2,0.0,1.0,0.473,0.166,  0.2610,0,7000
363.58,111783,363,4,0.0,1.0,0.607,0.149,  0.2610,0,7000
363.83,111783,363,5,0.0,1.0,0.731,0.102,  0.2610,0,7000
364.08,111783,364,5,0.0,1.0,0.802,0.075,  0.2600,0,7000
364.33,111783,364,5,0.0,1.0,0.782,0.083,  0.2600,0,7000
364.58,111783,364,4,0.0,1.0,0.65,0.133,  0.2600,0,7000
364.83,111783,364,4,0.0,1.0,0.598,0.153,  0.2600,0,7000
365.08,111783,365,4,0.0,1.0,0.583,0.158,  0.2600,0,7000
365.33,111783,365,4,0.001,0.982,0.537,0.163,  0.2600,0,7000
365.58,111783,365,2,0.0,1.0,0.474,0.127,  0.2590,0,7000
365.83,111783,365,2,0.0,1.0,0.486,0.115,  0.2590,0,7000
366.08,111783,366,5,0.0,1.0,0.727,0.104,  0.2590,0,7000
366.33,111783,366,5,0.0,1.0,0.856,0.055,  0.2590,0,7000
366.58,111783,366,5,0.0,1.0,0.959,0.016,  0.2590,0,7000
366.83,111783,366,5,0.0,1.0,0.965,0.013,  0.2590,0,7000
367.08,111783,367,5,0.0,1.0,0.967,0.013,  0.2590,0,7000
367.33,111783,367,5,0.0,1.0,0.963,0.014,  0.2580,0,7000
367.58,111783,367,5,0.0,1.0,0.964,0.014,  0.2580,0,7000
367.83,111783,367,5,0.0,1.0,0.944,0.021,  0.2580,0,7000
