Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
175.21,117228,175,5,0.0,1.0,0.728,0.103,  0.5560,0,7000
175.46,117228,175,4,0.0,1.0,0.688,0.119,  0.5560,0,7000
175.71,117228,175,4,0.0,1.0,0.641,0.137,  0.5560,0,7000
175.96,117228,175,5,0.0,1.0,0.702,0.113,  0.5550,0,7000
176.21,117228,176,5,0.0,1.0,0.771,0.087,  0.5550,0,7000
176.46,117228,176,5,0.0,1.0,0.771,0.087,  0.5550,0,7000
176.71,117228,176,5,0.0,1.0,0.779,0.084,  0.5550,0,7000
176.96,117228,176,5,0.0,1.0,0.82,0.068,  0.5550,0,7000
177.21,117228,177,5,0.0,1.0,0.861,0.053,  0.5550,0,7000
177.46,117228,177,5,0.0,1.0,0.896,0.04,  0.5540,0,7000
177.71,117228,177,5,0.0,1.0,0.869,0.05,  0.5540,0,7000
177.96,117228,177,5,0.0,1.0,0.849,0.057,  0.5540,0,7000
178.21,117228,178,5,0.0,1.0,0.788,0.081,  0.5540,0,7000
178.46,117228,178,5,0.0,1.0,0.72,0.106,  0.5540,0,7000
178.71,117228,178,4,0.0,1.0,0.68,0.122,  0.5540,0,7000
178.96,117228,178,5,0.0,1.0,0.741,0.098,  0.5530,0,7000
179.21,117228,179,5,0.0,1.0,0.933,0.026,  0.5530,0,7000
179.46,117228,179,5,0.0,1.0,1.0,0.0,  0.5530,0,7000
179.71,117228,179,5,0.0,1.0,0.988,0.005,  0.5530,0,7000
179.96,117228,179,5,0.0,1.0,0.948,0.02,  0.5530,0,7000
180.21,117228,180,5,0.0,1.0,0.9,0.038,  0.5530,0,7000
180.46,117228,180,5,0.0,1.0,0.717,0.108,  0.5520,0,7000
180.71,117228,180,4,0.0,1.0,0.635,0.139,  0.5520,0,7000
180.96,117228,180,5,0.0,1.0,0.704,0.113,  0.5520,0,7000
181.21,117228,181,5,0.0,1.0,0.739,0.099,  0.5520,0,7000
181.46,117228,181,5,0.0,1.0,0.746,0.097,  0.5520,0,7000
181.71,117228,181,5,0.0,1.0,0.76,0.091,  0.5520,0,7000
181.96,117228,181,5,0.0,1.0,0.808,0.073,  0.5510,0,7000
182.21,117228,182,5,0.0,1.0,0.808,0.073,  0.5510,0,7000
182.46,117228,182,5,0.0,1.0,0.802,0.075,  0.5510,0,7000
182.71,117228,182,5,0.0,1.0,0.775,0.085,  0.5510,0,7000
182.96,117228,182,5,0.0,1.0,0.762,0.09,  0.5510,0,7000
183.21,117228,183,5,0.0,1.0,0.701,0.114,  0.5510,0,7000
183.46,117228,183,4,0.0,1.0,0.661,0.129,  0.5500,0,7000
183.71,117228,183,4,0.0,1.0,0.675,0.124,  0.5500,0,7000
183.96,117228,183,4,0.0,1.0,0.695,0.116,  0.5500,0,7000
184.21,117228,184,5,0.0,1.0,0.723,0.105,  0.5500,0,7000
184.46,117228,184,5,0.0,1.0,0.778,0.084,  0.5500,0,7000
184.71,117228,184,5,0.0,1.0,0.779,0.084,  0.5500,0,7000
