Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
435.0,106573,435,4,0.0,1.0,0.572,0.114,  0.9500,0,7000
435.25,106573,435,2,0.0,1.0,0.462,0.138,  0.9500,0,7000
435.5,106573,435,2,0.0,1.0,0.487,0.142,  0.9500,0,7000
435.75,106573,435,2,0.0,1.0,0.427,0.173,  0.9500,0,7000
436.0,106573,436,1,0.013,0.899,0.127,0.278,  0.9500,0,7000
436.25,106573,436,1,0.0,1.0,0.0,0.246,  0.9490,0,7000
436.5,106573,436,0,0.0,1.0,0.0,0.209,  0.9490,0,7000
436.75,106573,436,3,0.0,1.0,0.0,0.128,  0.9490,0,7000
437.0,106573,437,3,0.0,1.0,0.0,0.104,  0.9490,0,7000
437.25,106573,437,3,0.0,1.0,0.0,0.124,  0.9490,0,7000
437.5,106573,437,3,0.0,1.0,0.0,0.145,  0.9490,0,7000
437.75,106573,437,0,0.0,1.0,0.088,0.182,  0.9490,0,7000
438.0,106573,438,0,0.0,1.0,0.212,0.168,  0.9490,0,7000
438.25,106573,438,2,0.0,1.0,0.314,0.156,  0.9490,0,7000
438.5,106573,438,2,0.0,1.0,0.373,0.157,  0.9490,0,7000
438.75,106573,438,2,0.0,1.0,0.49,0.137,  0.9490,0,7000
439.0,106573,439,4,0.0,1.0,0.636,0.099,  0.9490,0,7000
439.25,106573,439,5,0.0,1.0,0.711,0.078,  0.9490,0,7000
439.5,106573,439,4,0.0,1.0,0.647,0.11,  0.9490,0,7000
439.75,106573,439,4,0.0,1.0,0.512,0.147,  0.9490,0,7000
440.0,106573,440,2,0.0,1.0,0.472,0.159,  0.9490,0,7000
440.25,106573,440,2,0.0,1.0,0.41,0.172,  0.9490,0,7000
440.5,106573,440,2,0.0,1.0,0.437,0.154,  0.9490,0,7000
440.75,106573,440,2,0.0,1.0,0.492,0.129,  0.9490,0,7000
441.0,106573,441,4,0.0,1.0,0.585,0.094,  0.9490,0,7000
441.25,106573,441,4,0.0,1.0,0.645,0.073,  0.9490,0,7000
441.5,106573,441,4,0.0,1.0,0.617,0.099,  0.9490,0,7000
441.75,106573,441,4,0.0,1.0,0.6,0.113,  0.9490,0,7000
442.0,106573,442,5,0.0,1.0,0.719,0.079,  0.9490,0,7000
442.25,106573,442,5,0.0,1.0,0.859,0.031,  0.9490,0,7000
442.5,106573,442,2,0.0,1.0,0.471,0.141,  0.9490,0,7000
442.75,106573,442,2,0.0,1.0,0.498,0.121,  0.9490,0,7000
443.0,106573,443,4,0.0,1.0,0.585,0.098,  0.9490,0,7000
443.25,106573,443,4,0.0,1.0,0.631,0.093,  0.9480,0,7000
443.5,106573,443,4,0.0,1.0,0.685,0.078,  0.9480,0,7000
443.75,106573,443,5,0.0,1.0,0.827,0.027,  0.9480,0,7000
444.0,106573,444,5,0.0,1.0,0.886,0.004,  0.9480,0,7000
444.25,106573,444,5,0.0,1.0,0.753,0.051,  0.9480,0,7000
444.5,106573,444,4,0.0,1.0,0.679,0.067,  0.9480,0,7000
444.75,106573,444,2,0.0,1.0,0.32,0.17,  0.9480,0,7000
445.0,106573,445,0,0.0,1.0,0.019,0.257,  0.9480,0,7000
445.25,106573,445,0,0.0,1.0,0.12,0.212,  0.9480,0,7000
445.5,106573,445,0,0.0,1.0,0.246,0.207,  0.9480,0,7000
445.75,106573,445,2,0.0,1.0,0.343,0.181,  0.9480,0,7000
446.0,106573,446,0,0.0,1.0,0.286,0.19,  0.9480,0,7000
446.25,106573,446,0,0.0,1.0,0.229,0.198,  0.9480,0,7000
446.5,106573,446,0,0.0,1.0,0.208,0.193,  0.9480,0,7000
446.75,106573,446,2,0.0,1.0,0.42,0.144,  0.9480,0,7000
447.0,106573,447,4,0.0,1.0,0.649,0.071,  0.9480,0,7000
447.25,106573,447,5,0.0,1.0,0.916,0.027,  0.9480,0,7000
447.5,106573,447,5,0.0,1.0,1.0,0.0,  0.9480,0,7000
447.75,106573,447,5,0.0,1.0,1.0,0.0,  0.9480,0,7000
448.0,106573,448,5,0.0,1.0,1.0,0.0,  0.9480,0,7000
448.25,106573,448,5,0.0,1.0,1.0,0.0,  0.9480,0,7000
448.5,106573,448,5,0.0,1.0,0.878,0.045,  0.9480,1,7000
448.75,106573,448,4,0.0,1.0,0.683,0.107,  0.9480,0,7000
449.0,106573,449,2,0.0,1.0,0.324,0.197,  0.9480,0,7000
449.25,106573,449,4,0.0,1.0,0.54,0.115,  0.9480,0,7000
449.5,106573,449,5,0.0,1.0,0.726,0.053,  0.9480,0,7000
449.75,106573,449,2,0.0,1.0,0.473,0.13,  0.9480,0,7000
450.0,106573,450,0,0.0,1.0,0.231,0.176,  0.9470,0,7000
450.25,106573,450,3,0.0,1.0,0.024,0.222,  0.9470,0,7000
450.5,106573,450,0,0.0,1.0,0.21,0.198,  0.9470,0,7000
450.75,106573,450,4,0.0,1.0,0.562,0.096,  0.9470,0,7000
451.0,106573,451,5,0.0,1.0,0.822,0.008,  0.9470,0,7000
451.25,106573,451,5,0.0,1.0,0.914,0.0,  0.9470,0,7000
451.5,106573,451,5,0.0,1.0,0.817,0.018,  0.9470,0,7000
451.75,106573,451,4,0.0,1.0,0.556,0.088,  0.9470,0,7000
452.0,106573,452,0,0.0,1.0,0.217,0.18,  0.9470,0,7000
452.25,106573,452,0,0.0,1.0,0.082,0.212,  0.9470,0,7000
