Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
395.0,112325,395,4,0.0,1.0,0.637,0.119,  0.4160,0,7000
395.25,112325,395,4,0.0,1.0,0.656,0.108,  0.4160,0,7000
395.5,112325,395,4,0.0,1.0,0.646,0.11,  0.4160,0,7000
395.75,112325,395,4,0.0,1.0,0.614,0.13,  0.4160,0,7000
396.0,112325,396,4,0.0,1.0,0.621,0.135,  0.4160,0,7000
396.25,112325,396,4,0.0,1.0,0.675,0.123,  0.4160,0,7000
396.5,112325,396,4,0.0,1.0,0.694,0.116,  0.4160,0,7000
396.75,112325,396,4,0.0,1.0,0.689,0.118,  0.4160,0,7000
397.0,112325,397,5,0.0,1.0,0.742,0.098,  0.4160,0,7000
397.25,112325,397,5,0.0,1.0,0.769,0.088,  0.4160,0,7000
397.5,112325,397,5,0.0,1.0,0.778,0.077,  0.4160,0,7000
397.75,112325,397,4,0.0,1.0,0.672,0.118,  0.4160,0,7000
398.0,112325,398,2,0.0,1.0,0.434,0.215,  0.4160,0,7000
398.25,112325,398,4,0.0,1.0,0.501,0.189,  0.4160,0,7000
398.5,112325,398,2,0.008,0.92,0.456,0.207,  0.4160,0,7000
398.75,112325,398,2,0.0,1.0,0.346,0.164,  0.4160,0,7000
399.0,112325,399,1,0.0,1.0,0.269,0.089,  0.4160,0,7000
399.25,112325,399,1,0.0,1.0,0.238,0.137,  0.4160,0,7000
399.5,112325,399,1,0.0,1.0,0.294,0.152,  0.4150,0,7000
399.75,112325,399,2,0.0,1.0,0.352,0.17,  0.4150,0,7000
400.0,112325,400,2,0.0,1.0,0.461,0.175,  0.4150,0,7000
400.25,112325,400,2,0.012,0.895,0.379,0.23,  0.4150,0,7000
400.5,112325,400,2,0.023,0.819,0.311,0.259,  0.4150,0,7000
400.75,112325,400,2,0.0,1.0,0.434,0.199,  0.4150,0,7000
401.0,112325,401,4,0.0,1.0,0.515,0.159,  0.4150,0,7000
401.25,112325,401,4,0.0,1.0,0.56,0.136,  0.4150,0,7000
401.5,112325,401,2,0.0,1.0,0.441,0.045,  0.4150,0,7000
401.75,112325,401,2,0.0,1.0,0.31,0.023,  0.4150,0,7000
402.0,112325,402,1,0.0,1.0,0.286,0.086,  0.4150,0,7000
402.25,112325,402,2,0.0,1.0,0.371,0.118,  0.4150,0,7000
402.5,112325,402,4,0.0,1.0,0.537,0.122,  0.4150,0,7000
402.75,112325,402,4,0.0,1.0,0.684,0.084,  0.4150,0,7000
403.0,112325,403,5,0.0,1.0,0.795,0.039,  0.4150,0,7000
403.25,112325,403,5,0.0,1.0,0.881,0.014,  0.4150,0,7000
403.5,112325,403,5,0.0,1.0,0.857,0.034,  0.4150,0,7000
403.75,112325,403,5,0.0,1.0,0.791,0.064,  0.4150,0,7000
404.0,112325,404,5,0.0,1.0,0.852,0.042,  0.4150,0,7000
404.25,112325,404,5,0.0,1.0,0.879,0.039,  0.4150,0,7000
404.5,112325,404,5,0.0,1.0,0.871,0.049,  0.4150,0,7000
404.75,112325,404,5,0.0,1.0,0.877,0.046,  0.4150,0,7000
405.0,112325,405,5,0.0,1.0,0.921,0.009,  0.4150,0,7000
405.25,112325,405,5,0.0,1.0,0.926,0.0,  0.4150,0,7000
405.5,112325,405,5,0.0,1.0,0.839,0.0,  0.4150,0,7000
405.75,112325,405,5,0.0,1.0,0.798,0.01,  0.4150,0,7000
406.0,112325,406,5,0.0,1.0,0.769,0.019,  0.4150,0,7000
406.25,112325,406,5,0.0,1.0,0.776,0.014,  0.4150,0,7000
406.5,112325,406,5,0.0,1.0,0.828,0.012,  0.4150,0,7000
406.75,112325,406,5,0.0,1.0,0.846,0.039,  0.4150,0,7000
407.0,112325,407,5,0.0,1.0,0.783,0.083,  0.4150,0,7000
407.25,112325,407,5,0.0,1.0,0.735,0.101,  0.4150,0,7000
407.5,112325,407,4,0.0,1.0,0.693,0.117,  0.4150,0,7000
407.75,112325,407,5,0.0,1.0,0.703,0.113,  0.4150,0,7000
408.0,112325,408,4,0.0,1.0,0.691,0.117,  0.4150,0,7000
408.25,112325,408,4,0.0,1.0,0.68,0.121,  0.4150,0,7000
408.5,112325,408,5,0.0,1.0,0.747,0.096,  0.4150,0,7000
408.75,112325,408,4,0.0,1.0,0.676,0.123,  0.4150,0,7000
409.0,112325,409,4,0.0,1.0,0.629,0.141,  0.4150,1,7000
409.25,112325,409,4,0.0,1.0,0.696,0.115,  0.4150,0,7000
409.5,112325,409,5,0.0,1.0,0.79,0.08,  0.4150,0,7000
409.75,112325,409,5,0.0,1.0,0.829,0.012,  0.4150,0,7000
410.0,112325,410,5,0.0,1.0,0.823,0.023,  0.4150,0,7000
410.25,112325,410,5,0.0,1.0,0.756,0.04,  0.4150,0,7000
410.5,112325,410,4,0.0,1.0,0.654,0.068,  0.4150,0,7000
410.75,112325,410,5,0.0,1.0,0.729,0.029,  0.4150,0,7000
411.0,112325,411,5,0.0,1.0,0.864,0.0,  0.4150,0,7000
411.25,112325,411,5,0.0,1.0,0.848,0.0,  0.4150,0,7000
411.5,112325,411,5,0.0,1.0,0.755,0.0,  0.4150,0,7000
411.75,112325,411,5,0.0,1.0,0.714,0.006,  0.4150,0,7000
412.0,112325,412,5,0.0,1.0,0.781,0.012,  0.4150,0,7000
412.25,112325,412,5,0.0,1.0,0.814,0.025,  0.4150,0,7000
412.5,112325,412,5,0.0,1.0,0.858,0.024,  0.4150,0,7000
412.75,112325,412,5,0.0,1.0,0.975,0.0,  0.4150,0,7000
413.0,112325,413,5,0.0,1.0,0.985,0.0,  0.4150,0,7000
413.25,112325,413,5,0.0,1.0,0.82,0.042,  0.4150,0,7000
413.5,112325,413,5,0.0,1.0,0.949,0.0,  0.4150,0,7000
413.75,112325,413,5,0.0,1.0,0.989,0.0,  0.4140,0,7000
414.0,112325,414,5,0.0,1.0,0.866,0.021,  0.4140,0,7000
414.25,112325,414,5,0.0,1.0,0.838,0.032,  0.4140,0,7000
414.5,112325,414,5,0.0,1.0,0.884,0.014,  0.4140,0,7000
414.75,112325,414,5,0.0,1.0,0.925,0.006,  0.4140,0,7000
415.0,112325,415,5,0.0,1.0,0.946,0.0,  0.4140,0,7000
415.25,112325,415,5,0.0,1.0,0.912,0.01,  0.4140,0,7000
415.5,112325,415,5,0.0,1.0,0.925,0.0,  0.4140,0,7000
415.75,112325,415,5,0.0,1.0,0.984,0.0,  0.4140,0,7000
416.0,112325,416,5,0.0,1.0,0.875,0.039,  0.7340,0,7000
416.25,112325,416,5,0.0,1.0,0.912,0.022,  0.7340,0,7000
416.5,112325,416,5,0.0,1.0,0.781,0.068,  0.7340,0,7000
416.75,112325,416,5,0.0,1.0,0.741,0.08,  0.7340,0,7000
417.0,112325,417,5,0.0,1.0,0.806,0.053,  0.7340,0,7000
417.25,112325,417,5,0.0,1.0,0.728,0.076,  0.7340,0,7000
417.5,112325,417,4,0.0,1.0,0.573,0.121,  0.7340,0,7000
417.75,112325,417,4,0.0,1.0,0.645,0.076,  0.7340,0,7000
418.0,112325,418,4,0.0,1.0,0.691,0.068,  0.7340,0,7000
418.25,112325,418,5,0.0,1.0,0.727,0.053,  0.7340,0,7000
418.5,112325,418,5,0.0,1.0,0.711,0.0,  0.7340,0,7000
418.75,112325,418,4,0.0,1.0,0.589,0.001,  0.7340,0,7000
419.0,112325,419,4,0.0,1.0,0.501,0.09,  0.7340,0,7000
419.25,112325,419,4,0.0,1.0,0.53,0.109,  0.7340,0,7000
419.5,112325,419,4,0.0,1.0,0.554,0.132,  0.7340,0,7000
419.75,112325,419,4,0.0,1.0,0.57,0.141,  0.7340,0,7000
420.0,112325,420,2,0.0,1.0,0.47,0.18,  0.7340,0,7000
420.25,112325,420,2,0.001,0.986,0.388,0.219,  0.7340,0,7000
420.5,112325,420,4,0.005,0.935,0.526,0.179,  0.7340,0,7000
420.75,112325,420,2,0.013,0.849,0.498,0.191,  0.7340,0,7000
421.0,112325,421,2,0.022,0.771,0.474,0.2,  0.7340,0,7000
421.25,112325,421,4,0.022,0.734,0.532,0.178,  0.7340,0,7000
421.5,112325,421,4,0.013,0.782,0.634,0.128,  0.7340,0,7000
421.75,112325,421,4,0.011,0.817,0.597,0.134,  0.7340,0,7000
422.0,112325,422,2,0.027,0.752,0.374,0.227,  0.7340,0,7000
422.25,112325,422,2,0.027,0.757,0.36,0.236,  0.7340,0,7000
422.5,112325,422,2,0.021,0.793,0.413,0.217,  0.7340,0,7000
422.75,112325,422,2,0.019,0.809,0.419,0.215,  0.7330,0,7000
423.0,112325,423,2,0.019,0.815,0.401,0.219,  0.7330,0,7000
423.25,112325,423,2,0.016,0.837,0.415,0.204,  0.7330,0,7000
423.5,112325,423,2,0.008,0.891,0.483,0.162,  0.7330,0,7000
423.75,112325,423,4,0.0,1.0,0.579,0.109,  0.7330,0,7000
424.0,112325,424,4,0.0,1.0,0.624,0.087,  0.7330,0,7000
424.25,112325,424,5,0.0,1.0,0.755,0.033,  0.7330,0,7000
424.5,112325,424,5,0.0,1.0,0.781,0.021,  0.7330,0,7000
424.75,112325,424,4,0.004,0.907,0.616,0.094,  0.7330,0,7000
425.0,112325,425,4,0.008,0.864,0.586,0.125,  0.7330,0,7000
425.25,112325,425,5,0.001,0.978,0.744,0.072,  0.7330,0,7000
425.5,112325,425,5,0.0,1.0,0.814,0.045,  0.7330,0,7000
425.75,112325,425,5,0.0,1.0,0.902,0.009,  0.7330,0,7000
426.0,112325,426,5,0.0,1.0,1.0,0.0,  0.7330,0,7000
426.25,112325,426,5,0.0,1.0,0.998,0.0,  0.7330,0,7000
426.5,112325,426,5,0.0,1.0,0.942,0.0,  0.7330,0,7000
426.75,112325,426,5,0.0,1.0,0.961,0.001,  0.7330,0,7000
427.0,112325,427,5,0.0,0.942,0.967,0.007,  0.7330,0,7000
427.25,112325,427,5,0.002,0.83,0.928,0.02,  0.7330,0,7000
427.5,112325,427,5,0.003,0.823,0.782,0.034,  0.7330,0,7000
427.75,112325,427,4,0.006,0.79,0.598,0.063,  0.7330,0,7000
428.0,112325,428,2,0.024,0.59,0.493,0.131,  0.7330,0,7000
428.25,112325,428,2,0.053,0.493,0.309,0.227,  0.7330,0,7000
428.5,112325,428,1,0.073,0.478,0.168,0.291,  0.7330,0,7000
428.75,112325,428,1,-1.077,0.477,0.182,0.306,  0.7330,0,7000
429.0,112325,429,2,0.062,0.51,0.305,0.264,  0.7330,0,7000
429.25,112325,429,2,0.046,0.558,0.425,0.218,  0.7330,0,7000
429.5,112325,429,2,0.039,0.596,0.459,0.205,  0.7330,0,7000
429.75,112325,429,2,0.033,0.658,0.385,0.21,  0.7330,0,7000
430.0,112325,430,2,0.029,0.685,0.422,0.199,  0.7330,0,7000
430.25,112325,430,2,0.015,0.79,0.488,0.155,  0.7330,0,7000
430.5,112325,430,4,0.004,0.918,0.513,0.122,  0.7330,0,7000
430.75,112325,430,2,0.012,0.815,0.494,0.144,  0.7330,0,7000
431.0,112325,431,2,0.037,0.638,0.375,0.216,  0.7320,0,7000
431.25,112325,431,1,0.071,0.534,0.177,0.312,  0.7320,0,7000
431.5,112325,431,1,0.079,0.503,0.127,0.326,  0.7320,0,7000
431.75,112325,431,1,0.055,0.543,0.228,0.255,  0.7320,0,7000
432.0,112325,432,2,0.04,0.587,0.301,0.209,  0.7320,0,7000
432.25,112325,432,2,0.04,0.574,0.342,0.206,  0.7320,0,7000
432.5,112325,432,2,0.03,0.601,0.472,0.165,  0.7320,0,7000
432.75,112325,432,4,0.017,0.683,0.555,0.12,  0.7320,0,7000
433.0,112325,433,4,0.011,0.731,0.592,0.094,  0.7320,0,7000
433.25,112325,433,4,0.01,0.722,0.607,0.086,  0.7320,0,7000
433.5,112325,433,4,0.025,0.584,0.521,0.134,  0.7320,0,7000
433.75,112325,433,1,0.06,0.464,0.292,0.24,  0.7320,0,7000
434.0,112325,434,1,0.081,0.445,0.117,0.307,  0.7320,0,7000
434.25,112325,434,1,0.072,0.448,0.198,0.275,  0.7320,0,7000
434.5,112325,434,1,0.084,0.427,0.145,0.305,  0.7320,0,7000
434.75,112325,434,1,0.085,0.415,0.177,0.301,  0.7320,0,7000
435.0,112325,435,2,0.065,0.416,0.337,0.235,  0.7320,0,7000
435.25,112325,435,2,0.055,0.389,0.443,0.195,  0.7320,0,7000
435.5,112325,435,2,0.069,0.33,0.422,0.218,  0.7320,0,7000
435.75,112325,435,1,0.103,0.296,0.206,0.302,  0.7320,0,7000
436.0,112325,436,1,0.12,0.315,0.066,0.355,  0.7320,0,7000
436.25,112325,436,1,0.106,0.345,0.129,0.331,  0.7320,0,7000
436.5,112325,436,1,0.087,0.367,0.247,0.286,  0.7320,0,7000
436.75,112325,436,1,0.081,0.379,0.281,0.273,  0.7320,0,7000
