DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
300.0,89.06,3.823,0.194,0.507,107925,0,12000,0.7368793970272441,1.3410380704576503
300.25,85.927,3.748,0.178,0.507,107925,0,12000,0.6970161347338913,1.3212250324622643
300.5,95.16,3.742,0.224,0.513,107925,0,12000,0.8144937921722976,1.319622900216045
300.75,101.302,3.669,0.238,0.517,107925,0,12000,0.8926425815134318,1.2999218709077245
301.0,103.115,3.666,0.265,0.52,107925,0,12000,0.9157105976442483,1.299103877182478
301.25,104.3,3.592,0.268,0.523,107925,0,12000,0.9307881481765251,1.2787119344004432
301.5,104.887,3.59,0.266,0.519,107925,0,12000,0.9382569432503196,1.2781549880116283
301.75,105.463,3.584,0.267,0.517,107925,0,12000,0.9455857779394262,1.276482285287363
302.0,106.04,3.58,0.27,0.521,107925,0,12000,0.9529273362998684,1.2753655937047972
302.25,105.998,3.576,0.269,0.526,107925,0,12000,0.9523929421037877,1.2742476537279395
302.5,104.72,3.571,0.266,0.533,107925,0,12000,0.9361320901373321,1.2728484689444308
302.75,102.195,3.569,0.263,0.54,107925,0,12000,0.9040048200158141,1.2722882464093936
303.0,102.153,3.631,0.26,0.545,107925,0,12000,0.9034704258197335,1.2895108464906482
303.25,104.584,3.628,0.257,0.531,107925,0,12000,0.9344016708357376,1.2886842885886725
303.5,105.161,3.623,0.256,0.515,107925,0,12000,0.9417432291961795,1.2873051720526585
303.75,104.501,3.62,0.253,0.513,107925,0,12000,0.9333456061149115,1.2864767882648034
304.0,101.368,3.615,0.245,0.518,107925,0,12000,0.8934823438215584,1.285094621858631
304.25,99.481,3.61,0.234,0.524,107925,0,12000,0.8694727760119328,1.2837105424240554
304.5,95.73,3.608,0.222,0.527,107925,0,12000,0.8217462848333927,1.2831563738151617
304.75,91.947,3.601,0.199,0.525,107925,0,12000,0.7736126361721244,1.2812143616692695
305.0,91.926,3.598,0.2,0.52,107925,0,12000,0.773345439074084,1.2803809148463245
305.25,94.965,3.595,0.211,0.526,107925,0,12000,0.812012676261923,1.2795467728103096
305.5,98.015,3.592,0.222,0.531,107925,0,12000,0.8508198738344497,1.2787119344004432
305.75,100.447,3.656,0.232,0.529,107925,0,12000,0.881763842521789,1.2963723888179222
306.0,102.26,3.721,0.244,0.522,107925,0,12000,0.9048318586526057,1.3139951368104845
306.25,102.847,3.716,0.258,0.517,107925,0,12000,0.9123006537264001,1.3126505120136331
306.5,103.403,3.712,0.271,0.52,107925,0,12000,0.9193750149888018,1.3115735088858427
306.75,103.372,3.778,0.271,0.524,107925,0,12000,0.9189805811774089,1.3291974159789381
307.0,102.701,3.845,0.268,0.525,107925,0,12000,0.9104429977114529,1.3467762037344595
307.25,102.041,3.988,0.267,0.52,107925,0,12000,0.9020453746301849,1.3832923596190159
307.5,102.01,4.058,0.264,0.516,107925,0,12000,0.901650940818792,1.4006927056686989
307.75,101.979,4.053,0.263,0.518,107925,0,12000,0.9012565070073991,1.3994598149512945
308.0,101.927,4.124,0.261,0.52,107925,0,12000,0.900594876097966,1.4168259909820353
308.25,101.874,4.044,0.256,0.516,107925,0,12000,0.8999205215171973,1.397236773954376
308.5,101.843,4.041,0.254,0.507,107925,0,12000,0.8995260877058046,1.396494660728266
308.75,101.812,3.887,0.255,0.497,107925,0,12000,0.8991316538944115,1.3576402245449348
309.0,101.141,3.737,0.255,0.492,107925,0,12000,0.8905940704284557,1.3182858264430366
309.25,101.11,3.735,0.255,0.497,107925,0,12000,0.8901996366170628,1.3177504959573678
309.5,99.821,3.801,0.254,0.506,107925,0,12000,0.8737988242659195,1.3352668208902598
309.75,99.172,4.094,0.249,0.516,107925,0,12000,0.8655411615693392,1.4095249298350399
310.0,97.873,5.734,0.252,0.519,107925,0,12000,0.8490131125048436,1.746415111442915
310.25,97.233,7.591,0.261,0.524,107925,0,12000,0.8408699628502805,2.0269646523832563
310.5,95.326,7.586,0.272,0.522,107925,0,12000,0.8166059216139497,2.026305761483608
310.75,93.43,8.167,0.281,0.491,107925,0,12000,0.7924818407623071,2.100102868815208
311.0,90.915,8.797,0.293,0.483,107925,0,12000,0.7604818073541416,2.1744118910210566
311.25,84.689,12.557,0.303,0.464,107925,0,12000,0.6812642296208459,2.530279075375069
311.5,78.465,13.027,0.325,0.469,107925,0,12000,0.602072099230221,2.56702489435158
311.75,73.476,14.029,0.347,0.486,107925,0,12000,0.5385937029386355,2.6411273285455623
312.0,69.724,14.55,0.29,0.458,107925,0,12000,0.49085448808876003,2.6775916809024887
312.25,66.591,14.529,0.287,0.406,107925,0,12000,0.45099122579540707,2.67614734036758
312.5,60.984,14.517,0.298,0.388,107925,0,12000,0.3796496006186343,2.675321065326612
312.75,54.131,14.219,0.307,0.393,107925,0,12000,0.292454280958134,2.6545798016983277
313.0,49.142,13.942,0.313,0.397,107925,0,12000,0.22897588466654858,2.634906584321158
313.25,45.998,13.923,0.322,0.402,107925,0,12000,0.18897266198850785,2.6335428671629026
313.5,45.957,13.652,0.327,0.399,107925,0,12000,0.18845099146376246,2.6138867635375997
313.75,45.905,13.633,0.336,0.393,107925,0,12000,0.1877893605543292,2.6124940577179903
314.0,48.336,13.621,0.339,0.389,107925,0,12000,0.21872060557033327,2.6116134536254227
314.25,51.407,13.602,0.329,0.389,107925,0,12000,0.2577950002409003,2.6102175759391786
314.5,58.785,13.595,0.315,0.392,107925,0,12000,0.3516702473524092,2.6097028136487093
314.75,61.835,13.568,0.304,0.392,107925,0,12000,0.39047744492493597,2.6077148160775776
315.0,61.794,13.557,0.297,0.392,107925,0,12000,0.38995577440019047,2.6069037567232987
315.25,62.989,13.549,0.299,0.395,107925,0,12000,0.4051605616458198,2.6063134819258713
315.5,66.657,13.534,0.307,0.401,107925,0,12000,0.4518309881035339,2.605205776689619
315.75,72.18,13.267,0.312,0.406,107925,0,12000,0.5221038248881456,2.5852805026844012
316.0,77.714,13.248,0.316,0.409,107925,0,12000,0.5925166220574447,2.5838473524735366
316.25,83.227,12.991,0.309,0.417,107925,0,12000,0.6626622221287037,2.564257579776982
316.5,85.658,12.976,0.303,0.428,107925,0,12000,0.6935934671447078,2.5631022680262743
316.75,85.617,12.717,0.303,0.438,107925,0,12000,0.6930717966199624,2.5429404673872824
317.0,85.575,12.466,0.305,0.437,107925,0,12000,0.6925374024238816,2.523005740568272
317.25,87.388,11.99,0.303,0.43,107925,0,12000,0.7156054185546984,2.484073803067432
317.5,88.594,11.757,0.301,0.422,107925,0,12000,0.7309501661850154,2.464449658442357
317.75,90.407,11.307,0.301,0.416,107925,0,12000,0.7540181823158321,2.425422887360606
318.0,89.747,11.087,0.301,0.418,107925,0,12000,0.745620559234564,2.405774152747055
318.25,87.85,10.663,0.299,0.42,107925,0,12000,0.7214837547115859,2.366780742857979
318.5,89.014,10.065,0.294,0.424,107925,0,12000,0.7362941081458224,2.309065052633238
318.75,90.23,9.505,0.288,0.428,107925,0,12000,0.7517660924894921,2.251819028017693
319.0,93.279,8.974,0.281,0.435,107925,0,12000,0.7905605663906835,2.1943326218834582
319.25,94.485,8.313,0.277,0.437,107925,0,12000,0.8059053140210006,2.1178217574833895
319.5,97.524,8.002,0.273,0.441,107925,0,12000,0.8445725512088396,2.0796927601218407
319.75,99.338,7.844,0.267,0.445,107925,0,12000,0.8676532910109914,2.0597501831930525
320.0,100.543,7.981,0.261,0.444,107925,0,12000,0.8829853149699735,2.0770649698689043
320.25,101.12,8.432,0.252,0.443,107925,0,12000,0.8903268733304154,2.1320351777565576
320.5,96.729,8.588,0.246,0.439,107925,0,12000,0.8344572324973121,2.15036704443132
320.75,94.224,8.741,0.248,0.429,107925,0,12000,0.8025844358024993,2.16802574363156
321.0,96.656,8.728,0.254,0.426,107925,0,12000,0.8335284044898386,2.1665373942679684
321.25,98.469,8.719,0.27,0.421,107925,0,12000,0.8565964206206551,2.1655056993655384
321.5,100.89,8.706,0.295,0.422,107925,0,12000,0.8874004289233067,2.1640135917625725
321.75,103.332,8.699,0.316,0.431,107925,0,12000,0.9184716343239986,2.1632092260821634
322.0,101.436,8.523,0.318,0.442,107925,0,12000,0.894347553472356,2.1427695648352603
322.25,95.211,8.518,0.295,0.446,107925,0,12000,0.8151426994103955,2.142182745484836
322.5,87.749,7.89,0.292,0.447,107925,0,12000,0.7201986639067252,2.0655974022841024
322.75,79.669,7.591,0.304,0.447,107925,0,12000,0.6173913995178676,2.0269646523832563
323.0,74.062,7.304,0.306,0.445,107925,0,12000,0.5460497743410947,1.988423512404545
323.25,68.435,7.025,0.302,0.436,107925,0,12000,0.47445367573761676,1.9494766387063407
323.5,69.63,6.887,0.292,0.425,107925,0,12000,0.489658462983246,1.9296370285725422
323.75,74.545,6.5,0.251,0.422,107925,0,12000,0.5521953075960228,1.8718037153619465
324.0,79.46,6.376,0.241,0.434,107925,0,12000,0.6147321522087993,1.8525425098681143
324.25,90.549,5.906,0.22,0.458,107925,0,12000,0.7558249436454384,1.7759704765136601
324.5,101.637,5.791,0.203,0.483,107925,0,12000,0.896905011410742,1.7563067150596372
324.75,105.305,5.466,0.186,0.489,107925,0,12000,0.9435754378684562,1.698548916995604
325.0,106.49,5.063,0.164,0.474,107925,0,12000,0.9586529884007328,1.6219611680993904
325.25,107.695,4.871,0.157,0.459,107925,0,12000,0.9739850123597147,1.583301307788835
325.5,110.127,4.6,0.191,0.457,107925,0,12000,1.004928981047054,1.5260584774057298
325.75,112.558,4.261,0.209,0.465,107925,0,12000,1.0358602260630583,1.4495062213819536
326.0,114.99,4.1,0.218,0.492,107925,0,12000,1.0668041947503974,1.4109894127316778
326.25,117.422,3.797,0.209,0.498,107925,0,12000,1.0977481634377368,1.3342139149043484
326.5,119.853,3.654,0.201,0.498,107925,0,12000,1.1286794084537408,1.2958251946789447
326.75,120.43,3.451,0.209,0.498,107925,0,12000,1.136020966814183,1.2386669418224765
327.0,121.006,3.257,0.237,0.498,107925,0,12000,1.1433498015032895,1.1808095965994845
327.25,120.954,3.194,0.241,0.499,107925,0,12000,1.1426881705938563,1.1612771806583015
327.5,121.531,3.312,0.251,0.504,107925,0,12000,1.1500297289542982,1.1975552558421265
327.75,119.634,4.145,0.263,0.51,107925,0,12000,1.12589292443132,1.4219052011295832
328.0,115.275,4.904,0.266,0.512,107925,0,12000,1.070430441080945,1.590053237783544
328.25,110.286,6.616,0.27,0.506,107925,0,12000,1.0069520447893596,1.8894924692075512
328.5,105.298,7.681,0.284,0.501,107925,0,12000,0.9434863721691094,2.0387510489295106
328.75,95.971,8.916,0.297,0.492,107925,0,12000,0.8248126896251892,2.1878485371021767
329.0,89.746,10.351,0.322,0.477,107925,0,12000,0.7456078355632287,2.3370840994913795
329.25,83.521,11.143,0.37,0.471,107925,0,12000,0.6664029815012685,2.410812395488906
329.5,77.914,11.342,0.42,0.499,107925,0,12000,0.5950613563244956,2.428513531270164
329.75,72.915,11.547,0.42,0.527,107925,0,12000,0.5314557233195577,2.4464265289951515
330.0,75.337,11.753,0.334,0.407,107925,0,12000,0.5622724552935444,2.4641093779969476
330.25,77.15,11.74,0.324,0.367,107925,0,12000,0.5853404714243612,2.463002666188344
330.5,77.747,11.943,0.332,0.297,107925,0,12000,0.5929365032115081,2.4801461699964977
330.75,78.942,11.936,0.343,0.292,107925,0,12000,0.6081412904571374,2.4795598812626625
331.0,79.519,12.145,0.355,0.287,107925,0,12000,0.6154828488175794,2.4969183858379056
331.25,81.311,12.365,0.362,0.281,107925,0,12000,0.6382836678503558,2.5148707097073832
331.5,81.909,12.582,0.372,0.278,107925,0,12000,0.6458924233088381,2.5322680159337247
