DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
106.68,104.506,11.299,0.239,0.474,112992,0,12000
106.985,104.513,12.416,0.217,0.479,112992,0,12000
107.29,104.522,13.389,0.246,0.476,112992,0,12000
107.594,102.684,14.714,0.266,0.432,112992,0,12000
107.899,92.245,15.865,0.276,0.434,112992,0,12000
108.204,86.72,16.472,0.264,0.42,112992,0,12000
108.509,81.196,16.462,0.256,0.435,112992,0,12000
108.814,75.058,16.456,0.262,0.438,112992,0,12000
109.118,73.222,16.142,0.268,0.394,112992,0,12000
109.423,72.002,15.537,0.273,0.411,112992,0,12000
109.728,72.011,14.396,0.281,0.418,112992,0,12000
110.033,74.475,13.339,0.282,0.434,112992,0,12000
110.338,81.245,12.597,0.275,0.452,112992,0,12000
110.642,85.556,12.357,0.234,0.445,112992,0,12000
110.947,87.41,13.074,0.218,0.438,112992,0,12000
111.252,81.269,13.835,0.219,0.432,112992,0,12000
111.557,73.287,15.787,0.245,0.412,112992,0,12000
111.862,67.15,16.392,0.267,0.427,112992,0,12000
112.166,59.169,17.019,0.281,0.435,112992,0,12000
112.471,56.103,17.67,0.286,0.441,112992,0,12000
112.776,54.883,17.998,0.261,0.422,112992,0,12000
113.081,55.503,17.656,0.267,0.419,112992,0,12000
113.386,58.586,16.671,0.268,0.43,112992,0,12000
113.69,64.739,17.64,0.258,0.438,112992,0,12000
113.995,70.279,18.662,0.239,0.435,112992,0,12000
114.3,65.984,18.658,0.113,0.409,112992,0,12000
114.605,59.848,17.619,0.192,0.388,112992,0,12000
114.91,58.625,16.021,0.235,0.407,112992,0,12000
115.214,75.229,14.568,0.247,0.423,112992,0,12000
115.519,83.228,13.499,0.231,0.421,112992,0,12000
115.824,80.163,14.013,0.277,0.437,112992,0,12000
116.129,78.326,15.11,0.273,0.444,112992,0,12000
116.434,79.564,15.989,0.289,0.437,112992,0,12000
116.738,83.26,16.597,0.269,0.432,112992,0,12000
117.043,86.957,16.28,0.246,0.441,112992,0,12000
117.348,96.798,15.671,0.202,0.452,112992,0,12000
117.653,107.869,14.798,0.174,0.56,112992,0,12000
117.958,107.263,14.241,0.185,0.602,112992,0,12000
118.262,96.208,14.508,0.2,0.546,112992,0,12000
118.567,79.621,14.781,0.234,0.509,112992,0,12000
118.872,66.108,16.239,0.248,0.465,112992,0,12000
119.177,61.199,16.86,0.261,0.421,112992,0,12000
119.482,58.751,17.179,0.261,0.431,112992,0,12000
119.786,59.372,16.848,0.214,0.439,112992,0,12000
120.091,61.223,16.527,0.13,0.435,112992,0,12000
120.396,66.15,15.606,0.15,0.428,112992,0,12000
120.701,70.458,14.462,0.194,0.445,112992,0,12000
121.006,77.227,13.401,0.235,0.423,112992,0,12000
121.31,74.164,12.897,0.248,0.418,112992,0,12000
121.615,72.33,12.893,0.262,0.43,112992,0,12000
121.92,71.72,13.131,0.267,0.442,112992,0,12000
122.225,71.728,13.377,0.254,0.45,112992,0,12000
122.53,71.121,13.629,0.242,0.413,112992,0,12000
122.835,68.058,13.37,0.237,0.387,112992,0,12000
123.139,68.679,12.625,0.235,0.391,112992,0,12000
123.444,79.138,11.7,0.232,0.413,112992,0,12000
123.749,79.76,10.842,0.236,0.425,112992,0,12000
124.054,80.384,10.238,0.246,0.441,112992,0,12000
124.359,77.319,10.431,0.266,0.466,112992,0,12000
124.663,73.637,11.679,0.311,0.523,112992,0,12000
124.968,69.343,12.596,0.372,0.552,112992,0,12000
125.273,69.965,14.377,0.28,0.439,112992,0,12000
