DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
10.0,91.3,8.864,0.306,0.569,118167,0,12000,0.6163198338023713,2.1819992581631364
10.25,91.978,9.562,0.287,0.6,118167,0,12000,0.621091207760959,2.2577979560096813
10.5,105.27,9.149,0.277,0.597,118167,0,12000,0.7146326571083761,2.213645676712431
10.75,109.079,8.882,0.302,0.613,118167,0,12000,0.7414382078580234,2.184027882741828
11.0,100.193,8.988,0.31,0.608,118167,0,12000,0.6789036518167092,2.1958914669170344
11.25,89.543,9.386,0.295,0.573,118167,0,12000,0.6039550785734057,2.239220282788236
11.5,83.838,10.139,0.317,0.563,118167,0,12000,0.563806570559035,2.3163903602605176
11.75,86.129,10.446,0.292,0.516,118167,0,12000,0.5799293105872424,2.34622008731788
12.0,99.989,10.879,0.271,0.526,118167,0,12000,0.6774680171743024,2.3868352446406558
12.25,115.545,11.262,0.272,0.552,118167,0,12000,0.7869421960825493,2.4214351147737836
12.5,109.749,10.569,0.24,0.56,118167,0,12000,0.7461532824188697,2.3579261341900706
12.75,88.877,8.685,0.188,0.532,118167,0,12000,0.59926815371143,2.161598551102883
13.0,84.346,8.078,0.201,0.487,118167,0,12000,0.5673815823156171,2.0891455550706355
13.25,89.08,11.24,0.249,0.56,118167,0,12000,0.6006967509291193,2.4194797341448644
13.5,106.224,12.236,0.273,0.5,118167,0,12000,0.7213463602890439,2.5043832435488658
13.75,115.931,9.744,0.281,0.452,118167,0,12000,0.7896586420235742,2.2766527372395924
14.0,111.582,7.31,0.291,0.493,118167,0,12000,0.7590528819263791,1.9892446417498075
14.25,105.926,6.786,0.304,0.534,118167,0,12000,0.7192492077231749,1.9148631399831157
14.5,108.33,6.195,0.321,0.57,118167,0,12000,0.7361671767444803,1.823744129284807
14.75,118.037,4.519,0.333,0.596,118167,0,12000,0.8044794584790106,1.5082929433056498
15.0,119.249,3.512,0.332,0.606,118167,0,12000,0.81300881723684,1.2561885231492265
15.25,116.321,3.112,0.336,0.619,118167,0,12000,0.7924032376634699,1.1352688196785916
15.5,113.011,2.654,0.347,0.623,118167,0,12000,0.7691093618479454,0.9760717038004304
15.75,107.043,2.263,0.349,0.615,118167,0,12000,0.7271100111328247,0.8166957855545843
16.0,107.597,2.212,0.352,0.619,118167,0,12000,0.7310087444264199,0.7939016044455297
16.25,126.853,2.126,0.376,0.623,118167,0,12000,0.866521394790087,0.7542469835775557
16.5,130.388,1.84,0.369,0.619,118167,0,12000,0.8913986911670897,0.6097710063887346
16.75,126.497,1.585,0.364,0.612,118167,0,12000,0.8640160715905926,0.46059071645760635
17.0,118.275,1.52,0.32,0.61,118167,0,12000,0.8061543655618187,0.4187169137839123
17.25,104.189,1.601,0.254,0.62,118167,0,12000,0.7070252009885628,0.47063468009126075
17.5,98.867,1.603,0.278,0.653,118167,0,12000,0.6695720266410642,0.47188311191113935
17.75,99.628,1.576,0.301,0.687,118167,0,12000,0.6749275068512194,0.4548963365932219
18.0,106.187,3.21,0.312,0.565,118167,0,12000,0.7210859755744897,1.1662740524018695
18.25,109.239,4.014,0.295,0.495,118167,0,12000,0.7425641958128524,1.3897907416515614
18.5,107.597,3.616,0.267,0.542,118167,0,12000,0.7310087444264199,1.285371208012832
18.75,105.972,3.963,0.264,0.562,118167,0,12000,0.7195729292601882,1.3770038375460176
19.0,104.31,4.501,0.283,0.536,118167,0,12000,0.7078767293794023,1.5043018160368324
19.25,103.55,3.919,0.292,0.559,118167,0,12000,0.7025282865939646,1.3658390708855837
19.5,103.992,6.841,0.272,0.523,118167,0,12000,0.7056388283191797,1.9229353815523869
19.75,106.387,8.437,0.25,0.513,118167,0,12000,0.7224934605180259,2.1326279804382096
20.0,113.888,7.226,0.24,0.519,118167,0,12000,0.7752811833253518,1.9776870166159937
20.25,122.896,6.209,0.239,0.5,118167,0,12000,0.838674305182223,1.8260014629467671
20.5,123.942,5.665,0.241,0.527,118167,0,12000,0.8460354514369174,1.7343086597034778
20.75,118.926,5.824,0.237,0.543,118167,0,12000,0.810735729053029,1.7619890279258776
21.0,112.641,6.986,0.24,0.504,118167,0,12000,0.7665055147024035,1.9439095778179127
21.25,108.772,8.068,0.143,0.476,118167,0,12000,0.7392777184696954,2.0879068595557486
21.5,106.561,9.259,0.076,0.482,118167,0,12000,0.7237179724189025,2.225597131495568
21.75,103.546,8.339,0.146,0.45,118167,0,12000,0.7025001368950939,2.120944504288684
22.0,97.915,9.506,0.198,0.374,118167,0,12000,0.6628723983098318,2.251924230158443
22.25,93.72,27.768,0.218,0.4,118167,0,12000,0.6333504016191596,3.323884638686185
22.5,115.885,29.576,0.226,0.435,118167,0,12000,0.789334920486561,3.386963559746256
22.75,121.778,18.985,0.229,0.446,118167,0,12000,0.8308064643478555,2.943649720415257
23.0,100.902,10.898,0.232,0.454,118167,0,12000,0.6838931859415451,2.388580203760045
23.25,97.043,8.009,0.244,0.476,118167,0,12000,0.6567357639560139,2.080567157936096
23.5,121.282,8.327,0.262,0.498,118167,0,12000,0.8273159016878857,2.119504448165655
23.75,123.67,7.836,0.261,0.486,118167,0,12000,0.8441212719137081,2.058729776242787
24.0,122.392,7.277,0.256,0.497,118167,0,12000,0.8351274431245117,1.984720063556667
24.25,112.298,6.775,0.257,0.489,118167,0,12000,0.7640916780242388,1.9132408427794354
24.5,99.047,6.242,0.258,0.481,118167,0,12000,0.6708387630902467,1.8313022458979291
24.75,100.815,6.059,0.257,0.508,118167,0,12000,0.6832809299911069,1.8015464203988558
25.0,116.246,6.028,0.256,0.521,118167,0,12000,0.7918754308096437,1.7964169396878895
25.25,132.592,5.419,0.236,0.505,118167,0,12000,0.9069091752448589,1.6899131419411966
25.5,137.197,5.307,0.187,0.518,118167,0,12000,0.9393165160697803,1.6690285881477325
25.75,138.549,3.55,0.178,0.506,118167,0,12000,0.9488311142880851,1.2669504203847655
26.0,124.143,7.504,0.207,0.483,118167,0,12000,0.8474499738051713,2.015437544325637
26.25,98.785,14.432,0.226,0.477,118167,0,12000,0.6689949578142143,2.669448656224684
