DEPT,GR,ILD,DPHI,SitID,Pick,Formation
125.0,59.598,15.435,0.406,113796,0,12000
125.3,61.473,17.951,0.447,113796,0,12000
125.6,61.486,21.276,0.486,113796,0,12000
125.9,60.882,22.945,0.497,113796,0,12000
126.2,58.422,23.383,0.467,113796,0,12000
126.5,56.576,23.829,0.389,113796,0,12000
126.8,55.975,24.284,0.4,113796,0,12000
127.1,56.611,25.219,0.382,113796,0,12000
127.4,57.244,25.22,0.389,113796,0,12000
127.7,56.64,25.221,0.395,113796,0,12000
128.0,56.034,25.701,0.401,113796,0,12000
128.3,54.808,25.703,0.396,113796,0,12000
128.6,52.965,25.703,0.412,113796,0,12000
128.9,52.981,26.194,0.437,113796,0,12000
129.2,53.615,31.044,0.381,113796,0,12000
129.5,56.107,38.936,0.344,113796,0,12000
129.8,59.222,51.679,0.241,113796,0,12000
130.1,57.378,57.877,0.111,113796,0,12000
130.4,52.441,61.25,0.02,113796,0,12000
130.7,51.217,56.798,0.018,113796,0,12000
131.0,51.846,41.995,0.041,113796,0,12000
131.3,53.721,27.208,0.091,113796,0,12000
131.6,56.214,24.296,0.193,113796,0,12000
131.9,57.465,22.109,0.33,113796,0,12000
132.2,56.244,21.29,0.333,113796,0,12000
132.5,54.398,19.743,0.351,113796,0,12000
132.8,52.557,19.374,0.367,113796,0,12000
133.1,52.575,19.744,0.404,113796,0,12000
133.4,54.445,19.745,0.42,113796,0,12000
133.7,57.556,20.121,0.442,113796,0,12000
134.0,59.429,20.122,0.437,113796,0,12000
134.3,61.302,20.123,0.413,113796,0,12000
134.6,59.461,20.123,0.405,113796,0,12000
134.9,57.002,20.124,0.414,113796,0,12000
135.2,55.776,20.508,0.377,113796,0,12000
135.5,57.027,20.509,0.353,113796,0,12000
135.8,59.522,20.126,0.348,113796,0,12000
136.1,60.773,19.75,0.352,113796,0,12000
136.4,62.646,19.019,0.36,113796,0,12000
136.7,65.138,17.973,0.365,113796,0,12000
137.0,67.631,16.355,0.343,113796,0,12000
137.3,68.266,11.866,0.333,113796,0,12000
137.6,68.279,10.398,0.363,113796,0,12000
137.9,70.773,13.041,0.362,113796,0,12000
138.2,70.788,16.986,0.343,113796,0,12000
138.5,68.947,19.385,0.324,113796,0,12000
138.8,65.242,19.756,0.315,113796,0,12000
139.1,58.447,18.319,0.339,113796,0,12000
139.4,58.463,15.752,0.35,113796,0,12000
139.7,63.432,14.608,0.343,113796,0,12000
140.0,67.166,14.608,0.345,113796,0,12000
140.3,68.419,14.887,0.326,113796,0,12000
140.6,64.713,15.46,0.348,113796,0,12000
140.9,62.253,15.755,0.351,113796,0,12000
