DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
289.56,109.418,3.092,0.221,0.448,103906,0,12000
289.81,109.263,3.134,0.205,0.438,103906,0,12000
290.06,108.43,3.142,0.192,0.433,103906,0,12000
290.31,108.217,3.134,0.182,0.435,103906,0,12000
290.56,109.754,3.158,0.201,0.443,103906,0,12000
290.81,107.685,3.095,0.218,0.447,103906,0,12000
291.06,104.597,3.056,0.213,0.445,103906,0,12000
291.31,104.385,3.065,0.205,0.455,103906,0,12000
291.56,102.109,3.097,0.198,0.461,103906,0,12000
291.81,99.164,3.194,0.227,0.458,103906,0,12000
292.06,102.799,3.291,0.254,0.47,103906,0,12000
292.31,101.393,3.412,0.268,0.477,103906,0,12000
292.56,92.838,3.333,0.273,0.424,103906,0,12000
292.81,84.363,3.166,0.288,0.397,103906,0,12000
293.06,76.188,3.173,0.276,0.365,103906,0,12000
293.31,65.166,3.326,0.256,0.343,103906,0,12000
293.56,55.409,3.412,0.241,0.318,103906,0,12000
293.81,47.788,3.192,0.236,0.285,103906,0,12000
294.06,42.483,2.917,0.222,0.286,103906,0,12000
294.31,39.959,2.703,0.228,0.306,103906,0,12000
294.56,43.836,2.49,0.202,0.33,103906,0,12000
294.81,55.496,2.552,0.245,0.33,103906,0,12000
295.06,70.59,2.724,0.241,0.327,103906,0,12000
295.31,81.227,2.958,0.23,0.347,103906,0,12000
295.56,86.543,3.184,0.221,0.362,103906,0,12000
295.81,83.975,3.261,0.217,0.378,103906,0,12000
296.06,77.929,3.177,0.227,0.397,103906,0,12000
296.31,72.632,3.104,0.241,0.381,103906,0,12000
296.56,70.193,3.078,0.256,0.372,103906,0,12000
296.81,68.435,3.02,0.265,0.362,103906,0,12000
297.06,70.249,3.051,0.253,0.354,103906,0,12000
297.31,77.073,3.075,0.251,0.379,103906,0,12000
297.56,77.203,3.086,0.248,0.392,103906,0,12000
297.81,72.69,3.088,0.228,0.407,103906,0,12000
298.06,73.413,3.075,0.208,0.371,103906,0,12000
298.31,83.19,3.033,0.198,0.382,103906,0,12000
298.56,88.984,2.96,0.196,0.406,103906,0,12000
298.81,89.166,2.912,0.219,0.423,103906,0,12000
299.06,81.236,2.868,0.23,0.437,103906,0,12000
299.31,75.864,2.845,0.24,0.43,103906,0,12000
