DEPT,GR,ILD,DPHI,SitID,Pick,Formation
313.944,61.341,3.365,0.22,109263,0,12000
314.194,60.29,3.239,0.214,109263,0,12000
314.444,60.13,3.244,0.219,109263,0,12000
314.694,60.68,3.247,0.227,109263,0,12000
314.944,62.753,3.283,0.233,109263,0,12000
315.194,63.082,3.312,0.225,109263,0,12000
315.444,62.548,3.258,0.229,109263,0,12000
315.694,63.549,3.23,0.237,109263,0,12000
315.944,63.762,3.128,0.224,109263,0,12000
316.194,63.243,3.028,0.23,109263,0,12000
316.444,62.321,2.998,0.234,109263,0,12000
316.694,62.031,3.027,0.223,109263,0,12000
316.944,62.405,3.121,0.232,109263,0,12000
317.194,63.302,3.22,0.234,109263,0,12000
317.444,63.273,3.322,0.226,109263,0,12000
317.694,61.924,3.431,0.23,109263,0,12000
317.944,60.822,3.441,0.237,109263,0,12000
318.194,60.874,3.336,0.233,109263,0,12000
318.444,59.299,3.267,0.233,109263,0,12000
318.694,56.872,3.283,0.247,109263,0,12000
318.944,51.283,3.534,0.26,109263,0,12000
319.194,45.778,4.142,0.27,109263,0,12000
319.444,38.148,5.088,0.461,109263,0,12000
319.694,34.224,6.167,0.528,109263,0,12000
319.944,34.555,7.755,0.554,109263,0,12000
320.194,34.81,8.823,0.538,109263,0,12000
320.444,34.461,9.484,0.34,109263,0,12000
320.694,33.444,9.553,0.324,109263,0,12000
320.944,32.439,9.705,0.306,109263,0,12000
321.194,33.032,9.506,0.305,109263,0,12000
321.444,35.095,9.526,0.314,109263,0,12000
321.694,37.136,9.516,0.32,109263,0,12000
321.944,38.129,9.73,0.332,109263,0,12000
322.194,39.854,9.713,0.339,109263,0,12000
322.444,40.748,9.868,0.318,109263,0,12000
322.694,42.48,9.887,0.32,109263,0,12000
322.944,43.412,10.106,0.334,109263,0,12000
323.194,43.444,10.108,0.334,109263,0,12000
323.444,42.58,10.167,0.321,109263,0,12000
323.694,41.624,10.306,0.306,109263,0,12000
323.944,41.761,10.31,0.299,109263,0,12000
324.194,42.422,10.315,0.311,109263,0,12000
324.444,44.023,10.319,0.313,109263,0,12000
324.694,45.688,10.32,0.309,109263,0,12000
324.944,47.349,10.305,0.292,109263,0,12000
325.194,49.863,10.0,0.28,109263,0,12000
325.444,53.481,9.441,0.264,109263,0,12000
325.694,57.161,8.698,0.242,109263,0,12000
325.944,60.718,8.333,0.224,109263,0,12000
326.194,63.761,7.682,0.224,109263,0,12000
326.444,64.176,7.397,0.218,109263,0,12000
326.694,65.756,6.956,0.208,109263,0,12000
326.944,67.526,6.54,0.211,109263,0,12000
327.194,67.248,6.273,0.21,109263,0,12000
327.444,65.614,6.271,0.209,109263,0,12000
327.694,63.441,6.528,0.214,109263,0,12000
327.944,61.984,6.841,0.235,109263,0,12000
328.194,59.026,7.452,0.253,109263,0,12000
328.444,56.006,7.747,0.29,109263,0,12000
328.694,54.846,8.121,0.304,109263,0,12000
