DEPT,GR,ILD,DPHI,SitID,Pick,Formation
152.4,62.275,7.851,0.366,113869,0,12000
152.705,55.672,7.575,0.264,113869,0,12000
153.01,54.51,7.307,0.293,113869,0,12000
153.314,58.184,7.315,0.276,113869,0,12000
153.619,60.649,7.462,0.287,113869,0,12000
153.924,58.884,7.468,0.273,113869,0,12000
154.229,60.139,7.761,0.278,113869,0,12000
154.534,57.768,7.915,0.287,113869,0,12000
154.838,57.21,8.223,0.294,113869,0,12000
155.143,57.864,8.542,0.305,113869,0,12000
155.448,53.076,8.876,0.286,113869,0,12000
155.753,52.521,9.051,0.284,113869,0,12000
156.058,53.776,9.063,0.309,113869,0,12000
156.362,54.427,9.075,0.298,113869,0,12000
156.667,58.7,8.916,0.286,113869,0,12000
156.972,58.146,8.76,0.272,113869,0,12000
157.277,55.17,8.61,0.245,113869,0,12000
157.581,52.796,8.619,0.226,113869,0,12000
157.886,57.081,8.316,0.29,113869,0,12000
158.191,61.96,8.17,0.305,113869,0,12000
158.496,64.424,7.736,0.299,113869,0,12000
158.801,63.866,7.326,0.291,113869,0,12000
159.105,67.542,6.937,0.307,113869,0,12000
159.41,70.619,7.207,0.29,113869,0,12000
159.715,69.454,7.916,0.323,113869,0,12000
160.02,66.476,9.366,0.309,113869,0,12000
160.325,65.319,11.29,0.301,113869,0,12000
160.629,65.36,12.174,0.309,113869,0,12000
160.934,63.594,11.316,0.323,113869,0,12000
161.239,61.825,10.134,0.399,113869,0,12000
161.544,54.623,9.421,0.484,113869,0,12000
161.849,52.253,9.259,0.448,113869,0,12000
162.153,49.276,9.439,0.418,113869,0,12000
162.458,48.72,10.37,0.311,113869,0,12000
162.763,48.761,12.043,0.323,113869,0,12000
163.068,49.412,13.729,0.332,113869,0,12000
163.373,50.671,14.803,0.343,113869,0,12000
163.677,49.506,15.671,0.332,113869,0,12000
163.982,47.747,15.982,0.324,113869,0,12000
164.287,47.792,16.611,0.329,113869,0,12000
164.592,46.624,16.623,0.34,113869,0,12000
164.897,47.882,16.953,0.344,113869,0,12000
165.201,46.718,16.972,0.341,113869,0,12000
165.506,47.975,16.68,0.342,113869,0,12000
165.811,46.812,16.7,0.342,113869,0,12000
166.116,45.05,16.41,0.336,113869,0,12000
166.421,44.489,16.428,0.335,113869,0,12000
166.725,45.744,16.446,0.332,113869,0,12000
167.03,45.792,16.464,0.323,113869,0,12000
167.335,43.422,16.796,0.326,113869,0,12000
167.64,42.863,16.813,0.324,113869,0,12000
167.945,43.522,16.831,0.343,113869,0,12000
168.249,44.776,16.849,0.357,113869,0,12000
168.554,44.824,16.867,0.35,113869,0,12000
168.859,46.679,16.576,0.365,113869,0,12000
169.164,45.515,16.595,0.337,113869,0,12000
169.468,46.173,16.309,0.345,113869,0,12000
169.773,45.005,16.329,0.345,113869,0,12000
170.078,45.053,16.652,0.336,113869,0,12000
170.383,43.9,16.667,0.335,113869,0,12000
170.688,48.173,16.689,0.333,113869,0,12000
170.992,50.638,16.4,0.336,113869,0,12000
171.297,52.504,15.242,0.343,113869,0,12000
171.602,55.574,11.549,0.312,113869,0,12000
171.907,62.265,8.751,0.262,113869,0,12000
172.212,67.756,5.308,0.318,113869,0,12000
172.516,67.195,4.496,0.309,113869,0,12000
172.821,64.218,4.502,0.287,113869,0,12000
173.126,57.617,4.854,0.265,113869,0,12000
173.431,50.413,5.742,0.291,113869,0,12000
173.736,48.037,8.18,0.313,113869,0,12000
174.04,47.484,12.786,0.309,113869,0,12000
174.345,48.13,15.127,0.312,113869,0,12000
174.65,48.782,14.596,0.311,113869,0,12000
174.955,44.603,14.607,0.301,113869,0,12000
175.26,39.203,16.049,0.265,113869,0,12000
175.564,38.041,18.988,0.183,113869,0,12000
175.869,35.065,22.885,0.103,113869,0,12000
176.174,33.904,30.833,0.039,113869,0,12000
176.479,34.56,40.032,0.0,113869,0,12000
176.784,34.602,40.827,0.0,113869,0,12000
177.088,34.648,33.945,0.0,113869,0,12000
177.393,43.158,27.71,0.0,113869,0,12000
177.698,45.023,26.24,0.009,113869,0,12000
178.003,43.252,27.262,0.236,113869,0,12000
178.308,40.278,29.944,0.176,113869,0,12000
178.612,42.136,37.459,0.11,113869,0,12000
178.917,51.858,41.919,0.024,113869,0,12000
179.222,63.394,35.506,0.014,113869,0,12000
179.527,62.234,24.071,0.268,113869,0,12000
179.831,58.05,17.907,0.258,113869,0,12000
180.136,60.516,15.455,0.27,113869,0,12000
180.441,57.54,14.635,0.306,113869,0,12000
180.746,51.535,14.378,0.288,113869,0,12000
181.051,47.959,14.397,0.273,113869,0,12000
181.355,43.771,14.413,0.331,113869,0,12000
181.66,41.401,14.163,0.32,113869,0,12000
181.965,43.265,14.178,0.306,113869,0,12000
182.27,45.728,13.935,0.315,113869,0,12000
182.575,46.379,13.693,0.328,113869,0,12000
182.879,45.822,13.456,0.333,113869,0,12000
183.184,48.29,13.471,0.336,113869,0,12000
183.489,49.546,13.489,0.334,113869,0,12000
183.794,47.172,13.501,0.326,113869,0,12000
184.099,47.221,13.266,0.311,113869,0,12000
184.403,49.693,13.284,0.311,113869,0,12000
184.708,51.544,13.296,0.329,113869,0,12000
185.013,51.595,13.562,0.334,113869,0,12000
185.318,49.824,13.323,0.341,113869,0,12000
185.623,49.265,13.344,0.323,113869,0,12000
185.927,48.716,13.113,0.318,113869,0,12000
186.232,49.966,13.125,0.324,113869,0,12000
186.537,53.645,12.898,0.321,113869,0,12000
186.842,53.693,12.913,0.325,113869,0,12000
187.147,53.735,12.925,0.323,113869,0,12000
187.451,51.361,12.7,0.327,113869,0,12000
187.756,49.596,12.718,0.321,113869,0,12000
188.061,49.041,12.498,0.328,113869,0,12000
188.366,49.693,12.51,0.322,113869,0,12000
188.671,52.764,12.763,0.309,113869,0,12000
188.975,50.991,12.773,0.308,113869,0,12000
189.28,48.623,12.791,0.315,113869,0,12000
189.585,48.669,12.8,0.339,113869,0,12000
189.89,49.324,12.581,0.348,113869,0,12000
190.194,49.375,12.598,0.349,113869,0,12000
190.499,49.414,12.609,0.335,113869,0,12000
190.804,49.47,12.621,0.317,113869,0,12000
191.109,49.511,12.638,0.32,113869,0,12000
191.414,50.773,12.652,0.343,113869,0,12000
191.718,50.216,12.668,0.337,113869,0,12000
192.023,50.262,12.678,0.33,113869,0,12000
192.328,50.302,12.694,0.311,113869,0,12000
192.633,49.143,12.708,0.307,113869,0,12000
192.938,49.191,12.961,0.31,113869,0,12000
193.242,51.048,12.974,0.314,113869,0,12000
193.547,52.307,12.987,0.307,113869,0,12000
193.852,53.565,13.005,0.287,113869,0,12000
194.157,53.611,13.017,0.304,113869,0,12000
194.462,51.843,13.035,0.316,113869,0,12000
194.766,51.889,13.045,0.316,113869,0,12000
195.071,53.747,13.305,0.321,113869,0,12000
195.376,55.608,13.077,0.297,113869,0,12000
195.681,58.678,12.381,0.283,113869,0,12000
195.986,65.982,11.507,0.28,113869,0,12000
196.29,73.281,9.748,0.254,113869,0,12000
196.595,72.732,8.731,0.249,113869,0,12000
196.9,74.587,7.819,0.259,113869,0,12000
197.205,74.637,7.404,0.253,113869,0,12000
197.51,74.084,7.414,0.244,113869,0,12000
197.814,72.317,7.421,0.261,113869,0,12000
198.119,71.153,7.568,0.258,113869,0,12000
198.424,68.774,7.863,0.232,113869,0,12000
198.729,62.778,7.871,0.289,113869,0,12000
199.034,62.829,8.028,0.332,113869,0,12000
199.338,66.501,8.037,0.345,113869,0,12000
199.643,64.738,8.045,0.337,113869,0,12000
199.948,64.177,7.619,0.33,113869,0,12000
200.253,65.429,7.349,0.325,113869,0,12000
200.557,64.269,7.223,0.293,113869,0,12000
200.862,64.319,7.23,0.276,113869,0,12000
201.167,65.574,7.511,0.309,113869,0,12000
201.472,69.245,7.519,0.273,113869,0,12000
201.777,67.48,7.254,0.265,113869,0,12000
202.081,62.691,7.128,0.295,113869,0,12000
202.386,53.667,7.272,0.33,113869,0,12000
202.691,48.273,7.553,0.321,113869,0,12000
202.996,47.114,8.453,0.312,113869,0,12000
203.301,46.557,10.38,0.309,113869,0,12000
203.605,51.447,11.616,0.32,113869,0,12000
203.91,52.7,11.849,0.327,113869,0,12000
204.215,52.742,11.641,0.322,113869,0,12000
204.52,52.798,11.229,0.313,113869,0,12000
204.825,54.051,10.832,0.303,113869,0,12000
205.129,55.308,10.451,0.314,113869,0,12000
205.434,55.953,10.268,0.309,113869,0,12000
205.739,54.194,10.092,0.295,113869,0,12000
206.044,53.026,9.557,0.295,113869,0,12000
206.349,53.073,9.392,0.301,113869,0,12000
206.653,54.933,9.404,0.311,113869,0,12000
206.958,55.581,9.412,0.301,113869,0,12000
207.263,54.426,9.423,0.309,113869,0,12000
207.568,56.291,9.431,0.296,113869,0,12000
207.873,56.932,9.269,0.294,113869,0,12000
208.177,57.593,9.108,0.302,113869,0,12000
208.482,57.027,8.786,0.298,113869,0,12000
208.787,57.081,8.476,0.28,113869,0,12000
209.092,58.332,8.33,0.297,113869,0,12000
209.397,60.8,8.185,0.303,113869,0,12000
209.701,67.493,8.045,0.292,113869,0,12000
210.006,69.353,8.052,0.262,113869,0,12000
210.311,66.988,7.768,0.273,113869,0,12000
210.616,64.618,7.632,0.276,113869,0,12000
210.921,64.053,7.364,0.268,113869,0,12000
211.225,63.499,7.105,0.269,113869,0,12000
211.53,64.756,7.111,0.274,113869,0,12000
211.835,70.241,7.12,0.267,113869,0,12000
212.14,73.32,7.128,0.261,113869,0,12000
212.444,72.15,7.003,0.269,113869,0,12000
212.749,73.413,6.755,0.271,113869,0,12000
213.054,78.295,6.398,0.255,113869,0,12000
213.359,75.315,5.946,0.251,113869,0,12000
213.664,69.315,5.425,0.257,113869,0,12000
213.968,63.322,5.33,0.263,113869,0,12000
214.273,62.757,5.437,0.282,113869,0,12000
214.578,60.392,5.754,0.293,113869,0,12000
214.883,56.2,6.936,0.301,113869,0,12000
215.188,52.023,9.173,0.295,113869,0,12000
215.492,49.644,11.057,0.31,113869,0,12000
215.797,47.879,11.921,0.308,113869,0,12000
216.102,50.344,11.937,0.312,113869,0,12000
