DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
260.0,96.284,2.913,0.317,0.538,112333,0,12000,0.7892333786217052,1.0691869108584633
260.3,98.135,2.801,0.327,0.542,112333,0,12000,0.8100140306436898,1.029980066425115
260.6,101.837,2.693,0.336,0.522,112333,0,12000,0.851575334687659,0.9906595271534253
260.9,104.305,2.641,0.344,0.502,112333,0,12000,0.8792828707169719,0.9711614197523553
261.2,96.897,2.691,0.342,0.523,112333,0,12000,0.7961153557635078,0.9899165878285366
261.5,95.045,2.797,0.334,0.568,112333,0,12000,0.7753234770251417,1.028550989472638
261.8,93.192,2.851,0.331,0.543,112333,0,12000,0.7545203715703942,1.0476733174655972
262.1,89.488,2.795,0.334,0.517,112333,0,12000,0.7129366140936622,1.0278356844181935
262.4,91.339,2.688,0.341,0.54,112333,0,12000,0.7337172661156468,0.9888011428920783
262.7,93.19,2.584,0.36,0.579,112333,0,12000,0.7544979181376315,0.9493424558819074
263.0,97.509,2.583,0.362,0.58,112333,0,12000,0.8029861061889288,0.9489553855734956
263.3,92.57,2.532,0.345,0.544,112333,0,12000,0.747537353981159,0.9290134537212081
263.6,87.015,2.581,0.339,0.553,112333,0,12000,0.6851729444824424,0.9481807951962319
263.9,87.631,2.631,0.334,0.544,112333,0,12000,0.6920886017733892,0.9673678028871164
264.2,95.654,2.734,0.329,0.524,112333,0,12000,0.7821605473014186,1.0057693959395457
264.5,96.887,2.787,0.326,0.496,112333,0,12000,0.7960030885996936,1.0249693365809234
264.8,98.738,2.786,0.326,0.518,112333,0,12000,0.8167837406216782,1.0246104647266208
265.1,91.948,2.785,0.334,0.571,112333,0,12000,0.7405543363919237,1.024251464037074
265.4,94.415,2.73,0.331,0.545,112333,0,12000,0.7682506457048552,1.0043052721938226
265.7,90.711,2.729,0.316,0.542,112333,0,12000,0.7266668882281231,1.003938906065402
266.0,91.327,2.837,0.3,0.589,112333,0,12000,0.7335825455190699,1.0427506806706959
266.3,92.561,3.125,0.29,0.578,112333,0,12000,0.7474363135337264,1.1394374831832448
266.6,95.029,3.579,0.279,0.53,112333,0,12000,0.7751438495630391,1.2750862258565432
266.9,96.88,3.649,0.269,0.499,112333,0,12000,0.7959245015850237,1.2944558979273986
267.2,96.879,3.577,0.25,0.486,112333,0,12000,0.7959132748686424,1.2745272559117764
267.5,86.385,3.576,0.162,0.519,112333,0,12000,0.6781001131621559,1.2742476537279395
267.8,77.743,3.716,0.024,0.574,112333,0,12000,0.5810788301940354,1.3126505120136331
268.1,66.016,3.862,0.056,0.468,112333,0,12000,0.44942312718927396,1.3511877733349227
268.4,74.656,4.093,0.248,0.483,112333,0,12000,0.5464219567246317,1.4092806407029812
268.7,95.022,4.171,0.26,0.491,112333,0,12000,0.7750652625483694,1.4281582127185273
269.0,96.873,4.252,0.252,0.487,112333,0,12000,0.7958459145703539,1.4473918123113667
269.3,97.489,4.25,0.242,0.498,112333,0,12000,0.8027615718613007,1.4469213358747337
269.6,90.082,4.249,0.239,0.514,112333,0,12000,0.7196052836242179,1.4466860146248448
269.9,92.55,4.165,0.247,0.514,112333,0,12000,0.7473128196535308,1.4267186765763078
270.2,98.103,4.084,0.252,0.503,112333,0,12000,0.8096547757194846,1.4070793488792448
270.5,100.572,4.003,0.257,0.523,112333,0,12000,0.8373735384651789,1.3870465781337213
270.8,101.188,4.002,0.257,0.549,112333,0,12000,0.8442891957561257,1.3867967349090444
271.1,95.632,3.924,0.27,0.534,112333,0,12000,0.7819135595410277,1.367114090119849
271.4,93.779,3.846,0.279,0.519,112333,0,12000,0.7611104540862802,1.347036247267212
271.7,96.247,3.845,0.272,0.53,112333,0,12000,0.7888179901155931,1.3467762037344595
272.0,87.606,3.844,0.249,0.497,112333,0,12000,0.691807933863854,1.346516092561478
272.299,85.753,3.995,0.262,0.483,112333,0,12000,0.6710048284091066,1.3850460823440163
272.599,93.159,4.317,0.264,0.476,112333,0,12000,0.7541498899298079,1.4625630329940997
272.899,98.713,4.315,0.253,0.528,112333,0,12000,0.816503072712143,1.462099642029809
273.199,90.071,4.313,0.248,0.547,112333,0,12000,0.7194817897440225,1.4616360362347778
273.499,79.577,4.396,0.235,0.498,112333,0,12000,0.6016686280375361,1.4806973113340558
273.799,70.935,4.482,0.131,0.474,112333,0,12000,0.5046473450694157,1.5000716065230557
274.099,62.294,5.441,0.187,0.407,112333,0,12000,0.4076372888176765,1.6939647053995446
274.399,67.23,10.133,0.248,0.416,112333,0,12000,0.46305236087630225,2.315798411340262
274.699,62.909,16.152,0.355,0.43,112333,0,12000,0.41454171939224194,2.78204450012872
274.999,48.712,17.795,0.36,0.433,112333,0,12000,0.2551560269254049,2.878918080917604
275.299,45.625,16.78,0.319,0.421,112333,0,12000,0.22049915345600102,2.8201882969864394
275.599,56.117,15.221,0.296,0.395,112333,0,12000,0.33828986172972464,2.722676710284371
275.899,75.249,12.527,0.267,0.392,112333,0,12000,0.5530793995388059,2.5278871131374605
276.199,83.272,9.354,0.254,0.426,112333,0,12000,0.6431513450668355,2.235805128364487
276.499,85.74,7.85,0.248,0.456,112333,0,12000,0.6708588810961482,2.060514805678856
276.799,82.036,6.461,0.26,0.443,112333,0,12000,0.6292751236194163,1.8657856523228573
277.099,78.332,7.693,0.278,0.414,112333,0,12000,0.5876913661426841,2.0403121243589633
277.399,74.627,10.295,0.314,0.436,112333,0,12000,0.5460963819495707,2.3316593118245943
277.699,65.368,14.889,0.367,0.438,112333,0,12000,0.44214821497412204,2.7006233569099667
277.999,64.133,16.405,0.417,0.448,112333,0,12000,0.42828322024308424,2.7975867759831323
278.299,92.523,17.049,0.608,0.563,112333,0,12000,0.7470096983112329,2.8360921375275874
278.599,97.46,17.375,0.618,0.64,112333,0,12000,0.8024359970862398,2.8550329669902585
278.899,79.56,18.057,0.567,0.626,112333,0,12000,0.6014777738590522,2.8935339750354396
279.199,55.488,18.408,0.507,0.588,112333,0,12000,0.3312282571258196,2.9127858959749857
279.499,45.612,18.762,0.344,0.497,112333,0,12000,0.22035320614304277,2.9318340806958356
279.799,49.314,18.04,0.279,0.372,112333,0,12000,0.26191451018701195,2.892592068958049
280.099,68.447,15.434,0.273,0.395,112333,0,12000,0.4767152747124747,2.7365735159553775
280.399,75.852,14.274,0.277,0.39,112333,0,12000,0.5598491095167946,2.658440401123101
280.699,70.913,13.726,0.27,0.375,112333,0,12000,0.5044003573090247,2.619292573030546
280.999,67.209,13.456,0.278,0.385,112333,0,12000,0.4628165998322927,2.5994258463932174
281.299,65.357,13.193,0.262,0.372,112333,0,12000,0.4420247210939266,2.5796871438790676
281.599,67.208,13.711,0.252,0.368,112333,0,12000,0.4628053731159112,2.618199159715657
281.899,64.12,14.815,0.251,0.409,112333,0,12000,0.42813727293012604,2.695640856016863
282.199,57.33,17.642,0.12,0.368,112333,0,12000,0.35190786870037155,2.870282989665572
282.499,53.009,22.268,0.152,0.265,112333,0,12000,0.30339722721631135,3.1031511193960664
282.799,46.836,25.014,0.272,0.376,112333,0,12000,0.23409470699388504,3.2194360679027603
283.099,40.663,27.557,0.333,0.396,112333,0,12000,0.1647921867714588,3.316256949693893
283.399,33.255,29.205,0.283,0.363,112333,0,12000,0.08162467181799479,3.374340269899336
283.699,36.34,31.55,0.277,0.353,112333,0,12000,0.11625909185463582,3.451573905944383
283.999,37.574,32.162,0.307,0.369,112333,0,12000,0.13011285986929216,3.470785942357722
284.299,32.635,33.425,0.339,0.371,112333,0,12000,0.07466410766152232,3.5093044221652248
284.599,29.548,33.413,0.333,0.371,112333,0,12000,0.0400072341921185,3.508945345097145
284.899,38.806,30.9,0.309,0.364,112333,0,12000,0.14394417445118574,3.4307565075282427
285.199,52.383,29.143,0.3,0.36,112333,0,12000,0.2963693027615505,3.372215089873187
285.499,61.023,23.983,0.3,0.376,112333,0,12000,0.39336813229690815,3.177345662989956
285.799,57.936,20.923,0.297,0.361,112333,0,12000,0.35871125882750426,3.0408495102999336
286.099,65.342,20.516,0.279,0.356,112333,0,12000,0.4418563203482055,3.0212055569513523
286.399,64.106,19.345,0.268,0.364,112333,0,12000,0.42798009890078625,2.9624345050817817
286.699,60.402,20.104,0.293,0.392,112333,0,12000,0.38639634142405427,3.0009192976546175
286.999,51.76,21.304,0.317,0.406,112333,0,12000,0.2893750584559338,3.0588953179069396
287.299,43.118,23.469,0.33,0.415,112333,0,12000,0.19235377548781338,3.155680827464959
287.599,51.141,25.357,0.328,0.395,112333,0,12000,0.2824257210158428,3.2330552204098115
287.899,57.312,25.85,0.313,0.394,112333,0,12000,0.3517057878055062,3.252310987801559
288.199,49.288,27.392,0.312,0.378,112333,0,12000,0.26162261556109534,3.3102513650293584
288.499,44.349,27.379,0.324,0.353,112333,0,12000,0.2061738633533255,3.3097766614271937
288.799,52.989,27.373,0.341,0.349,112333,0,12000,0.30317269288868315,3.3095574914303962
289.099,90.638,25.812,0.34,0.406,112333,0,12000,0.7258473379322805,3.2508398874902236
289.399,83.847,24.339,0.335,0.439,112333,0,12000,0.6496067069861445,3.192080412944177
289.699,86.315,22.509,0.327,0.446,112333,0,12000,0.6773142430154574,3.1139156734983406
289.999,97.424,21.646,0.313,0.441,112333,0,12000,0.8020318352965093,3.0748211418519666
290.299,102.361,20.409,0.303,0.431,112333,0,12000,0.8574581340715163,3.0159764700108243
290.599,104.212,18.876,0.292,0.432,112333,0,12000,0.8782387860935009,2.9378918036372577
290.899,103.593,18.152,0.278,0.452,112333,0,12000,0.8712894486534098,2.8987812983808707
291.199,94.951,17.796,0.267,0.455,112333,0,12000,0.7742681656852893,2.8789742748676654
291.499,86.31,18.139,0.267,0.365,112333,0,12000,0.6772581094335504,2.898064867673988
291.799,86.309,18.132,0.256,0.348,112333,0,12000,0.6772468827171689,2.8976788845895913
292.099,100.504,18.481,0.251,0.388,112333,0,12000,0.8366101217512433,2.916743718399734
292.399,99.268,19.204,0.273,0.411,112333,0,12000,0.822733900303824,2.955119111393407
292.699,84.454,19.199,0.3,0.411,112333,0,12000,0.6564213238296586,2.9548587152043444
292.999,80.133,19.571,0.302,0.4,112333,0,12000,0.6079106823455984,2.9740493896827958
293.299,73.343,19.186,0.292,0.393,112333,0,12000,0.5316812781158441,2.9541813676090047
293.599,72.108,15.791,0.273,0.39,112333,0,12000,0.5178162833848062,2.7594407907564227
293.899,96.795,11.124,0.198,0.395,112333,0,12000,0.7949702306926042,2.409105835328524
294.199,111.607,7.99,0.21,0.426,112333,0,12000,0.9612603537340066,2.0781920113418555
294.499,114.692,6.576,0.237,0.486,112333,0,12000,0.9958947737706476,1.8834281784339877
294.799,110.988,5.205,0.216,0.493,112333,0,12000,0.9543110162939156,1.6496216232946734
295.099,116.542,5.006,0.226,0.501,112333,0,12000,1.0166641990762508,1.6106391906104638
295.399,123.947,4.54,0.249,0.516,112333,0,12000,1.0997980338805706,1.5129292146940025
295.699,126.415,4.281,0.242,0.538,112333,0,12000,1.1275055699098835,1.454188963062907
295.999,120.859,3.735,0.231,0.523,112333,0,12000,1.0651299336947855,1.3177504959573678
296.299,110.983,3.662,0.256,0.53,112333,0,12000,0.9542548827120086,1.2980121769968156
296.599,118.388,3.521,0.279,0.525,112333,0,12000,1.0373887175163286,1.258747880271126
296.898,120.856,3.955,0.286,0.53,112333,0,12000,1.0650962535456412,1.374983129661427
297.198,109.746,4.803,0.304,0.527,112333,0,12000,0.9403674345482079,1.569242804712583
297.498,93.697,6.813,0.347,0.461,112333,0,12000,0.7601898633430049,1.918834019572635
297.798,85.672,13.19,0.317,0.437,112333,0,12000,0.6700954643822126,2.5794597248790496
298.098,84.437,16.975,0.291,0.435,112333,0,12000,0.6562304696511747,2.8317422625462063
298.398,88.14,17.642,0.284,0.414,112333,0,12000,0.6978030004115254,2.870282989665572
298.698,90.608,17.982,0.287,0.418,112333,0,12000,0.7255105364408383,2.8893718136740936
298.998,89.372,17.977,0.309,0.426,112333,0,12000,0.711634314993419,2.8890937193304644
299.298,85.051,17.623,0.337,0.434,112333,0,12000,0.6631236735093587,2.8692054345223483
299.598,79.495,16.298,0.349,0.429,112333,0,12000,0.6007480372942607,2.7910430144700573
299.898,75.791,14.22,0.318,0.414,112333,0,12000,0.5591642798175286,2.654650127609728
300.198,77.642,11.256,0.269,0.389,112333,0,12000,0.5799449318395132,2.4209022082267606
300.498,88.133,8.572,0.25,0.393,112333,0,12000,0.6977244133968555,2.1485022441995443
300.798,104.797,6.919,0.2,0.416,112333,0,12000,0.8848064151766241,1.9342726958111924
301.098,110.968,6.399,0.133,0.449,112333,0,12000,0.9540864819662875,1.8561432909002809
301.398,103.56,6.521,0.073,0.49,112333,0,12000,0.8709189670128235,1.87502927191702
301.698,108.497,7.185,0.131,0.46,112333,0,12000,0.9263452657878305,1.9719969113184677
301.998,116.52,8.724,0.235,0.423,112333,0,12000,1.0164172113158598,2.1660789946019077
302.298,114.05,11.228,0.266,0.436,112333,0,12000,0.9886872218537842,2.418411549129806
302.598,108.494,13.901,0.272,0.408,112333,0,12000,0.9263115856386862,2.631961499367404
302.898,100.47,15.316,0.291,0.426,112333,0,12000,0.8362284133942753,2.7288986865268225
303.198,89.976,15.916,0.333,0.434,112333,0,12000,0.7184152516877889,2.7673255208630523
303.498,85.038,15.305,0.33,0.408,112333,0,12000,0.6629777261964004,2.7281802257784102
303.798,86.888,13.614,0.304,0.393,112333,0,12000,0.6837471515020037,2.6110994095634656
304.098,99.232,11.649,0.248,0.406,112333,0,12000,0.8223297385140933,2.455221197860056
304.398,115.278,10.565,0.225,0.438,112333,0,12000,1.0024736295701524,2.357547597589105
304.698,107.253,10.563,0.255,0.449,112333,0,12000,0.91237923060936,2.357358275541325
304.998,86.885,11.864,0.263,0.429,112333,0,12000,0.6837134713528595,2.4735094477213178
305.298,81.946,12.572,0.267,0.389,112333,0,12000,0.6282647191450895,2.5314729143533947
305.598,88.734,12.325,0.257,0.378,112333,0,12000,0.7044716699420812,2.5116305312874507
305.898,98.609,11.853,0.238,0.39,112333,0,12000,0.8153354942084766,2.472581843765277
306.198,102.311,10.751,0.232,0.41,112333,0,12000,0.856896798252446,2.374999703648691
306.498,99.224,10.137,0.24,0.428,112333,0,12000,0.8222399247830421,2.3161930828849293
306.798,80.09,12.796,0.286,0.436,112333,0,12000,0.607427933541198,2.549133403581183
307.098,70.831,16.793,0.297,0.439,112333,0,12000,0.5034797665657493,2.820962728398908
307.398,77.619,18.144,0.299,0.446,112333,0,12000,0.5796867173627409,2.898340478691574
307.698,78.852,19.226,0.318,0.451,112333,0,12000,0.5935292586610159,2.9562640497724813
307.998,77.617,19.223,0.326,0.454,112333,0,12000,0.5796642639299782,2.9561079989807526
308.298,77.616,18.126,0.318,0.472,112333,0,12000,0.5796530372135967,2.8973479233261377
308.598,83.787,16.762,0.318,0.481,112333,0,12000,0.6489331040032602,2.819115016264056
308.898,88.724,15.809,0.324,0.479,112333,0,12000,0.7043594027782673,2.760580030664929
309.198,81.934,14.907,0.338,0.466,112333,0,12000,0.6281299985485127,2.701831572113855
309.498,79.464,13.521,0.321,0.457,112333,0,12000,0.6004000090864371,2.6042447719666146
309.798,87.487,12.265,0.293,0.453,112333,0,12000,0.6904719546144664,2.50675049303829
310.098,99.213,9.9,0.28,0.451,112333,0,12000,0.8221164309028466,2.292535767241044
310.398,100.446,9.156,0.275,0.45,112333,0,12000,0.8359589722011216,2.214410494269715
310.698,95.507,9.332,0.281,0.444,112333,0,12000,0.7805102199933518,2.233450425740264
310.998,82.545,10.279,0.216,0.419,112333,0,12000,0.6349895222575525,2.3301039518875934
311.298,81.31,10.684,0.18,0.392,112333,0,12000,0.6211245275265147,2.36874823122631
311.598,86.864,11.105,0.222,0.389,112333,0,12000,0.68347771030885,2.407396357841258
311.898,91.8,10.885,0.26,0.438,112333,0,12000,0.7388927823674755,2.3873866133815413
312.198,93.651,10.673,0.273,0.448,112333,0,12000,0.7596734343894601,2.3677181248750787
312.498,91.181,10.465,0.276,0.454,112333,0,12000,0.7319434449273845,2.3480373114636794
312.798,88.094,10.062,0.278,0.486,112333,0,12000,0.6972865714579806,2.308766945906836
313.098,86.242,9.674,0.286,0.465,112333,0,12000,0.6764946927196147,2.2694429080988305
