DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
310.0,101.416,3.094,0.236,0.471,108714,0,12000,0.7756280819016749,1.1294679842077069
310.25,103.231,3.154,0.218,0.482,108714,0,12000,0.8012180546741492,1.1486746591128654
310.5,104.439,3.155,0.235,0.476,108714,0,12000,0.8182498382053608,1.1489916655602612
310.75,106.863,3.155,0.242,0.477,108714,0,12000,0.8524261985362027,1.1489916655602612
311.0,106.248,3.156,0.251,0.473,108714,0,12000,0.8437552160265214,1.1493085715464153
311.25,103.204,3.157,0.258,0.465,108714,0,12000,0.8008373773932363,1.1496253771349811
311.5,100.162,3.158,0.242,0.487,108714,0,12000,0.7579477370770563,1.1499420823895514
311.75,103.192,3.219,0.229,0.493,108714,0,12000,0.8006681874906084,1.1690738588666765
312.0,104.403,3.344,0.235,0.478,108714,0,12000,0.8177422684974772,1.2071706856486057
312.25,104.397,3.408,0.235,0.482,108714,0,12000,0.8176576735461633,1.2261285432350648
312.5,105.603,3.608,0.246,0.467,108714,0,12000,0.83466125876027,1.2831563738151617
312.75,106.813,3.747,0.236,0.459,108714,0,12000,0.8517212406085863,1.320958188609697
313.0,105.591,3.966,0.219,0.459,108714,0,12000,0.834492068857642,1.377760551526599
313.25,100.12,4.198,0.209,0.458,108714,0,12000,0.7573555724178586,1.434610603482312
313.5,92.826,4.36,0.19,0.464,108714,0,12000,0.6545163099371818,1.4724743509362943
313.75,89.177,4.614,0.172,0.419,108714,0,12000,0.603068480379739,1.5290973270660748
314.0,95.244,4.703,0.153,0.406,108714,0,12000,0.6886080753167098,1.5482027292630105
314.25,100.704,4.617,0.164,0.421,108714,0,12000,0.7655894810124176,1.529747309431105
314.5,106.163,4.364,0.201,0.434,108714,0,12000,0.8425567875495734,1.4733913594439092
314.75,101.298,4.05,0.225,0.447,108714,0,12000,0.7739643811925003,1.3987193502512019
315.0,103.114,3.828,0.238,0.439,108714,0,12000,0.7995684531235271,1.3423450859174941
315.25,107.356,3.551,0.224,0.434,108714,0,12000,0.8593770837025,1.2672320700651243
315.5,109.175,3.358,0.214,0.465,108714,0,12000,0.8850234531091837,1.2113485366139882
315.75,110.384,3.235,0.215,0.477,108714,0,12000,0.9020693357989477,1.1740320191381943
316.0,104.303,3.175,0.202,0.475,108714,0,12000,0.8163323526422444,1.1553107819459942
316.25,101.262,3.298,0.192,0.475,108714,0,12000,0.7734568114846165,1.1933192562735015
316.5,99.434,3.491,0.192,0.482,108714,0,12000,0.7476835496509618,1.250191092627533
316.75,97.604,3.558,0.196,0.438,108714,0,12000,0.7218820895002026,1.2692013998074285
317.0,97.599,3.627,0.228,0.426,108714,0,12000,0.721811593707441,1.2884086173964957
317.25,105.487,3.767,0.256,0.427,108714,0,12000,0.8330257563682,1.3262815833387138
317.5,112.161,3.768,0.222,0.447,108714,0,12000,0.9271235405464338,1.326547010638408
317.75,112.155,3.841,0.213,0.458,108714,0,12000,0.9270389455951198,1.3457353528490537
318.0,107.899,3.914,0.211,0.474,108714,0,12000,0.867032926796414,1.3645624239016376
318.25,101.819,3.843,0.23,0.47,108714,0,12000,0.7813100427982629,1.346255913713071
