DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
315.0,69.8,2.748,0.13,0.467,107260,0,12000,0.47964621179450007,1.010877013363671
315.25,63.683,2.854,0.098,0.46,107260,0,12000,0.3866061390625828,1.0487250229027458
315.5,66.139,2.854,0.064,0.438,107260,0,12000,0.4239621009114611,1.0487250229027458
315.75,74.717,2.908,0.184,0.434,107260,0,12000,0.5544341859031868,1.0674689984549064
316.0,84.519,2.909,0.202,0.475,107260,0,12000,0.7035234114906078,1.0678128171145813
316.25,86.975,2.855,0.197,0.513,107260,0,12000,0.740879373339486,1.0490753457288096
316.5,80.86,2.803,0.194,0.513,107260,0,12000,0.6478697207719408,1.0306938397824237
316.75,76.579,2.701,0.195,0.501,107260,0,12000,0.5827553589335661,0.9936257771360945
317.0,75.973,2.701,0.204,0.494,107260,0,12000,0.5735380491288348,0.9936257771360945
317.25,80.267,2.651,0.207,0.486,107260,0,12000,0.6388501420356277,0.9749406994612224
317.5,83.947,2.603,0.2,0.489,107260,0,12000,0.6948232444802013,0.9566684677261401
317.75,86.401,2.555,0.2,0.497,107260,0,12000,0.7321487861647075,0.9380561375423334
318.0,87.632,2.555,0.205,0.507,107260,0,12000,0.7508723973357048,0.9380561375423334
318.25,87.638,2.556,0.208,0.505,107260,0,12000,0.750963657828821,0.9384474488707024
318.5,88.869,2.556,0.208,0.513,107260,0,12000,0.7696872689998181,0.9384474488707024
318.75,94.385,2.605,0.195,0.518,107260,0,12000,0.8535860823379342,0.9574365139695553
319.0,96.229,2.654,0.19,0.534,107260,0,12000,0.881633473888965,0.9760717038004304
319.25,83.379,2.705,0.197,0.556,107260,0,12000,0.6861839177985388,0.9951056091492825
319.5,81.549,2.809,0.206,0.548,107260,0,12000,0.6583494673981124,1.03283210810153
319.75,85.229,2.916,0.2,0.515,107260,0,12000,0.7143225698426857,1.0702162434958127
320.0,92.581,3.086,0.192,0.454,107260,0,12000,0.8261470940743444,1.1268789943764188
320.25,99.323,3.204,0.191,0.435,107260,0,12000,0.9286934681725274,1.164403150299869
320.5,98.716,3.39,0.195,0.424,107260,0,12000,0.91946094828561,1.2208328712405154
320.75,90.153,3.519,0.111,0.416,107260,0,12000,0.7892170145266748,1.2581797000518071
321.0,86.485,3.586,0.083,0.424,107260,0,12000,0.7334264330683337,1.2770401638014734
321.25,84.655,3.655,0.169,0.44,107260,0,12000,0.7055919826679072,1.296098829176111
321.5,83.436,3.656,0.181,0.476,107260,0,12000,0.6870508924831423,1.2963723888179222
321.75,86.503,3.588,0.178,0.528,107260,0,12000,0.7337002145476821,1.2775977312606703
322.0,82.227,3.457,0.178,0.563,107260,0,12000,0.6686619031202375,1.2404040536168195
322.25,81.007,3.269,0.184,0.579,107260,0,12000,0.6501056028532867,1.1844871867768563
322.5,85.3,3.149,0.186,0.558,107260,0,12000,0.7154024856778934,1.1470881177251506
322.75,85.917,3.034,0.187,0.508,107260,0,12000,0.7247871063866712,1.1098851768998144
323.0,84.699,2.978,0.189,0.482,107260,0,12000,0.7062612262840923,1.0912552922145407
323.25,91.442,2.979,0.19,0.476,107260,0,12000,0.8088228104644614,1.0915910305566625
323.5,96.347,2.979,0.187,0.478,107260,0,12000,0.8834282635869158,1.0915910305566625
323.75,92.066,3.094,0.182,0.481,107260,0,12000,0.8183139017485414,1.1294679842077069
324.0,87.787,3.094,0.176,0.478,107260,0,12000,0.7532299600745388,1.1294679842077069
324.25,86.568,3.212,0.175,0.472,107260,0,12000,0.7346888698897737,1.1668969094047001
324.5,91.472,3.213,0.176,0.46,107260,0,12000,0.8092791129300421,1.1672081924849316
324.75,89.644,3.154,0.182,0.447,107260,0,12000,0.7814750826939879,1.1486746591128654
325.0,81.692,3.096,0.185,0.452,107260,0,12000,0.6605245091507138,1.1301141856964245
325.25,78.024,3.097,0.182,0.474,107260,0,12000,0.6047339276923729,1.1304371299170766
325.5,76.803,3.097,0.185,0.499,107260,0,12000,0.5861624173432358,1.1304371299170766
325.75,82.934,3.216,0.192,0.518,107260,0,12000,0.6794154312257574,1.1681414607646219
326.0,84.777,3.339,0.19,0.525,107260,0,12000,0.7074476126946023,1.205674355865688
326.25,82.947,3.467,0.195,0.477,107260,0,12000,0.6796131622941759,1.2432925510367712
326.5,81.728,3.533,0.201,0.444,107260,0,12000,0.6610720721094108,1.2621501988287058
326.75,81.124,3.669,0.18,0.412,107260,0,12000,0.6518851824690515,1.2999218709077245
327.0,79.293,3.739,0.171,0.401,107260,0,12000,0.6240355219864392,1.3188208705033018
327.25,78.686,3.882,0.256,0.428,107260,0,12000,0.6148030020995218,1.3563530607352576
327.5,75.019,4.031,0.282,0.456,107260,0,12000,0.5590276307233667,1.3940169649059528
327.75,72.577,4.031,0.289,0.482,107260,0,12000,0.5218846100250926,1.3940169649059528
328.0,75.645,4.108,0.28,0.479,107260,0,12000,0.5685491421718184,1.412938726337935
328.25,81.774,4.109,0.269,0.469,107260,0,12000,0.6617717358899681,1.4131821235804722
328.5,89.742,4.11,0.247,0.464,107260,0,12000,0.7829656707482183,1.4134254615952075
328.75,93.42,4.11,0.231,0.461,107260,0,12000,0.8389083530284197,1.4134254615952075
329.0,98.323,4.111,0.22,0.475,107260,0,12000,0.913483385986502,1.4136687404109582
329.25,104.454,4.112,0.226,0.47,107260,0,12000,1.0067363998690237,1.4139119600565215
329.5,101.397,4.112,0.225,0.461,107260,0,12000,0.9602391786263442,1.4139119600565215
329.75,94.057,4.191,0.221,0.454,107260,0,12000,0.8485971753809178,1.432941755005466
330.0,86.716,4.192,0.22,0.456,107260,0,12000,0.7369399620533054,1.4331803325120789
330.25,84.885,4.115,0.225,0.463,107260,0,12000,0.7090903015706931,1.4146412642597377
330.5,88.567,4.039,0.232,0.484,107260,0,12000,0.7650938241796383,1.3959996124385723
330.75,88.572,4.04,0.231,0.508,107260,0,12000,0.7651698745905686,1.3962471672175198
331.0,94.091,4.117,0.227,0.516,107260,0,12000,0.8491143181752426,1.4151271717379388
331.25,95.932,4.355,0.227,0.507,107260,0,12000,0.8771160794797155,1.4713269065130812
331.5,99.001,4.695,0.227,0.49,107260,0,12000,0.9237958217086274,1.5465002425834105
331.75,100.231,4.875,0.224,0.487,107260,0,12000,0.9425042227974385,1.5841221557297578
332.0,98.401,4.968,0.221,0.481,107260,0,12000,0.9146697723970121,1.6030193575115994
332.25,95.345,5.062,0.223,0.479,107260,0,12000,0.8681877612365185,1.6217636376247344
332.5,99.638,5.064,0.232,0.49,107260,0,12000,0.9334846440611255,1.6221586595634638
332.75,96.585,4.97,0.247,0.501,107260,0,12000,0.8870482631471899,1.6034218521789476
333.0,95.977,4.789,0.254,0.491,107260,0,12000,0.8778005331780866,1.5663237094768971
333.25,92.924,4.613,0.246,0.494,107260,0,12000,0.8313641522641512,1.5288805723600236
333.5,86.807,4.362,0.207,0.502,107260,0,12000,0.7383240795322338,1.4729329603031736
333.75,94.772,4.363,0.194,0.501,107260,0,12000,0.859472384143926,1.4731621861397628
334.0,95.391,4.364,0.195,0.507,107260,0,12000,0.8688874250170757,1.4733913594439092
334.25,91.724,4.283,0.203,0.533,107260,0,12000,0.8131120536409207,1.4546560334425558
334.5,95.405,4.284,0.206,0.484,107260,0,12000,0.86910036616768,1.454889486849818
334.75,99.083,4.285,0.2,0.481,107260,0,12000,0.9250430484478813,1.455122885769307
335.0,101.538,4.367,0.187,0.495,107260,0,12000,0.9623838002145737,1.4740785644023362
335.25,98.485,4.286,0.179,0.48,107260,0,12000,0.9159474193006382,1.4553562302264513
335.5,96.655,4.287,0.184,0.522,107260,0,12000,0.8881129689002117,1.4555895202466627
335.75,94.823,4.369,0.189,0.541,107260,0,12000,0.8602480983354132,1.4745364388199638
336.0,97.279,4.37,0.189,0.528,107260,0,12000,0.8976040601842915,1.4747652974343999
336.25,104.021,4.453,0.199,0.501,107260,0,12000,1.0001504342824747,1.4935802720141154
336.5,103.414,4.624,0.204,0.484,107260,0,12000,0.9909179143955573,1.5312622939974956
336.75,94.237,4.892,0.21,0.465,107260,0,12000,0.8513349901744023,1.587603261976557
337.0,88.733,5.176,0.199,0.458,107260,0,12000,0.7676186978225188,1.6440344891905507
337.25,96.086,5.274,0.176,0.449,107260,0,12000,0.8794584321363633,1.6627909840233435
337.5,102.217,5.476,0.168,0.431,107260,0,12000,0.9727114460188849,1.7003767335750097
337.75,100.386,5.903,0.166,0.415,107260,0,12000,0.9448617855362724,1.7754623903109883
338.0,99.167,6.129,0.161,0.401,107260,0,12000,0.9263206953515075,1.8130332360897983
338.25,98.563,6.246,0.152,0.4,107260,0,12000,0.9171338057111482,1.831942859884261
338.5,95.506,6.247,0.15,0.421,107260,0,12000,0.8706365844684686,1.8321029492785204
338.75,92.452,6.019,0.152,0.438,107260,0,12000,0.8241849934723471,1.7949227939698027
339.0,94.907,5.908,0.156,0.452,107260,0,12000,0.8615257452390394,1.776309057287877
339.25,95.527,5.909,0.154,0.447,107260,0,12000,0.8709559961943751,1.7764783046958337
339.5,95.532,6.022,0.152,0.437,107260,0,12000,0.8710320466053052,1.7954210906360444
339.75,93.701,6.253,0.153,0.426,107260,0,12000,0.8431823861226927,1.8330629478162506
340.0,93.71,6.253,0.158,0.426,107260,0,12000,0.843319276862367,1.8330629478162506
340.25,96.163,6.373,0.161,0.443,107260,0,12000,0.8806296084646872,1.8520718854506497
340.5,98.62,6.374,0.16,0.449,107260,0,12000,0.9180007803957517,1.8522287848674626
340.75,100.462,6.257,0.16,0.447,107260,0,12000,0.9460177517824104,1.833702435224954
341.0,98.02,6.197,0.163,0.437,107260,0,12000,0.9088747310841364,1.8240669176627091
341.25,97.413,6.143,0.167,0.432,107260,0,12000,0.899642211197219,1.8153148500495846
341.5,91.298,6.03,0.173,0.424,107260,0,12000,0.8066325586296739,1.7967486691125116
341.75,91.305,6.031,0.178,0.419,107260,0,12000,0.8067390292049761,1.7969144925672926
342.0,96.82,6.032,0.182,0.437,107260,0,12000,0.8906226324609059,1.7970802885292143
342.25,106.012,6.381,0.179,0.445,107260,0,12000,1.0304337079148513,1.8533263920374659
342.5,106.629,6.503,0.166,0.453,107260,0,12000,1.039818328623629,1.8722651466376392
342.75,106.025,6.627,0.157,0.455,107260,0,12000,1.0306314389832698,1.8911537220833727
343.0,101.746,6.505,0.153,0.443,107260,0,12000,0.9655474973092669,1.8725726492423032
343.25,98.69,6.386,0.155,0.456,107260,0,12000,0.9190654861487734,1.854109660216826
343.5,96.859,6.152,0.163,0.453,107260,0,12000,0.8912158256661609,1.816778857689668
343.75,102.379,5.927,0.169,0.428,107260,0,12000,0.9751754793330212,1.7795198699984738
344.0,104.219,5.928,0.161,0.413,107260,0,12000,1.0031620305553077,1.7796885749019444
344.25,100.552,5.929,0.151,0.402,107260,0,12000,0.9473866591791528,1.7798572513488715
344.5,91.376,5.93,0.162,0.387,107260,0,12000,0.8078189450401838,1.780025899348853
344.75,87.095,5.931,0.175,0.386,107260,0,12000,0.7427045832018091,1.7801945189114823
345.0,87.104,5.932,0.177,0.406,107260,0,12000,0.7428414739414834,1.7803631100463484
345.25,90.169,5.933,0.162,0.429,107260,0,12000,0.7894603758416511,1.7805316727630345
345.5,93.239,6.046,0.164,0.436,107260,0,12000,0.8361553281527492,1.799398550342005
345.75,86.51,6.162,0.183,0.432,107260,0,12000,0.7338066851229843,1.8184030230228834
346.0,81.618,6.398,0.196,0.433,107260,0,12000,0.659398963068948,1.8559870045145386
346.25,79.787,6.897,0.211,0.438,107260,0,12000,0.6315493025863357,1.931087984353859
346.5,83.467,7.718,0.229,0.438,107260,0,12000,0.687522405030909,2.0435565587870417
346.75,81.024,8.8,0.228,0.427,107260,0,12000,0.650364174250449,2.1747528578471513
347.0,67.561,10.034,0.159,0.412,107260,0,12000,0.44559083777998937,2.3059803226730855
347.25,59.608,10.816,0.111,0.404,107260,0,12000,0.32462505415452936,2.381027443856394
347.5,61.452,11.659,0.14,0.397,107260,0,12000,0.35267244570556017,2.4560792716572792
347.75,68.806,12.106,0.181,0.39,107260,0,12000,0.46452739010159083,2.4937020235058305
348.0,71.26,12.336,0.217,0.406,107260,0,12000,0.5018529317860972,2.512522627456183
348.25,72.49,12.338,0.248,0.412,107260,0,12000,0.5205613328749082,2.512684741291252
348.5,76.785,11.666,0.255,0.42,107260,0,12000,0.5858886358638874,2.456679485522918
348.75,82.303,11.031,0.248,0.418,107260,0,12000,0.6698178693663754,2.400710397522959
349.0,84.755,9.862,0.233,0.391,107260,0,12000,0.7071129908865096,2.2886900017945253
349.25,87.824,9.325,0.214,0.371,107260,0,12000,0.7537927331154216,2.232700037915363
349.5,88.443,9.153,0.206,0.36,107260,0,12000,0.7632077739885713,2.2140827869400113
349.75,87.226,8.818,0.202,0.361,107260,0,12000,0.7446971039681785,2.176796220979104
350.0,86.006,8.495,0.212,0.387,107260,0,12000,0.7261408037012275,2.1394789322862393
350.25,78.666,8.821,0.234,0.413,107260,0,12000,0.6144988004558011,2.1771363759343028
350.5,74.998,9.159,0.247,0.424,107260,0,12000,0.5587082189974601,2.214738094242506
350.75,78.066,9.873,0.256,0.417,107260,0,12000,0.605372751144186,2.289804771492164
351.0,77.459,10.251,0.25,0.408,107260,0,12000,0.5961402312572686,2.3273762373153724
351.25,68.282,10.645,0.235,0.397,107260,0,12000,0.4565573070361135,2.3650912377531745
351.5,67.065,10.449,0.224,0.385,107260,0,12000,0.4380466370157206,2.3465072370808966
351.75,72.582,10.257,0.218,0.382,107260,0,12000,0.5219606604360226,2.3279613742687393
352.0,74.425,9.699,0.209,0.401,107260,0,12000,0.5499928419048674,2.2720238184450015
352.25,73.208,9.001,0.22,0.398,107260,0,12000,0.5314821718844746,2.197336793261999
352.5,72.6,8.835,0.239,0.418,107260,0,12000,0.522234441915371,2.178722237632932
352.75,72.611,8.673,0.247,0.44,107260,0,12000,0.5224017528194175,2.160215904705228
353.0,72.615,8.674,0.245,0.45,107260,0,12000,0.5224625931481615,2.1603311982831577
353.25,72.62,8.675,0.239,0.463,107260,0,12000,0.5225386435590917,2.1604464785700106
353.5,74.463,8.677,0.25,0.473,107260,0,12000,0.5505708250279363,2.160676999282741
353.75,76.306,8.679,0.256,0.481,107260,0,12000,0.5786030064967812,2.1609074668679193
354.0,77.537,8.68,0.257,0.467,107260,0,12000,0.5973266176677786,2.1610226807453277
354.25,75.095,8.681,0.257,0.45,107260,0,12000,0.5601835969695045,2.1611378813500277
354.5,72.039,8.364,0.255,0.435,107260,0,12000,0.5137015858090109,2.123937977165864
354.75,78.17,8.21,0.247,0.429,107260,0,12000,0.6069545996915325,2.1053541414903916
355.0,80.624,8.059,0.241,0.437,107260,0,12000,0.6442801413760387,2.086790720190345
355.25,81.855,8.368,0.24,0.459,107260,0,12000,0.6630037525470361,2.124416102350534
355.5,80.637,8.528,0.24,0.486,107260,0,12000,0.6444778724444572,2.1433560400306813
355.75,76.359,8.69,0.253,0.492,107260,0,12000,0.5794091408526405,2.1621740900246245
356.0,73.303,8.856,0.262,0.468,107260,0,12000,0.532927129692147,2.1810963245836565
356.25,76.982,8.858,0.252,0.448,107260,0,12000,0.5888850220545344,2.1813221344233766
356.5,84.337,8.859,0.247,0.438,107260,0,12000,0.7007551765327511,2.1814350202248334
356.75,89.241,8.697,0.235,0.435,107260,0,12000,0.7753454195730196,2.1629792884287444
357.0,89.859,8.537,0.229,0.438,107260,0,12000,0.7847452503639831,2.1444108293991597
357.25,84.968,8.538,0.234,0.447,107260,0,12000,0.7103527383921332,2.1445279595695657
357.5,81.912,8.226,0.234,0.436,107260,0,12000,0.6638707272316396,2.1073010854651644
357.75,78.246,8.227,0.224,0.432,107260,0,12000,0.6081105659376704,2.107422643695961
358.0,74.579,8.228,0.215,0.448,107260,0,12000,0.5523351945615153,2.10754418715215
358.25,73.361,8.544,0.221,0.453,107260,0,12000,0.5338093144589365,2.1452304526291393
358.5,75.204,8.707,0.232,0.458,107260,0,12000,0.5618414959277812,2.164128448347025
358.75,72.149,9.041,0.237,0.441,107260,0,12000,0.5153746948494737,2.201770893826955
359.0,72.156,9.387,0.236,0.432,107260,0,12000,0.515481165424776,2.239326818657366
359.25,75.224,9.566,0.23,0.419,107260,0,12000,0.5621456975715018,2.258216190626574
359.5,78.292,9.933,0.235,0.414,107260,0,12000,0.6088102297182276,2.295863553977905
359.75,81.358,10.122,0.231,0.421,107260,0,12000,0.6554443417005815,2.3147122607384443
360.0,78.305,10.124,0.229,0.425,107260,0,12000,0.6090079607866461,2.3149098304342663
360.25,74.638,9.938,0.23,0.438,107260,0,12000,0.553232589410491,2.2963667994183026
360.5,75.868,9.575,0.232,0.432,107260,0,12000,0.571940990499302,2.259156579452587
360.75,77.098,9.224,0.226,0.414,107260,0,12000,0.5906493915881134,2.221809867094531
361.0,79.555,8.246,0.218,0.407,107260,0,12000,0.6280205635191778,2.1097294469931653
361.25,89.969,7.652,0.205,0.417,107260,0,12000,0.7864183594044459,2.0349683584250355
361.5,103.446,6.84,0.198,0.427,107260,0,12000,0.9914046370255101,1.9227891936216943
361.75,106.513,6.001,0.193,0.437,107260,0,12000,1.0380539590900502,1.7919277883949225
362.0,98.56,5.265,0.211,0.459,107260,0,12000,0.9170881754645902,1.6610830449193676
362.25,91.219,5.266,0.229,0.48,107260,0,12000,0.8054309621369777,1.6612729600468683
362.5,85.103,6.351,0.248,0.459,107260,0,12000,0.7124060994872464,1.8486138553747862
362.75,77.763,7.378,0.258,0.445,107260,0,12000,0.6007640962418203,1.9985039545544274
363.0,72.871,9.238,0.269,0.45,107260,0,12000,0.5263563741877839,2.223326494493214
363.25,66.754,11.567,0.279,0.439,107260,0,12000,0.43331630145586686,2.4481570808412907
363.5,61.25,12.704,0.286,0.445,107260,0,12000,0.34960000910398303,2.5419176916581225
363.75,64.32,14.486,0.292,0.451,107260,0,12000,0.39629496141508086,2.673183356094586
364.0,66.162,15.91,0.286,0.44,107260,0,12000,0.42431193280173984,2.7669484708850103
364.25,68.004,16.832,0.284,0.431,107260,0,12000,0.45232890418839855,2.8232824306615867
364.5,64.949,17.477,0.285,0.426,107260,0,12000,0.4058621031100909,2.8608863029646407
364.75,58.834,17.481,0.287,0.421,107260,0,12000,0.3128524505425458,2.8611151488785374
365.0,58.841,17.484,0.286,0.418,107260,0,12000,0.3129589211178479,2.861286748952403
365.25,61.907,16.844,0.279,0.445,107260,0,12000,0.3595930331002017,2.823995103982716
365.5,64.976,16.534,0.273,0.458,107260,0,12000,0.4062727753291136,2.805419471644623
365.75,68.655,15.634,0.26,0.47,107260,0,12000,0.46223066769150106,2.749448669429506
366.0,72.337,15.062,0.255,0.48,107260,0,12000,0.5182341903004465,2.712175679601393
366.25,72.954,14.242,0.253,0.493,107260,0,12000,0.527618811009224,2.6561960477082613
366.5,69.287,13.721,0.249,0.476,107260,0,12000,0.4718434396330692,2.6189282347486262
366.75,69.293,12.974,0.238,0.472,107260,0,12000,0.4719347001261853,2.5629481255628805
367.0,71.751,12.736,0.231,0.467,107260,0,12000,0.5093210821394357,2.544433414277598
367.25,72.98,12.502,0.228,0.459,107260,0,12000,0.5280142731460609,2.525889431381321
367.5,68.701,12.503,0.23,0.445,107260,0,12000,0.4629303314720581,2.525969415320589
367.75,66.257,12.742,0.238,0.432,107260,0,12000,0.42575689060941224,2.5449044085001415
368.0,70.552,12.985,0.242,0.428,107260,0,12000,0.4910841935983913,2.5637956152337837
368.25,74.231,13.233,0.232,0.417,107260,0,12000,0.5470420859607785,2.582714465477168
368.5,72.399,13.486,0.222,0.407,107260,0,12000,0.51917721539598,2.601652851821829
368.75,70.57,13.488,0.229,0.403,107260,0,12000,0.49135797507773954,2.6018011426589873
369.0,68.13,13.24,0.24,0.402,107260,0,12000,0.4542453745438376,2.583243305795586
369.25,67.521,12.996,0.243,0.403,107260,0,12000,0.44498243449254826,2.564642387274086
369.5,71.201,12.52,0.233,0.408,107260,0,12000,0.5009555369371216,2.527328164393678
369.75,74.88,12.062,0.217,0.411,107260,0,12000,0.5569134292995089,2.4900608440783603
370.0,75.499,11.195,0.207,0.416,107260,0,12000,0.5663284701726586,2.415468143306237
370.25,77.343,10.785,0.204,0.413,107260,0,12000,0.5943758617236896,2.3781572070544126
370.5,79.798,10.39,0.202,0.412,107260,0,12000,0.6317166134903819,2.3408447675745805
370.75,71.233,9.643,0.213,0.419,107260,0,12000,0.5014422595670746,2.2662333005493833
371.0,73.69,9.465,0.224,0.411,107260,0,12000,0.5388134314981388,2.247601841184764
371.25,87.167,9.291,0.211,0.406,107260,0,12000,0.7437997091192029,2.229047265969004
371.5,90.232,8.951,0.188,0.418,107260,0,12000,0.7904186110193707,2.1917663750817873
371.75,91.465,8.624,0.177,0.434,107260,0,12000,0.8091726423547401,2.1545501737207
372.0,87.185,8.308,0.169,0.447,107260,0,12000,0.7440734905985514,2.117220109672265
372.25,80.458,8.155,0.194,0.453,107260,0,12000,0.6417552677331586,2.0986324623137946
372.5,74.953,8.157,0.226,0.465,107260,0,12000,0.5580237652990889,2.0988776802586013
372.75,70.673,8.312,0.25,0.49,107260,0,12000,0.4929246135429003,2.117701456876087
373.0,67.617,8.471,0.26,0.5,107260,0,12000,0.44644260238240674,2.136649745946887
373.25,66.399,8.795,0.27,0.484,107260,0,12000,0.42791672227982774,2.1741845151985397
373.5,67.629,9.306,0.259,0.478,107260,0,12000,0.4466251233686391,2.230660427997422
373.75,60.901,9.845,0.251,0.453,107260,0,12000,0.3442916904210602,2.2869647278346057
374.0,54.785,10.222,0.245,0.452,107260,0,12000,0.2512668277713289,2.324543238627746
374.25,53.567,10.613,0.261,0.441,107260,0,12000,0.23274094766875003,2.3620806070198896
374.5,58.475,11.23,0.262,0.425,107260,0,12000,0.30739203103776264,2.4185896592219054
374.75,60.928,11.443,0.26,0.424,107260,0,12000,0.34470236264008286,2.437379063231901
375.0,63.385,11.662,0.26,0.417,107260,0,12000,0.38207353457114723,2.456336550285448
375.25,62.165,11.664,0.261,0.409,107260,0,12000,0.36351723430419625,2.4565080326047553
375.5,59.111,11.665,0.251,0.426,107260,0,12000,0.31706564330807474,2.456593762738349
375.75,56.667,11.451,0.249,0.44,107260,0,12000,0.27989220244542873,2.438077935716997
376.0,53.001,11.453,0.256,0.448,107260,0,12000,0.22413204115145963,2.438252577548875
376.25,49.946,11.892,0.257,0.456,107260,0,12000,0.1776652400731521,2.475866746036944
376.5,48.116,13.061,0.263,0.457,107260,0,12000,0.14983078967272567,2.5696314562332505
376.75,46.897,15.174,0.282,0.472,107260,0,12000,0.1312896994879607,2.719584095937677
377.0,46.29,17.961,0.301,0.473,107260,0,12000,0.1220571796010433,2.8882032973730425
377.25,45.684,20.48,0.31,0.462,107260,0,12000,0.1128398697963119,3.0194492884524378
377.5,43.242,22.076,0.305,0.469,107260,0,12000,0.07569684909803791,3.0944914985577645
377.75,40.188,24.247,0.304,0.457,107260,0,12000,0.029245258101916458,3.1882933108124774
378.0,38.97,25.651,0.306,0.442,107260,0,12000,0.010719377999337488,3.2445829470598793
378.25,43.876,26.634,0.303,0.429,107260,0,12000,0.085340041203978,3.282188970539821
378.5,46.941,27.142,0.3,0.422,107260,0,12000,0.13195894310414588,3.3010827120917985
378.75,51.234,27.661,0.297,0.425,107260,0,12000,0.19725582592875285,3.3200238403928113
379.0,50.016,28.188,0.296,0.427,107260,0,12000,0.17872994582617388,3.338896710225604
379.25,43.9,28.192,0.306,0.436,107260,0,12000,0.08570508317644263,3.339038604464262
379.5,41.456,28.198,0.309,0.447,107260,0,12000,0.048531642313796655,3.3392514080781868
379.75,43.913,27.679,0.308,0.44,107260,0,12000,0.08590281424486093,3.3206743642139003
380.0,46.981,27.17,0.311,0.43,107260,0,12000,0.13256734639158688,3.3021137914911884
380.25,46.986,26.671,0.311,0.44,107260,0,12000,0.13264339680251694,3.2835772077430794
380.5,45.773,26.181,0.307,0.448,107260,0,12000,0.11419356711086824,3.2650343388055916
380.75,45.778,25.701,0.306,0.457,107260,0,12000,0.1142696175217983,3.2465302907398597
