DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
0.0,19.044,0.0,1.606,0.0,121397,0,12000,0.0496230686990618,-11.512925464970229
0.25,29.196,0.0,1.606,0.0,121397,0,12000,0.13178464702933482,-11.512925464970229
0.5,49.476,0.0,1.606,0.0,121397,0,12000,0.29591356828011656,-11.512925464970229
0.75,70.933,0.0,1.606,0.0,121397,0,12000,0.46956811775141954,-11.512925464970229
1.0,58.511,0.0,1.606,0.0,121397,0,12000,0.36903510691427893,-11.512925464970229
1.25,52.627,0.0,1.606,0.0,121397,0,12000,0.3214150589537464,-11.512925464970229
1.5,52.08,0.0,1.606,0.0,121397,0,12000,0.31698811023953644,-11.512925464970229
1.75,59.89,0.0,1.606,0.0,121397,0,12000,0.38019554983364917,-11.512925464970229
2.0,56.954,0.0,1.606,0.612,121397,0,12000,0.35643408470582394,-11.512925464970229
2.25,46.327,0.0,1.606,0.574,121397,0,12000,0.2704282638906337,-11.512925464970229
2.5,46.387,0.0,1.606,0.525,121397,0,12000,0.27091385241504434,-11.512925464970229
2.75,52.378,0.0,1.606,0.585,121397,0,12000,0.3193998665774424,-11.512925464970229
3.0,56.61,0.0,1.606,0.564,121397,0,12000,0.3536500438325365,-11.512925464970229
3.25,57.859,0.0,1.606,0.574,121397,0,12000,0.36375837828235047,-11.512925464970229
3.5,57.324,0.0,1.606,0.62,121397,0,12000,0.3594285472730226,-11.512925464970229
3.75,56.171,0.0,1.606,0.624,121397,0,12000,0.35009715446226564,-11.512925464970229
4.0,58.026,0.0,1.606,0.589,121397,0,12000,0.36510993300862665,-11.512925464970229
4.25,56.29,0.0,1.606,0.558,121397,0,12000,0.35106023836901334,-11.512925464970229
4.5,57.539,0.0,1.606,0.556,121397,0,12000,0.36116857281882725,-11.512925464970229
4.75,51.655,0.0,1.606,0.613,121397,0,12000,0.3135485248582947,-11.512925464970229
5.0,45.759,0.0,1.606,0.583,121397,0,12000,0.2658313591928801,-11.512925464970229
5.25,42.846,0.0,1.606,0.541,121397,0,12000,0.24225603633274556,-11.512925464970229
5.5,38.757,0.0,1.606,0.562,121397,0,12000,0.2091631783941634,-11.512925464970229
5.75,43.56,0.0,1.606,0.527,121397,0,12000,0.2480345397732317,-11.512925464970229
6.0,35.881,0.0,1.606,0.522,121397,0,12000,0.1858873017907488,-11.512925464970229
6.25,44.868,0.0,1.606,0.562,121397,0,12000,0.2586203696053827,-11.512925464970229
6.5,43.727,0.0,1.606,0.518,121397,0,12000,0.24938609449950783,-11.512925464970229
6.75,47.959,0.0,1.606,0.523,121397,0,12000,0.283636271754602,-11.512925464970229
7.0,48.601,0.0,1.606,0.54,121397,0,12000,0.28883206896579533,-11.512925464970229
7.25,59.966,0.0,1.606,0.524,121397,0,12000,0.38081062863123594,-11.512925464970229
7.5,67.158,0.0,1.606,0.512,121397,0,12000,0.4390165064239195,-11.512925464970229
7.75,66.635,0.0,1.606,0.606,121397,0,12000,0.4347837931194738,-11.512925464970229
8.0,67.86,0.0,1.606,0.679,121397,0,12000,0.44469789215952343,-11.512925464970229
8.25,70.309,0.0,1.606,0.656,121397,0,12000,0.46451799709754926,-11.512925464970229
8.5,74.529,0.0,1.606,0.576,121397,0,12000,0.49867105664776123,-11.512925464970229
8.75,81.721,0.0,1.606,0.526,121397,0,12000,0.5568769344404448,-11.512925464970229
9.0,81.186,0.0,1.606,0.516,121397,0,12000,0.552547103431117,-11.512925464970229
9.25,83.017,0.0,1.606,0.621,121397,0,12000,0.5673656465677136,-11.512925464970229
9.5,93.787,0.0,1.606,0.59,121397,0,12000,0.6545287866994158,-11.512925464970229
9.75,78.976,0.0,1.606,0.621,121397,0,12000,0.5346612594486599,-11.512925464970229
10.0,85.573,0.0,1.606,0.642,121397,0,12000,0.5880517177076051,-11.512925464970229
10.25,75.529,0.0,1.606,0.637,121397,0,12000,0.5067641987212712,-11.512925464970229
10.5,72.022,0.0,1.606,0.678,121397,0,12000,0.47838154946947187,-11.512925464970229
10.75,67.909,0.0,1.606,0.709,121397,0,12000,0.44509445612112547,-11.512925464970229
11.0,64.403,0.0,1.606,0.661,121397,0,12000,0.4167199000113996,-11.512925464970229
11.25,81.105,0.0,1.606,0.637,121397,0,12000,0.5518915589231628,-11.512925464970229
11.5,84.731,0.0,1.606,0.629,121397,0,12000,0.5812372920817097,-11.512925464970229
11.75,109.171,0.0,1.606,0.668,121397,0,12000,0.779033684358293,-11.512925464970229
12.0,124.09,7.323,0.277,0.727,121397,0,12000,0.8997752709529878,1.9910214456385629
12.25,125.339,8.815,0.265,0.664,121397,0,12000,0.9098836054028017,2.1764559502791387
12.5,129.559,8.952,0.266,0.588,121397,0,12000,0.9440366649530136,2.1918780880778117
12.75,112.382,8.965,0.259,0.545,121397,0,12000,0.8050207635563333,2.1933292225054424
13.0,105.891,9.915,0.259,0.599,121397,0,12000,0.7524881783571804,2.29404977054412
13.25,100.007,10.805,0.259,0.511,121397,0,12000,0.7048681303966478,2.380009915455876
13.5,97.677,11.778,0.243,0.522,121397,0,12000,0.6860111093653697,2.4662342335626026
13.75,101.315,11.631,0.233,0.507,121397,0,12000,0.7154539602287987,2.453674807127833
14.0,104.335,10.699,0.211,0.538,121397,0,12000,0.7398952492907989,2.370151213822824
14.25,115.105,10.42,0.211,0.526,121397,0,12000,0.8270583894225011,2.3437279960176585
14.5,130.618,10.885,0.23,0.543,121397,0,12000,0.9526073024088607,2.3873866133815413
14.75,125.923,11.703,0.244,0.532,121397,0,12000,0.9146100003737315,2.459846073674021
15.0,133.709,12.398,0.225,0.54,121397,0,12000,0.97762320455808,2.517535975861109
15.25,115.938,12.417,0.216,0.537,121397,0,12000,0.8337999767697348,2.519067306781888
15.5,111.231,11.588,0.191,0.443,121397,0,12000,0.7957055570297233,2.449970942868416
15.75,127.933,10.814,0.2,0.45,121397,0,12000,0.9308772159414866,2.380842515686591
16.0,122.643,10.526,0.196,0.466,121397,0,12000,0.8880644943726189,2.353849336959637
16.25,116.759,9.966,0.201,0.455,121397,0,12000,0.8404444464120865,2.2991803032703086
16.5,120.385,11.168,0.202,0.433,121397,0,12000,0.8697901795706335,2.4130534414350886
16.75,100.224,23.652,0.118,0.473,121397,0,12000,0.7066243422265995,3.1634481007557205
17.0,94.328,31.429,0.011,0.451,121397,0,12000,0.6589071765611847,3.447731351745139
17.25,111.042,13.106,0.045,0.43,121397,0,12000,0.79417595317783,2.5730709036263226
17.5,112.885,9.349,0.148,0.373,121397,0,12000,0.809091614019309,2.2352704553417224
17.75,113.539,8.13,0.204,0.441,121397,0,12000,0.8143845289353845,2.095562153571263
18.0,117.759,8.498,0.22,0.514,121397,0,12000,0.8485375884855965,2.1398320184393973
18.25,127.328,8.508,0.23,0.476,121397,0,12000,0.925980864987013,2.1410080727016627
18.5,120.85,8.051,0.239,0.53,121397,0,12000,0.8735534906348155,2.0857975493988015
18.75,111.982,7.306,0.233,0.531,121397,0,12000,0.8017835067269293,1.9886972971101775
19.0,104.909,7.851,0.231,0.553,121397,0,12000,0.7445407128409937,2.0606421859384
19.25,109.724,9.187,0.211,0.531,121397,0,12000,0.7835091919249441,2.2177905297833487
19.5,111.579,9.329,0.206,0.513,121397,0,12000,0.7985219704713049,2.233128899904501
19.75,106.859,7.887,0.208,0.522,121397,0,12000,0.760322339884338,2.065217102324268
20.0,114.063,8.355,0.214,0.492,121397,0,12000,0.8186253353819036,2.1228613589347316
20.25,112.922,8.61,0.204,0.538,121397,0,12000,0.8093910602760287,2.152925479879151
20.5,126.07,7.921,0.218,0.531,121397,0,12000,0.9157996922585374,2.069518722948206
20.75,123.146,7.712,0.234,0.474,121397,0,12000,0.8921353448355945,2.0427788539879015
21.0,111.318,6.997,0.247,0.449,121397,0,12000,0.7964096603901188,1.9454829149466744
21.25,113.173,6.62,0.214,0.5,121397,0,12000,0.8114224389364797,1.890096880521794
21.5,125.108,7.324,0.213,0.497,121397,0,12000,0.9080140895838209,1.9911579921854445
21.75,129.328,7.761,0.2,0.462,121397,0,12000,0.9421671491340329,2.0491124803649226
22.0,109.167,7.446,0.216,0.52,121397,0,12000,0.7790013117899989,2.007678318452578
22.25,111.604,6.383,0.251,0.497,121397,0,12000,0.7987242990231427,1.8536397729341374
22.5,112.853,5.793,0.207,0.528,121397,0,12000,0.8088326334729565,1.7566520183342986
22.75,122.422,6.312,0.163,0.505,121397,0,12000,0.8862759099743731,1.8424541678262218
23.0,102.868,7.814,0.111,0.529,121397,0,12000,0.7280226098689596,2.0559182763863473
23.25,101.739,9.013,0.132,0.472,121397,0,12000,0.718885452467967,2.198669089082145
23.5,113.091,5.505,0.242,0.537,121397,0,12000,0.810758801286452,1.7056585867034202
23.75,124.444,4.72,0.251,0.541,121397,0,12000,0.9026402432470104,1.5518109182392874
24.0,131.636,4.104,0.253,0.562,121397,0,12000,0.9608461210396938,1.4119645445126732
24.25,123.375,3.62,0.268,0.623,121397,0,12000,0.8939886743704282,1.2864767882648034
24.5,135.322,3.781,0.254,0.658,121397,0,12000,0.9906774427226516,1.3299911697082605
