DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
75.0,68.744,68.721,0.353,0.469,117230,0,12000
75.25,68.782,70.095,0.355,0.465,117230,0,12000
75.5,68.222,71.522,0.355,0.462,117230,0,12000
75.75,67.084,71.602,0.35,0.448,117230,0,12000
76.0,66.524,73.087,0.35,0.435,117230,0,12000
76.25,67.757,74.548,0.354,0.429,117230,0,12000
76.5,68.393,74.659,0.355,0.426,117230,0,12000
76.75,67.833,76.122,0.351,0.426,117230,0,12000
77.0,66.667,76.235,0.342,0.429,117230,0,12000
77.25,66.107,77.788,0.338,0.432,117230,0,12000
77.5,66.154,79.342,0.318,0.439,117230,0,12000
77.75,66.192,79.46,0.294,0.452,117230,0,12000
78.0,64.438,79.549,0.274,0.458,117230,0,12000
78.25,62.085,79.667,0.24,0.443,117230,0,12000
78.5,60.928,79.844,0.222,0.411,117230,0,12000
78.75,62.17,79.933,0.288,0.411,117230,0,12000
79.0,62.796,80.052,0.324,0.421,117230,0,12000
79.25,64.646,80.171,0.343,0.434,117230,0,12000
79.5,65.272,80.32,0.343,0.441,117230,0,12000
79.75,65.898,80.409,0.316,0.439,117230,0,12000
80.0,67.141,82.047,0.309,0.439,117230,0,12000
80.25,67.767,83.687,0.295,0.44,117230,0,12000
80.5,69.019,83.811,0.284,0.446,117230,0,12000
80.75,69.048,83.966,0.312,0.459,117230,0,12000
81.0,68.488,82.505,0.333,0.46,117230,0,12000
81.25,68.535,79.657,0.336,0.449,117230,0,12000
81.5,69.171,76.936,0.333,0.43,117230,0,12000
81.75,71.609,74.281,0.331,0.433,117230,0,12000
82.0,72.823,71.717,0.327,0.446,117230,0,12000
82.25,76.456,67.986,0.323,0.459,117230,0,12000
82.5,78.287,63.28,0.316,0.466,117230,0,12000
82.75,78.922,56.783,0.312,0.474,117230,0,12000
83.0,78.96,49.121,0.308,0.47,117230,0,12000
83.25,76.01,43.262,0.291,0.463,117230,0,12000
83.5,72.453,34.782,0.256,0.44,117230,0,12000
83.75,80.867,29.008,0.216,0.412,117230,0,12000
