DEPT,GR,ILD,DPHI,SitID,Pick,Formation
423.672,59.865,12.899,0.319,110478,0,12000
423.922,60.339,13.434,0.31,110478,0,12000
424.172,61.481,13.914,0.302,110478,0,12000
424.422,63.717,14.412,0.295,110478,0,12000
424.672,65.71,14.603,0.292,110478,0,12000
424.922,67.582,14.769,0.287,110478,0,12000
425.172,69.328,14.692,0.289,110478,0,12000
425.422,70.109,14.063,0.294,110478,0,12000
425.672,71.25,13.167,0.296,110478,0,12000
425.922,72.393,11.393,0.294,110478,0,12000
426.172,72.866,10.17,0.275,110478,0,12000
426.422,71.942,9.54,0.268,110478,0,12000
426.672,69.559,9.232,0.27,110478,0,12000
426.922,66.749,9.201,0.269,110478,0,12000
427.172,64.853,9.779,0.257,110478,0,12000
427.422,63.196,11.475,0.247,110478,0,12000
427.672,63.489,12.445,0.244,110478,0,12000
427.922,64.51,12.842,0.242,110478,0,12000
428.172,69.541,12.682,0.233,110478,0,12000
428.422,76.215,12.072,0.227,110478,0,12000
428.672,81.732,10.816,0.242,110478,0,12000
428.922,82.993,9.359,0.26,110478,0,12000
429.172,83.041,8.339,0.297,110478,0,12000
429.422,82.424,7.527,0.29,110478,0,12000
429.672,80.402,7.204,0.287,110478,0,12000
429.922,79.235,7.246,0.288,110478,0,12000
430.172,78.25,7.588,0.287,110478,0,12000
430.422,77.508,8.109,0.276,110478,0,12000
430.672,78.041,8.492,0.247,110478,0,12000
430.922,79.185,8.7,0.223,110478,0,12000
431.172,81.356,8.703,0.274,110478,0,12000
431.422,82.439,8.657,0.317,110478,0,12000
431.672,82.733,8.724,0.3,110478,0,12000
431.922,82.293,8.79,0.27,110478,0,12000
432.172,82.643,8.793,0.256,110478,0,12000
432.422,83.664,8.844,0.25,110478,0,12000
432.672,84.501,8.879,0.24,110478,0,12000
432.922,84.734,8.963,0.232,110478,0,12000
433.172,84.355,9.115,0.238,110478,0,12000
433.422,83.31,9.27,0.252,110478,0,12000
433.672,82.749,9.427,0.253,110478,0,12000
433.922,82.797,9.587,0.263,110478,0,12000
434.172,83.149,9.804,0.275,110478,0,12000
434.422,83.196,9.877,0.283,110478,0,12000
434.672,83.001,9.99,0.287,110478,0,12000
434.922,83.107,9.993,0.278,110478,0,12000
435.172,83.277,9.868,0.252,110478,0,12000
435.422,83.63,9.638,0.236,110478,0,12000
435.672,83.741,9.448,0.241,110478,0,12000
435.922,83.969,9.228,0.25,110478,0,12000
436.172,84.139,9.046,0.248,110478,0,12000
436.422,84.735,8.787,0.244,110478,0,12000
