DEPT,GR,ILD,DPHI,SitID,Pick,Formation
395.0,123.026,2.12,0.214,107468,0,12000
395.25,120.422,2.145,0.209,107468,0,12000
395.5,122.856,2.158,0.192,107468,0,12000
395.75,122.834,2.159,0.192,107468,0,12000
396.0,120.414,2.213,0.207,107468,0,12000
396.25,120.634,2.272,0.203,107468,0,12000
396.5,121.105,2.359,0.191,107468,0,12000
396.75,120.837,2.432,0.196,107468,0,12000
397.0,120.627,2.474,0.19,107468,0,12000
397.25,119.807,2.475,0.177,107468,0,12000
397.5,117.691,2.503,0.198,107468,0,12000
397.75,116.315,2.629,0.214,107468,0,12000
398.0,112.664,2.735,0.218,107468,0,12000
398.25,108.211,2.792,0.198,107468,0,12000
398.5,102.898,2.9,0.187,107468,0,12000
398.75,95.863,3.068,0.202,107468,0,12000
399.0,83.968,3.368,0.195,107468,0,12000
399.25,70.904,3.993,0.183,107468,0,12000
399.5,59.377,4.426,0.161,107468,0,12000
399.75,52.034,4.562,0.108,107468,0,12000
400.0,56.375,4.283,0.141,107468,0,12000
400.25,59.55,3.853,0.165,107468,0,12000
400.5,62.727,3.638,0.209,107468,0,12000
400.75,66.276,3.571,0.23,107468,0,12000
401.0,69.757,3.573,0.222,107468,0,12000
401.25,68.934,3.621,0.227,107468,0,12000
401.5,65.59,3.636,0.267,107468,0,12000
401.75,68.149,3.658,0.251,107468,0,12000
402.0,71.573,3.625,0.249,107468,0,12000
402.25,75.979,3.654,0.256,107468,0,12000
402.5,72.266,3.696,0.276,107468,0,12000
402.75,71.936,3.816,0.263,107468,0,12000
403.0,75.481,3.993,0.26,107468,0,12000
403.25,79.64,4.107,0.246,107468,0,12000
403.5,82.692,4.218,0.248,107468,0,12000
403.75,84.637,4.275,0.246,107468,0,12000
404.0,88.614,4.082,0.223,107468,0,12000
404.25,95.788,3.825,0.204,107468,0,12000
404.5,103.824,3.571,0.183,107468,0,12000
404.75,112.474,3.212,0.199,107468,0,12000
405.0,111.344,2.949,0.181,107468,0,12000
405.25,107.815,2.692,0.211,107468,0,12000
405.5,107.853,2.435,0.2,107468,0,12000
405.75,111.705,2.17,0.223,107468,0,12000
406.0,114.328,2.038,0.235,107468,0,12000
406.25,105.568,2.18,0.241,107468,0,12000
406.5,96.257,2.281,0.238,107468,0,12000
406.75,88.913,2.472,0.221,107468,0,12000
407.0,81.078,2.65,0.213,107468,0,12000
407.25,77.796,3.003,0.245,107468,0,12000
407.5,77.28,3.274,0.257,107468,0,12000
407.75,83.902,3.368,0.259,107468,0,12000
408.0,95.259,3.344,0.238,107468,0,12000
408.25,103.479,3.157,0.217,107468,0,12000
408.5,109.792,2.92,0.223,107468,0,12000
408.75,109.646,2.661,0.215,107468,0,12000
409.0,107.593,2.499,0.22,107468,0,12000
409.25,108.184,2.359,0.237,107468,0,12000
409.5,106.993,2.286,0.236,107468,0,12000
409.75,104.387,2.313,0.253,107468,0,12000
410.0,90.215,2.465,0.273,107468,0,12000
410.25,79.982,2.633,0.291,107468,0,12000
410.5,71.654,2.801,0.286,107468,0,12000
410.75,65.355,3.019,0.288,107468,0,12000
411.0,66.748,3.236,0.279,107468,0,12000
411.25,66.662,3.354,0.281,107468,0,12000
411.5,67.622,3.45,0.273,107468,0,12000
411.75,69.694,3.549,0.252,107468,0,12000
412.0,71.576,3.631,0.244,107468,0,12000
412.25,72.658,3.763,0.267,107468,0,12000
412.5,74.36,3.864,0.26,107468,0,12000
412.75,78.335,3.924,0.257,107468,0,12000
413.0,82.62,3.992,0.229,107468,0,12000
413.25,86.41,4.045,0.235,107468,0,12000
413.5,78.697,4.092,0.234,107468,0,12000
413.75,76.829,4.094,0.217,107468,0,12000
414.0,81.235,4.111,0.26,107468,0,12000
414.25,84.903,4.261,0.253,107468,0,12000
414.5,83.096,4.474,0.224,107468,0,12000
414.75,84.058,4.162,0.216,107468,0,12000
415.0,91.847,3.785,0.188,107468,0,12000
415.25,97.854,3.469,0.239,107468,0,12000
415.5,106.32,3.312,0.211,107468,0,12000
415.75,107.588,3.204,0.221,107468,0,12000
416.0,109.531,3.241,0.228,107468,0,12000
416.25,114.124,3.31,0.205,107468,0,12000
416.5,108.134,3.367,0.175,107468,0,12000
416.75,97.346,3.393,0.188,107468,0,12000
417.0,89.511,3.53,0.241,107468,0,12000
417.25,80.752,3.673,0.272,107468,0,12000
417.5,89.341,3.647,0.272,107468,0,12000
417.75,96.947,3.717,0.243,107468,0,12000
418.0,116.055,3.746,0.218,107468,0,12000
418.25,106.311,3.651,0.213,107468,0,12000
418.5,94.908,3.578,0.221,107468,0,12000
418.75,80.738,3.519,0.254,107468,0,12000
419.0,63.43,3.541,0.276,107468,0,12000
419.25,60.147,3.588,0.264,107468,0,12000
419.5,66.029,3.61,0.273,107468,0,12000
419.75,71.048,3.544,0.265,107468,0,12000
420.0,69.182,3.23,0.28,107468,0,12000
420.25,57.348,2.982,0.288,107468,0,12000
420.5,48.589,2.8,0.305,107468,0,12000
420.75,58.775,2.796,0.297,107468,0,12000
421.0,67.06,2.991,0.279,107468,0,12000
421.25,75.894,3.303,0.264,107468,0,12000
421.5,83.868,3.675,0.25,107468,0,12000
421.75,93.565,4.013,0.236,107468,0,12000
422.0,100.431,4.253,0.211,107468,0,12000
422.25,92.166,4.351,0.229,107468,0,12000
422.5,89.497,4.233,0.246,107468,0,12000
422.75,85.475,4.141,0.253,107468,0,12000
423.0,78.441,4.043,0.268,107468,0,12000
423.25,80.323,3.948,0.281,107468,0,12000
423.5,89.59,3.912,0.267,107468,0,12000
423.75,102.239,3.849,0.249,107468,0,12000
424.0,114.335,3.695,0.226,107468,0,12000
424.25,122.615,3.393,0.195,107468,0,12000
424.5,131.02,3.15,0.166,107468,0,12000
424.75,130.444,2.849,0.196,107468,0,12000
425.0,125.007,2.695,0.227,107468,0,12000
425.25,123.815,2.651,0.221,107468,0,12000
425.5,117.149,2.805,0.225,107468,0,12000
