DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
300.0,97.55,3.69,0.212,0.521,106457,0,12000,0.7483054706512235,1.305629168075864
300.25,96.104,3.538,0.204,0.512,106457,0,12000,0.7291230571129889,1.2635644221892237
300.5,95.572,3.349,0.2,0.502,106457,0,12000,0.7220656269592262,1.2086647797735697
300.75,98.391,3.229,0.206,0.522,106457,0,12000,0.7594620472664765,1.172175588705378
301.0,93.962,3.137,0.193,0.531,106457,0,12000,0.7007076146517863,1.1432701169624657
301.25,90.139,3.145,0.191,0.517,106457,0,12000,0.6499922848062318,1.1458170697975874
301.5,89.851,3.404,0.139,0.519,106457,0,12000,0.6461717211139693,1.2249541484271416
301.75,91.208,3.651,0.1,0.507,106457,0,12000,0.6641734743445258,1.295003841645372
302.0,89.945,3.93,0.155,0.495,106457,0,12000,0.647418710652416,1.3686419704071946
302.25,98.737,4.159,0.186,0.495,106457,0,12000,0.7640520300356528,1.4252770651820243
302.5,104.176,4.411,0.182,0.507,106457,0,12000,0.8362049672655693,1.4841036881798564
302.75,107.482,4.617,0.176,0.517,106457,0,12000,0.8800618546496664,1.529747309431105
303.0,103.173,4.788,0.177,0.514,106457,0,12000,0.8228993235734189,1.5661148762482657
303.25,99.595,4.864,0.203,0.491,106457,0,12000,0.7754341260355183,1.581863200582805
303.5,98.941,4.895,0.207,0.48,106457,0,12000,0.7667582626510056,1.588216318881306
303.75,102.252,4.927,0.198,0.477,106457,0,12000,0.8106814792658709,1.5947323131924027
304.0,103.666,4.894,0.199,0.472,106457,0,12000,0.8294393857271877,1.5880120083367413
304.25,104.596,4.835,0.209,0.474,106457,0,12000,0.8417766226501189,1.5758831971554454
304.5,104.308,4.767,0.199,0.495,106457,0,12000,0.8379560589578564,1.56171927397589
304.75,104.997,4.701,0.19,0.514,106457,0,12000,0.8470962269577482,1.547777379246708
305.0,102.759,4.67,0.195,0.508,106457,0,12000,0.8174072632657915,1.5411612130061363
305.25,99.79,4.692,0.178,0.485,106457,0,12000,0.7780209660354879,1.5458610620762554
305.5,96.334,4.731,0.163,0.465,106457,0,12000,0.7321742017283375,1.554138710364807
305.75,93.73,4.797,0.168,0.453,106457,0,12000,0.6976299383441303,1.5679928071539848
306.0,95.635,4.801,0.185,0.477,106457,0,12000,0.7229013752669086,1.56882631244603
306.25,96.387,4.823,0.193,0.505,106457,0,12000,0.7328772915744829,1.5733982144829852
306.5,96.277,4.9,0.197,0.524,106457,0,12000,0.7314180484975771,1.589237245930825
306.75,94.345,5.015,0.19,0.503,106457,0,12000,0.7057884337286492,1.6124354154298568
307.0,95.396,5.057,0.204,0.497,106457,0,12000,0.7197308380361768,1.620775399552881
307.25,102.36,5.07,0.212,0.505,106457,0,12000,0.8121141906504694,1.6233427899877344
307.5,109.139,4.953,0.185,0.485,106457,0,12000,0.9020433617263294,1.5999954725824594
307.75,114.031,4.679,0.169,0.505,106457,0,12000,0.966939881110178,1.5430865490906007
308.0,117.583,4.379,0.147,0.52,106457,0,12000,1.0140601666480824,1.4768226714430523
308.25,121.863,4.121,0.144,0.536,106457,0,12000,1.070837988185873,1.4160982789492227
308.5,123.708,3.857,0.173,0.545,106457,0,12000,1.0953134743394297,1.349892271911348
308.75,121.777,3.719,0.191,0.547,106457,0,12000,1.0696971254166554,1.313457503834182
309.0,118.866,3.681,0.208,0.55,106457,0,12000,1.0310802472632659,1.3031871710462775
309.25,114.314,3.903,0.214,0.559,106457,0,12000,0.970694115571672,1.3617480503268893
309.5,110.492,4.361,0.216,0.572,106457,0,12000,0.9199920515722712,1.4727036819100525
309.75,106.001,5.076,0.233,0.534,106457,0,12000,0.8604151364960525,1.624525519905362
310.0,101.081,5.822,0.246,0.494,106457,0,12000,0.7951471734199008,1.7616455629447663
310.25,95.066,6.372,0.257,0.466,106457,0,12000,0.7153531088054593,1.8519149614125467
310.5,91.609,6.859,0.254,0.444,106457,0,12000,0.6694930786521551,1.9255631164545965
310.75,96.44,7.193,0.268,0.436,106457,0,12000,0.7335803814206284,1.9731097211247643
311.0,101.638,7.348,0.255,0.43,106457,0,12000,0.8025362497275058,1.9944295282664877
311.25,104.822,7.382,0.249,0.422,106457,0,12000,0.8447747038808526,1.9990459592533265
311.5,106.665,7.252,0.24,0.432,106457,0,12000,0.869223658342102,1.9812786718216042
311.75,102.051,7.11,0.239,0.444,106457,0,12000,0.8080150441889794,1.9615036502839214
