DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
283.464,128.115,3.254,0.291,0.557,108104,0,12000
283.714,126.385,3.294,0.283,0.535,108104,0,12000
283.964,123.484,3.544,0.276,0.504,108104,0,12000
284.214,123.658,3.65,0.267,0.478,108104,0,12000
284.464,126.599,3.639,0.266,0.475,108104,0,12000
284.714,125.608,3.729,0.253,0.486,108104,0,12000
284.964,124.523,3.8,0.273,0.501,108104,0,12000
285.214,125.615,3.685,0.282,0.506,108104,0,12000
285.464,129.201,3.563,0.257,0.512,108104,0,12000
285.714,131.802,3.518,0.262,0.517,108104,0,12000
285.964,130.987,3.318,0.274,0.517,108104,0,12000
286.214,127.056,3.244,0.282,0.52,108104,0,12000
286.464,126.25,3.286,0.272,0.524,108104,0,12000
286.714,122.658,3.487,0.264,0.498,108104,0,12000
286.964,120.325,3.637,0.287,0.481,108104,0,12000
287.214,117.756,3.635,0.272,0.467,108104,0,12000
287.464,113.24,3.627,0.286,0.464,108104,0,12000
287.714,112.975,3.489,0.263,0.489,108104,0,12000
287.964,110.821,3.361,0.283,0.511,108104,0,12000
288.214,111.188,3.236,0.296,0.535,108104,0,12000
288.464,111.254,3.244,0.303,0.553,108104,0,12000
288.714,107.745,3.519,0.35,0.567,108104,0,12000
288.964,100.048,4.05,0.39,0.573,108104,0,12000
289.214,91.254,4.444,0.414,0.562,108104,0,12000
289.464,84.746,5.001,0.365,0.516,108104,0,12000
289.714,83.663,5.621,0.323,0.442,108104,0,12000
289.964,84.465,5.964,0.335,0.434,108104,0,12000
290.214,81.718,5.853,0.347,0.451,108104,0,12000
290.464,78.195,5.782,0.348,0.453,108104,0,12000
290.714,79.883,5.65,0.352,0.438,108104,0,12000
290.964,81.701,5.519,0.347,0.436,108104,0,12000
291.214,76.346,5.388,0.355,0.446,108104,0,12000
291.464,70.389,5.251,0.364,0.445,108104,0,12000
291.714,70.241,5.217,0.37,0.427,108104,0,12000
291.964,75.422,5.217,0.372,0.435,108104,0,12000
292.214,80.235,5.241,0.371,0.444,108104,0,12000
292.464,82.662,5.377,0.359,0.439,108104,0,12000
292.714,83.541,5.556,0.347,0.435,108104,0,12000
292.964,86.926,5.801,0.345,0.419,108104,0,12000
293.214,90.723,5.925,0.339,0.411,108104,0,12000
293.464,97.302,6.113,0.328,0.414,108104,0,12000
293.714,101.551,6.177,0.309,0.42,108104,0,12000
293.964,105.014,6.244,0.271,0.417,108104,0,12000
294.214,113.555,6.249,0.265,0.411,108104,0,12000
294.464,120.334,6.145,0.265,0.419,108104,0,12000
294.714,129.51,6.026,0.283,0.427,108104,0,12000
294.964,134.041,5.844,0.271,0.437,108104,0,12000
295.214,135.965,5.676,0.252,0.444,108104,0,12000
295.464,134.987,5.618,0.246,0.449,108104,0,12000
295.714,134.678,5.711,0.241,0.454,108104,0,12000
295.964,129.052,5.923,0.256,0.451,108104,0,12000
296.214,120.397,6.179,0.288,0.456,108104,0,12000
296.464,113.25,6.413,0.306,0.467,108104,0,12000
296.714,103.95,6.317,0.352,0.473,108104,0,12000
296.964,96.219,6.293,0.375,0.485,108104,0,12000
297.214,94.713,5.967,0.363,0.484,108104,0,12000
297.464,95.585,5.778,0.353,0.441,108104,0,12000
297.714,100.172,5.658,0.344,0.431,108104,0,12000
297.964,104.279,5.85,0.346,0.43,108104,0,12000
298.214,111.231,6.043,0.337,0.423,108104,0,12000
298.464,103.257,6.247,0.326,0.426,108104,0,12000
298.714,92.25,6.471,0.299,0.404,108104,0,12000
298.964,83.578,6.601,0.294,0.368,108104,0,12000
299.214,80.987,6.711,0.289,0.366,108104,0,12000
299.464,98.124,6.704,0.252,0.356,108104,0,12000
299.714,108.885,6.711,0.217,0.355,108104,0,12000
299.964,116.04,6.61,0.192,0.374,108104,0,12000
300.214,124.285,6.324,0.191,0.399,108104,0,12000
300.464,126.1,6.151,0.184,0.417,108104,0,12000
300.714,121.323,5.894,0.149,0.436,108104,0,12000
300.964,111.99,5.626,0.1,0.436,108104,0,12000
301.214,101.549,5.476,0.259,0.424,108104,0,12000
301.464,94.344,5.342,0.286,0.413,108104,0,12000
301.714,97.676,5.202,0.273,0.416,108104,0,12000
301.964,111.421,5.161,0.24,0.427,108104,0,12000
302.214,121.045,5.109,0.259,0.435,108104,0,12000
302.464,126.469,4.966,0.234,0.447,108104,0,12000
302.714,129.886,4.933,0.207,0.464,108104,0,12000
302.964,132.8,4.794,0.179,0.478,108104,0,12000
303.214,138.937,4.654,0.211,0.48,108104,0,12000
303.464,146.589,4.615,0.224,0.498,108104,0,12000
303.714,147.39,4.553,0.208,0.509,108104,0,12000
303.964,147.899,4.468,0.221,0.517,108104,0,12000
304.214,150.011,4.378,0.225,0.509,108104,0,12000
304.464,148.483,4.183,0.241,0.482,108104,0,12000
304.714,145.279,4.054,0.224,0.476,108104,0,12000
304.964,144.405,3.741,0.204,0.496,108104,0,12000
305.214,146.515,3.62,0.204,0.519,108104,0,12000
305.464,148.646,3.494,0.208,0.512,108104,0,12000
305.714,149.403,3.275,0.234,0.522,108104,0,12000
305.964,150.142,3.235,0.223,0.529,108104,0,12000
306.214,152.273,3.122,0.248,0.539,108104,0,12000
306.464,154.385,3.335,0.273,0.537,108104,0,12000
306.714,155.484,3.957,0.286,0.517,108104,0,12000
306.964,155.643,4.865,0.29,0.487,108104,0,12000
307.214,154.796,5.523,0.296,0.467,108104,0,12000
307.464,150.148,5.86,0.31,0.453,108104,0,12000
307.714,137.371,6.392,0.318,0.462,108104,0,12000
307.964,132.785,6.581,0.307,0.453,108104,0,12000
308.214,132.207,6.657,0.3,0.447,108104,0,12000
308.464,134.078,6.6,0.298,0.453,108104,0,12000
308.714,132.755,6.467,0.29,0.447,108104,0,12000
308.964,127.665,6.35,0.279,0.437,108104,0,12000
309.214,126.562,6.438,0.287,0.423,108104,0,12000
309.464,127.691,6.388,0.285,0.46,108104,0,12000
309.714,119.805,6.358,0.307,0.473,108104,0,12000
309.964,103.336,6.427,0.326,0.457,108104,0,12000
310.214,94.601,6.558,0.347,0.442,108104,0,12000
310.464,91.088,6.689,0.339,0.436,108104,0,12000
310.714,94.2,6.76,0.332,0.433,108104,0,12000
310.964,101.087,6.607,0.319,0.434,108104,0,12000
311.214,107.296,6.339,0.277,0.444,108104,0,12000
311.464,116.423,6.003,0.257,0.457,108104,0,12000
311.714,132.463,5.624,0.253,0.467,108104,0,12000
311.964,136.817,5.322,0.246,0.484,108104,0,12000
312.214,140.598,4.982,0.25,0.496,108104,0,12000
312.464,143.789,4.626,0.244,0.499,108104,0,12000
312.714,147.384,4.523,0.241,0.506,108104,0,12000
312.964,147.342,4.686,0.238,0.509,108104,0,12000
313.214,147.339,4.932,0.262,0.511,108104,0,12000
313.464,144.736,5.282,0.25,0.495,108104,0,12000
313.714,140.275,5.579,0.215,0.46,108104,0,12000
313.964,135.143,5.982,0.192,0.451,108104,0,12000
314.214,139.857,6.401,0.287,0.461,108104,0,12000
314.464,132.612,6.687,0.271,0.448,108104,0,12000
314.714,119.615,6.905,0.289,0.432,108104,0,12000
314.964,104.57,7.034,0.31,0.424,108104,0,12000
315.214,104.427,7.141,0.318,0.408,108104,0,12000
315.464,108.869,7.214,0.33,0.41,108104,0,12000
315.714,114.059,7.301,0.322,0.42,108104,0,12000
315.964,117.148,7.296,0.324,0.419,108104,0,12000
316.214,120.731,7.296,0.315,0.421,108104,0,12000
316.464,123.649,7.335,0.301,0.436,108104,0,12000
316.714,124.098,7.363,0.305,0.447,108104,0,12000
316.964,123.985,7.227,0.298,0.439,108104,0,12000
317.214,126.615,7.063,0.283,0.442,108104,0,12000
317.464,129.294,6.889,0.273,0.453,108104,0,12000
317.714,132.298,6.756,0.285,0.46,108104,0,12000
317.964,134.74,6.621,0.309,0.465,108104,0,12000
318.214,135.482,6.575,0.324,0.464,108104,0,12000
318.464,137.563,6.624,0.31,0.462,108104,0,12000
318.714,139.324,6.782,0.302,0.455,108104,0,12000
318.964,129.817,6.891,0.281,0.454,108104,0,12000
319.214,119.064,7.025,0.291,0.46,108104,0,12000
319.464,106.3,7.051,0.226,0.442,108104,0,12000
319.714,94.769,6.977,0.188,0.413,108104,0,12000
319.964,102.744,6.97,0.212,0.416,108104,0,12000
320.214,110.422,6.967,0.29,0.399,108104,0,12000
320.464,114.357,6.966,0.292,0.4,108104,0,12000
320.714,117.632,6.967,0.285,0.41,108104,0,12000
320.964,121.473,6.968,0.277,0.404,108104,0,12000
321.214,126.047,7.098,0.274,0.41,108104,0,12000
321.464,130.188,7.205,0.265,0.422,108104,0,12000
321.714,132.639,7.278,0.263,0.418,108104,0,12000
321.964,132.414,7.35,0.258,0.433,108104,0,12000
322.214,129.721,7.4,0.248,0.437,108104,0,12000
322.464,132.926,7.055,0.242,0.427,108104,0,12000
322.714,136.506,6.796,0.235,0.436,108104,0,12000
322.964,139.194,6.413,0.237,0.449,108104,0,12000
323.214,140.669,5.965,0.23,0.46,108104,0,12000
323.464,143.142,5.373,0.226,0.476,108104,0,12000
323.714,143.274,4.87,0.221,0.481,108104,0,12000
323.964,143.505,4.688,0.256,0.471,108104,0,12000
324.214,145.551,4.525,0.263,0.465,108104,0,12000
324.464,143.468,4.814,0.284,0.466,108104,0,12000
324.714,137.319,4.862,0.306,0.468,108104,0,12000
324.964,130.508,4.865,0.313,0.461,108104,0,12000
325.214,120.644,4.814,0.32,0.453,108104,0,12000
325.464,118.596,4.81,0.303,0.456,108104,0,12000
325.714,124.694,4.977,0.313,0.508,108104,0,12000
325.964,129.439,5.254,0.338,0.492,108104,0,12000
326.214,130.949,5.547,0.318,0.451,108104,0,12000
326.464,128.97,6.042,0.303,0.45,108104,0,12000
326.714,123.937,6.296,0.308,0.452,108104,0,12000
326.964,127.087,6.522,0.29,0.461,108104,0,12000
327.214,130.124,6.552,0.278,0.467,108104,0,12000
327.464,133.417,6.546,0.275,0.46,108104,0,12000
327.714,129.236,6.666,0.267,0.445,108104,0,12000
327.964,126.339,6.708,0.267,0.446,108104,0,12000
328.214,122.026,6.788,0.273,0.447,108104,0,12000
328.464,119.137,6.893,0.282,0.439,108104,0,12000
328.714,116.264,6.946,0.291,0.431,108104,0,12000
328.964,121.154,6.936,0.293,0.438,108104,0,12000
329.214,122.1,7.027,0.293,0.442,108104,0,12000
329.464,118.93,7.085,0.286,0.46,108104,0,12000
329.714,114.075,7.215,0.276,0.474,108104,0,12000
329.964,110.154,7.34,0.261,0.471,108104,0,12000
330.214,112.095,7.401,0.243,0.457,108104,0,12000
330.464,117.459,7.247,0.256,0.458,108104,0,12000
330.714,120.363,6.933,0.295,0.461,108104,0,12000
330.964,123.963,6.592,0.264,0.475,108104,0,12000
331.214,126.469,6.369,0.272,0.481,108104,0,12000
331.464,126.058,6.382,0.281,0.48,108104,0,12000
331.714,125.206,6.373,0.279,0.475,108104,0,12000
331.964,126.527,6.464,0.311,0.47,108104,0,12000
332.214,122.522,6.527,0.294,0.462,108104,0,12000
332.464,120.926,6.664,0.316,0.45,108104,0,12000
332.714,115.073,6.693,0.33,0.445,108104,0,12000
332.964,102.438,6.754,0.335,0.462,108104,0,12000
333.214,93.956,6.853,0.333,0.471,108104,0,12000
333.464,94.488,6.935,0.337,0.463,108104,0,12000
333.714,97.196,6.938,0.341,0.451,108104,0,12000
333.964,100.777,6.841,0.335,0.443,108104,0,12000
334.214,103.097,6.851,0.324,0.444,108104,0,12000
334.464,107.114,6.776,0.311,0.458,108104,0,12000
334.714,109.96,6.701,0.303,0.47,108104,0,12000
334.964,113.701,6.394,0.297,0.481,108104,0,12000
335.214,115.001,6.183,0.296,0.475,108104,0,12000
335.464,117.848,5.794,0.298,0.45,108104,0,12000
335.714,117.356,5.601,0.286,0.463,108104,0,12000
335.964,112.786,5.444,0.277,0.492,108104,0,12000
336.214,115.408,5.6,0.288,0.484,108104,0,12000
336.464,117.045,5.786,0.291,0.447,108104,0,12000
336.714,115.344,6.168,0.286,0.467,108104,0,12000
336.964,116.519,6.779,0.288,0.485,108104,0,12000
337.214,118.927,7.003,0.294,0.478,108104,0,12000
337.464,114.595,7.085,0.291,0.469,108104,0,12000
337.714,116.417,7.157,0.289,0.462,108104,0,12000
337.964,116.303,7.193,0.297,0.469,108104,0,12000
338.214,110.567,7.438,0.322,0.48,108104,0,12000
338.464,99.455,7.63,0.368,0.491,108104,0,12000
338.714,88.881,7.66,0.412,0.535,108104,0,12000
338.964,77.64,7.893,0.396,0.518,108104,0,12000
339.214,69.163,8.276,0.428,0.478,108104,0,12000
339.464,60.909,8.749,0.575,0.531,108104,0,12000
339.714,55.181,8.903,0.598,0.6,108104,0,12000
339.964,54.344,8.902,0.6,0.647,108104,0,12000
340.214,60.576,8.744,0.313,0.463,108104,0,12000
340.464,66.172,8.341,0.344,0.433,108104,0,12000
340.714,70.781,7.809,0.357,0.438,108104,0,12000
340.964,76.519,7.379,0.375,0.443,108104,0,12000
341.214,79.331,7.002,0.376,0.448,108104,0,12000
341.464,78.468,6.783,0.375,0.439,108104,0,12000
341.714,74.383,6.67,0.378,0.432,108104,0,12000
341.964,70.175,6.603,0.383,0.438,108104,0,12000
342.214,70.289,6.594,0.388,0.428,108104,0,12000
342.464,72.106,6.591,0.385,0.429,108104,0,12000
342.714,74.19,6.591,0.394,0.432,108104,0,12000
342.964,74.749,6.597,0.4,0.429,108104,0,12000
343.214,72.585,6.508,0.4,0.438,108104,0,12000
343.464,70.315,6.511,0.403,0.447,108104,0,12000
343.714,73.08,6.509,0.398,0.445,108104,0,12000
343.964,77.636,6.508,0.405,0.452,108104,0,12000
344.214,80.652,6.507,0.4,0.461,108104,0,12000
344.464,84.384,6.506,0.4,0.471,108104,0,12000
344.714,83.097,6.511,0.391,0.469,108104,0,12000
344.964,79.229,6.418,0.385,0.45,108104,0,12000
345.214,76.846,6.425,0.385,0.445,108104,0,12000
345.464,76.411,6.425,0.389,0.459,108104,0,12000
345.714,77.502,6.424,0.389,0.46,108104,0,12000
345.964,78.562,6.422,0.39,0.475,108104,0,12000
346.214,79.118,6.477,0.376,0.476,108104,0,12000
346.464,80.02,6.61,0.353,0.473,108104,0,12000
346.714,81.064,6.74,0.329,0.472,108104,0,12000
346.964,79.876,6.876,0.332,0.468,108104,0,12000
347.214,81.579,6.894,0.358,0.458,108104,0,12000
347.464,82.375,6.897,0.382,0.456,108104,0,12000
347.714,83.7,6.715,0.391,0.451,108104,0,12000
347.964,85.723,6.655,0.375,0.45,108104,0,12000
348.214,89.553,6.779,0.369,0.454,108104,0,12000
348.464,91.82,7.298,0.358,0.463,108104,0,12000
348.714,93.151,7.719,0.342,0.463,108104,0,12000
348.964,92.241,8.062,0.303,0.454,108104,0,12000
349.214,90.86,8.086,0.291,0.414,108104,0,12000
349.464,94.539,7.999,0.314,0.393,108104,0,12000
349.714,98.743,7.92,0.337,0.43,108104,0,12000
349.964,105.642,7.492,0.3,0.428,108104,0,12000
350.214,110.67,7.131,0.277,0.432,108104,0,12000
350.464,114.885,6.963,0.271,0.432,108104,0,12000
350.714,115.214,6.721,0.281,0.444,108104,0,12000
350.964,116.946,6.656,0.279,0.451,108104,0,12000
351.214,116.036,6.685,0.29,0.459,108104,0,12000
351.464,110.469,6.808,0.304,0.454,108104,0,12000
351.714,108.158,6.868,0.296,0.446,108104,0,12000
351.964,104.304,7.007,0.294,0.419,108104,0,12000
352.214,102.898,7.047,0.292,0.415,108104,0,12000
352.464,107.719,7.123,0.284,0.424,108104,0,12000
352.714,112.276,7.09,0.268,0.411,108104,0,12000
352.964,110.284,7.039,0.259,0.416,108104,0,12000
353.214,108.782,6.961,0.271,0.414,108104,0,12000
353.464,105.654,6.855,0.283,0.403,108104,0,12000
353.714,100.891,6.722,0.279,0.406,108104,0,12000
353.964,116.13,6.644,0.256,0.423,108104,0,12000
354.214,122.989,6.397,0.259,0.429,108104,0,12000
354.464,127.352,6.27,0.237,0.428,108104,0,12000
354.714,126.368,6.038,0.24,0.426,108104,0,12000
354.964,126.194,5.912,0.245,0.432,108104,0,12000
355.214,127.728,5.784,0.225,0.439,108104,0,12000
355.464,131.095,5.685,0.257,0.444,108104,0,12000
355.714,133.106,5.601,0.264,0.441,108104,0,12000
355.964,134.24,5.605,0.251,0.452,108104,0,12000
356.214,134.535,5.603,0.241,0.46,108104,0,12000
356.464,135.632,5.602,0.233,0.447,108104,0,12000
356.714,135.202,5.603,0.247,0.443,108104,0,12000
356.964,133.974,5.61,0.26,0.464,108104,0,12000
357.214,133.922,5.513,0.272,0.486,108104,0,12000
357.464,131.245,4.931,0.282,0.52,108104,0,12000
357.714,127.778,3.297,0.283,0.547,108104,0,12000
357.964,124.843,2.032,0.298,0.534,108104,0,12000
358.214,122.404,1.549,0.285,0.519,108104,0,12000
358.464,122.493,1.299,0.277,0.512,108104,0,12000
358.714,119.869,1.167,0.269,0.519,108104,0,12000
358.964,117.826,1.152,0.263,0.526,108104,0,12000
359.214,115.805,1.15,0.293,0.523,108104,0,12000
359.464,111.313,1.655,0.31,0.504,108104,0,12000
359.714,111.382,3.039,0.298,0.492,108104,0,12000
359.964,107.419,4.828,0.313,0.477,108104,0,12000
360.214,94.579,6.172,0.334,0.467,108104,0,12000
360.464,77.712,7.473,0.358,0.455,108104,0,12000
360.714,69.504,8.167,0.358,0.438,108104,0,12000
360.964,70.187,8.499,0.355,0.427,108104,0,12000
361.214,71.933,8.505,0.348,0.422,108104,0,12000
361.464,75.64,8.034,0.343,0.424,108104,0,12000
361.714,77.841,7.493,0.337,0.441,108104,0,12000
