DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
411.48,97.914,2.9,0.201,0.598,108159,0,12000,0.783768985735646,1.0647141852623452
411.73,102.522,2.936,0.212,0.622,108159,0,12000,0.8377032716137451,1.077051516741019
411.98,99.156,3.011,0.217,0.639,108159,0,12000,0.7983059612262272,1.102275570649844
412.23,95.667,3.126,0.199,0.658,108159,0,12000,0.7574689986765988,1.1397574309704956
412.48,91.748,3.281,0.203,0.646,108159,0,12000,0.7115991058041443,1.1881513018255847
412.73,94.577,3.555,0.239,0.579,108159,0,12000,0.7447111055326908,1.2683578761907697
412.98,91.825,3.83,0.24,0.6,108159,0,12000,0.712500351466604,1.3428674141552035
413.23,86.801,3.985,0.218,0.623,108159,0,12000,0.6536969981133985,1.3825398216493183
413.48,80.307,4.021,0.22,0.566,108159,0,12000,0.5776880457496018,1.3915331148555907
413.73,72.952,3.937,0.2,0.564,108159,0,12000,0.4916015282510299,1.3704215519634546
413.98,68.542,3.893,0.183,0.471,108159,0,12000,0.43998473121925535,1.3591826373380942
414.23,64.133,3.85,0.143,0.451,108159,0,12000,0.38837963867660363,1.348075745698917
414.48,55.919,3.845,0.155,0.497,108159,0,12000,0.29223896502150243,1.3467762037344595
414.73,46.234,3.881,0.315,0.543,108159,0,12000,0.17888098786668696,1.3560954290389509
414.98,42.745,3.996,0.352,0.53,108159,0,12000,0.13804402531705848,1.3852963632856783
415.23,45.819,4.112,0.328,0.481,108159,0,12000,0.17402362488070366,1.4139119600565215
415.48,46.441,4.385,0.339,0.459,108159,0,12000,0.1813038171151172,1.4781919063232563
415.73,48.779,4.541,0.349,0.484,108159,0,12000,0.20866891268434373,1.5131494542715043
415.98,57.192,4.775,0.32,0.513,108159,0,12000,0.3071387796748923,1.5633960681713384
416.23,63.212,4.93,0.321,0.509,108159,0,12000,0.3775998041944576,1.5953410164501074
416.48,75.182,5.045,0.313,0.473,108159,0,12000,0.5177025389949885,1.6183996359641628
416.73,81.202,5.16,0.265,0.434,108159,0,12000,0.5881635635145537,1.6409385174760895
416.98,80.536,5.157,0.245,0.449,108159,0,12000,0.5803683737587347,1.6403569541788285
417.23,79.132,5.153,0.251,0.431,108159,0,12000,0.5639352710302514,1.6395810099613204
417.48,78.832,5.109,0.268,0.417,108159,0,12000,0.5604239242933959,1.6310056476769468
417.73,77.981,5.065,0.271,0.426,108159,0,12000,0.5504634040498494,1.6223561120323602
417.98,77.191,5.021,0.26,0.441,108159,0,12000,0.5412168576427969,1.6136311086857176
418.23,80.451,4.978,0.255,0.432,108159,0,12000,0.5793734921832923,1.6050302127822735
