DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
228.6,108.694,3.084,0.25,0.0,109854,0,12000
228.85,111.424,3.273,0.223,0.536,109854,0,12000
229.1,114.284,3.279,0.225,0.531,109854,0,12000
229.35,113.61,3.335,0.231,0.527,109854,0,12000
229.6,112.531,3.225,0.23,0.522,109854,0,12000
229.85,112.795,3.344,0.231,0.51,109854,0,12000
230.1,111.731,3.391,0.229,0.509,109854,0,12000
230.35,111.862,3.466,0.22,0.515,109854,0,12000
230.6,112.754,3.46,0.226,0.515,109854,0,12000
230.85,109.889,3.461,0.243,0.497,109854,0,12000
231.1,110.27,3.459,0.243,0.496,109854,0,12000
231.35,109.813,3.459,0.23,0.508,109854,0,12000
231.6,108.515,3.339,0.234,0.515,109854,0,12000
231.85,107.073,3.187,0.247,0.532,109854,0,12000
232.1,107.898,3.098,0.242,0.539,109854,0,12000
232.35,109.204,3.101,0.243,0.522,109854,0,12000
232.6,111.183,3.112,0.232,0.51,109854,0,12000
232.85,111.064,3.158,0.22,0.495,109854,0,12000
233.1,109.228,3.285,0.22,0.496,109854,0,12000
233.35,104.97,3.414,0.213,0.475,109854,0,12000
233.6,98.604,3.577,0.196,0.454,109854,0,12000
233.85,90.117,3.804,0.15,0.414,109854,0,12000
234.1,77.946,4.042,0.228,0.389,109854,0,12000
234.35,72.718,4.049,0.247,0.445,109854,0,12000
234.6,92.07,3.851,0.243,0.474,109854,0,12000
234.85,107.847,3.819,0.229,0.502,109854,0,12000
235.1,107.236,3.69,0.22,0.488,109854,0,12000
235.35,102.118,3.446,0.22,0.497,109854,0,12000
235.6,96.506,3.593,0.23,0.515,109854,0,12000
235.85,91.822,4.06,0.235,0.52,109854,0,12000
236.1,87.008,5.318,0.25,0.494,109854,0,12000
236.35,83.641,6.443,0.26,0.468,109854,0,12000
236.6,82.542,8.456,0.27,0.414,109854,0,12000
236.85,85.318,10.044,0.287,0.425,109854,0,12000
237.1,86.635,10.53,0.289,0.431,109854,0,12000
237.35,89.031,10.648,0.283,0.435,109854,0,12000
237.6,90.703,10.55,0.269,0.417,109854,0,12000
237.85,91.025,10.569,0.258,0.4,109854,0,12000
238.1,92.922,10.612,0.257,0.389,109854,0,12000
238.35,93.763,10.966,0.252,0.399,109854,0,12000
238.6,86.603,11.433,0.239,0.41,109854,0,12000
238.85,82.142,12.194,0.262,0.404,109854,0,12000
239.1,79.099,12.529,0.272,0.398,109854,0,12000
239.35,80.825,12.521,0.26,0.404,109854,0,12000
239.6,81.18,12.489,0.257,0.41,109854,0,12000
239.85,85.227,11.484,0.252,0.401,109854,0,12000
240.1,89.028,11.258,0.242,0.412,109854,0,12000
240.35,88.733,10.787,0.243,0.412,109854,0,12000
240.6,90.492,10.8,0.249,0.413,109854,0,12000
240.85,93.87,10.854,0.253,0.411,109854,0,12000
241.1,96.62,11.441,0.239,0.4,109854,0,12000
241.35,92.269,12.613,0.227,0.388,109854,0,12000
241.6,91.076,14.064,0.22,0.407,109854,0,12000
241.85,95.257,15.389,0.257,0.42,109854,0,12000
242.1,94.287,15.763,0.293,0.434,109854,0,12000
242.35,91.501,15.224,0.308,0.445,109854,0,12000
242.6,92.585,15.198,0.306,0.444,109854,0,12000
242.85,94.797,14.895,0.289,0.439,109854,0,12000
243.1,96.284,14.598,0.277,0.437,109854,0,12000
243.35,101.454,14.337,0.271,0.434,109854,0,12000
243.6,101.654,14.357,0.28,0.429,109854,0,12000
243.85,98.812,14.368,0.295,0.426,109854,0,12000
244.1,95.685,14.827,0.29,0.423,109854,0,12000
244.35,92.289,15.224,0.273,0.414,109854,0,12000
244.6,85.695,15.202,0.261,0.384,109854,0,12000
244.85,79.102,15.033,0.259,0.383,109854,0,12000
245.1,81.458,15.005,0.272,0.403,109854,0,12000
245.35,72.353,15.213,0.289,0.417,109854,0,12000
245.6,63.021,15.839,0.304,0.419,109854,0,12000
245.85,56.277,16.449,0.327,0.411,109854,0,12000
246.1,52.327,17.275,0.347,0.407,109854,0,12000
246.35,59.236,18.041,0.337,0.411,109854,0,12000
246.6,63.208,18.401,0.334,0.416,109854,0,12000
246.85,68.68,18.76,0.338,0.411,109854,0,12000
247.1,72.071,18.746,0.335,0.409,109854,0,12000
247.35,76.431,18.748,0.332,0.417,109854,0,12000
247.6,86.001,18.794,0.331,0.422,109854,0,12000
247.85,82.693,18.393,0.335,0.429,109854,0,12000
248.1,72.793,18.092,0.327,0.426,109854,0,12000
248.35,69.447,17.355,0.328,0.416,109854,0,12000
248.6,72.25,16.72,0.322,0.411,109854,0,12000
248.85,78.187,15.966,0.316,0.411,109854,0,12000
249.1,83.685,14.723,0.308,0.413,109854,0,12000
249.35,90.615,13.218,0.273,0.42,109854,0,12000
249.6,95.303,11.342,0.248,0.438,109854,0,12000
249.85,99.849,9.887,0.246,0.455,109854,0,12000
250.1,96.345,8.489,0.242,0.463,109854,0,12000
250.35,84.319,8.029,0.253,0.415,109854,0,12000
250.6,73.6,8.705,0.264,0.39,109854,0,12000
250.85,63.432,9.938,0.269,0.395,109854,0,12000
251.1,67.729,11.007,0.274,0.415,109854,0,12000
251.35,63.27,12.433,0.295,0.425,109854,0,12000
251.6,55.194,13.637,0.318,0.421,109854,0,12000
251.85,50.459,14.535,0.33,0.424,109854,0,12000
252.1,51.68,15.092,0.339,0.434,109854,0,12000
252.35,57.565,14.361,0.332,0.445,109854,0,12000
252.6,65.83,13.307,0.315,0.456,109854,0,12000
252.85,71.703,11.479,0.271,0.473,109854,0,12000
253.1,75.965,10.628,0.224,0.386,109854,0,12000
253.35,77.507,10.341,0.238,0.389,109854,0,12000
253.6,76.54,10.575,0.234,0.396,109854,0,12000
253.85,69.579,11.73,0.248,0.409,109854,0,12000
254.1,65.129,12.191,0.236,0.373,109854,0,12000
254.35,62.684,12.506,0.158,0.34,109854,0,12000
254.6,64.798,12.288,0.187,0.368,109854,0,12000
254.85,69.906,11.273,0.221,0.386,109854,0,12000
255.1,79.692,9.593,0.234,0.407,109854,0,12000
255.35,93.03,8.252,0.212,0.416,109854,0,12000
