DEPT,GR,ILD,DPHI,SitID,Pick,Formation
478.536,99.376,2.501,0.145,105897,0,4000
478.786,100.085,2.439,0.138,105897,0,4000
479.036,99.692,2.366,0.149,105897,0,4000
479.286,95.049,2.299,0.167,105897,0,4000
479.536,91.316,2.275,0.196,105897,0,4000
479.786,92.568,2.301,0.213,105897,0,4000
480.036,91.627,2.358,0.246,105897,0,4000
480.286,90.329,2.461,0.231,105897,0,4000
480.536,88.54,2.625,0.203,105897,0,4000
480.786,86.571,2.795,0.201,105897,0,4000
481.036,81.989,3.02,0.238,105897,0,4000
481.286,79.289,3.146,0.253,105897,0,4000
481.536,81.147,2.985,0.179,105897,0,4000
481.786,86.223,2.736,0.173,105897,0,4000
482.036,89.786,2.404,0.195,105897,0,4000
482.286,92.316,2.239,0.208,105897,0,4000
482.536,82.321,2.257,0.244,105897,0,4000
482.786,73.545,2.619,0.281,105897,0,4000
483.036,63.489,2.984,0.193,105897,0,4000
483.286,65.104,3.547,0.151,105897,0,4000
483.536,68.365,3.982,0.122,105897,0,4000
483.786,70.829,4.374,0.102,105897,0,4000
484.036,70.016,4.7,0.143,105897,0,4000
484.286,69.562,4.651,0.201,105897,0,4000
484.536,72.214,4.27,0.096,105897,0,4000
484.786,79.664,3.829,0.028,105897,0,4000
485.036,84.683,3.561,0.118,105897,0,4000
485.286,85.692,3.329,0.173,105897,0,4000
485.536,87.185,3.218,0.173,105897,0,4000
485.786,88.134,3.315,0.187,105897,0,4000
486.036,87.32,3.36,0.162,105897,0,4000
486.286,81.096,3.282,0.17,105897,0,4000
486.536,72.617,3.137,0.168,105897,0,4000
486.786,67.364,2.966,0.203,105897,0,4000
487.036,61.991,2.861,0.199,105897,0,4000
487.286,58.201,2.755,0.237,105897,0,4000
487.536,63.705,2.595,0.227,105897,0,4000
487.786,77.783,2.458,0.206,105897,0,4000
488.036,71.985,2.269,0.181,105897,0,4000
488.286,60.836,2.213,0.238,105897,0,4000
488.536,52.296,2.318,0.271,105897,0,4000
488.786,57.319,2.486,0.261,105897,0,4000
489.036,66.047,2.976,0.257,105897,0,4000
489.286,75.078,3.245,0.248,105897,0,4000
489.536,82.286,3.362,0.234,105897,0,4000
489.786,90.1,3.352,0.228,105897,0,4000
490.036,89.835,3.251,0.25,105897,0,4000
490.286,83.243,3.13,0.225,105897,0,4000
490.536,79.999,3.008,0.221,105897,0,4000
490.786,82.163,2.988,0.237,105897,0,4000
491.036,80.069,3.084,0.192,105897,0,4000
491.286,80.102,3.196,0.179,105897,0,4000
491.536,81.841,3.214,0.202,105897,0,4000
491.786,82.059,3.234,0.216,105897,0,4000
492.036,82.216,3.154,0.229,105897,0,4000
492.286,82.679,2.993,0.218,105897,0,4000
492.536,83.864,2.919,0.21,105897,0,4000
492.786,84.993,2.942,0.197,105897,0,4000
493.036,86.246,3.02,0.204,105897,0,4000
493.286,86.469,3.1,0.209,105897,0,4000
493.536,86.201,3.188,0.226,105897,0,4000
493.786,88.301,3.231,0.241,105897,0,4000
494.036,88.583,3.221,0.231,105897,0,4000
494.286,87.461,3.13,0.232,105897,0,4000
494.536,89.014,3.025,0.241,105897,0,4000
494.786,88.626,2.886,0.232,105897,0,4000
495.036,86.716,2.724,0.23,105897,0,4000
495.286,82.313,2.613,0.242,105897,0,4000
495.536,78.16,2.461,0.271,105897,0,4000
495.786,80.138,2.353,0.28,105897,0,4000
496.036,78.167,2.278,0.252,105897,0,4000
496.286,61.002,2.267,0.274,105897,0,4000
496.536,50.218,2.284,0.31,105897,0,4000
496.786,52.748,2.366,0.217,105897,0,4000
497.036,65.548,2.506,0.199,105897,0,4000
497.286,73.787,2.693,0.184,105897,0,4000
497.536,78.744,2.852,0.185,105897,0,4000
497.786,81.214,3.145,0.2,105897,0,4000
498.036,83.013,3.186,0.161,105897,0,4000
498.286,86.875,3.307,0.182,105897,0,4000
498.536,91.651,3.432,0.191,105897,0,4000
498.786,95.702,3.798,0.199,105897,0,4000
499.036,100.539,4.006,0.171,105897,0,4000
499.286,103.007,4.242,0.18,105897,0,4000
499.536,99.029,4.033,0.176,105897,0,4000
499.786,94.144,4.033,0.178,105897,0,4000
500.036,89.012,3.161,0.179,105897,0,4000
500.286,94.453,2.891,0.184,105897,0,4000
500.536,100.997,2.513,0.231,105897,0,4000
500.786,97.748,2.26,0.251,105897,0,4000
501.036,93.045,2.121,0.311,105897,0,4000
501.286,98.551,2.271,0.356,105897,0,4000
501.536,99.01,2.477,0.321,105897,0,4000
501.786,104.033,2.812,0.364,105897,0,4000
502.036,108.138,3.06,0.4,105897,0,4000
502.286,102.034,3.361,0.207,105897,0,4000
502.536,93.988,3.489,0.222,105897,0,4000
502.786,81.682,3.317,0.193,105897,0,4000
503.036,78.316,3.193,0.211,105897,0,4000
503.286,75.917,3.114,0.195,105897,0,4000
503.536,75.894,3.15,0.239,105897,0,4000
503.786,89.668,3.282,0.191,105897,0,4000
504.036,96.508,3.456,0.219,105897,0,4000
504.286,94.48,3.626,0.193,105897,0,4000
504.536,84.67,3.723,0.188,105897,0,4000
504.786,78.077,3.664,0.189,105897,0,4000
505.036,75.744,3.541,0.196,105897,0,4000
505.286,74.623,3.447,0.206,105897,0,4000
505.536,76.115,3.43,0.25,105897,0,4000
505.786,77.247,3.483,0.223,105897,0,4000
506.036,78.681,3.656,0.227,105897,0,4000
506.286,75.798,3.643,0.202,105897,0,4000
506.536,70.974,3.495,0.195,105897,0,4000
506.786,72.1,2.978,0.174,105897,0,4000
507.036,70.558,2.856,0.189,105897,0,4000
507.286,64.882,2.627,0.214,105897,0,4000
507.536,60.113,2.359,0.258,105897,0,4000
507.786,59.238,2.297,0.27,105897,0,4000
508.036,62.977,2.393,0.251,105897,0,4000
