DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
374.904,86.139,1.898,0.185,0.516,106676,0,4000,0.4297012707966972,0.6408059688777554
375.154,88.094,2.189,0.187,0.568,106676,0,4000,0.43999378340077394,0.7834493868263169
375.404,89.261,1.985,0.195,0.581,106676,0,4000,0.4461377026892433,0.6856239519098395
375.654,89.461,1.961,0.225,0.59,106676,0,4000,0.4471906451551335,0.6734596466402689
375.904,89.599,2.064,0.208,0.585,106676,0,4000,0.44791717545659776,0.7246506925688199
376.154,89.738,2.333,0.233,0.553,106676,0,4000,0.44864897047039143,0.8471592793567249
376.404,89.758,2.701,0.212,0.529,106676,0,4000,0.44875426471698043,0.9936257771360945
376.654,88.684,3.185,0.184,0.495,106676,0,4000,0.44309996367515003,1.1584554287366233
376.904,86.037,3.805,0.152,0.473,106676,0,4000,0.42916427013909325,1.3363186194310892
377.154,87.749,4.169,0.223,0.484,106676,0,4000,0.43817745764711336,1.427678597552535
377.404,89.947,4.323,0.253,0.477,106676,0,4000,0.4497492953472467,1.4639519188912393
377.654,91.901,4.36,0.249,0.46,106676,0,4000,0.460036543238994,1.4724743509362943
377.904,93.674,4.356,0.236,0.457,106676,0,4000,0.4693708781991107,1.4715565007521927
378.154,95.328,4.386,0.221,0.476,106676,0,4000,0.4780787123920227,1.4784199299748575
378.404,96.797,4.398,0.206,0.484,106676,0,4000,0.4858125748039862,1.4811521658907847
378.654,97.359,4.283,0.195,0.468,106676,0,4000,0.4887713431331377,1.4546560334425558
378.904,94.169,4.103,0.187,0.448,106676,0,4000,0.4719769108021889,1.411720850698122
379.154,91.945,3.85,0.164,0.459,106676,0,4000,0.4602681905814898,1.348075745698917
379.404,94.265,3.542,0.167,0.523,106676,0,4000,0.47248232318581623,1.2646943626203493
379.654,95.672,3.312,0.184,0.55,106676,0,4000,0.4798897734333538,1.1975552558421265
379.904,96.902,3.225,0.166,0.575,106676,0,4000,0.48636536959857857,1.1709360510181224
