DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
215.0,71.979,4.025,0.16,0.421,112387,0,4000
215.25,70.725,4.052,0.14,0.398,112387,0,4000
215.5,66.339,3.98,0.121,0.437,112387,0,4000
215.75,61.963,3.835,0.099,0.491,112387,0,4000
216.0,59.874,3.632,0.082,0.533,112387,0,4000
216.25,62.068,3.298,0.102,0.546,112387,0,4000
216.5,66.244,2.938,0.189,0.539,112387,0,4000
216.75,67.41,2.831,0.21,0.54,112387,0,4000
217.0,64.989,2.743,0.219,0.528,112387,0,4000
217.25,60.518,2.867,0.221,0.496,112387,0,4000
217.5,55.147,3.339,0.219,0.452,112387,0,4000
217.75,48.672,4.675,0.213,0.423,112387,0,4000
218.0,43.868,7.115,0.207,0.426,112387,0,4000
218.25,40.617,10.215,0.199,0.432,112387,0,4000
218.5,39.049,16.561,0.206,0.421,112387,0,4000
218.75,38.538,26.884,0.22,0.406,112387,0,4000
219.0,38.627,35.488,0.231,0.396,112387,0,4000
219.25,39.133,42.922,0.232,0.398,112387,0,4000
219.5,39.61,48.257,0.23,0.405,112387,0,4000
219.75,39.879,53.828,0.226,0.409,112387,0,4000
220.0,39.928,56.984,0.219,0.404,112387,0,4000
220.25,39.911,58.254,0.213,0.388,112387,0,4000
220.5,39.899,58.877,0.21,0.368,112387,0,4000
220.75,39.879,60.542,0.216,0.357,112387,0,4000
221.0,39.861,61.784,0.224,0.344,112387,0,4000
221.25,39.655,63.807,0.228,0.334,112387,0,4000
221.5,39.377,65.727,0.228,0.331,112387,0,4000
221.75,39.197,65.089,0.226,0.343,112387,0,4000
222.0,39.097,61.441,0.226,0.372,112387,0,4000
222.25,38.917,55.354,0.237,0.419,112387,0,4000
222.5,39.101,50.436,0.244,0.426,112387,0,4000
222.75,39.702,45.846,0.249,0.414,112387,0,4000
223.0,40.266,41.78,0.251,0.403,112387,0,4000
223.25,40.674,38.218,0.25,0.396,112387,0,4000
223.5,40.88,35.02,0.247,0.397,112387,0,4000
223.75,40.942,31.722,0.241,0.404,112387,0,4000
224.0,41.129,30.341,0.232,0.4,112387,0,4000
224.25,41.49,29.627,0.23,0.396,112387,0,4000
224.5,41.747,29.032,0.241,0.398,112387,0,4000
224.75,41.85,28.588,0.252,0.403,112387,0,4000
225.0,41.727,28.309,0.256,0.407,112387,0,4000
225.25,41.033,28.18,0.254,0.405,112387,0,4000
225.5,39.788,28.149,0.263,0.392,112387,0,4000
225.75,39.573,27.979,0.262,0.382,112387,0,4000
226.0,40.218,27.441,0.262,0.384,112387,0,4000
226.25,41.22,26.674,0.261,0.393,112387,0,4000
226.5,42.234,25.693,0.256,0.407,112387,0,4000
226.75,43.168,24.15,0.249,0.419,112387,0,4000
227.0,43.646,22.874,0.243,0.42,112387,0,4000
227.25,43.774,22.502,0.235,0.408,112387,0,4000
227.5,43.645,22.517,0.232,0.399,112387,0,4000
227.75,43.436,22.251,0.235,0.396,112387,0,4000
228.0,43.267,21.447,0.243,0.398,112387,0,4000
228.25,43.258,19.924,0.246,0.401,112387,0,4000
228.5,43.536,18.381,0.248,0.407,112387,0,4000
228.75,44.136,16.782,0.248,0.413,112387,0,4000
229.0,45.077,14.951,0.24,0.413,112387,0,4000
229.25,46.386,13.194,0.228,0.414,112387,0,4000
229.5,47.791,11.607,0.219,0.42,112387,0,4000
229.75,48.799,10.008,0.213,0.429,112387,0,4000
230.0,49.177,9.214,0.2,0.434,112387,0,4000
230.25,48.877,9.241,0.191,0.425,112387,0,4000
230.5,48.186,9.894,0.19,0.408,112387,0,4000
230.75,47.174,11.375,0.206,0.389,112387,0,4000
231.0,45.971,13.762,0.232,0.372,112387,0,4000
231.25,44.646,16.494,0.248,0.356,112387,0,4000
231.5,44.032,19.111,0.248,0.355,112387,0,4000
231.75,44.728,19.167,0.233,0.352,112387,0,4000
232.0,47.308,17.867,0.22,0.351,112387,0,4000
232.25,51.559,15.919,0.21,0.353,112387,0,4000
232.5,56.604,13.757,0.204,0.362,112387,0,4000
232.75,59.873,11.196,0.195,0.386,112387,0,4000
233.0,54.713,9.645,0.188,0.403,112387,0,4000
233.25,51.663,8.969,0.203,0.399,112387,0,4000
233.5,49.785,9.411,0.218,0.393,112387,0,4000
233.75,48.702,10.369,0.229,0.394,112387,0,4000
234.0,47.975,11.422,0.236,0.406,112387,0,4000
234.25,46.613,12.455,0.239,0.42,112387,0,4000
234.5,44.139,14.079,0.243,0.407,112387,0,4000
234.75,43.728,15.642,0.282,0.393,112387,0,4000
235.0,43.895,15.947,0.271,0.38,112387,0,4000
235.25,44.47,15.543,0.248,0.372,112387,0,4000
235.5,45.247,14.965,0.228,0.37,112387,0,4000
235.75,46.056,14.411,0.211,0.372,112387,0,4000
236.0,46.387,14.215,0.202,0.374,112387,0,4000
236.25,46.067,14.473,0.196,0.377,112387,0,4000
236.5,46.271,14.54,0.194,0.38,112387,0,4000
236.75,47.114,14.412,0.192,0.383,112387,0,4000
237.0,48.103,14.159,0.189,0.386,112387,0,4000
237.25,48.133,13.859,0.179,0.392,112387,0,4000
237.5,48.118,13.606,0.177,0.39,112387,0,4000
237.75,49.002,13.327,0.182,0.379,112387,0,4000
238.0,51.706,12.827,0.178,0.363,112387,0,4000
238.25,55.527,12.129,0.169,0.349,112387,0,4000
238.5,59.433,11.328,0.159,0.343,112387,0,4000
238.75,62.38,10.309,0.148,0.351,112387,0,4000
239.0,63.945,9.257,0.13,0.361,112387,0,4000
239.25,65.256,8.558,0.123,0.372,112387,0,4000
239.5,66.636,8.124,0.122,0.381,112387,0,4000
239.75,68.015,7.783,0.12,0.38,112387,0,4000
240.0,69.324,7.488,0.117,0.37,112387,0,4000
240.25,70.725,7.236,0.121,0.366,112387,0,4000
240.5,71.894,7.103,0.117,0.387,112387,0,4000
240.75,73.017,6.979,0.111,0.392,112387,0,4000
241.0,74.282,6.903,0.107,0.39,112387,0,4000
241.25,75.593,6.908,0.106,0.384,112387,0,4000
241.5,76.78,7.057,0.112,0.375,112387,0,4000
241.75,77.676,7.581,0.13,0.365,112387,0,4000
242.0,78.071,8.203,0.134,0.359,112387,0,4000
242.25,77.863,8.848,0.119,0.351,112387,0,4000
242.5,76.695,9.224,0.11,0.347,112387,0,4000
242.75,75.043,9.498,0.104,0.348,112387,0,4000
