DEPT,GR,ILD,DPHI,SitID,Pick,Formation
438.912,118.346,2.345,0.214,105912,0,4000
439.162,117.139,2.337,0.208,105912,0,4000
439.412,115.444,2.363,0.216,105912,0,4000
439.662,112.046,2.411,0.216,105912,0,4000
439.912,106.214,2.534,0.224,105912,0,4000
440.162,103.18,2.652,0.23,105912,0,4000
440.412,101.001,2.865,0.235,105912,0,4000
440.662,96.932,3.06,0.253,105912,0,4000
440.912,88.603,3.0,0.284,105912,0,4000
441.162,80.821,2.845,0.3,105912,0,4000
441.412,72.676,2.768,0.234,105912,0,4000
441.662,70.799,2.754,0.22,105912,0,4000
441.912,66.731,2.82,0.236,105912,0,4000
442.162,65.282,2.974,0.21,105912,0,4000
442.412,68.032,3.154,0.204,105912,0,4000
442.662,71.756,3.463,0.242,105912,0,4000
442.912,76.699,3.747,0.206,105912,0,4000
443.162,79.023,3.652,0.215,105912,0,4000
443.412,75.563,3.237,0.145,105912,0,4000
443.662,66.199,2.928,0.126,105912,0,4000
443.912,66.454,2.787,0.095,105912,0,4000
444.162,83.267,2.798,0.143,105912,0,4000
444.412,94.906,2.814,0.205,105912,0,4000
444.662,105.752,2.824,0.233,105912,0,4000
444.912,110.876,2.851,0.225,105912,0,4000
445.162,106.445,2.784,0.195,105912,0,4000
445.412,100.976,2.734,0.206,105912,0,4000
445.662,104.335,2.715,0.212,105912,0,4000
445.912,105.016,2.785,0.244,105912,0,4000
446.162,92.79,2.932,0.293,105912,0,4000
446.412,79.774,3.053,0.27,105912,0,4000
446.662,78.994,3.167,0.254,105912,0,4000
446.912,84.789,3.15,0.255,105912,0,4000
447.162,89.668,2.939,0.25,105912,0,4000
447.412,96.68,2.855,0.238,105912,0,4000
447.662,104.301,2.871,0.21,105912,0,4000
447.912,93.659,3.033,0.24,105912,0,4000
448.162,83.991,3.175,0.259,105912,0,4000
448.412,87.227,3.349,0.281,105912,0,4000
448.662,86.386,3.61,0.267,105912,0,4000
448.912,78.788,3.842,0.253,105912,0,4000
449.162,68.45,3.993,0.227,105912,0,4000
449.412,68.583,4.075,0.216,105912,0,4000
449.662,74.5,4.105,0.214,105912,0,4000
449.912,83.032,4.083,0.227,105912,0,4000
450.162,90.47,4.017,0.202,105912,0,4000
450.412,93.707,3.916,0.191,105912,0,4000
450.662,95.301,3.903,0.19,105912,0,4000
450.912,94.886,3.968,0.19,105912,0,4000
451.162,96.846,4.079,0.204,105912,0,4000
451.412,104.466,3.976,0.205,105912,0,4000
451.662,111.051,3.643,0.195,105912,0,4000
451.912,109.358,3.398,0.178,105912,0,4000
452.162,113.63,3.13,0.186,105912,0,4000
452.412,119.85,2.937,0.195,105912,0,4000
452.662,126.436,2.847,0.181,105912,0,4000
452.912,122.733,2.842,0.193,105912,0,4000
453.162,109.595,2.853,0.221,105912,0,4000
453.412,85.742,2.833,0.266,105912,0,4000
453.662,69.682,2.721,0.254,105912,0,4000
453.912,62.023,2.586,0.231,105912,0,4000
454.162,64.225,2.422,0.242,105912,0,4000
454.412,64.661,2.276,0.234,105912,0,4000
454.662,64.186,2.116,0.268,105912,0,4000
454.912,62.31,2.018,0.268,105912,0,4000
455.162,56.902,1.9,0.273,105912,0,4000
455.412,50.461,1.812,0.296,105912,0,4000
455.662,46.941,1.744,0.286,105912,0,4000
455.912,49.387,1.703,0.273,105912,0,4000
456.162,55.851,1.654,0.279,105912,0,4000
456.412,57.261,1.636,0.286,105912,0,4000
456.662,48.567,1.619,0.286,105912,0,4000
456.912,39.325,1.649,0.291,105912,0,4000
457.162,33.735,1.682,0.305,105912,0,4000
457.412,33.686,1.797,0.312,105912,0,4000
457.662,41.245,1.962,0.298,105912,0,4000
457.912,51.727,2.147,0.28,105912,0,4000
458.162,65.678,2.361,0.267,105912,0,4000
458.412,81.335,2.527,0.248,105912,0,4000
458.662,90.782,2.704,0.23,105912,0,4000
458.912,93.169,2.873,0.199,105912,0,4000
459.162,93.239,2.997,0.193,105912,0,4000
459.412,92.581,3.172,0.207,105912,0,4000
459.662,93.748,3.413,0.215,105912,0,4000
459.912,97.776,3.775,0.221,105912,0,4000
460.162,106.981,4.069,0.223,105912,0,4000
460.412,113.869,4.244,0.182,105912,0,4000
460.662,118.752,4.145,0.187,105912,0,4000
460.912,117.057,3.77,0.21,105912,0,4000
461.162,114.329,3.348,0.208,105912,0,4000
461.412,116.654,2.733,0.188,105912,0,4000
461.662,121.233,2.323,0.191,105912,0,4000
461.912,122.884,2.236,0.189,105912,0,4000
462.162,125.331,2.366,0.178,105912,0,4000
462.412,127.23,2.496,0.202,105912,0,4000
462.662,127.545,2.598,0.184,105912,0,4000
462.912,125.059,2.599,0.212,105912,0,4000
463.162,113.747,2.425,0.226,105912,0,4000
463.412,88.007,2.355,0.253,105912,0,4000
463.662,74.381,2.488,0.269,105912,0,4000
463.912,64.591,2.742,0.276,105912,0,4000
464.162,63.752,2.939,0.255,105912,0,4000
464.412,64.676,3.061,0.24,105912,0,4000
464.662,67.731,3.169,0.226,105912,0,4000
464.912,72.853,3.288,0.209,105912,0,4000
465.162,86.867,3.355,0.189,105912,0,4000
465.412,97.41,3.38,0.164,105912,0,4000
465.662,100.769,3.356,0.219,105912,0,4000
465.912,95.058,3.242,0.252,105912,0,4000
466.162,89.042,3.097,0.269,105912,0,4000
466.412,84.67,2.997,0.254,105912,0,4000
466.662,82.611,2.954,0.241,105912,0,4000
466.912,79.455,2.928,0.248,105912,0,4000
467.162,74.17,2.928,0.267,105912,0,4000
467.412,74.731,2.961,0.261,105912,0,4000
467.662,75.167,3.06,0.253,105912,0,4000
467.912,71.341,3.524,0.245,105912,0,4000
468.162,63.682,4.193,0.229,105912,0,4000
468.412,61.015,4.863,0.209,105912,0,4000
468.662,59.381,5.468,0.125,105912,0,4000
468.912,61.097,6.08,0.055,105912,0,4000
469.162,65.856,5.519,0.116,105912,0,4000
469.412,74.634,4.589,0.189,105912,0,4000
469.662,77.14,3.482,0.239,105912,0,4000
469.912,65.829,2.906,0.267,105912,0,4000
470.162,61.03,2.351,0.286,105912,0,4000
470.412,63.78,2.122,0.302,105912,0,4000
470.662,67.264,2.02,0.29,105912,0,4000
470.912,68.063,2.1,0.271,105912,0,4000
471.162,66.918,2.352,0.258,105912,0,4000
471.412,66.383,2.659,0.249,105912,0,4000
471.662,66.333,3.324,0.235,105912,0,4000
471.912,66.405,3.927,0.185,105912,0,4000
472.162,67.085,3.978,0.124,105912,0,4000
472.412,69.287,3.664,0.09,105912,0,4000
472.662,72.707,3.254,0.175,105912,0,4000
472.912,77.527,2.975,0.249,105912,0,4000
473.162,81.555,2.681,0.255,105912,0,4000
473.412,84.977,2.529,0.233,105912,0,4000
473.662,89.43,2.36,0.22,105912,0,4000
473.912,96.93,2.254,0.229,105912,0,4000
474.162,98.097,2.146,0.24,105912,0,4000
474.412,93.299,2.107,0.272,105912,0,4000
474.662,88.927,2.206,0.297,105912,0,4000
474.912,89.365,2.374,0.262,105912,0,4000
475.162,93.758,2.64,0.231,105912,0,4000
475.412,104.909,2.92,0.2,105912,0,4000
475.662,111.616,3.108,0.153,105912,0,4000
475.912,118.022,3.057,0.188,105912,0,4000
476.162,99.341,2.981,0.225,105912,0,4000
476.412,80.602,2.811,0.255,105912,0,4000
476.662,73.979,2.756,0.28,105912,0,4000
476.912,77.459,2.864,0.309,105912,0,4000
477.162,83.984,3.076,0.273,105912,0,4000
477.412,87.527,3.238,0.263,105912,0,4000
477.662,90.154,3.305,0.26,105912,0,4000
477.912,91.139,3.169,0.259,105912,0,4000
478.162,86.951,2.914,0.251,105912,0,4000
478.412,83.918,2.621,0.245,105912,0,4000
478.662,81.312,2.423,0.251,105912,0,4000
478.912,78.703,2.256,0.261,105912,0,4000
479.162,75.0,2.184,0.274,105912,0,4000
479.412,72.212,2.144,0.28,105912,0,4000
479.662,75.329,2.117,0.282,105912,0,4000
479.912,75.641,2.106,0.273,105912,0,4000
480.162,73.401,2.114,0.271,105912,0,4000
480.412,73.959,2.122,0.281,105912,0,4000
480.662,78.903,2.181,0.292,105912,0,4000
480.912,82.382,2.267,0.274,105912,0,4000
481.162,86.838,2.395,0.259,105912,0,4000
481.412,89.71,2.48,0.253,105912,0,4000
481.662,87.894,2.564,0.258,105912,0,4000
481.912,91.315,2.689,0.267,105912,0,4000
482.162,87.979,2.749,0.272,105912,0,4000
482.412,86.894,2.795,0.249,105912,0,4000
482.662,86.781,2.826,0.235,105912,0,4000
482.912,84.236,2.921,0.254,105912,0,4000
483.162,81.689,3.213,0.269,105912,0,4000
483.412,78.474,3.42,0.24,105912,0,4000
483.662,72.032,3.6,0.183,105912,0,4000
