DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
454.152,102.334,1.968,0.233,0.566,105903,0,4000
454.402,102.981,1.99,0.229,0.564,105903,0,4000
454.652,101.445,1.987,0.235,0.537,105903,0,4000
454.902,99.301,1.98,0.228,0.536,105903,0,4000
455.152,97.524,1.951,0.215,0.555,105903,0,4000
455.402,96.227,1.934,0.216,0.537,105903,0,4000
455.652,94.086,1.945,0.246,0.528,105903,0,4000
455.902,91.999,1.996,0.248,0.539,105903,0,4000
456.152,88.645,2.117,0.285,0.546,105903,0,4000
456.402,84.071,2.304,0.279,0.562,105903,0,4000
456.652,78.65,2.545,0.289,0.575,105903,0,4000
456.902,71.778,2.734,0.308,0.542,105903,0,4000
457.152,65.204,2.921,0.326,0.417,105903,0,4000
457.402,58.637,2.998,0.273,0.397,105903,0,4000
457.652,56.614,3.037,0.21,0.389,105903,0,4000
457.902,57.017,2.994,0.226,0.383,105903,0,4000
458.152,58.45,2.924,0.232,0.388,105903,0,4000
458.402,60.916,2.856,0.26,0.401,105903,0,4000
458.652,63.511,2.867,0.275,0.421,105903,0,4000
458.902,65.485,3.007,0.281,0.423,105903,0,4000
459.152,67.832,3.12,0.279,0.43,105903,0,4000
459.402,66.719,3.173,0.265,0.44,105903,0,4000
459.652,68.521,2.906,0.242,0.434,105903,0,4000
459.902,68.141,2.726,0.219,0.425,105903,0,4000
460.152,68.239,2.59,0.196,0.435,105903,0,4000
460.402,73.131,2.52,0.18,0.444,105903,0,4000
460.652,78.141,2.516,0.275,0.423,105903,0,4000
460.902,84.434,2.545,0.296,0.444,105903,0,4000
461.152,91.328,2.65,0.263,0.462,105903,0,4000
461.402,99.129,2.796,0.259,0.501,105903,0,4000
461.652,98.563,2.927,0.268,0.478,105903,0,4000
461.902,90.715,3.048,0.234,0.466,105903,0,4000
462.152,84.633,3.111,0.244,0.487,105903,0,4000
462.402,81.888,3.129,0.23,0.474,105903,0,4000
462.652,80.961,3.113,0.255,0.424,105903,0,4000
462.902,80.746,3.091,0.242,0.389,105903,0,4000
463.152,82.432,3.069,0.252,0.403,105903,0,4000
463.402,87.559,3.036,0.254,0.405,105903,0,4000
463.652,93.186,3.025,0.246,0.39,105903,0,4000
463.902,97.595,3.015,0.231,0.386,105903,0,4000
464.152,99.329,2.977,0.21,0.435,105903,0,4000
464.402,90.999,2.956,0.207,0.465,105903,0,4000
464.652,82.909,2.946,0.251,0.467,105903,0,4000
464.902,77.128,2.941,0.263,0.448,105903,0,4000
465.152,76.561,2.958,0.247,0.43,105903,0,4000
465.402,79.272,3.047,0.237,0.421,105903,0,4000
465.652,82.528,2.863,0.231,0.438,105903,0,4000
465.902,88.152,3.026,0.239,0.449,105903,0,4000
466.152,88.915,3.245,0.227,0.454,105903,0,4000
466.402,83.381,3.392,0.22,0.451,105903,0,4000
466.652,81.835,3.392,0.206,0.446,105903,0,4000
466.902,79.207,3.307,0.196,0.45,105903,0,4000
467.152,76.699,3.218,0.205,0.458,105903,0,4000
467.402,80.443,3.195,0.232,0.462,105903,0,4000
467.652,85.154,3.208,0.255,0.463,105903,0,4000
467.902,91.504,3.316,0.235,0.463,105903,0,4000
468.152,96.274,3.491,0.213,0.459,105903,0,4000
468.402,92.978,3.703,0.215,0.451,105903,0,4000
468.652,85.799,3.808,0.248,0.463,105903,0,4000
468.902,76.435,3.843,0.284,0.481,105903,0,4000
469.152,68.529,3.665,0.341,0.412,105903,0,4000
469.402,79.851,3.426,0.284,0.379,105903,0,4000
469.652,88.746,3.213,0.247,0.412,105903,0,4000
469.902,92.731,3.11,0.203,0.43,105903,0,4000
470.152,89.678,2.896,0.195,0.442,105903,0,4000
470.402,84.319,2.633,0.212,0.422,105903,0,4000
470.652,77.017,2.312,0.233,0.412,105903,0,4000
470.902,68.506,2.102,0.24,0.414,105903,0,4000
471.152,58.489,1.929,0.253,0.404,105903,0,4000
471.402,53.061,1.773,0.274,0.368,105903,0,4000
