DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
207.264,94.386,3.072,0.429,0.57,114498,0,4000
207.514,92.753,2.935,0.442,0.586,114498,0,4000
207.764,90.572,2.858,0.449,0.598,114498,0,4000
208.014,89.068,2.849,0.453,0.601,114498,0,4000
208.264,89.395,2.846,0.461,0.59,114498,0,4000
208.514,89.117,2.897,0.478,0.572,114498,0,4000
208.764,87.245,2.948,0.505,0.555,114498,0,4000
209.014,86.594,3.005,0.493,0.551,114498,0,4000
209.264,87.475,3.037,0.482,0.563,114498,0,4000
209.514,89.403,3.067,0.471,0.575,114498,0,4000
209.764,90.894,3.133,0.431,0.582,114498,0,4000
210.014,92.02,3.212,0.436,0.587,114498,0,4000
210.264,94.189,3.305,0.426,0.581,114498,0,4000
210.514,98.014,3.433,0.428,0.565,114498,0,4000
210.764,99.816,3.619,0.434,0.558,114498,0,4000
211.014,99.531,3.744,0.428,0.558,114498,0,4000
211.264,98.332,3.882,0.412,0.559,114498,0,4000
211.514,96.888,3.98,0.408,0.555,114498,0,4000
211.764,96.606,4.065,0.399,0.559,114498,0,4000
212.014,97.733,4.069,0.422,0.551,114498,0,4000
212.264,98.617,3.99,0.415,0.54,114498,0,4000
212.514,97.538,3.899,0.391,0.55,114498,0,4000
212.764,97.442,3.816,0.402,0.558,114498,0,4000
213.014,96.731,3.75,0.417,0.566,114498,0,4000
213.264,94.614,3.787,0.412,0.557,114498,0,4000
213.514,90.472,3.898,0.378,0.544,114498,0,4000
213.764,71.94,4.24,0.369,0.528,114498,0,4000
214.014,61.002,4.958,0.345,0.504,114498,0,4000
214.264,49.941,6.151,0.305,0.335,114498,0,4000
214.514,38.699,7.978,0.289,0.322,114498,0,4000
214.764,37.071,15.211,0.317,0.351,114498,0,4000
215.014,41.139,28.627,0.345,0.382,114498,0,4000
215.264,42.509,34.806,0.379,0.412,114498,0,4000
215.514,41.069,35.092,0.391,0.417,114498,0,4000
215.764,40.171,33.285,0.392,0.413,114498,0,4000
216.014,39.096,29.374,0.398,0.417,114498,0,4000
216.264,38.934,25.49,0.41,0.432,114498,0,4000
216.514,38.963,22.579,0.409,0.451,114498,0,4000
216.764,39.596,21.983,0.405,0.456,114498,0,4000
217.014,40.355,22.039,0.404,0.45,114498,0,4000
217.264,42.098,23.707,0.411,0.441,114498,0,4000
217.514,42.614,25.552,0.417,0.437,114498,0,4000
217.764,42.15,25.719,0.415,0.442,114498,0,4000
218.014,42.538,23.77,0.412,0.442,114498,0,4000
218.264,44.279,23.012,0.405,0.437,114498,0,4000
218.514,45.896,22.481,0.398,0.434,114498,0,4000
218.764,45.679,22.38,0.392,0.424,114498,0,4000
219.014,45.517,22.69,0.384,0.42,114498,0,4000
219.264,46.767,23.263,0.383,0.426,114498,0,4000
219.514,46.608,23.894,0.391,0.44,114498,0,4000
219.764,44.736,24.632,0.398,0.451,114498,0,4000
220.014,43.047,25.491,0.401,0.455,114498,0,4000
220.264,41.783,26.327,0.411,0.454,114498,0,4000
220.514,39.971,26.994,0.417,0.453,114498,0,4000
220.764,38.283,27.215,0.416,0.445,114498,0,4000
221.014,38.428,27.652,0.411,0.435,114498,0,4000
221.264,38.516,27.987,0.413,0.434,114498,0,4000
221.514,37.008,28.163,0.409,0.434,114498,0,4000
221.764,34.586,28.343,0.414,0.434,114498,0,4000
222.014,33.324,28.524,0.412,0.435,114498,0,4000
222.264,32.615,28.81,0.41,0.435,114498,0,4000
222.514,32.455,29.162,0.407,0.425,114498,0,4000
