DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
387.096,115.098,2.571,0.152,0.523,106700,0,4000
387.346,116.943,2.566,0.167,0.515,106700,0,4000
387.596,120.066,2.575,0.176,0.496,106700,0,4000
387.846,114.747,2.613,0.158,0.487,106700,0,4000
388.096,110.274,2.657,0.161,0.477,106700,0,4000
388.346,107.081,2.696,0.158,0.49,106700,0,4000
388.596,104.371,2.751,0.152,0.505,106700,0,4000
388.846,100.509,2.812,0.174,0.505,106700,0,4000
389.096,96.407,2.88,0.194,0.489,106700,0,4000
389.346,94.427,2.983,0.182,0.481,106700,0,4000
389.596,93.355,3.106,0.209,0.502,106700,0,4000
389.846,91.315,3.288,0.227,0.51,106700,0,4000
390.096,88.726,3.488,0.238,0.506,106700,0,4000
390.346,85.714,3.741,0.244,0.456,106700,0,4000
390.596,81.914,3.96,0.253,0.343,106700,0,4000
390.846,78.839,4.094,0.22,0.348,106700,0,4000
391.096,80.018,4.263,0.189,0.39,106700,0,4000
391.346,82.41,4.43,0.181,0.418,106700,0,4000
391.596,79.338,4.656,0.211,0.412,106700,0,4000
391.846,74.624,4.893,0.19,0.368,106700,0,4000
392.096,70.336,5.133,0.179,0.354,106700,0,4000
392.346,69.45,5.405,0.207,0.358,106700,0,4000
392.596,70.507,5.638,0.205,0.372,106700,0,4000
392.846,73.022,5.627,0.185,0.401,106700,0,4000
393.096,71.651,5.344,0.165,0.415,106700,0,4000
393.346,68.88,5.046,0.195,0.404,106700,0,4000
393.596,65.32,4.765,0.21,0.4,106700,0,4000
393.846,61.52,4.6,0.204,0.414,106700,0,4000
394.096,66.1,4.433,0.24,0.418,106700,0,4000
394.346,70.496,4.288,0.246,0.412,106700,0,4000
394.596,75.744,4.155,0.234,0.415,106700,0,4000
394.846,83.542,3.968,0.209,0.421,106700,0,4000
395.096,89.822,3.761,0.177,0.436,106700,0,4000
395.346,96.407,3.617,0.15,0.454,106700,0,4000
395.596,103.173,3.499,0.148,0.468,106700,0,4000
