DEPT,GR,ILD,DPHI,SitID,Pick,Formation
328.0,102.405,2.688,0.239,106635,0,10000
328.25,105.259,2.701,0.231,106635,0,10000
328.5,105.902,2.745,0.224,106635,0,10000
328.75,102.56,2.773,0.219,106635,0,10000
329.0,104.403,2.781,0.213,106635,0,10000
329.25,108.142,2.768,0.207,106635,0,10000
329.5,108.846,2.766,0.2,106635,0,10000
329.75,106.96,2.763,0.193,106635,0,10000
330.0,104.377,2.761,0.185,106635,0,10000
330.25,101.226,2.763,0.189,106635,0,10000
330.5,98.896,2.782,0.205,106635,0,10000
330.75,98.78,2.842,0.237,106635,0,10000
331.0,98.157,2.966,0.254,106635,0,10000
331.25,96.017,3.148,0.245,106635,0,10000
331.5,94.192,3.672,0.229,106635,0,10000
331.75,93.886,4.124,0.212,106635,0,10000
332.0,94.907,4.623,0.192,106635,0,10000
332.25,95.801,4.824,0.185,106635,0,10000
332.5,96.0,4.684,0.195,106635,0,10000
332.75,97.084,4.567,0.209,106635,0,10000
333.0,99.939,4.368,0.217,106635,0,10000
333.25,102.349,4.163,0.223,106635,0,10000
333.5,101.855,3.967,0.231,106635,0,10000
333.75,101.42,3.838,0.246,106635,0,10000
334.0,100.04,3.784,0.26,106635,0,10000
334.25,99.1,3.831,0.263,106635,0,10000
334.5,95.506,4.028,0.243,106635,0,10000
334.75,79.586,4.348,0.218,106635,0,10000
335.0,65.183,4.856,0.205,106635,0,10000
335.25,56.089,5.495,0.198,106635,0,10000
335.5,54.329,5.966,0.193,106635,0,10000
335.75,56.803,6.273,0.19,106635,0,10000
336.0,61.111,6.29,0.187,106635,0,10000
336.25,61.12,5.927,0.186,106635,0,10000
336.5,59.993,5.398,0.185,106635,0,10000
336.75,64.805,4.889,0.193,106635,0,10000
337.0,73.096,4.477,0.213,106635,0,10000
337.25,79.427,4.086,0.221,106635,0,10000
337.5,84.177,3.807,0.225,106635,0,10000
337.75,88.043,3.655,0.234,106635,0,10000
338.0,91.971,3.583,0.249,106635,0,10000
338.25,91.664,3.6,0.264,106635,0,10000
338.5,86.111,3.645,0.282,106635,0,10000
338.75,85.299,3.704,0.284,106635,0,10000
339.0,88.217,3.792,0.272,106635,0,10000
