DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
200.0,70.081,10.166,0.26,0.514,115500,0,10000
200.25,71.847,9.883,0.245,0.504,115500,0,10000
200.5,72.005,9.554,0.283,0.503,115500,0,10000
200.75,70.357,8.811,0.327,0.482,115500,0,10000
201.0,64.065,7.916,0.342,0.454,115500,0,10000
201.25,64.161,6.901,0.313,0.463,115500,0,10000
201.5,65.993,5.517,0.29,0.491,115500,0,10000
201.75,67.937,4.589,0.267,0.487,115500,0,10000
202.0,72.063,4.693,0.243,0.479,115500,0,10000
202.25,76.251,5.434,0.266,0.475,115500,0,10000
202.5,79.812,6.198,0.288,0.504,115500,0,10000
202.75,70.796,7.382,0.259,0.527,115500,0,10000
203.0,65.676,7.869,0.237,0.53,115500,0,10000
203.25,51.378,7.109,0.283,0.474,115500,0,10000
203.5,50.426,5.652,0.32,0.463,115500,0,10000
203.75,49.89,4.295,0.306,0.458,115500,0,10000
204.0,45.459,3.716,0.284,0.452,115500,0,10000
204.25,45.367,3.917,0.32,0.459,115500,0,10000
204.5,48.747,4.691,0.341,0.46,115500,0,10000
204.75,51.628,6.506,0.341,0.447,115500,0,10000
205.0,49.24,9.439,0.335,0.463,115500,0,10000
205.25,49.892,12.188,0.331,0.478,115500,0,10000
205.5,52.96,14.434,0.34,0.462,115500,0,10000
205.75,60.744,15.531,0.335,0.461,115500,0,10000
206.0,66.913,16.217,0.329,0.485,115500,0,10000
206.25,63.471,16.555,0.316,0.51,115500,0,10000
206.5,63.503,16.648,0.301,0.518,115500,0,10000
206.75,65.701,16.184,0.304,0.499,115500,0,10000
207.0,68.155,15.011,0.297,0.48,115500,0,10000
207.25,68.746,13.062,0.286,0.517,115500,0,10000
207.5,70.694,10.742,0.307,0.496,115500,0,10000
207.75,73.518,8.589,0.306,0.482,115500,0,10000
208.0,72.432,7.13,0.288,0.487,115500,0,10000
208.25,70.537,6.701,0.292,0.488,115500,0,10000
208.5,69.954,6.613,0.306,0.483,115500,0,10000
208.75,74.199,6.526,0.315,0.487,115500,0,10000
209.0,75.103,6.453,0.295,0.525,115500,0,10000
209.25,76.68,6.099,0.287,0.52,115500,0,10000
209.5,80.93,6.191,0.289,0.503,115500,0,10000
209.75,84.43,6.488,0.278,0.49,115500,0,10000
210.0,78.88,6.865,0.26,0.533,115500,0,10000
210.25,70.908,7.428,0.291,0.509,115500,0,10000
210.5,69.886,7.888,0.306,0.493,115500,0,10000
210.75,74.259,7.712,0.29,0.481,115500,0,10000
211.0,74.723,6.774,0.286,0.495,115500,0,10000
211.25,73.454,6.366,0.297,0.481,115500,0,10000
211.5,71.373,6.402,0.299,0.48,115500,0,10000
211.75,69.668,6.722,0.274,0.493,115500,0,10000
212.0,64.119,7.058,0.269,0.476,115500,0,10000
212.25,55.282,7.165,0.271,0.45,115500,0,10000
212.5,51.283,6.849,0.284,0.409,115500,0,10000
212.75,52.118,6.364,0.302,0.453,115500,0,10000
213.0,51.658,6.083,0.32,0.445,115500,0,10000
213.25,49.952,6.293,0.286,0.426,115500,0,10000
213.5,49.55,7.177,0.253,0.396,115500,0,10000
213.75,49.826,8.645,0.198,0.368,115500,0,10000
214.0,50.786,10.67,0.185,0.333,115500,0,10000
214.25,52.743,13.194,0.299,0.407,115500,0,10000
214.5,54.881,14.964,0.33,0.464,115500,0,10000
214.75,56.216,17.261,0.334,0.488,115500,0,10000
215.0,56.618,18.714,0.326,0.473,115500,0,10000
215.25,57.083,19.248,0.315,0.468,115500,0,10000
215.5,59.154,18.747,0.311,0.488,115500,0,10000
215.75,62.223,17.886,0.319,0.477,115500,0,10000
216.0,59.9,16.684,0.303,0.466,115500,0,10000
216.25,57.886,15.887,0.297,0.469,115500,0,10000
216.5,57.732,15.129,0.293,0.458,115500,0,10000
216.75,57.697,14.598,0.288,0.441,115500,0,10000
217.0,58.102,14.218,0.278,0.408,115500,0,10000
217.25,58.688,14.031,0.263,0.396,115500,0,10000
217.5,60.025,14.031,0.287,0.423,115500,0,10000
217.75,60.052,14.136,0.282,0.447,115500,0,10000
218.0,58.227,14.189,0.275,0.445,115500,0,10000
218.25,57.763,14.055,0.278,0.437,115500,0,10000
218.5,58.532,13.767,0.292,0.434,115500,0,10000
218.75,61.48,13.334,0.296,0.447,115500,0,10000
219.0,65.481,12.721,0.291,0.453,115500,0,10000
219.25,65.948,12.228,0.278,0.468,115500,0,10000
219.5,65.228,11.47,0.274,0.467,115500,0,10000
219.75,66.006,10.882,0.275,0.462,115500,0,10000
220.0,67.092,10.304,0.275,0.474,115500,0,10000
220.25,68.734,10.036,0.274,0.465,115500,0,10000
220.5,71.058,9.757,0.27,0.467,115500,0,10000
220.75,66.566,9.629,0.258,0.486,115500,0,10000
221.0,62.438,9.538,0.265,0.478,115500,0,10000
221.25,60.921,9.431,0.271,0.467,115500,0,10000
221.5,60.272,9.36,0.271,0.457,115500,0,10000
221.75,60.173,9.307,0.284,0.435,115500,0,10000
222.0,60.768,9.307,0.28,0.422,115500,0,10000
222.25,61.606,9.341,0.275,0.42,115500,0,10000
222.5,64.548,9.465,0.277,0.424,115500,0,10000
222.75,68.482,9.589,0.277,0.424,115500,0,10000
223.0,68.267,9.863,0.275,0.436,115500,0,10000
223.25,66.006,10.088,0.263,0.449,115500,0,10000
223.5,66.594,10.435,0.256,0.459,115500,0,10000
223.75,68.488,10.356,0.259,0.456,115500,0,10000
224.0,68.885,9.955,0.264,0.445,115500,0,10000
224.25,68.983,9.551,0.26,0.458,115500,0,10000
224.5,68.331,9.095,0.254,0.473,115500,0,10000
224.75,67.43,8.726,0.253,0.487,115500,0,10000
225.0,67.83,8.483,0.25,0.473,115500,0,10000
225.25,70.341,8.309,0.251,0.441,115500,0,10000
225.5,72.852,8.309,0.261,0.429,115500,0,10000
225.75,71.585,8.419,0.266,0.438,115500,0,10000
226.0,71.182,8.725,0.272,0.444,115500,0,10000
226.25,72.638,8.991,0.26,0.445,115500,0,10000
226.5,76.329,9.144,0.247,0.448,115500,0,10000
226.75,81.755,9.075,0.236,0.44,115500,0,10000
227.0,85.752,8.625,0.233,0.435,115500,0,10000
227.25,89.445,8.198,0.23,0.45,115500,0,10000
227.5,90.407,8.136,0.225,0.465,115500,0,10000
227.75,91.181,8.259,0.206,0.485,115500,0,10000
228.0,91.332,8.575,0.214,0.477,115500,0,10000
228.25,89.694,8.495,0.224,0.489,115500,0,10000
228.5,88.976,7.588,0.209,0.499,115500,0,10000
228.75,88.633,6.933,0.19,0.491,115500,0,10000
229.0,88.296,6.383,0.205,0.473,115500,0,10000
229.25,87.584,6.205,0.21,0.464,115500,0,10000
229.5,85.44,6.066,0.205,0.461,115500,0,10000
229.75,81.19,6.055,0.185,0.457,115500,0,10000
230.0,75.517,5.919,0.193,0.449,115500,0,10000
230.25,68.787,5.864,0.214,0.405,115500,0,10000
230.5,59.956,5.809,0.14,0.38,115500,0,10000
230.75,58.063,5.765,0.06,0.325,115500,0,10000
231.0,62.495,5.852,0.042,0.288,115500,0,10000
231.25,68.355,6.076,0.064,0.289,115500,0,10000
231.5,73.779,7.088,0.127,0.386,115500,0,10000
231.75,77.038,8.881,0.184,0.428,115500,0,10000
232.0,77.879,13.556,0.218,0.45,115500,0,10000
232.25,78.091,18.554,0.21,0.454,115500,0,10000
232.5,77.129,20.847,0.172,0.458,115500,0,10000
232.75,76.913,19.703,0.192,0.465,115500,0,10000
233.0,77.998,16.113,0.199,0.482,115500,0,10000
233.25,80.942,12.955,0.192,0.499,115500,0,10000
233.5,83.518,10.515,0.176,0.511,115500,0,10000
233.75,83.919,8.632,0.178,0.51,115500,0,10000
234.0,77.877,7.61,0.193,0.449,115500,0,10000
234.25,72.696,6.609,0.224,0.433,115500,0,10000
234.5,66.957,5.446,0.228,0.421,115500,0,10000
234.75,63.144,4.65,0.196,0.394,115500,0,10000
235.0,64.046,5.284,0.167,0.376,115500,0,10000
235.25,65.747,7.495,0.245,0.407,115500,0,10000
235.5,66.211,10.611,0.275,0.433,115500,0,10000
235.75,66.863,14.633,0.275,0.441,115500,0,10000
236.0,68.265,18.163,0.272,0.449,115500,0,10000
236.25,68.724,19.803,0.28,0.45,115500,0,10000
236.5,67.636,20.56,0.264,0.452,115500,0,10000
236.75,67.552,18.436,0.253,0.459,115500,0,10000
237.0,68.571,17.164,0.24,0.477,115500,0,10000
237.25,73.374,16.162,0.261,0.465,115500,0,10000
237.5,73.776,15.047,0.278,0.446,115500,0,10000
237.75,72.443,14.628,0.269,0.44,115500,0,10000
238.0,76.133,14.274,0.255,0.436,115500,0,10000
238.25,80.937,14.22,0.232,0.43,115500,0,10000
238.5,82.277,14.22,0.199,0.434,115500,0,10000
238.75,82.551,14.353,0.182,0.432,115500,0,10000
239.0,82.704,14.353,0.184,0.424,115500,0,10000
239.25,83.298,13.796,0.226,0.443,115500,0,10000
239.5,84.876,12.991,0.218,0.454,115500,0,10000
239.75,88.318,11.914,0.217,0.458,115500,0,10000
240.0,86.615,10.683,0.226,0.455,115500,0,10000
240.25,86.213,9.853,0.23,0.446,115500,0,10000
240.5,86.43,9.191,0.227,0.436,115500,0,10000
240.75,86.521,8.952,0.212,0.436,115500,0,10000
241.0,86.178,8.918,0.188,0.453,115500,0,10000
241.25,85.407,8.985,0.195,0.448,115500,0,10000
241.5,84.695,9.103,0.213,0.444,115500,0,10000
241.75,85.03,9.12,0.213,0.441,115500,0,10000
242.0,84.815,9.206,0.207,0.438,115500,0,10000
242.25,81.434,9.257,0.201,0.429,115500,0,10000
242.5,74.336,9.274,0.217,0.411,115500,0,10000
242.75,66.857,9.326,0.247,0.414,115500,0,10000
243.0,61.493,9.485,0.241,0.426,115500,0,10000
243.25,59.601,9.719,0.233,0.436,115500,0,10000
243.5,61.864,10.11,0.261,0.437,115500,0,10000
243.75,67.23,10.537,0.262,0.43,115500,0,10000
244.0,66.58,11.127,0.257,0.413,115500,0,10000
244.25,62.64,11.617,0.237,0.408,115500,0,10000
244.5,61.433,11.882,0.186,0.392,115500,0,10000
244.75,64.499,11.837,0.198,0.368,115500,0,10000
245.0,68.503,11.836,0.244,0.399,115500,0,10000
245.25,70.208,11.97,0.262,0.428,115500,0,10000
245.5,70.484,12.977,0.263,0.44,115500,0,10000
245.75,71.139,14.472,0.25,0.439,115500,0,10000
246.0,73.029,15.63,0.222,0.438,115500,0,10000
246.25,74.548,15.025,0.218,0.448,115500,0,10000
