DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
335.0,66.939,3.204,0.186,0.464,106633,0,10000
335.25,65.95,3.319,0.196,0.48,106633,0,10000
335.5,66.279,3.381,0.202,0.484,106633,0,10000
335.75,68.176,3.418,0.197,0.464,106633,0,10000
336.0,68.378,3.442,0.191,0.46,106633,0,10000
336.25,68.144,3.46,0.186,0.47,106633,0,10000
336.5,68.597,3.485,0.178,0.47,106633,0,10000
336.75,70.117,3.484,0.172,0.464,106633,0,10000
337.0,69.443,3.47,0.174,0.469,106633,0,10000
337.25,64.814,3.423,0.192,0.476,106633,0,10000
337.5,65.395,3.345,0.204,0.47,106633,0,10000
337.75,66.287,3.306,0.206,0.475,106633,0,10000
338.0,66.239,3.318,0.216,0.481,106633,0,10000
338.25,66.254,3.336,0.215,0.482,106633,0,10000
338.5,64.952,3.34,0.212,0.488,106633,0,10000
338.75,61.392,3.332,0.21,0.47,106633,0,10000
339.0,61.28,3.37,0.207,0.455,106633,0,10000
339.25,66.126,3.438,0.198,0.456,106633,0,10000
339.5,63.819,3.636,0.182,0.467,106633,0,10000
339.75,55.616,3.882,0.135,0.477,106633,0,10000
340.0,59.144,4.144,0.127,0.397,106633,0,10000
340.25,63.55,4.342,0.179,0.403,106633,0,10000
340.5,66.2,4.447,0.199,0.423,106633,0,10000
340.75,63.204,4.512,0.187,0.429,106633,0,10000
341.0,63.093,4.615,0.197,0.416,106633,0,10000
341.25,61.979,4.717,0.219,0.412,106633,0,10000
341.5,56.599,5.16,0.232,0.438,106633,0,10000
341.75,47.203,5.687,0.226,0.469,106633,0,10000
342.0,39.44,6.352,0.197,0.375,106633,0,10000
342.25,37.637,6.963,0.19,0.347,106633,0,10000
342.5,38.969,7.211,0.208,0.323,106633,0,10000
342.75,41.429,6.789,0.21,0.363,106633,0,10000
343.0,43.2,6.33,0.219,0.394,106633,0,10000
343.25,43.593,5.837,0.223,0.39,106633,0,10000
343.5,39.466,5.515,0.212,0.378,106633,0,10000
343.75,38.477,5.011,0.197,0.359,106633,0,10000
344.0,44.828,4.638,0.182,0.363,106633,0,10000
344.25,50.365,4.317,0.207,0.386,106633,0,10000
344.5,54.644,4.124,0.23,0.42,106633,0,10000
344.75,56.667,3.933,0.221,0.442,106633,0,10000
345.0,56.431,3.816,0.201,0.449,106633,0,10000
345.25,58.832,3.737,0.183,0.46,106633,0,10000
345.5,62.047,3.714,0.208,0.464,106633,0,10000
345.75,64.945,3.734,0.231,0.418,106633,0,10000
346.0,61.637,3.824,0.237,0.413,106633,0,10000
346.25,59.329,4.007,0.23,0.407,106633,0,10000
346.5,58.592,4.269,0.219,0.397,106633,0,10000
346.75,60.3,4.565,0.212,0.377,106633,0,10000
347.0,65.209,4.874,0.198,0.389,106633,0,10000
347.25,69.364,5.155,0.187,0.409,106633,0,10000
347.5,65.3,5.332,0.191,0.421,106633,0,10000
347.75,61.3,5.43,0.213,0.405,106633,0,10000
348.0,57.301,5.646,0.23,0.385,106633,0,10000
348.25,49.913,6.016,0.241,0.402,106633,0,10000
348.5,41.395,6.743,0.254,0.407,106633,0,10000
348.75,32.816,7.431,0.268,0.395,106633,0,10000
349.0,27.498,7.644,0.283,0.379,106633,0,10000
349.25,25.819,7.595,0.293,0.365,106633,0,10000
349.5,28.47,7.069,0.297,0.356,106633,0,10000
349.75,31.935,6.185,0.295,0.341,106633,0,10000
350.0,35.84,5.35,0.296,0.352,106633,0,10000
350.25,36.544,4.77,0.297,0.379,106633,0,10000
350.5,37.376,4.465,0.289,0.385,106633,0,10000
350.75,38.77,4.388,0.278,0.388,106633,0,10000
351.0,40.856,4.289,0.263,0.386,106633,0,10000
351.25,43.316,4.278,0.247,0.367,106633,0,10000
351.5,45.905,4.31,0.237,0.342,106633,0,10000
351.75,48.117,4.349,0.225,0.324,106633,0,10000
352.0,50.325,4.421,0.224,0.349,106633,0,10000
352.25,52.034,4.529,0.225,0.355,106633,0,10000
352.5,53.805,4.691,0.215,0.353,106633,0,10000
352.75,57.147,4.952,0.203,0.363,106633,0,10000
353.0,59.608,5.141,0.213,0.378,106633,0,10000
353.25,61.378,5.244,0.228,0.389,106633,0,10000
353.5,62.523,5.352,0.22,0.373,106633,0,10000
353.75,62.097,5.32,0.214,0.386,106633,0,10000
354.0,60.104,5.141,0.212,0.402,106633,0,10000
354.25,59.116,4.767,0.215,0.401,106633,0,10000
354.5,60.951,4.21,0.217,0.394,106633,0,10000
354.75,68.87,3.514,0.215,0.39,106633,0,10000
355.0,71.459,2.995,0.213,0.422,106633,0,10000
355.25,73.166,2.867,0.208,0.489,106633,0,10000
355.5,75.19,2.867,0.2,0.528,106633,0,10000
355.75,77.964,2.897,0.186,0.532,106633,0,10000
356.0,83.311,3.17,0.172,0.495,106633,0,10000
356.25,81.884,3.507,0.193,0.515,106633,0,10000
356.5,78.384,4.013,0.199,0.505,106633,0,10000
356.75,73.57,4.524,0.189,0.452,106633,0,10000
357.0,72.206,4.921,0.183,0.413,106633,0,10000
357.25,74.414,5.333,0.186,0.389,106633,0,10000
357.5,69.598,5.619,0.178,0.405,106633,0,10000
357.75,61.897,5.92,0.169,0.427,106633,0,10000
358.0,58.212,6.179,0.186,0.422,106633,0,10000
358.25,55.844,6.485,0.206,0.415,106633,0,10000
358.5,53.284,6.936,0.209,0.412,106633,0,10000
358.75,50.79,7.66,0.22,0.419,106633,0,10000
359.0,49.614,8.505,0.259,0.415,106633,0,10000
359.25,48.939,9.606,0.258,0.421,106633,0,10000
359.5,47.95,10.507,0.254,0.426,106633,0,10000
359.75,46.083,11.411,0.253,0.412,106633,0,10000
