DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
290.0,107.083,3.877,0.24,0.589,106462,0,10000
290.25,104.834,3.749,0.233,0.594,106462,0,10000
290.5,105.798,3.539,0.223,0.605,106462,0,10000
290.75,107.124,3.322,0.232,0.608,106462,0,10000
291.0,104.633,3.141,0.24,0.607,106462,0,10000
291.25,103.657,3.049,0.247,0.613,106462,0,10000
291.5,105.529,3.054,0.251,0.619,106462,0,10000
291.75,105.523,3.169,0.26,0.615,106462,0,10000
292.0,103.153,3.288,0.251,0.61,106462,0,10000
292.25,102.722,3.349,0.245,0.612,106462,0,10000
292.5,103.927,3.355,0.249,0.615,106462,0,10000
292.75,108.466,3.348,0.249,0.614,106462,0,10000
293.0,109.671,3.347,0.244,0.608,106462,0,10000
293.25,106.756,3.359,0.242,0.604,106462,0,10000
293.5,103.053,3.396,0.246,0.609,106462,0,10000
293.75,101.409,3.459,0.247,0.605,106462,0,10000
294.0,101.283,3.562,0.237,0.614,106462,0,10000
294.25,102.185,3.649,0.242,0.618,106462,0,10000
294.5,103.391,3.723,0.252,0.62,106462,0,10000
294.75,101.263,3.702,0.25,0.602,106462,0,10000
295.0,99.56,3.547,0.248,0.578,106462,0,10000
295.25,98.039,3.262,0.247,0.562,106462,0,10000
295.5,97.608,3.062,0.247,0.588,106462,0,10000
295.75,97.359,3.01,0.254,0.61,106462,0,10000
296.0,94.565,3.254,0.262,0.6,106462,0,10000
296.25,91.589,4.05,0.276,0.586,106462,0,10000
296.5,89.643,4.768,0.339,0.572,106462,0,10000
296.75,95.212,5.53,0.405,0.557,106462,0,10000
297.0,99.811,6.332,0.45,0.597,106462,0,10000
297.25,89.321,7.426,0.486,0.613,106462,0,10000
297.5,81.254,8.346,0.524,0.626,106462,0,10000
297.75,77.43,9.328,0.454,0.602,106462,0,10000
298.0,73.06,10.026,0.355,0.582,106462,0,10000
298.25,70.751,9.677,0.333,0.359,106462,0,10000
298.5,70.684,9.067,0.321,0.396,106462,0,10000
298.75,70.677,8.369,0.315,0.415,106462,0,10000
299.0,70.368,7.827,0.32,0.416,106462,0,10000
299.25,68.725,7.347,0.334,0.419,106462,0,10000
299.5,66.416,7.038,0.342,0.427,106462,0,10000
299.75,67.924,6.984,0.326,0.438,106462,0,10000
300.0,73.008,7.023,0.306,0.444,106462,0,10000
300.25,77.607,7.166,0.293,0.454,106462,0,10000
300.5,80.873,7.232,0.289,0.465,106462,0,10000
300.75,83.11,7.284,0.289,0.474,106462,0,10000
301.0,87.103,7.324,0.279,0.483,106462,0,10000
301.25,91.883,7.188,0.266,0.48,106462,0,10000
301.5,95.877,6.911,0.258,0.478,106462,0,10000
301.75,99.688,6.609,0.249,0.485,106462,0,10000
302.0,101.864,6.632,0.24,0.497,106462,0,10000
302.25,101.857,6.755,0.231,0.506,106462,0,10000
302.5,93.426,6.906,0.236,0.493,106462,0,10000
302.75,87.663,7.021,0.268,0.488,106462,0,10000
303.0,82.687,7.165,0.295,0.483,106462,0,10000
303.25,80.621,7.325,0.314,0.476,106462,0,10000
303.5,83.341,7.433,0.317,0.481,106462,0,10000
303.75,84.608,7.459,0.305,0.483,106462,0,10000
304.0,84.601,7.458,0.301,0.481,106462,0,10000
304.25,83.867,7.429,0.311,0.487,106462,0,10000
304.5,83.558,7.345,0.297,0.479,106462,0,10000
304.75,84.218,7.209,0.287,0.468,106462,0,10000
305.0,84.999,7.101,0.292,0.472,106462,0,10000
305.25,86.749,6.995,0.309,0.463,106462,0,10000
305.5,87.774,6.878,0.304,0.452,106462,0,10000
305.75,89.403,6.839,0.281,0.455,106462,0,10000
306.0,90.851,6.812,0.266,0.469,106462,0,10000
306.25,90.845,6.824,0.301,0.474,106462,0,10000
306.5,92.595,6.886,0.306,0.464,106462,0,10000
306.75,94.043,6.923,0.301,0.466,106462,0,10000
307.0,93.735,6.909,0.291,0.47,106462,0,10000
307.25,84.88,6.831,0.287,0.476,106462,0,10000
307.5,75.662,6.692,0.307,0.466,106462,0,10000
307.75,65.051,6.568,0.32,0.461,106462,0,10000
308.0,56.984,6.47,0.321,0.472,106462,0,10000
308.25,49.22,6.302,0.32,0.458,106462,0,10000
308.5,47.457,6.185,0.322,0.449,106462,0,10000
308.75,59.691,6.026,0.329,0.443,106462,0,10000
309.0,71.684,5.816,0.31,0.434,106462,0,10000
309.25,94.282,5.582,0.263,0.462,106462,0,10000
309.5,103.972,5.408,0.208,0.494,106462,0,10000
309.75,108.693,5.171,0.164,0.516,106462,0,10000
310.0,113.292,4.917,0.146,0.534,106462,0,10000
