DEPT,GR,ILD,DPHI,SitID,Pick,Formation
405.0,120.305,2.707,0.247,141811,0,10000
405.25,119.337,2.864,0.249,141811,0,10000
405.5,121.478,2.843,0.251,141811,0,10000
405.75,123.618,2.837,0.252,141811,0,10000
406.0,118.382,2.832,0.257,141811,0,10000
406.25,112.78,2.806,0.266,141811,0,10000
406.5,109.615,2.8,0.248,141811,0,10000
406.75,110.72,2.79,0.241,141811,0,10000
407.0,118.775,2.79,0.237,141811,0,10000
407.25,116.772,2.795,0.239,141811,0,10000
407.5,115.131,2.827,0.243,141811,0,10000
407.75,118.858,2.859,0.245,141811,0,10000
408.0,120.998,2.864,0.246,141811,0,10000
408.25,115.153,2.848,0.242,141811,0,10000
408.5,112.354,2.837,0.241,141811,0,10000
408.75,109.862,2.821,0.249,141811,0,10000
409.0,116.271,2.779,0.26,141811,0,10000
409.25,127.009,2.748,0.266,141811,0,10000
409.5,130.92,2.717,0.27,141811,0,10000
409.75,131.109,2.707,0.273,141811,0,10000
410.0,129.897,2.732,0.29,141811,0,10000
410.25,125.451,2.784,0.289,141811,0,10000
410.5,118.385,2.962,0.272,141811,0,10000
410.75,111.991,3.206,0.277,141811,0,10000
411.0,105.229,3.575,0.302,141811,0,10000
411.25,97.919,3.964,0.315,141811,0,10000
411.5,93.048,4.354,0.321,141811,0,10000
411.75,89.153,4.738,0.302,141811,0,10000
412.0,86.294,5.032,0.289,141811,0,10000
412.25,81.728,5.294,0.262,141811,0,10000
412.5,67.588,5.466,0.229,141811,0,10000
412.75,56.681,5.569,0.218,141811,0,10000
413.0,49.309,5.601,0.247,141811,0,10000
413.25,45.596,5.517,0.26,141811,0,10000
413.5,61.581,5.414,0.292,141811,0,10000
413.75,72.99,5.314,0.311,141811,0,10000
414.0,82.691,5.264,0.29,141811,0,10000
414.25,92.698,5.244,0.278,141811,0,10000
414.5,95.266,5.205,0.282,141811,0,10000
414.75,92.102,5.264,0.288,141811,0,10000
415.0,95.951,5.303,0.28,141811,0,10000
415.25,102.3,5.363,0.27,141811,0,10000
415.5,106.76,5.384,0.263,141811,0,10000
415.75,108.837,5.404,0.257,141811,0,10000
416.0,106.65,5.404,0.257,141811,0,10000
416.25,106.473,5.383,0.255,141811,0,10000
416.5,114.285,5.373,0.247,141811,0,10000
416.75,119.17,5.353,0.241,141811,0,10000
417.0,118.568,5.333,0.244,141811,0,10000
417.25,116.318,5.293,0.253,141811,0,10000
417.5,121.02,5.293,0.266,141811,0,10000
417.75,123.955,5.373,0.277,141811,0,10000
418.0,122.985,5.496,0.285,141811,0,10000
418.25,125.005,5.558,0.291,141811,0,10000
418.5,127.573,5.589,0.297,141811,0,10000
418.75,112.153,5.506,0.288,141811,0,10000
419.0,86.123,5.383,0.299,141811,0,10000
419.25,70.886,5.233,0.311,141811,0,10000
419.5,60.04,5.175,0.328,141811,0,10000
419.75,62.303,5.145,0.338,141811,0,10000
420.0,72.86,5.165,0.327,141811,0,10000
420.25,78.78,5.194,0.307,141811,0,10000
420.5,84.397,5.204,0.303,141811,0,10000
420.75,87.635,5.204,0.314,141811,0,10000
421.0,93.131,5.204,0.318,141811,0,10000
421.25,100.82,5.165,0.318,141811,0,10000
421.5,107.962,5.107,0.315,141811,0,10000
421.75,111.444,5.049,0.299,141811,0,10000
422.0,114.256,4.927,0.266,141811,0,10000
422.25,120.361,4.675,0.245,141811,0,10000
422.5,125.245,4.519,0.219,141811,0,10000
422.75,130.131,4.353,0.119,141811,0,10000
423.0,125.991,4.208,0.095,141811,0,10000
423.25,123.071,3.992,0.095,141811,0,10000
423.5,130.702,3.773,0.15,141811,0,10000
423.75,137.842,3.62,0.198,141811,0,10000
424.0,144.373,3.384,0.217,141811,0,10000
424.25,147.916,3.144,0.231,141811,0,10000
424.5,139.692,2.961,0.235,141811,0,10000
424.75,132.382,2.841,0.242,141811,0,10000
425.0,126.047,2.793,0.258,141811,0,10000
425.25,136.116,2.798,0.28,141811,0,10000
425.5,142.586,3.006,0.3,141811,0,10000
425.75,145.336,3.051,0.313,141811,0,10000
426.0,100.648,3.327,0.329,141811,0,10000
426.25,79.558,3.519,0.367,141811,0,10000
426.5,70.053,3.724,0.473,141811,0,10000
426.75,64.084,3.962,0.442,141811,0,10000
427.0,58.359,4.106,0.418,141811,0,10000
427.25,63.917,4.176,0.399,141811,0,10000
427.5,69.35,4.183,0.389,141811,0,10000
427.75,72.344,4.137,0.385,141811,0,10000
428.0,70.216,4.082,0.384,141811,0,10000
428.25,66.078,4.067,0.391,141811,0,10000
428.5,65.657,4.037,0.396,141811,0,10000
428.75,73.287,3.991,0.392,141811,0,10000
429.0,80.673,3.969,0.386,141811,0,10000
429.25,84.641,3.954,0.381,141811,0,10000
429.5,89.649,3.946,0.377,141811,0,10000
429.75,86.485,3.984,0.377,141811,0,10000
430.0,79.845,3.984,0.378,141811,0,10000
