DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
368.808,120.907,2.727,0.207,0.52,109343,0,10000
369.058,119.14,2.723,0.207,0.555,109343,0,10000
369.308,116.943,2.609,0.193,0.579,109343,0,10000
369.558,112.705,2.542,0.217,0.566,109343,0,10000
369.808,109.762,2.51,0.207,0.542,109343,0,10000
370.058,109.914,2.52,0.204,0.505,109343,0,10000
370.308,110.74,2.568,0.214,0.492,109343,0,10000
370.558,107.614,2.691,0.236,0.474,109343,0,10000
370.808,105.229,2.999,0.224,0.481,109343,0,10000
371.058,98.459,3.528,0.21,0.475,109343,0,10000
371.308,88.538,4.088,0.21,0.479,109343,0,10000
371.558,79.728,5.067,0.2,0.476,109343,0,10000
371.808,71.906,6.096,0.206,0.446,109343,0,10000
372.058,74.033,7.307,0.249,0.417,109343,0,10000
372.308,75.416,8.281,0.284,0.399,109343,0,10000
372.558,74.701,8.991,0.276,0.393,109343,0,10000
372.808,71.883,9.51,0.287,0.41,109343,0,10000
373.058,70.49,9.782,0.308,0.393,109343,0,10000
373.308,70.08,9.747,0.319,0.424,109343,0,10000
373.558,70.724,9.804,0.296,0.458,109343,0,10000
373.808,71.983,9.697,0.295,0.467,109343,0,10000
374.058,74.232,9.519,0.282,0.441,109343,0,10000
374.308,76.732,9.122,0.286,0.449,109343,0,10000
374.558,79.101,8.691,0.277,0.457,109343,0,10000
374.808,85.059,8.144,0.285,0.466,109343,0,10000
375.058,94.598,7.518,0.256,0.46,109343,0,10000
375.308,96.352,6.736,0.249,0.451,109343,0,10000
375.558,95.761,6.23,0.228,0.435,109343,0,10000
375.808,95.049,5.848,0.233,0.411,109343,0,10000
376.058,93.401,5.572,0.245,0.402,109343,0,10000
376.308,90.894,5.27,0.214,0.459,109343,0,10000
376.558,87.891,5.078,0.233,0.467,109343,0,10000
376.808,82.912,4.857,0.269,0.453,109343,0,10000
377.058,81.453,4.654,0.241,0.434,109343,0,10000
377.308,83.828,4.443,0.214,0.441,109343,0,10000
377.558,93.242,4.329,0.244,0.451,109343,0,10000
377.808,107.044,4.274,0.23,0.441,109343,0,10000
378.058,116.398,4.275,0.204,0.449,109343,0,10000
378.308,111.48,4.348,0.188,0.434,109343,0,10000
378.558,95.751,4.642,0.214,0.434,109343,0,10000
378.808,84.163,5.3,0.271,0.446,109343,0,10000
379.058,68.988,5.819,0.254,0.452,109343,0,10000
379.308,59.87,6.213,0.21,0.429,109343,0,10000
379.558,59.772,6.355,0.229,0.434,109343,0,10000
379.808,65.235,6.356,0.271,0.414,109343,0,10000
380.058,83.425,6.091,0.271,0.397,109343,0,10000
380.308,92.777,5.539,0.24,0.388,109343,0,10000
380.558,102.44,5.171,0.209,0.407,109343,0,10000
380.808,107.037,4.782,0.193,0.436,109343,0,10000
381.058,108.42,4.548,0.178,0.457,109343,0,10000
381.308,105.419,4.432,0.189,0.476,109343,0,10000
381.558,93.829,4.408,0.232,0.491,109343,0,10000
381.808,81.189,4.768,0.248,0.497,109343,0,10000
382.058,78.309,5.475,0.246,0.468,109343,0,10000
382.308,79.881,6.251,0.24,0.44,109343,0,10000
382.558,81.387,6.687,0.223,0.393,109343,0,10000
382.808,82.71,6.613,0.223,0.379,109343,0,10000
383.058,80.202,6.505,0.242,0.39,109343,0,10000
383.308,75.593,6.362,0.248,0.404,109343,0,10000
383.558,76.671,6.165,0.232,0.414,109343,0,10000
383.808,83.739,6.041,0.203,0.421,109343,0,10000
384.058,93.154,5.875,0.218,0.416,109343,0,10000
384.308,101.271,5.704,0.198,0.433,109343,0,10000
384.558,98.764,5.61,0.216,0.444,109343,0,10000
384.808,92.673,5.674,0.226,0.436,109343,0,10000
385.058,88.374,5.847,0.24,0.451,109343,0,10000
385.308,87.719,5.981,0.25,0.453,109343,0,10000
385.558,89.225,6.083,0.242,0.437,109343,0,10000
385.808,93.825,6.269,0.241,0.425,109343,0,10000
386.058,98.052,6.448,0.222,0.438,109343,0,10000
386.308,101.906,6.546,0.225,0.434,109343,0,10000
386.558,105.266,6.621,0.247,0.407,109343,0,10000
386.808,103.808,6.709,0.231,0.37,109343,0,10000
387.058,102.227,6.862,0.215,0.381,109343,0,10000
387.308,102.439,7.032,0.204,0.386,109343,0,10000
387.558,104.378,7.246,0.2,0.384,109343,0,10000
387.808,104.651,7.495,0.191,0.39,109343,0,10000
388.058,106.837,7.884,0.218,0.397,109343,0,10000
388.308,101.736,8.293,0.2,0.398,109343,0,10000
388.558,95.396,8.772,0.189,0.394,109343,0,10000
388.808,85.351,9.506,0.188,0.38,109343,0,10000
389.058,74.689,10.263,0.204,0.371,109343,0,10000
389.308,65.94,10.917,0.214,0.37,109343,0,10000
389.558,56.697,11.334,0.246,0.385,109343,0,10000
389.808,50.178,11.789,0.285,0.39,109343,0,10000
390.058,46.368,12.014,0.289,0.387,109343,0,10000
390.308,43.804,11.728,0.279,0.379,109343,0,10000
390.558,43.146,11.238,0.273,0.377,109343,0,10000
390.808,43.541,10.55,0.272,0.383,109343,0,10000
391.058,45.238,10.184,0.285,0.383,109343,0,10000
391.308,47.176,9.869,0.297,0.377,109343,0,10000
391.558,48.62,9.67,0.292,0.387,109343,0,10000
391.808,49.325,9.546,0.294,0.393,109343,0,10000
392.058,49.6,9.285,0.32,0.401,109343,0,10000
392.308,55.739,8.765,0.314,0.408,109343,0,10000
392.558,63.117,8.121,0.296,0.402,109343,0,10000
392.808,68.825,7.427,0.278,0.393,109343,0,10000
393.058,74.348,6.934,0.27,0.389,109343,0,10000
393.308,83.332,6.545,0.237,0.401,109343,0,10000
393.558,96.022,6.191,0.193,0.414,109343,0,10000
393.808,105.684,5.999,0.159,0.433,109343,0,10000
394.058,109.787,5.922,0.18,0.417,109343,0,10000
394.308,112.719,6.001,0.193,0.413,109343,0,10000
394.558,113.73,6.013,0.194,0.433,109343,0,10000
394.808,109.864,5.892,0.191,0.422,109343,0,10000
395.058,115.448,5.49,0.186,0.432,109343,0,10000
395.308,115.289,4.748,0.182,0.446,109343,0,10000
395.558,118.217,4.152,0.208,0.464,109343,0,10000
395.808,127.385,3.672,0.225,0.479,109343,0,10000
396.058,134.332,3.302,0.2,0.502,109343,0,10000
396.308,136.702,2.998,0.166,0.53,109343,0,10000
396.558,135.186,2.804,0.16,0.558,109343,0,10000
396.808,132.122,2.707,0.168,0.578,109343,0,10000
397.058,130.909,2.637,0.143,0.589,109343,0,10000
397.308,131.986,2.584,0.202,0.562,109343,0,10000
397.558,132.688,2.604,0.162,0.536,109343,0,10000
397.808,130.863,2.689,0.193,0.524,109343,0,10000
398.058,131.813,2.93,0.149,0.536,109343,0,10000
398.308,135.605,3.29,0.193,0.546,109343,0,10000
398.558,134.704,3.95,0.209,0.518,109343,0,10000
398.808,130.528,4.57,0.222,0.479,109343,0,10000
399.058,124.87,4.834,0.196,0.413,109343,0,10000
399.308,120.755,4.871,0.181,0.446,109343,0,10000
399.558,120.656,5.01,0.196,0.462,109343,0,10000
399.808,120.188,5.192,0.208,0.478,109343,0,10000
400.058,118.176,5.492,0.201,0.485,109343,0,10000
400.308,110.353,5.669,0.202,0.487,109343,0,10000
400.558,95.921,5.952,0.221,0.46,109343,0,10000
400.808,90.57,6.343,0.242,0.435,109343,0,10000
401.058,93.129,6.464,0.234,0.419,109343,0,10000
401.308,98.161,6.429,0.224,0.405,109343,0,10000
401.558,102.448,6.347,0.209,0.405,109343,0,10000
401.808,106.858,6.301,0.228,0.422,109343,0,10000
402.058,105.956,6.232,0.234,0.442,109343,0,10000
402.308,99.248,6.141,0.245,0.459,109343,0,10000
402.558,93.592,6.085,0.257,0.456,109343,0,10000
402.808,89.227,6.041,0.27,0.438,109343,0,10000
403.058,92.898,6.043,0.269,0.428,109343,0,10000
403.308,95.456,6.01,0.252,0.425,109343,0,10000
403.558,97.521,5.944,0.23,0.417,109343,0,10000
403.808,98.842,5.879,0.237,0.413,109343,0,10000
404.058,99.176,5.75,0.215,0.435,109343,0,10000
404.308,98.089,5.624,0.254,0.45,109343,0,10000
404.558,94.718,5.667,0.285,0.441,109343,0,10000
404.808,90.787,5.647,0.29,0.444,109343,0,10000
405.058,85.685,5.565,0.3,0.451,109343,0,10000
405.308,81.261,5.473,0.312,0.457,109343,0,10000
405.558,85.672,5.394,0.304,0.449,109343,0,10000
405.808,92.744,5.324,0.288,0.445,109343,0,10000
406.058,100.365,5.296,0.273,0.447,109343,0,10000
406.308,113.982,5.307,0.265,0.451,109343,0,10000
406.558,121.421,5.348,0.236,0.447,109343,0,10000
406.808,122.499,5.409,0.209,0.427,109343,0,10000
407.058,120.544,5.44,0.225,0.434,109343,0,10000
407.308,110.068,5.451,0.262,0.483,109343,0,10000
