DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
280.0,105.3,2.659,0.284,0.411,103880,0,10000
280.25,103.956,2.615,0.306,0.461,103880,0,10000
280.5,103.346,2.605,0.234,0.506,103880,0,10000
280.75,103.715,2.62,0.254,0.533,103880,0,10000
281.0,103.289,2.606,0.282,0.458,103880,0,10000
281.25,101.578,2.631,0.262,0.44,103880,0,10000
281.5,101.458,2.696,0.234,0.464,103880,0,10000
281.75,103.967,2.767,0.216,0.441,103880,0,10000
282.0,105.742,2.841,0.192,0.42,103880,0,10000
282.25,106.539,2.852,0.207,0.403,103880,0,10000
282.5,107.03,2.831,0.219,0.408,103880,0,10000
282.75,106.909,2.811,0.272,0.434,103880,0,10000
283.0,104.771,2.806,0.309,0.461,103880,0,10000
283.25,99.269,2.854,0.329,0.396,103880,0,10000
283.5,96.519,2.897,0.261,0.359,103880,0,10000
283.75,98.906,2.936,0.267,0.409,103880,0,10000
284.0,103.311,2.941,0.294,0.437,103880,0,10000
284.25,101.356,2.861,0.317,0.458,103880,0,10000
284.5,96.404,2.782,0.267,0.381,103880,0,10000
284.75,99.464,2.686,0.274,0.416,103880,0,10000
285.0,101.178,2.727,0.331,0.523,103880,0,10000
285.25,99.773,2.825,0.365,0.584,103880,0,10000
285.5,93.293,2.911,0.485,0.546,103880,0,10000
285.75,87.975,2.978,0.242,0.411,103880,0,10000
286.0,82.473,2.967,0.255,0.381,103880,0,10000
286.25,80.212,2.984,0.267,0.366,103880,0,10000
286.5,85.901,3.069,0.272,0.366,103880,0,10000
286.75,91.101,3.186,0.257,0.349,103880,0,10000
287.0,94.527,3.301,0.237,0.322,103880,0,10000
287.25,99.604,3.459,0.198,0.302,103880,0,10000
287.5,103.826,3.631,0.197,0.326,103880,0,10000
287.75,107.557,3.833,0.21,0.341,103880,0,10000
288.0,111.778,4.054,0.205,0.355,103880,0,10000
288.25,101.324,4.264,0.238,0.403,103880,0,10000
288.5,87.995,4.543,0.273,0.375,103880,0,10000
288.75,75.644,4.85,0.292,0.339,103880,0,10000
289.0,65.434,5.073,0.291,0.316,103880,0,10000
289.25,63.846,5.198,0.3,0.301,103880,0,10000
289.5,69.474,4.953,0.276,0.318,103880,0,10000
289.75,75.285,4.641,0.254,0.348,103880,0,10000
290.0,77.671,4.472,0.277,0.334,103880,0,10000
290.25,79.875,4.293,0.288,0.319,103880,0,10000
290.5,82.873,4.114,0.272,0.318,103880,0,10000
290.75,85.81,4.016,0.262,0.324,103880,0,10000
291.0,89.725,4.115,0.211,0.322,103880,0,10000
291.25,92.723,4.288,0.202,0.329,103880,0,10000
291.5,97.312,4.611,0.209,0.373,103880,0,10000
291.75,100.371,5.225,0.247,0.396,103880,0,10000
292.0,87.042,6.134,0.272,0.41,103880,0,10000
292.25,72.857,7.094,0.28,0.345,103880,0,10000
292.5,64.665,8.023,0.276,0.29,103880,0,10000
292.75,56.228,8.906,0.263,0.261,103880,0,10000
293.0,54.273,9.297,0.321,0.338,103880,0,10000
293.25,55.559,9.042,0.313,0.37,103880,0,10000
293.5,56.478,8.52,0.31,0.398,103880,0,10000
293.75,56.297,7.808,0.28,0.391,103880,0,10000
294.0,54.403,7.262,0.275,0.387,103880,0,10000
294.25,50.124,6.459,0.298,0.381,103880,0,10000
294.5,47.435,6.109,0.309,0.359,103880,0,10000
294.75,46.826,5.403,0.307,0.349,103880,0,10000
295.0,48.601,4.951,0.302,0.357,103880,0,10000
295.25,52.394,4.537,0.31,0.371,103880,0,10000
295.5,54.291,4.212,0.311,0.379,103880,0,10000
295.75,55.944,3.968,0.311,0.368,103880,0,10000
296.0,54.968,3.838,0.294,0.359,103880,0,10000
296.25,54.725,3.889,0.301,0.377,103880,0,10000
296.5,58.334,3.993,0.316,0.401,103880,0,10000
296.75,64.94,4.129,0.336,0.417,103880,0,10000
297.0,69.345,4.351,0.325,0.437,103880,0,10000
297.25,73.321,4.584,0.292,0.395,103880,0,10000
297.5,76.014,4.715,0.282,0.421,103880,0,10000
297.75,73.081,4.672,0.272,0.434,103880,0,10000
298.0,69.72,4.485,0.299,0.439,103880,0,10000
298.25,68.314,4.218,0.304,0.409,103880,0,10000
298.5,67.583,3.938,0.299,0.379,103880,0,10000
298.75,68.501,3.656,0.297,0.355,103880,0,10000
299.0,65.263,3.477,0.3,0.356,103880,0,10000
299.25,64.592,3.277,0.3,0.379,103880,0,10000
299.5,65.266,3.122,0.299,0.39,103880,0,10000
299.75,65.085,3.037,0.29,0.401,103880,0,10000
300.0,68.327,2.992,0.282,0.41,103880,0,10000
300.25,72.976,2.97,0.279,0.424,103880,0,10000
300.5,77.32,3.01,0.268,0.396,103880,0,10000
300.75,82.764,3.078,0.266,0.378,103880,0,10000
301.0,87.78,3.154,0.272,0.384,103880,0,10000
301.25,91.206,3.226,0.252,0.401,103880,0,10000
301.5,93.899,3.269,0.233,0.411,103880,0,10000
301.75,93.228,3.215,0.219,0.428,103880,0,10000
302.0,93.658,3.098,0.206,0.458,103880,0,10000
302.25,89.624,3.03,0.2,0.456,103880,0,10000
302.5,79.23,3.025,0.273,0.419,103880,0,10000
302.75,77.458,3.025,0.299,0.393,103880,0,10000
303.0,71.346,3.02,0.28,0.393,103880,0,10000
303.25,68.534,2.981,0.274,0.403,103880,0,10000
303.5,70.187,2.905,0.28,0.408,103880,0,10000
303.75,80.401,2.727,0.281,0.397,103880,0,10000
304.0,89.147,2.589,0.281,0.39,103880,0,10000
304.25,94.897,2.527,0.283,0.383,103880,0,10000
304.5,84.87,2.518,0.278,0.377,103880,0,10000
304.75,75.272,2.547,0.273,0.37,103880,0,10000
305.0,72.094,2.674,0.276,0.365,103880,0,10000
305.25,74.664,2.908,0.29,0.36,103880,0,10000
305.5,75.827,3.134,0.271,0.354,103880,0,10000
305.75,81.455,3.308,0.246,0.348,103880,0,10000
306.0,89.59,3.512,0.234,0.34,103880,0,10000
306.25,94.055,3.598,0.244,0.357,103880,0,10000
306.5,93.385,3.714,0.237,0.375,103880,0,10000
306.75,96.75,3.849,0.226,0.394,103880,0,10000
307.0,99.626,3.944,0.231,0.384,103880,0,10000
307.25,99.383,4.011,0.226,0.364,103880,0,10000
307.5,97.917,4.034,0.2,0.351,103880,0,10000
307.75,99.814,4.02,0.154,0.355,103880,0,10000
308.0,97.187,3.946,0.154,0.335,103880,0,10000
308.25,101.53,3.76,0.175,0.31,103880,0,10000
308.5,107.035,3.712,0.157,0.303,103880,0,10000
308.75,101.35,3.719,0.186,0.347,103880,0,10000
309.0,108.079,3.755,0.19,0.383,103880,0,10000
309.25,112.055,3.819,0.249,0.407,103880,0,10000
309.5,116.704,3.877,0.296,0.429,103880,0,10000
309.75,121.415,3.972,0.293,0.428,103880,0,10000
