DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
329.184,117.616,2.641,0.225,0.566,107408,0,10000
329.434,105.294,2.713,0.231,0.556,107408,0,10000
329.684,100.99,2.822,0.247,0.549,107408,0,10000
329.934,93.953,2.974,0.284,0.544,107408,0,10000
330.184,92.87,3.168,0.293,0.567,107408,0,10000
330.434,95.917,3.464,0.326,0.59,107408,0,10000
330.684,95.442,3.557,0.263,0.589,107408,0,10000
330.934,93.811,3.266,0.224,0.555,107408,0,10000
331.184,97.225,2.843,0.207,0.535,107408,0,10000
331.434,99.421,2.577,0.197,0.564,107408,0,10000
331.684,100.585,2.428,0.189,0.589,107408,0,10000
331.934,99.441,2.784,0.213,0.6,107408,0,10000
332.184,95.927,3.342,0.229,0.597,107408,0,10000
332.434,91.016,3.896,0.239,0.533,107408,0,10000
332.684,87.323,4.517,0.212,0.473,107408,0,10000
332.934,84.353,5.15,0.206,0.465,107408,0,10000
333.184,80.597,5.651,0.222,0.484,107408,0,10000
333.434,75.93,6.087,0.244,0.472,107408,0,10000
333.684,71.323,6.379,0.231,0.476,107408,0,10000
333.934,67.201,6.155,0.205,0.481,107408,0,10000
334.184,67.636,5.777,0.156,0.453,107408,0,10000
334.434,78.886,5.228,0.092,0.476,107408,0,10000
334.684,77.256,4.756,0.201,0.502,107408,0,10000
334.934,72.831,4.399,0.23,0.497,107408,0,10000
335.184,67.009,4.214,0.261,0.474,107408,0,10000
335.434,62.522,4.186,0.257,0.478,107408,0,10000
335.684,70.734,4.159,0.243,0.503,107408,0,10000
335.934,82.53,4.058,0.213,0.512,107408,0,10000
336.184,95.663,3.915,0.245,0.485,107408,0,10000
336.434,102.781,3.681,0.238,0.512,107408,0,10000
336.684,108.137,3.565,0.214,0.518,107408,0,10000
336.934,111.549,3.736,0.213,0.533,107408,0,10000
337.184,114.779,4.122,0.222,0.543,107408,0,10000
337.434,118.07,4.514,0.225,0.551,107408,0,10000
337.684,113.767,5.035,0.267,0.463,107408,0,10000
337.934,104.907,5.474,0.257,0.459,107408,0,10000
338.184,95.5,5.941,0.238,0.479,107408,0,10000
338.434,90.711,6.353,0.232,0.5,107408,0,10000
338.684,86.347,6.596,0.23,0.447,107408,0,10000
338.934,83.015,6.799,0.209,0.426,107408,0,10000
339.184,81.871,6.806,0.19,0.406,107408,0,10000
339.434,83.339,6.7,0.159,0.389,107408,0,10000
339.684,89.728,6.175,0.137,0.385,107408,0,10000
339.934,97.15,5.68,0.177,0.41,107408,0,10000
340.184,105.666,5.177,0.202,0.441,107408,0,10000
340.434,110.414,4.772,0.187,0.484,107408,0,10000
340.684,113.219,4.553,0.179,0.487,107408,0,10000
340.934,112.56,4.466,0.209,0.475,107408,0,10000
341.184,99.631,4.43,0.203,0.502,107408,0,10000
341.434,84.817,4.346,0.213,0.504,107408,0,10000
341.684,75.228,4.231,0.226,0.477,107408,0,10000
341.934,67.523,4.12,0.243,0.437,107408,0,10000
342.184,61.762,3.99,0.248,0.429,107408,0,10000
342.434,60.799,3.921,0.283,0.439,107408,0,10000
342.684,68.95,3.983,0.272,0.447,107408,0,10000
342.934,73.941,4.212,0.261,0.459,107408,0,10000
343.184,78.813,4.334,0.235,0.477,107408,0,10000
343.434,85.018,4.426,0.197,0.502,107408,0,10000
343.684,94.202,4.488,0.19,0.501,107408,0,10000
343.934,100.53,4.567,0.221,0.477,107408,0,10000
344.184,105.645,4.64,0.221,0.487,107408,0,10000
344.434,110.94,4.704,0.203,0.514,107408,0,10000
344.684,113.987,4.83,0.198,0.497,107408,0,10000
344.934,104.034,5.016,0.212,0.518,107408,0,10000
345.184,94.931,5.133,0.195,0.444,107408,0,10000
345.434,88.866,5.175,0.203,0.416,107408,0,10000
345.684,86.567,5.18,0.21,0.425,107408,0,10000
345.934,89.251,5.233,0.214,0.445,107408,0,10000
346.184,89.382,5.443,0.228,0.461,107408,0,10000
346.434,84.288,5.82,0.235,0.45,107408,0,10000
346.684,75.004,6.386,0.232,0.45,107408,0,10000
346.934,65.293,6.68,0.244,0.462,107408,0,10000
347.184,63.055,6.398,0.237,0.462,107408,0,10000
347.434,65.314,5.961,0.235,0.436,107408,0,10000
347.684,69.211,5.514,0.235,0.424,107408,0,10000
347.934,69.709,5.026,0.248,0.424,107408,0,10000
348.184,69.475,4.718,0.262,0.421,107408,0,10000
