DEPT,GR,ILD,DPHI,SitID,Pick,Formation
150.0,111.43,2.89,0.269,143566,0,10000
150.3,108.444,3.291,0.262,143566,0,10000
150.6,108.472,3.352,0.269,143566,0,10000
150.9,113.324,3.289,0.28,143566,0,10000
151.2,113.352,2.995,0.273,143566,0,10000
151.5,109.762,2.885,0.282,143566,0,10000
151.8,106.174,2.938,0.288,143566,0,10000
152.1,110.422,2.937,0.271,143566,0,10000
152.4,112.858,2.626,0.277,143566,0,10000
152.7,112.884,2.776,0.275,143566,0,10000
153.0,115.926,2.934,0.273,143566,0,10000
153.3,112.943,2.623,0.277,143566,0,10000
153.6,112.369,2.389,0.291,143566,0,10000
153.9,113.599,2.388,0.301,143566,0,10000
154.2,116.64,2.388,0.293,143566,0,10000
154.5,113.652,2.669,0.286,143566,0,10000
154.8,113.082,2.718,0.29,143566,0,10000
155.1,112.506,2.927,0.288,143566,0,10000
155.4,108.917,3.153,0.279,143566,0,10000
155.7,103.52,3.211,0.256,143566,0,10000
156.0,101.136,3.151,0.228,143566,0,10000
156.3,108.997,2.924,0.272,143566,0,10000
156.6,114.45,2.713,0.297,143566,0,10000
156.9,107.85,2.662,0.292,143566,0,10000
157.2,106.673,2.711,0.282,143566,0,10000
157.5,108.508,2.761,0.287,143566,0,10000
157.8,107.93,2.709,0.283,143566,0,10000
158.1,108.561,2.561,0.292,143566,0,10000
158.4,104.371,2.609,0.288,143566,0,10000
158.7,100.781,2.706,0.292,143566,0,10000
159.0,105.033,2.607,0.297,143566,0,10000
159.3,104.453,2.511,0.292,143566,0,10000
159.6,105.095,2.51,0.294,143566,0,10000
159.9,104.514,2.463,0.296,143566,0,10000
160.2,104.544,2.508,0.3,143566,0,10000
160.5,104.566,2.701,0.307,143566,0,10000
160.8,99.769,2.554,0.307,143566,0,10000
161.1,96.183,3.192,0.288,143566,0,10000
161.4,99.829,3.017,0.285,143566,0,10000
161.7,103.471,2.239,0.292,143566,0,10000
162.0,105.304,2.323,0.291,143566,0,10000
162.3,103.524,2.28,0.294,143566,0,10000
162.6,105.363,2.155,0.309,143566,0,10000
162.9,104.786,2.115,0.32,143566,0,10000
163.2,105.415,1.999,0.318,143566,0,10000
163.5,104.239,2.235,0.298,143566,0,10000
163.8,89.199,2.193,0.296,143566,0,10000
164.1,85.006,3.008,0.269,143566,0,10000
164.4,94.077,3.623,0.265,143566,0,10000
164.7,63.365,1.277,0.242,143566,0,10000
165.0,47.725,1.959,0.094,143566,0,10000
165.3,85.118,4.047,0.178,143566,0,10000
165.6,98.404,3.971,0.287,143566,0,10000
165.9,95.42,3.685,0.293,143566,0,10000
166.2,65.915,3.419,0.286,143566,0,10000
