DEPT,GR,ILD,DPHI,SitID,Pick,Formation
300.0,96.711,2.242,0.243,153250,0,10000
300.25,96.722,2.287,0.231,153250,0,10000
300.5,96.15,2.29,0.222,153250,0,10000
300.75,96.159,2.293,0.214,153250,0,10000
301.0,96.176,2.297,0.216,153250,0,10000
301.25,96.77,2.302,0.227,153250,0,10000
301.5,97.365,2.304,0.239,153250,0,10000
301.75,98.554,2.266,0.251,153250,0,10000
302.0,99.732,2.268,0.255,153250,0,10000
302.25,100.915,2.23,0.252,153250,0,10000
302.5,101.513,2.234,0.253,153250,0,10000
302.75,99.18,2.238,0.258,153250,0,10000
303.0,95.68,2.241,0.264,153250,0,10000
303.25,94.514,2.203,0.262,153250,0,10000
303.5,93.945,2.167,0.253,153250,0,10000
303.75,93.95,2.169,0.256,153250,0,10000
304.0,93.381,2.133,0.258,153250,0,10000
304.25,91.045,2.097,0.226,153250,0,10000
304.5,89.887,2.062,0.202,153250,0,10000
304.75,91.068,2.027,0.218,153250,0,10000
305.0,93.426,1.994,0.242,153250,0,10000
305.25,94.61,1.998,0.246,153250,0,10000
305.5,95.793,2.0,0.236,153250,0,10000
305.75,95.802,2.04,0.229,153250,0,10000
306.0,94.644,2.08,0.227,153250,0,10000
306.25,94.655,2.162,0.225,153250,0,10000
306.5,94.663,2.165,0.23,153250,0,10000
306.75,94.089,2.167,0.216,153250,0,10000
307.0,91.758,2.211,0.191,153250,0,10000
307.25,91.184,2.214,0.171,153250,0,10000
307.5,93.539,2.178,0.179,153250,0,10000
307.75,95.895,2.14,0.187,153250,0,10000
308.0,98.251,2.067,0.198,153250,0,10000
308.25,98.262,2.032,0.208,153250,0,10000
308.5,95.929,1.997,0.219,153250,0,10000
308.75,94.182,2.001,0.218,153250,0,10000
309.0,90.093,2.041,0.18,153250,0,10000
309.25,84.241,2.082,0.07,153250,0,10000
309.5,81.911,2.203,0.082,153250,0,10000
309.75,84.263,2.246,0.097,153250,0,10000
310.0,98.344,2.333,0.144,153250,0,10000
310.25,102.458,2.379,0.193,153250,0,10000
310.5,101.3,2.427,0.229,153250,0,10000
310.75,99.553,2.476,0.218,153250,0,10000
311.0,101.32,2.524,0.209,153250,0,10000
311.25,106.02,2.575,0.23,153250,0,10000
311.5,106.031,2.676,0.243,153250,0,10000
311.75,101.94,2.73,0.232,153250,0,10000
312.0,100.782,2.784,0.231,153250,0,10000
312.25,99.621,2.788,0.237,153250,0,10000
312.5,97.288,2.791,0.232,153250,0,10000
312.75,92.021,2.795,0.228,153250,0,10000
313.0,88.516,2.8,0.226,153250,0,10000
313.25,96.738,2.754,0.225,153250,0,10000
313.5,98.505,2.707,0.224,153250,0,10000
313.75,97.933,2.614,0.223,153250,0,10000
314.0,96.769,2.57,0.223,153250,0,10000
314.25,96.195,2.526,0.222,153250,0,10000
314.5,95.623,2.484,0.22,153250,0,10000
314.75,96.809,2.489,0.22,153250,0,10000
315.0,97.99,2.448,0.22,153250,0,10000
315.25,99.17,2.45,0.222,153250,0,10000
315.5,99.768,2.454,0.227,153250,0,10000
315.75,99.196,2.457,0.236,153250,0,10000
316.0,98.038,2.461,0.241,153250,0,10000
316.25,95.704,2.51,0.244,153250,0,10000
316.5,95.13,2.608,0.234,153250,0,10000
316.75,92.794,2.61,0.221,153250,0,10000
317.0,88.116,2.614,0.203,153250,0,10000
317.25,80.508,2.618,0.18,153250,0,10000
317.5,74.076,2.671,0.157,153250,0,10000
317.75,73.498,2.878,0.167,153250,0,10000
318.0,81.715,3.1,0.207,153250,0,10000
318.25,88.759,3.402,0.251,153250,0,10000
318.5,89.945,3.803,0.264,153250,0,10000
318.75,91.715,4.49,0.254,153250,0,10000
319.0,93.484,4.752,0.241,153250,0,10000
319.25,95.84,4.846,0.229,153250,0,10000
319.5,97.61,4.857,0.24,153250,0,10000
319.75,100.557,4.86,0.259,153250,0,10000
320.0,101.149,4.694,0.254,153250,0,10000
320.25,102.332,4.532,0.244,153250,0,10000
320.5,102.93,4.456,0.234,153250,0,10000
320.75,104.113,4.38,0.226,153250,0,10000
321.0,102.366,4.388,0.224,153250,0,10000
321.25,97.106,4.904,0.224,153250,0,10000
321.5,91.253,5.0,0.23,153250,0,10000
321.75,84.817,5.007,0.251,153250,0,10000
322.0,80.729,4.923,0.279,153250,0,10000
322.25,80.74,4.842,0.292,153250,0,10000
322.5,84.851,4.76,0.28,153250,0,10000
322.75,91.313,4.768,0.287,153250,0,10000
323.0,86.635,4.865,0.291,153250,0,10000
323.25,74.925,5.051,0.298,153250,0,10000
323.5,64.972,5.445,0.305,153250,0,10000
323.75,57.364,5.656,0.318,153250,0,10000
324.0,50.929,5.666,0.332,153250,0,10000
