DEPT,GR,ILD,DPHI,SitID,Pick,Formation
185.928,68.727,11.217,0.231,116143,0,10000
186.233,64.393,11.415,0.221,116143,0,10000
186.538,71.796,11.612,0.217,116143,0,10000
186.842,79.815,11.608,0.205,116143,0,10000
187.147,68.688,12.009,0.201,116143,0,10000
187.452,74.237,12.817,0.274,116143,0,10000
187.757,77.934,13.627,0.235,116143,0,10000
188.062,74.837,14.231,0.136,116143,0,10000
188.366,71.12,14.228,0.172,116143,0,10000
188.671,78.523,14.016,0.199,116143,0,10000
188.976,84.071,13.398,0.214,116143,0,10000
189.281,77.887,12.78,0.219,116143,0,10000
189.586,84.67,12.159,0.221,116143,0,10000
189.89,95.159,11.951,0.224,116143,0,10000
190.195,94.531,11.947,0.226,116143,0,10000
190.5,92.669,12.141,0.231,116143,0,10000
190.805,88.954,12.137,0.231,116143,0,10000
191.109,93.268,12.332,0.22,116143,0,10000
191.414,82.758,12.328,0.152,116143,0,10000
191.719,79.045,11.912,0.203,116143,0,10000
192.024,81.504,11.294,0.178,116143,0,10000
192.329,85.818,10.472,0.166,116143,0,10000
192.633,83.956,9.243,0.213,116143,0,10000
192.938,92.594,7.602,0.205,116143,0,10000
193.243,103.083,6.779,0.193,116143,0,10000
193.548,103.688,6.775,0.204,116143,0,10000
193.853,101.21,7.585,0.202,116143,0,10000
194.157,93.791,10.027,0.134,116143,0,10000
194.462,78.959,11.857,0.17,116143,0,10000
194.767,72.775,12.665,0.198,116143,0,10000
195.072,80.793,10.62,0.184,116143,0,10000
195.377,82.637,8.37,0.184,116143,0,10000
195.681,85.097,6.934,0.182,116143,0,10000
195.986,91.88,6.725,0.178,116143,0,10000
196.291,94.342,6.513,0.173,116143,0,10000
196.596,91.245,6.917,0.177,116143,0,10000
196.901,102.351,7.928,0.136,116143,0,10000
197.205,98.019,8.332,0.135,116143,0,10000
197.51,90.597,8.731,0.157,116143,0,10000
197.815,98.618,8.523,0.202,116143,0,10000
198.12,109.107,7.902,0.201,116143,0,10000
198.425,103.539,7.693,0.197,116143,0,10000
198.729,104.147,7.481,0.195,116143,0,10000
199.034,109.695,8.088,0.183,116143,0,10000
199.339,99.187,9.51,0.091,116143,0,10000
199.644,89.297,11.136,0.135,116143,0,10000
199.949,75.701,12.763,0.188,116143,0,10000
200.253,89.276,13.57,0.203,116143,0,10000
200.558,103.473,12.952,0.2,116143,0,10000
200.863,117.666,12.537,0.186,116143,0,10000
201.168,100.365,12.737,0.198,116143,0,10000
201.473,84.917,13.341,0.182,116143,0,10000
201.777,94.787,13.334,0.168,116143,0,10000
202.082,96.013,12.922,0.189,116143,0,10000
202.387,85.505,12.506,0.198,116143,0,10000
202.692,81.791,12.704,0.206,116143,0,10000
202.996,78.077,13.513,0.228,116143,0,10000
203.301,73.127,14.12,0.228,116143,0,10000
203.606,76.822,14.317,0.202,116143,0,10000
203.911,80.517,13.291,0.218,116143,0,10000
204.216,82.977,12.67,0.238,116143,0,10000
204.52,82.352,12.871,0.196,116143,0,10000
204.825,74.929,14.699,0.15,116143,0,10000
205.13,70.599,16.734,0.117,116143,0,10000
205.435,61.943,21.42,0.094,116143,0,10000
205.74,56.376,25.902,0.092,116143,0,10000
206.044,56.983,26.711,0.116,116143,0,10000
206.349,61.296,25.888,0.148,116143,0,10000
206.654,65.61,24.454,0.169,116143,0,10000
206.959,74.865,21.797,0.201,116143,0,10000
207.264,78.559,18.321,0.218,116143,0,10000
207.568,67.435,15.255,0.22,116143,0,10000
207.873,81.01,13.208,0.215,116143,0,10000
208.178,82.238,12.589,0.228,116143,0,10000
208.483,76.052,12.581,0.233,116143,0,10000
208.788,73.571,12.578,0.222,116143,0,10000
209.092,68.621,13.182,0.205,116143,0,10000
209.397,75.405,13.786,0.182,116143,0,10000
209.702,84.042,13.783,0.169,116143,0,10000
210.007,86.504,13.57,0.172,116143,0,10000
210.312,80.317,13.768,0.273,116143,0,10000
210.616,67.341,13.761,0.247,116143,0,10000
210.921,66.095,13.144,0.204,116143,0,10000
211.226,93.258,12.729,0.193,116143,0,10000
211.531,88.926,12.315,0.169,116143,0,10000
211.836,74.713,11.901,0.109,116143,0,10000
212.14,73.468,11.079,0.164,116143,0,10000
212.445,81.485,10.052,0.204,116143,0,10000
212.75,84.566,8.821,0.209,116143,0,10000
213.055,92.584,7.793,0.218,116143,0,10000
213.359,100.603,7.381,0.203,116143,0,10000
213.664,103.063,6.763,0.197,116143,0,10000
213.969,93.791,5.94,0.193,116143,0,10000
214.274,84.518,5.32,0.194,116143,0,10000
214.579,93.154,5.113,0.218,116143,0,10000
214.883,94.379,5.105,0.2,116143,0,10000
215.188,90.665,5.708,0.187,116143,0,10000
215.493,96.831,6.724,0.176,116143,0,10000
215.798,102.995,8.554,0.179,116143,0,10000
216.103,101.133,10.997,0.276,116143,0,10000
216.407,86.304,16.498,0.281,116143,0,10000
216.712,44.299,22.409,0.271,116143,0,10000
217.017,43.054,30.153,0.272,116143,0,10000
217.322,41.811,31.168,0.28,116143,0,10000
217.627,37.479,31.568,0.282,116143,0,10000
217.931,30.676,34.418,0.278,116143,0,10000
218.236,32.518,35.637,0.277,116143,0,10000
218.541,33.745,36.444,0.281,116143,0,10000
218.846,33.735,36.235,0.282,116143,0,10000
219.151,31.871,34.597,0.276,116143,0,10000
219.455,31.246,32.755,0.276,116143,0,10000
219.76,33.707,28.669,0.277,116143,0,10000
220.065,38.637,26.826,0.293,116143,0,10000
220.37,42.333,25.595,0.292,116143,0,10000
220.675,45.411,24.365,0.28,116143,0,10000
220.979,46.021,22.317,0.271,116143,0,10000
221.284,47.246,21.088,0.266,116143,0,10000
221.589,50.94,19.858,0.264,116143,0,10000
221.894,53.403,14.956,0.272,116143,0,10000
222.199,56.482,10.869,0.26,116143,0,10000
222.503,62.647,8.21,0.211,116143,0,10000
222.808,57.694,5.96,0.214,116143,0,10000
223.113,65.716,4.934,0.239,116143,0,10000
223.418,106.465,3.906,0.249,116143,0,10000
223.722,94.105,3.287,0.217,116143,0,10000
224.027,87.919,2.872,0.211,116143,0,10000
224.332,89.145,3.072,0.213,116143,0,10000
224.637,90.371,3.678,0.203,116143,0,10000
224.942,100.241,5.1,0.138,116143,0,10000
225.246,97.145,6.112,0.145,116143,0,10000
225.551,74.286,6.105,0.206,116143,0,10000
225.856,98.362,5.896,0.213,116143,0,10000
226.161,103.292,5.482,0.206,116143,0,10000
226.466,106.987,5.066,0.22,116143,0,10000
226.77,108.831,5.059,0.199,116143,0,10000
227.075,99.558,5.665,0.179,116143,1,10000
227.38,79.169,6.884,0.213,116143,0,10000
227.685,66.19,9.734,0.178,116143,0,10000
227.99,76.677,12.176,0.19,116143,0,10000
228.294,82.227,14.412,0.206,116143,0,10000
228.599,79.749,15.223,0.199,116143,0,10000
228.904,68.622,17.256,0.201,116143,0,10000
229.209,57.498,20.107,0.253,116143,0,10000
229.514,43.902,21.936,0.265,116143,0,10000
229.818,39.569,20.908,0.257,116143,0,10000
230.123,48.823,18.863,0.246,116143,0,10000
230.428,56.842,10.492,0.237,116143,0,10000
230.733,62.391,9.873,0.232,116143,0,10000
231.038,66.704,10.683,0.232,116143,0,10000
231.342,73.488,12.31,0.24,116143,0,10000
231.647,90.77,16.588,0.261,116143,0,10000
231.952,90.757,25.762,0.261,116143,0,10000
232.257,90.132,28.407,0.254,116143,0,10000
232.562,93.212,29.828,0.257,116143,0,10000
232.866,98.758,31.658,0.261,116143,0,10000
233.171,99.369,32.264,0.268,116143,0,10000
233.476,83.303,33.278,0.335,116143,0,10000
233.781,62.914,35.719,0.264,116143,0,10000
234.085,61.668,38.569,0.255,116143,0,10000
234.39,64.129,38.562,0.256,116143,0,10000
234.695,72.766,36.924,0.267,116143,0,10000
235.0,82.636,34.674,0.279,116143,0,10000
235.305,86.332,29.363,0.252,116143,0,10000
235.609,85.087,27.521,0.24,116143,0,10000
235.914,78.904,30.778,0.25,116143,0,10000
236.219,67.161,32.403,0.266,116143,0,10000
236.524,71.474,28.522,0.278,116143,0,10000
236.829,83.814,25.047,0.278,116143,0,10000
237.133,74.542,22.185,0.183,116143,0,10000
237.438,91.825,19.935,0.177,116143,0,10000
237.743,92.432,21.965,0.176,116143,0,10000
238.048,65.868,23.389,0.203,116143,0,10000
238.353,59.063,25.626,0.188,116143,0,10000
238.657,62.142,27.455,0.183,116143,0,10000
238.962,60.279,28.062,0.183,116143,0,10000
239.267,57.801,27.442,0.193,116143,0,10000
239.572,57.173,26.824,0.212,116143,0,10000
239.877,59.635,26.0,0.212,116143,0,10000
240.181,67.654,24.365,0.204,116143,0,10000
240.486,75.674,19.87,0.168,116143,0,10000
240.791,95.426,18.435,0.166,116143,0,10000
241.096,94.18,18.225,0.165,116143,0,10000
241.401,87.378,19.24,0.094,116143,0,10000
241.705,75.636,20.66,0.157,116143,0,10000
242.01,57.099,21.062,0.186,116143,0,10000
242.315,89.82,22.076,0.204,116143,0,10000
242.62,78.694,21.049,0.203,116143,0,10000
