DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
175.0,59.354,2.434,0.367,0.556,113066,0,10000
175.3,51.804,2.432,0.363,0.576,113066,0,10000
175.6,57.381,2.429,0.347,0.598,113066,0,10000
175.9,55.469,2.428,0.359,0.588,113066,0,10000
176.2,51.681,2.426,0.373,0.551,113066,0,10000
176.5,58.51,2.47,0.357,0.531,113066,0,10000
176.8,59.098,2.468,0.371,0.541,113066,0,10000
177.1,57.815,2.466,0.368,0.557,113066,0,10000
177.4,57.761,2.511,0.356,0.558,113066,0,10000
177.7,57.1,2.558,0.349,0.566,113066,0,10000
178.0,63.309,2.656,0.34,0.567,113066,0,10000
178.3,60.141,2.706,0.332,0.557,113066,0,10000
178.6,57.607,2.81,0.336,0.567,113066,0,10000
178.9,62.566,2.862,0.34,0.565,113066,0,10000
179.2,58.772,2.858,0.354,0.581,113066,0,10000
179.5,58.725,2.856,0.359,0.57,113066,0,10000
179.8,64.317,2.8,0.352,0.56,113066,0,10000
180.1,59.267,2.798,0.329,0.554,113066,0,10000
180.4,64.862,2.849,0.334,0.54,113066,0,10000
180.7,71.684,2.902,0.332,0.526,113066,0,10000
181.0,70.396,3.071,0.327,0.522,113066,0,10000
181.3,65.356,3.129,0.298,0.507,113066,0,10000
181.6,74.68,3.126,0.302,0.524,113066,0,10000
181.9,72.15,3.006,0.341,0.533,113066,0,10000
182.2,66.482,2.945,0.351,0.534,113066,0,10000
182.5,63.933,2.832,0.324,0.54,113066,0,10000
182.8,65.784,2.775,0.306,0.531,113066,0,10000
183.1,74.489,2.774,0.32,0.533,113066,0,10000
183.4,71.94,2.718,0.344,0.534,113066,0,10000
183.7,71.277,2.715,0.336,0.547,113066,0,10000
184.0,68.719,2.713,0.284,0.562,113066,0,10000
184.3,66.822,2.608,0.309,0.582,113066,0,10000
184.6,65.531,2.606,0.34,0.591,113066,0,10000
184.9,66.111,2.555,0.358,0.576,113066,0,10000
185.2,69.194,2.504,0.354,0.574,113066,0,10000
185.5,70.407,2.455,0.359,0.555,113066,0,10000
185.8,74.742,2.36,0.352,0.556,113066,0,10000
186.1,73.444,2.357,0.313,0.565,113066,0,10000
186.4,71.519,2.356,0.292,0.559,113066,0,10000
186.7,72.732,2.492,0.297,0.552,113066,0,10000
187.0,71.441,2.491,0.308,0.535,113066,0,10000
187.3,69.539,2.537,0.317,0.535,113066,0,10000
187.6,68.246,2.534,0.324,0.557,113066,0,10000
187.9,72.574,2.533,0.316,0.547,113066,0,10000
188.2,78.153,2.58,0.324,0.537,113066,0,10000
188.5,73.737,2.628,0.352,0.54,113066,0,10000
188.8,69.326,2.676,0.37,0.538,113066,0,10000
189.1,66.157,2.674,0.344,0.541,113066,0,10000
189.4,68.003,2.724,0.334,0.534,113066,0,10000
189.7,65.455,2.669,0.341,0.542,113066,0,10000
190.0,66.046,2.616,0.371,0.546,113066,0,10000
190.3,61.612,2.564,0.342,0.529,113066,0,10000
190.6,60.338,2.465,0.363,0.534,113066,0,10000
190.9,65.924,2.417,0.365,0.54,113066,0,10000
191.2,70.88,2.415,0.35,0.547,113066,0,10000
191.5,68.341,2.459,0.203,0.549,113066,0,10000
191.8,58.301,2.505,0.199,0.514,113066,0,10000
192.1,72.632,2.651,0.344,0.493,113066,0,10000
