DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
107.0,77.538,6.431,0.248,0.432,143949,0,9000
107.3,61.004,7.79,0.315,0.408,143949,0,9000
107.6,57.182,9.996,0.334,0.385,143949,0,9000
107.9,59.081,12.343,0.336,0.388,143949,0,9000
108.2,57.798,12.579,0.333,0.398,143949,0,9000
108.5,57.156,12.104,0.334,0.403,143949,0,9000
108.8,58.417,12.102,0.34,0.406,143949,0,9000
109.1,57.137,12.573,0.337,0.416,143949,0,9000
109.4,57.128,13.063,0.341,0.395,143949,0,9000
109.7,55.849,13.315,0.345,0.388,143949,0,9000
110.0,54.569,13.059,0.347,0.388,143949,0,9000
110.3,55.196,12.809,0.35,0.39,143949,0,9000
110.6,59.636,12.564,0.352,0.403,143949,0,9000
110.9,60.898,12.561,0.342,0.416,143949,0,9000
111.2,60.89,12.802,0.323,0.421,143949,0,9000
111.5,61.515,12.8,0.33,0.426,143949,0,9000
111.8,60.871,13.046,0.345,0.419,143949,0,9000
112.1,60.863,13.045,0.349,0.405,143949,0,9000
112.4,62.125,13.295,0.336,0.401,143949,0,9000
112.7,61.481,13.293,0.322,0.401,143949,0,9000
113.0,64.013,13.548,0.314,0.401,143949,0,9000
113.3,70.36,13.546,0.293,0.391,143949,0,9000
113.6,74.8,13.034,0.295,0.372,143949,0,9000
113.9,73.521,12.07,0.284,0.37,143949,0,9000
114.2,67.156,10.551,0.172,0.373,143949,0,9000
114.5,62.699,11.391,0.181,0.374,143949,0,9000
114.8,63.325,13.278,0.261,0.379,143949,0,9000
115.1,62.68,12.776,0.297,0.375,143949,0,9000
115.4,62.035,11.385,0.302,0.378,143949,0,9000
115.7,62.026,10.342,0.294,0.384,143949,0,9000
116.0,62.655,10.144,0.303,0.39,143949,0,9000
116.3,63.916,10.338,0.273,0.401,143949,0,9000
116.6,65.814,10.742,0.158,0.397,143949,0,9000
116.9,63.263,11.821,0.146,0.278,143949,0,9000
117.2,53.085,13.78,0.205,0.271,143949,0,9000
117.5,53.076,14.877,0.259,0.276,143949,0,9000
117.8,60.057,14.874,0.285,0.304,143949,0,9000
118.1,62.592,13.774,0.294,0.336,143949,0,9000
118.4,67.668,11.812,0.297,0.357,143949,0,9000
118.7,64.48,11.585,0.271,0.397,143949,0,9000
119.0,63.837,12.27,0.223,0.405,143949,0,9000
119.3,64.464,13.247,0.202,0.385,143949,0,9000
119.6,63.183,16.674,0.064,0.311,143949,0,9000
119.9,61.268,19.067,0.075,0.228,143949,0,9000
120.2,57.446,19.434,0.097,0.232,143949,0,9000
120.5,58.707,18.699,0.117,0.251,143949,0,9000
120.8,61.877,17.315,0.125,0.263,143949,0,9000
121.1,64.411,16.033,0.146,0.277,143949,0,9000
121.4,66.308,14.846,0.218,0.3,143949,0,9000
121.7,66.935,14.013,0.254,0.331,143949,0,9000
122.0,66.289,13.484,0.309,0.361,143949,0,9000
122.3,66.282,12.727,0.316,0.352,143949,0,9000
122.6,69.45,12.013,0.306,0.377,143949,0,9000
122.9,70.712,11.559,0.302,0.398,143949,0,9000
123.2,70.703,11.123,0.304,0.409,143949,0,9000
123.5,69.424,10.702,0.306,0.404,143949,0,9000
123.8,72.593,10.7,0.3,0.415,143949,0,9000
124.1,73.219,10.495,0.268,0.442,143949,0,9000
124.4,71.939,10.697,0.278,0.422,143949,0,9000
124.7,73.2,10.695,0.302,0.413,143949,0,9000
125.0,75.1,10.901,0.295,0.417,143949,0,9000
125.3,73.82,11.11,0.283,0.414,143949,0,9000
125.6,69.998,11.108,0.273,0.408,143949,0,9000
125.9,66.811,11.321,0.244,0.419,143949,0,9000
126.2,64.895,11.32,0.245,0.423,143949,0,9000
126.5,65.522,11.318,0.257,0.412,143949,0,9000
126.8,71.232,11.101,0.268,0.394,143949,0,9000
127.1,73.767,10.888,0.271,0.388,143949,0,9000
127.4,72.487,10.679,0.273,0.39,143949,0,9000
127.7,71.207,10.276,0.273,0.391,143949,0,9000
128.0,74.375,9.887,0.269,0.398,143949,0,9000
128.3,73.096,9.698,0.267,0.408,143949,0,9000
128.6,71.814,9.696,0.268,0.422,143949,0,9000
128.9,72.443,9.695,0.272,0.425,143949,0,9000
129.2,74.341,9.694,0.273,0.392,143949,0,9000
129.5,73.06,9.691,0.273,0.384,143949,0,9000
129.8,70.509,9.506,0.263,0.392,143949,0,9000
130.1,72.407,9.324,0.248,0.393,143949,0,9000
130.4,80.024,8.801,0.249,0.395,143949,0,9000
130.7,90.821,7.694,0.253,0.407,143949,0,9000
131.0,99.074,6.598,0.249,0.42,143949,0,9000
131.3,99.701,5.768,0.242,0.42,143949,0,9000
131.6,98.421,5.55,0.234,0.42,143949,0,9000
131.9,95.869,5.549,0.22,0.422,143949,0,9000
132.2,91.412,6.593,0.21,0.427,143949,0,9000
132.5,82.505,7.397,0.211,0.408,143949,0,9000
132.8,81.861,8.623,0.228,0.415,143949,0,9000
133.1,86.301,9.861,0.202,0.429,143949,0,9000
133.4,81.207,10.05,0.197,0.408,143949,0,9000
133.7,87.554,9.486,0.255,0.399,143949,0,9000
134.0,89.452,8.784,0.258,0.427,143949,0,9000
134.3,91.348,7.827,0.195,0.459,143949,0,9000
134.6,93.248,7.248,0.21,0.469,143949,0,9000
134.9,88.79,6.974,0.244,0.444,143949,0,9000
135.2,84.968,6.71,0.228,0.438,143949,0,9000
135.5,92.586,6.582,0.219,0.448,143949,0,9000
135.8,98.933,6.333,0.211,0.443,143949,0,9000
136.1,94.474,6.332,0.164,0.426,143949,0,9000
136.4,85.567,6.454,0.152,0.415,143949,0,9000
136.7,83.015,7.103,0.148,0.398,143949,0,9000
137.0,88.091,8.603,0.191,0.391,143949,0,9000
137.3,94.439,10.029,0.241,0.407,143949,0,9000
137.6,94.43,11.469,0.261,0.419,143949,0,9000
137.9,91.244,12.146,0.261,0.419,143949,0,9000
138.2,87.421,12.62,0.264,0.415,143949,0,9000
138.5,82.327,12.618,0.27,0.4,143949,0,9000
138.8,82.955,12.376,0.259,0.402,143949,0,9000
139.1,83.582,12.373,0.265,0.419,143949,0,9000
139.4,83.573,12.611,0.279,0.41,143949,0,9000
139.7,81.657,12.854,0.263,0.387,143949,0,9000
140.0,78.471,13.355,0.245,0.386,143949,0,9000
140.3,76.555,13.875,0.249,0.393,143949,0,9000
140.6,80.359,14.416,0.259,0.401,143949,0,9000
140.9,82.893,14.977,0.256,0.401,143949,0,9000
141.2,83.518,14.411,0.256,0.397,143949,0,9000
141.5,84.146,13.603,0.254,0.387,143949,0,9000
141.8,87.315,12.121,0.239,0.387,143949,0,9000
142.1,89.213,10.596,0.195,0.39,143949,0,9000
142.4,92.382,10.002,0.174,0.396,143949,0,9000
142.7,96.823,9.441,0.218,0.425,143949,0,9000
143.0,101.262,9.084,0.232,0.431,143949,0,9000
143.3,101.252,8.91,0.226,0.413,143949,0,9000
143.6,99.337,8.909,0.213,0.413,143949,0,9000
143.9,98.691,8.907,0.213,0.413,143949,0,9000
