DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
429.768,121.048,2.6,0.169,0.528,106644,0,9000,0.7538565800590815,0.9555152911738861
430.018,117.984,2.574,0.155,0.543,106644,0,9000,0.7239575251473904,0.9454649941702733
430.268,118.436,2.553,0.154,0.538,106644,0,9000,0.7283682212374964,0.9372730552121142
430.518,119.548,2.56,0.164,0.526,106644,0,9000,0.739219314273332,0.9400111647338418
430.768,119.028,2.623,0.161,0.514,106644,0,9000,0.7341450621342722,0.9643225133059864
431.018,116.148,2.789,0.188,0.5,106644,0,9000,0.706041511825633,1.0256866941534453
431.268,112.722,3.08,0.193,0.494,106644,0,9000,0.672609996770981,1.1249328437334591
431.518,108.327,3.522,0.181,0.495,106644,0,9000,0.6297228080187348,1.2590318493658381
431.768,102.294,4.116,0.191,0.462,106644,0,9000,0.5708517250284502,1.4148842475120975
432.018,93.356,4.845,0.213,0.442,106644,0,9000,0.4836331372997638,1.5779493093240875
432.268,85.087,5.926,0.208,0.402,106644,0,9000,0.4029427701115219,1.7793511366288561
432.518,78.388,6.208,0.163,0.371,106644,0,9000,0.33757274111236446,1.8258403937043626
432.768,82.954,5.97,0.089,0.36,106644,0,9000,0.38212857816418594,1.7867486024449837
433.018,88.791,5.494,0.128,0.401,106644,0,9000,0.43908705842513274,1.703658407838881
433.268,95.055,4.938,0.2,0.416,106644,0,9000,0.500212280346423,1.5969624160323181
433.518,99.802,4.264,0.229,0.435,106644,0,9000,0.5465343474697251,1.4502100320765532
433.768,106.306,3.853,0.213,0.452,106644,0,9000,0.610001531916735,1.3488546610208758
434.018,111.841,3.444,0.215,0.474,106644,0,9000,0.6640130426661508,1.2366364901617335
434.268,120.406,2.974,0.207,0.491,106644,0,9000,0.7475918303027808,1.0899112105070918
434.518,127.15,2.972,0.197,0.509,106644,0,9000,0.8134009772755108,1.0892384915874025
434.768,130.264,3.3,0.186,0.525,106644,0,9000,0.8437879410467268,1.1939254987708734
435.018,126.113,3.877,0.203,0.485,106644,0,9000,0.8032817475289625,1.355064237999368
435.268,121.717,4.314,0.247,0.443,106644,0,9000,0.7603848005995258,1.4618678659985849
435.518,117.137,4.437,0.208,0.428,106644,0,9000,0.7156923490670373,1.4899807261693059
435.768,109.778,4.441,0.199,0.42,106644,0,9000,0.64388192312215,1.4908818280525324
436.018,104.049,4.511,0.193,0.406,106644,0,9000,0.5879773259977772,1.5065210752271712
436.268,101.165,4.658,0.184,0.392,106644,0,9000,0.559834742980376,1.538588318303984
436.518,100.766,4.808,0.213,0.396,106644,0,9000,0.5559412302813667,1.570283277097632
436.768,98.672,5.073,0.203,0.403,106644,0,9000,0.5355076072444602,1.6239343298027953
437.018,93.551,5.522,0.193,0.451,106644,0,9000,0.4855359818519113,1.7087419244443889
437.268,87.219,6.099,0.229,0.472,106644,0,9000,0.4237472038816672,1.8081264629260263
437.518,81.308,6.554,0.25,0.455,106644,0,9000,0.3660666185086236,1.8800770760612384
437.768,76.729,6.954,0.216,0.44,106644,0,9000,0.3213839251533254,1.9393184716059184
438.018,72.454,7.286,0.212,0.434,106644,0,9000,0.2796677176639391,1.9859560710806263
438.268,68.788,7.44,0.186,0.425,106644,0,9000,0.24389424008356728,2.0068721929301185
438.518,67.541,7.541,0.164,0.409,106644,0,9000,0.23172579312701413,2.0203561253037043
438.768,67.623,7.604,0.154,0.39,106644,0,9000,0.2325259636566352,2.0286757397226354
439.018,68.435,7.485,0.144,0.382,106644,0,9000,0.24044960353532094,2.012902353876043
439.268,70.158,7.054,0.165,0.378,106644,0,9000,0.2572629428345519,1.9535962494482395
439.518,71.575,6.238,0.184,0.375,106644,0,9000,0.27109027991349,1.8306612212622362
439.768,73.475,5.617,0.176,0.371,106644,0,9000,0.2896308165754393,1.7257994938584849
440.018,76.711,5.03,0.179,0.38,106644,0,9000,0.3212082779638964,1.6154219721812422
440.268,81.459,4.538,0.184,0.396,106644,0,9000,0.367540103264389,1.512488589969149
440.518,86.51,4.245,0.192,0.405,106644,0,9000,0.416828656253603,1.445744175473139
440.768,92.166,4.03,0.183,0.429,106644,0,9000,0.4720209064430692,1.393768857345091
441.018,96.308,3.896,0.153,0.452,106644,0,9000,0.5124392763661191,1.3599529525121075
441.268,99.543,3.768,0.207,0.448,106644,0,9000,0.5440069795773856,1.326547010638408
441.518,103.683,3.737,0.198,0.44,106644,0,9000,0.5844058331460543,1.3182858264430366
441.768,112.065,3.754,0.186,0.455,106644,0,9000,0.6661988743568227,1.3228246019860221
442.018,110.697,3.812,0.169,0.472,106644,0,9000,0.6528496879602191,1.3381566090833732
442.268,102.365,3.864,0.205,0.463,106644,0,9000,0.5715445556089757,1.3517055043386412
442.518,96.213,3.967,0.208,0.446,106644,0,9000,0.5115122495330214,1.3780126623255877
442.768,93.818,4.149,0.212,0.44,106644,0,9000,0.4881414151617747,1.4228697515671562
443.018,94.995,4.354,0.249,0.468,106644,0,9000,0.4996267897149929,1.4710972595483494
443.268,97.802,4.595,0.247,0.451,106644,0,9000,0.5270179930887257,1.5249709320838458
443.518,100.672,4.751,0.214,0.438,106644,0,9000,0.5550239616254596,1.558357227022607
443.768,93.551,4.96,0.212,0.448,106644,0,9000,0.4855359818519113,1.6014077568638359
444.018,84.371,5.186,0.26,0.426,106644,0,9000,0.39595591524312407,1.6459646153830285
444.268,81.127,5.503,0.246,0.398,106644,0,9000,0.364300388437143,1.7052952152665939
444.518,91.023,5.946,0.22,0.401,106644,0,9000,0.46086730991432806,1.7827204063773843
444.768,98.799,6.402,0.185,0.429,106644,0,9000,0.5367468957476538,1.8566120035583227
445.018,81.868,6.841,0.232,0.449,106644,0,9000,0.3715311977353033,1.9229353815523869
445.268,69.782,7.823,0.216,0.433,106644,0,9000,0.25359386821092395,2.0570693909841156
445.518,62.176,9.209,0.229,0.404,106644,0,9000,0.1793731724999833,2.2201823526328743
445.768,54.815,12.566,0.246,0.388,106644,0,9000,0.10754323020071499,2.5309955497786243
446.018,55.873,18.079,0.245,0.38,106644,0,9000,0.11786738166826367,2.894751596827663
446.268,55.049,24.093,0.248,0.406,106644,0,9000,0.10982664366329194,3.1819217569326645
446.518,50.711,29.956,0.239,0.403,106644,0,9000,0.06749567101090423,3.399729972210005
446.768,41.956,31.729,0.256,0.389,106644,0,9000,-0.01793717029192058,3.4572314043519685
447.018,40.466,28.054,0.268,0.368,106644,0,9000,-0.03247685430576515,3.3341315807528233
447.268,43.095,21.555,0.268,0.363,106644,0,9000,-0.006822606471941465,3.070608272128473
447.518,48.992,16.291,0.273,0.378,106644,0,9000,0.05072136442043524,2.790613421919704
447.768,57.737,12.564,0.282,0.378,106644,0,9000,0.13605662395135515,2.530836377600948
