DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
60.96,75.0,22.738,0.384,0.513,113012,0,9000
61.265,82.105,21.902,0.4,0.505,113012,0,9000
61.57,79.716,21.497,0.358,0.458,113012,0,9000
61.874,73.18,20.709,0.348,0.442,113012,0,9000
62.179,63.674,20.705,0.326,0.451,113012,0,9000
62.484,58.914,20.318,0.318,0.434,113012,0,9000
62.789,62.461,20.313,0.314,0.413,113012,0,9000
63.094,66.6,19.565,0.307,0.407,113012,0,9000
63.398,68.958,19.203,0.307,0.418,113012,0,9000
63.703,61.827,18.847,0.334,0.431,113012,0,9000
64.008,48.169,18.839,0.358,0.454,113012,0,9000
64.313,46.377,19.186,0.349,0.457,113012,0,9000
64.618,42.803,19.177,0.318,0.399,113012,0,9000
64.922,33.891,19.171,0.32,0.382,113012,0,9000
65.227,29.133,19.166,0.334,0.375,113012,0,9000
65.532,34.456,19.161,0.324,0.41,113012,0,9000
65.837,49.867,18.804,0.354,0.463,113012,0,9000
66.142,61.72,18.116,0.363,0.469,113012,0,9000
66.446,64.673,17.453,0.353,0.464,113012,0,9000
66.751,67.626,16.814,0.351,0.461,113012,0,9000
67.056,68.797,16.199,0.327,0.463,113012,0,9000
67.361,72.343,14.763,0.344,0.457,113012,0,9000
67.666,77.671,13.707,0.347,0.455,113012,0,9000
67.97,83.586,13.204,0.332,0.453,113012,0,9000
68.275,86.542,13.698,0.359,0.476,113012,0,9000
68.58,81.782,14.211,0.409,0.558,113012,0,9000
68.885,63.973,16.168,0.482,0.6,113012,0,9000
69.19,53.28,17.084,0.478,0.616,113012,0,9000
69.494,49.707,17.398,0.349,0.454,113012,0,9000
69.799,49.695,17.718,0.333,0.438,113012,0,9000
70.104,46.121,17.387,0.321,0.461,113012,0,9000
70.409,47.294,17.061,0.373,0.475,113012,0,9000
70.714,44.316,16.746,0.34,0.455,113012,0,9000
71.018,46.673,16.132,0.329,0.442,113012,0,9000
71.323,53.186,15.833,0.319,0.45,113012,0,9000
71.628,60.292,14.166,0.331,0.471,113012,0,9000
71.933,70.957,11.99,0.331,0.498,113012,0,9000
72.238,82.215,10.929,0.324,0.502,113012,0,9000
72.542,90.505,9.423,0.322,0.52,113012,0,9000
72.847,92.274,8.588,0.33,0.542,113012,0,9000
73.152,93.442,7.974,0.314,0.57,113012,0,9000
73.457,99.364,7.682,0.338,0.585,113012,0,9000
73.762,101.724,7.679,0.258,0.489,113012,0,9000
74.066,99.337,7.82,0.242,0.479,113012,0,9000
74.371,95.172,7.963,0.266,0.487,113012,0,9000
74.676,95.158,8.109,0.271,0.489,113012,0,9000
74.981,92.771,8.729,0.278,0.491,113012,0,9000
75.286,88.606,9.396,0.277,0.495,113012,0,9000
75.591,84.439,10.691,0.271,0.487,113012,0,9000
75.895,81.46,11.723,0.276,0.43,113012,0,9000
76.2,82.634,12.618,0.251,0.412,113012,0,9000
76.505,79.06,13.088,0.231,0.408,113012,0,9000
76.81,79.047,13.085,0.218,0.419,113012,0,9000
77.115,78.442,13.081,0.211,0.424,113012,0,9000
77.419,71.31,12.837,0.261,0.424,113012,0,9000
77.724,72.481,12.597,0.258,0.407,113012,0,9000
78.029,77.806,12.136,0.238,0.41,113012,0,9000
78.334,81.353,11.909,0.255,0.424,113012,0,9000
78.638,83.121,11.688,0.243,0.442,113012,0,9000
78.943,84.291,11.685,0.261,0.448,113012,0,9000
79.248,82.499,12.121,0.278,0.445,113012,0,9000
79.553,76.555,13.047,0.283,0.43,113012,0,9000
79.858,70.016,14.044,0.284,0.423,113012,0,9000
80.162,65.85,14.302,0.295,0.442,113012,0,9000
80.467,63.462,14.298,0.292,0.5,113012,0,9000
80.772,65.823,13.773,0.283,0.479,113012,0,9000
81.077,71.741,13.516,0.272,0.449,113012,0,9000
81.382,77.657,13.265,0.281,0.446,113012,0,9000
81.686,80.019,13.261,0.282,0.446,113012,0,9000
81.991,80.006,12.775,0.276,0.443,113012,0,9000
82.296,77.619,12.082,0.264,0.427,113012,0,9000
82.601,85.32,11.639,0.254,0.432,113012,0,9000
82.906,95.387,11.637,0.247,0.485,113012,0,9000
83.21,97.157,11.85,0.238,0.502,113012,0,9000
83.515,93.584,12.292,0.239,0.426,113012,0,9000
83.82,84.672,12.751,0.239,0.422,113012,0,9000
84.125,82.284,12.748,0.265,0.449,113012,0,9000
84.43,85.831,12.744,0.305,0.477,113012,0,9000
84.734,100.054,12.277,0.288,0.497,113012,0,9000
85.039,101.822,11.828,0.258,0.472,113012,0,9000
85.344,101.216,10.981,0.257,0.453,113012,0,9000
85.649,97.64,10.195,0.239,0.465,113012,0,9000
85.954,92.881,9.465,0.257,0.491,113012,0,9000
86.258,91.684,9.119,0.285,0.46,113012,0,9000
86.563,111.247,8.466,0.254,0.484,113012,0,9000
86.868,112.417,8.308,0.237,0.507,113012,0,9000
87.173,111.218,8.461,0.208,0.491,113012,0,9000
87.478,107.647,9.108,0.234,0.484,113012,0,9000
87.782,104.073,10.362,0.271,0.478,113012,0,9000
88.087,99.316,11.362,0.282,0.464,113012,0,9000
88.392,93.367,12.231,0.289,0.46,113012,0,9000
88.697,92.169,12.226,0.297,0.467,113012,0,9000
89.002,95.121,11.352,0.255,0.444,113012,0,9000
89.306,115.869,9.97,0.25,0.448,113012,0,9000
89.611,118.823,9.429,0.266,0.464,113012,0,9000
89.916,118.214,9.253,0.237,0.484,113012,0,9000
90.221,117.019,9.424,0.231,0.492,113012,0,9000
90.526,115.816,9.775,0.252,0.487,113012,0,9000
90.831,114.025,10.329,0.283,0.5,113012,0,9000
91.135,106.893,11.325,0.296,0.519,113012,0,9000
91.44,95.61,11.75,0.317,0.482,113012,0,9000
91.745,92.63,12.882,0.333,0.489,113012,0,9000
92.05,92.613,13.364,0.33,0.492,113012,0,9000
92.355,89.044,13.607,0.286,0.453,113012,0,9000
92.659,100.3,13.604,0.288,0.452,113012,0,9000
92.964,107.407,13.106,0.29,0.465,113012,0,9000
93.269,110.36,13.103,0.282,0.482,113012,0,9000
93.574,110.342,12.392,0.266,0.491,113012,0,9000
93.879,110.333,11.937,0.217,0.509,113012,0,9000
94.183,107.352,11.716,0.217,0.519,113012,0,9000
94.488,102.592,11.496,0.222,0.486,113012,0,9000
94.793,98.426,11.494,0.24,0.496,113012,0,9000
95.098,91.888,11.073,0.256,0.48,113012,0,9000
95.403,85.35,10.867,0.268,0.456,113012,0,9000
95.707,74.063,11.273,0.28,0.47,113012,0,9000
96.012,66.932,12.134,0.316,0.461,113012,0,9000
96.317,60.987,13.061,0.362,0.456,113012,0,9000
96.622,56.227,13.548,0.352,0.478,113012,0,9000
96.927,56.215,13.795,0.332,0.499,113012,0,9000
97.231,59.167,13.54,0.319,0.484,113012,0,9000
97.536,63.899,13.044,0.306,0.514,113012,0,9000
97.841,69.223,12.801,0.326,0.515,113012,0,9000
98.146,75.143,12.107,0.29,0.484,113012,0,9000
98.451,79.281,11.449,0.278,0.468,113012,0,9000
98.755,83.42,11.236,0.29,0.469,113012,0,9000
99.06,84.001,11.443,0.284,0.462,113012,0,9000
99.365,78.649,12.316,0.279,0.451,113012,0,9000
99.67,75.076,12.776,0.27,0.459,113012,0,9000
99.975,80.402,12.774,0.226,0.471,113012,0,9000
100.279,79.202,13.249,0.188,0.497,113012,0,9000
100.584,65.545,13.245,0.138,0.519,113012,0,9000
100.889,54.26,13.241,0.117,0.538,113012,0,9000
101.194,50.094,12.756,0.15,0.401,113012,0,9000
101.499,63.13,12.518,0.298,0.425,113012,0,9000
101.803,58.371,12.516,0.331,0.463,113012,0,9000
102.108,56.578,12.982,0.352,0.475,113012,0,9000
102.413,60.124,13.718,0.336,0.471,113012,0,9000
102.718,61.299,14.23,0.344,0.466,113012,0,9000
103.023,61.28,14.224,0.346,0.458,113012,0,9000
103.327,60.677,14.221,0.335,0.461,113012,0,9000
103.632,60.07,13.701,0.261,0.452,113012,0,9000
103.937,61.838,13.697,0.238,0.441,113012,0,9000
104.242,64.787,13.194,0.303,0.466,113012,0,9000
104.547,64.185,13.191,0.361,0.489,113012,0,9000
104.851,58.237,12.944,0.348,0.47,113012,0,9000
105.156,55.255,13.182,0.37,0.462,113012,0,9000
105.461,55.244,13.423,0.39,0.469,113012,0,9000
105.766,54.634,13.42,0.374,0.479,113012,0,9000
106.071,54.028,13.416,0.366,0.495,113012,0,9000
106.375,54.609,12.688,0.377,0.505,113012,0,9000
106.68,54.001,12.222,0.385,0.503,113012,0,9000
106.985,52.8,12.219,0.356,0.463,113012,0,9000
107.29,52.197,12.216,0.35,0.465,113012,0,9000
107.595,54.555,12.441,0.362,0.469,113012,0,9000
107.899,56.915,12.667,0.379,0.475,113012,0,9000
108.204,55.716,12.664,0.363,0.505,113012,0,9000
108.509,50.958,12.429,0.359,0.523,113012,0,9000
108.814,47.386,12.197,0.356,0.466,113012,0,9000
109.119,50.339,12.191,0.361,0.464,113012,0,9000
109.423,56.851,12.415,0.373,0.484,113012,0,9000
109.728,55.056,12.879,0.375,0.472,113012,0,9000
110.033,52.672,13.117,0.361,0.451,113012,0,9000
110.338,59.184,13.11,0.34,0.469,113012,0,9000
110.643,60.95,13.107,0.355,0.489,113012,0,9000
110.947,57.373,12.862,0.334,0.477,113012,0,9000
111.252,56.175,12.621,0.334,0.48,113012,0,9000
111.557,56.753,12.388,0.357,0.474,113012,0,9000
111.862,57.333,12.156,0.372,0.453,113012,0,9000
112.167,56.729,11.931,0.371,0.454,113012,0,9000
112.471,55.53,11.928,0.363,0.465,113012,0,9000
112.776,56.107,11.922,0.349,0.479,113012,0,9000
113.081,57.876,11.919,0.34,0.484,113012,0,9000
113.386,60.829,11.916,0.342,0.489,113012,0,9000
