DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
180.0,63.526,4.509,0.563,0.577,117263,0,9000
180.25,63.797,4.55,0.486,0.553,117263,0,9000
180.5,62.843,4.426,0.422,0.511,117263,0,9000
180.75,59.781,4.425,0.36,0.441,117263,0,9000
181.0,54.592,4.59,0.327,0.395,117263,0,9000
181.25,47.592,5.172,0.294,0.368,117263,0,9000
181.5,39.681,8.036,0.156,0.261,117263,0,9000
181.75,38.428,14.866,0.195,0.273,117263,0,9000
182.0,46.256,25.088,0.246,0.36,117263,0,9000
182.25,49.536,20.123,0.292,0.406,117263,0,9000
182.5,54.944,12.83,0.322,0.434,117263,0,9000
182.75,57.927,10.579,0.385,0.441,117263,0,9000
183.0,54.855,15.413,0.332,0.39,117263,0,9000
183.25,53.603,19.036,0.312,0.408,117263,0,9000
183.5,55.073,19.387,0.297,0.407,117263,0,9000
183.75,57.148,18.685,0.273,0.39,117263,0,9000
184.0,58.926,18.512,0.297,0.378,117263,0,9000
184.25,58.582,18.854,0.313,0.386,117263,0,9000
184.5,56.109,18.851,0.381,0.465,117263,0,9000
184.75,53.048,17.514,0.424,0.532,117263,0,9000
185.0,47.556,16.123,0.5,0.557,117263,0,9000
185.25,43.268,13.791,0.533,0.588,117263,0,9000
185.5,43.837,8.874,0.496,0.598,117263,0,9000
185.75,49.552,6.317,0.496,0.606,117263,0,9000
186.0,53.739,9.461,0.514,0.579,117263,0,9000
186.25,52.482,8.473,0.516,0.543,117263,0,9000
186.5,51.236,10.658,0.337,0.549,117263,0,9000
186.75,48.768,17.498,0.31,0.563,117263,0,9000
187.0,46.009,23.259,0.347,0.574,117263,0,9000
187.25,41.732,19.895,0.474,0.586,117263,0,9000
187.5,34.728,15.524,0.508,0.552,117263,0,9000
187.75,31.958,11.256,0.524,0.564,117263,0,9000
188.0,34.341,7.377,0.538,0.595,117263,0,9000
188.25,40.349,8.235,0.518,0.605,117263,0,9000
188.5,46.664,10.264,0.524,0.55,117263,0,9000
188.75,51.759,8.943,0.529,0.55,117263,0,9000
189.0,53.84,7.863,0.534,0.556,117263,0,9000
189.25,51.977,8.941,0.54,0.563,117263,0,9000
189.5,48.91,9.981,0.543,0.573,117263,0,9000
189.75,43.726,10.741,0.537,0.582,117263,0,9000
190.0,39.142,9.979,0.495,0.591,117263,0,9000
190.25,43.944,9.618,0.471,0.58,117263,0,9000
190.5,51.465,9.355,0.457,0.485,117263,0,9000
190.75,52.627,9.975,0.44,0.479,117263,0,9000
191.0,51.683,10.735,0.43,0.484,117263,0,9000
191.25,47.703,10.442,0.447,0.495,117263,0,9000
191.5,44.944,10.251,0.477,0.531,117263,0,9000
191.75,41.872,10.156,0.49,0.55,117263,0,9000
192.0,36.38,10.829,0.498,0.559,117263,0,9000
192.25,32.108,11.653,0.545,0.572,117263,0,9000
192.5,26.611,9.786,0.559,0.59,117263,0,9000
192.75,22.944,8.218,0.573,0.6,117263,0,9000
193.0,19.878,7.777,0.569,0.603,117263,0,9000
193.25,19.225,7.92,0.555,0.603,117263,0,9000
193.5,21.911,7.919,0.538,0.571,117263,0,9000
193.75,28.826,7.633,0.522,0.551,117263,0,9000
