DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
300.0,97.55,3.69,0.212,0.521,106457,0,9000
300.25,96.104,3.538,0.204,0.512,106457,0,9000
300.5,95.572,3.349,0.2,0.502,106457,0,9000
300.75,98.391,3.229,0.206,0.522,106457,0,9000
301.0,93.962,3.137,0.193,0.531,106457,0,9000
301.25,90.139,3.145,0.191,0.517,106457,0,9000
301.5,89.851,3.404,0.139,0.519,106457,0,9000
301.75,91.208,3.651,0.1,0.507,106457,0,9000
302.0,89.945,3.93,0.155,0.495,106457,0,9000
302.25,98.737,4.159,0.186,0.495,106457,0,9000
302.5,104.176,4.411,0.182,0.507,106457,0,9000
302.75,107.482,4.617,0.176,0.517,106457,0,9000
303.0,103.173,4.788,0.177,0.514,106457,0,9000
303.25,99.595,4.864,0.203,0.491,106457,0,9000
303.5,98.941,4.895,0.207,0.48,106457,0,9000
303.75,102.252,4.927,0.198,0.477,106457,0,9000
304.0,103.666,4.894,0.199,0.472,106457,0,9000
304.25,104.596,4.835,0.209,0.474,106457,0,9000
304.5,104.308,4.767,0.199,0.495,106457,0,9000
304.75,104.997,4.701,0.19,0.514,106457,0,9000
305.0,102.759,4.67,0.195,0.508,106457,0,9000
305.25,99.79,4.692,0.178,0.485,106457,0,9000
305.5,96.334,4.731,0.163,0.465,106457,0,9000
305.75,93.73,4.797,0.168,0.453,106457,0,9000
306.0,95.635,4.801,0.185,0.477,106457,0,9000
306.25,96.387,4.823,0.193,0.505,106457,0,9000
306.5,96.277,4.9,0.197,0.524,106457,0,9000
306.75,94.345,5.015,0.19,0.503,106457,0,9000
307.0,95.396,5.057,0.204,0.497,106457,0,9000
307.25,102.36,5.07,0.212,0.505,106457,0,9000
307.5,109.139,4.953,0.185,0.485,106457,0,9000
307.75,114.031,4.679,0.169,0.505,106457,0,9000
308.0,117.583,4.379,0.147,0.52,106457,0,9000
308.25,121.863,4.121,0.144,0.536,106457,0,9000
308.5,123.708,3.857,0.173,0.545,106457,0,9000
308.75,121.777,3.719,0.191,0.547,106457,0,9000
309.0,118.866,3.681,0.208,0.55,106457,0,9000
309.25,114.314,3.903,0.214,0.559,106457,0,9000
309.5,110.492,4.361,0.216,0.572,106457,0,9000
309.75,106.001,5.076,0.233,0.534,106457,0,9000
310.0,101.081,5.822,0.246,0.494,106457,0,9000
310.25,95.066,6.372,0.257,0.466,106457,0,9000
310.5,91.609,6.859,0.254,0.444,106457,0,9000
310.75,96.44,7.193,0.268,0.436,106457,0,9000
311.0,101.638,7.348,0.255,0.43,106457,0,9000
311.25,104.822,7.382,0.249,0.422,106457,0,9000
311.5,106.665,7.252,0.24,0.432,106457,0,9000
311.75,102.051,7.11,0.239,0.444,106457,0,9000
312.0,96.83,6.843,0.21,0.455,106457,0,9000
312.25,94.347,6.513,0.185,0.469,106457,0,9000
312.5,98.872,6.176,0.147,0.451,106457,0,9000
312.75,105.103,5.835,0.131,0.461,106457,0,9000
313.0,107.01,5.573,0.11,0.467,106457,0,9000
313.25,109.037,5.158,0.092,0.472,106457,0,9000
313.5,116.001,4.899,0.126,0.493,106457,0,9000
313.75,121.56,4.525,0.176,0.515,106457,0,9000
314.0,120.36,4.188,0.193,0.511,106457,0,9000
314.25,118.181,3.868,0.201,0.497,106457,0,9000
314.5,116.857,3.62,0.199,0.486,106457,0,9000
314.75,117.727,3.369,0.194,0.491,106457,0,9000
315.0,117.683,3.165,0.192,0.506,106457,0,9000
315.25,117.213,2.962,0.196,0.52,106457,0,9000
315.5,115.888,2.883,0.204,0.533,106457,0,9000
315.75,113.712,3.04,0.224,0.551,106457,0,9000
316.0,110.257,3.377,0.24,0.567,106457,0,9000
316.25,105.642,3.968,0.241,0.564,106457,0,9000
316.5,99.991,4.672,0.249,0.546,106457,0,9000
316.75,93.062,5.288,0.259,0.514,106457,0,9000
317.0,86.802,5.974,0.273,0.481,106457,0,9000
317.25,80.909,6.503,0.29,0.477,106457,0,9000
317.5,78.307,6.922,0.308,0.508,106457,0,9000
317.75,76.251,7.273,0.316,0.555,106457,0,9000
318.0,73.648,7.457,0.33,0.557,106457,0,9000
318.25,72.813,7.633,0.292,0.522,106457,0,9000
318.5,72.16,7.711,0.285,0.492,106457,0,9000
318.75,70.407,7.703,0.292,0.475,106457,0,9000
319.0,70.671,7.667,0.295,0.465,106457,0,9000
319.25,73.005,7.588,0.287,0.462,106457,0,9000
319.5,73.992,7.501,0.293,0.457,106457,0,9000
319.75,74.801,7.502,0.294,0.46,106457,0,9000
320.0,72.259,7.582,0.289,0.483,106457,0,9000
320.25,71.118,7.614,0.276,0.494,106457,0,9000
320.5,71.988,7.663,0.275,0.491,106457,0,9000
320.75,73.953,7.698,0.275,0.491,106457,0,9000
321.0,75.738,7.821,0.274,0.491,106457,0,9000
321.25,77.278,7.828,0.275,0.5,106457,0,9000
321.5,78.391,7.819,0.276,0.488,106457,0,9000
321.75,79.078,7.711,0.283,0.461,106457,0,9000
322.0,78.852,7.602,0.289,0.451,106457,0,9000
322.25,77.77,7.372,0.29,0.449,106457,0,9000
322.5,73.888,7.269,0.287,0.461,106457,0,9000
322.75,69.518,7.248,0.282,0.472,106457,0,9000
323.0,65.574,7.308,0.277,0.479,106457,0,9000
323.25,62.848,7.467,0.284,0.475,106457,0,9000
323.5,62.317,7.6,0.292,0.455,106457,0,9000
323.75,64.832,7.749,0.299,0.457,106457,0,9000
324.0,65.64,7.799,0.294,0.461,106457,0,9000
324.25,64.134,7.647,0.29,0.462,106457,0,9000
324.5,68.66,7.336,0.287,0.474,106457,0,9000
324.75,76.596,7.341,0.277,0.456,106457,0,9000
