DEPT,GR,ILD,DPHI,SitID,Pick,Formation
320.04,141.309,2.382,0.203,107377,0,9000
320.29,136.111,2.402,0.188,107377,0,9000
320.54,135.342,2.48,0.187,107377,0,9000
320.79,133.97,2.547,0.214,107377,0,9000
321.04,131.626,2.635,0.207,107377,0,9000
321.29,132.436,2.691,0.201,107377,0,9000
321.54,134.71,2.699,0.188,107377,0,9000
321.79,139.412,2.696,0.18,107377,0,9000
322.04,143.2,2.698,0.187,107377,0,9000
322.29,137.576,2.695,0.209,107377,0,9000
322.54,132.192,2.678,0.201,107377,0,9000
322.79,129.176,2.669,0.195,107377,0,9000
323.04,128.535,2.667,0.22,107377,0,9000
323.29,128.195,2.689,0.221,107377,0,9000
323.54,128.337,2.691,0.205,107377,0,9000
323.79,127.33,2.693,0.195,107377,0,9000
324.04,125.592,2.705,0.192,107377,0,9000
324.29,122.819,2.763,0.209,107377,0,9000
324.54,118.711,2.906,0.234,107377,0,9000
324.79,109.926,3.062,0.23,107377,0,9000
325.04,99.621,3.335,0.216,107377,0,9000
325.29,87.313,3.666,0.272,107377,0,9000
325.54,80.351,3.927,0.314,107377,0,9000
325.79,81.65,4.215,0.287,107377,0,9000
326.04,90.301,4.45,0.263,107377,0,9000
326.29,96.583,4.697,0.249,107377,0,9000
326.54,102.624,4.977,0.239,107377,0,9000
326.79,109.145,5.11,0.258,107377,0,9000
327.04,115.425,4.976,0.276,107377,0,9000
327.29,122.983,4.765,0.231,107377,0,9000
327.54,128.232,4.588,0.2,107377,0,9000
327.79,127.526,4.443,0.225,107377,0,9000
328.04,118.983,4.587,0.235,107377,0,9000
328.29,119.432,4.745,0.233,107377,0,9000
328.54,121.704,4.811,0.207,107377,0,9000
328.79,123.003,4.832,0.211,107377,0,9000
329.04,127.28,4.792,0.211,107377,0,9000
329.29,131.922,4.64,0.209,107377,0,9000
329.54,136.32,4.378,0.202,107377,0,9000
329.79,135.736,4.101,0.2,107377,0,9000
330.04,131.144,3.928,0.189,107377,0,9000
330.29,125.214,3.952,0.209,107377,0,9000
330.54,121.774,4.12,0.238,107377,0,9000
330.79,119.673,4.23,0.248,107377,0,9000
331.04,116.413,4.608,0.268,107377,0,9000
331.29,111.941,4.909,0.247,107377,0,9000
331.54,104.736,5.05,0.236,107377,0,9000
331.79,98.197,5.082,0.227,107377,0,9000
332.04,95.55,4.967,0.206,107377,0,9000
332.29,100.919,4.791,0.208,107377,0,9000
332.54,106.289,4.571,0.216,107377,0,9000
332.79,108.56,4.258,0.243,107377,0,9000
333.04,107.975,3.967,0.267,107377,0,9000
333.29,109.64,3.736,0.275,107377,0,9000
333.54,112.826,3.611,0.263,107377,0,9000
333.79,116.127,3.777,0.229,107377,0,9000
334.04,120.464,3.921,0.229,107377,0,9000
334.29,120.305,4.148,0.25,107377,0,9000
334.54,114.255,4.33,0.24,107377,0,9000
334.79,112.76,4.513,0.222,107377,0,9000
335.04,113.088,4.695,0.236,107377,0,9000
335.29,113.656,4.812,0.241,107377,0,9000
335.54,111.251,5.061,0.213,107377,0,9000
335.79,107.386,5.442,0.229,107377,0,9000
336.04,97.326,5.671,0.232,107377,0,9000
336.29,85.503,6.131,0.244,107377,0,9000
336.54,78.601,6.665,0.275,107377,0,9000
336.79,78.626,7.34,0.288,107377,0,9000
337.04,79.62,7.735,0.29,107377,0,9000
337.29,82.379,7.379,0.301,107377,0,9000
337.54,85.198,6.411,0.277,107377,0,9000
337.79,88.743,5.714,0.257,107377,0,9000
338.04,92.048,5.226,0.21,107377,0,9000
