DEPT,GR,ILD,DPHI,SitID,Pick,Formation
310.0,90.472,2.845,0.227,108619,0,9000
310.25,88.633,2.901,0.219,108619,0,9000
310.5,88.617,2.958,0.217,108619,0,9000
310.75,91.031,3.015,0.228,108619,0,9000
311.0,91.012,3.074,0.222,108619,0,9000
311.25,95.248,3.194,0.21,108619,0,9000
311.5,97.658,3.317,0.225,108619,0,9000
311.75,98.249,3.446,0.238,108619,0,9000
312.0,98.84,3.58,0.219,108619,0,9000
312.25,96.392,3.65,0.219,108619,0,9000
312.5,96.986,3.721,0.188,108619,0,9000
312.75,100.006,3.654,0.178,108619,0,9000
313.0,102.418,3.589,0.184,108619,0,9000
313.25,104.827,3.46,0.192,108619,0,9000
313.5,107.24,3.274,0.19,108619,0,9000
313.75,105.403,3.099,0.207,108619,0,9000
314.0,101.131,3.043,0.214,108619,0,9000
314.25,98.689,2.933,0.223,108619,0,9000
314.5,95.636,2.935,0.22,108619,0,9000
314.75,96.833,2.992,0.223,108619,0,9000
315.0,101.674,3.108,0.223,108619,0,9000
315.25,99.226,3.353,0.23,108619,0,9000
315.5,97.999,3.418,0.226,108619,0,9000
315.75,99.198,3.42,0.226,108619,0,9000
316.0,99.18,3.422,0.217,108619,0,9000
316.25,96.122,3.299,0.207,108619,0,9000
316.5,94.288,3.18,0.217,108619,0,9000
316.75,94.876,3.066,0.217,108619,0,9000
317.0,96.074,2.901,0.218,108619,0,9000
317.25,98.49,2.849,0.23,108619,0,9000
317.5,97.254,2.851,0.229,108619,0,9000
317.75,94.809,2.962,0.218,108619,0,9000
318.0,93.578,3.076,0.196,108619,0,9000
318.25,91.136,3.255,0.151,108619,0,9000
318.5,87.477,3.713,0.116,108619,0,9000
318.75,83.814,4.234,0.092,108619,0,9000
319.0,81.37,5.203,0.128,108619,0,9000
319.25,81.35,6.046,0.168,108619,0,9000
319.5,78.298,6.519,0.208,108619,0,9000
319.75,77.069,6.646,0.252,108619,0,9000
320.0,79.481,6.776,0.259,108619,0,9000
320.25,83.106,6.654,0.253,108619,0,9000
320.5,84.305,6.416,0.259,108619,0,9000
320.75,84.288,6.301,0.247,108619,0,9000
321.0,84.879,6.546,0.261,108619,0,9000
321.25,80.612,6.927,0.268,108619,0,9000
321.5,77.558,7.471,0.287,108619,0,9000
321.75,76.936,7.758,0.24,108619,0,9000
322.0,80.562,8.061,0.224,108619,0,9000
322.25,80.543,8.065,0.219,108619,0,9000
322.5,81.743,8.225,0.2,108619,0,9000
322.75,85.365,8.228,0.189,108619,0,9000
323.0,87.174,7.932,0.195,108619,0,9000
323.25,88.367,7.647,0.198,108619,0,9000
323.5,88.954,7.51,0.2,108619,0,9000
323.75,89.549,7.377,0.21,108619,0,9000
324.0,90.144,7.381,0.205,108619,0,9000
324.25,84.055,7.387,0.211,108619,0,9000
324.5,83.432,7.391,0.235,108619,0,9000
324.75,77.948,7.536,0.251,108619,0,9000
325.0,74.289,7.541,0.278,108619,0,9000
325.25,76.7,7.546,0.296,108619,0,9000
325.5,74.86,7.553,0.289,108619,0,9000
325.75,74.845,7.419,0.295,108619,0,9000
326.0,77.258,7.424,0.301,108619,0,9000
326.25,80.277,7.567,0.295,108619,0,9000
326.5,84.508,7.572,0.29,108619,0,9000
326.75,86.924,7.578,0.279,108619,0,9000
327.0,88.729,7.584,0.268,108619,0,9000
327.25,89.921,7.732,0.265,108619,0,9000
327.5,89.909,7.736,0.237,108619,0,9000
327.75,88.676,7.743,0.237,108619,0,9000
328.0,88.054,7.747,0.237,108619,0,9000
328.25,85.608,7.752,0.234,108619,0,9000
328.5,80.126,7.614,0.246,108619,0,9000
