DEPT,GR,ILD,DPHI,SitID,Pick,Formation
150.0,90.259,4.306,0.268,118227,0,9000
150.25,97.31,4.228,0.305,118227,0,9000
150.5,99.344,3.623,0.305,118227,0,9000
150.75,96.076,3.525,0.291,118227,0,9000
151.0,98.107,3.621,0.279,118227,0,9000
151.25,99.266,3.653,0.29,118227,0,9000
151.5,98.354,3.619,0.286,118227,0,9000
151.75,97.442,3.521,0.293,118227,0,9000
152.0,97.12,3.488,0.302,118227,0,9000
152.25,96.208,3.583,0.304,118227,0,9000
152.5,97.947,3.68,0.309,118227,0,9000
152.75,97.33,3.78,0.319,118227,0,9000
153.0,94.353,3.99,0.343,118227,0,9000
153.25,91.672,4.25,0.352,118227,0,9000
153.5,87.512,4.568,0.332,118227,0,9000
153.75,85.424,5.137,0.313,118227,0,9000
154.0,82.447,5.673,0.314,118227,0,9000
154.25,80.061,6.379,0.312,118227,0,9000
154.5,78.847,7.108,0.304,118227,0,9000
154.75,76.464,7.78,0.279,118227,0,9000
155.0,73.782,8.749,0.262,118227,0,9000
155.25,71.392,8.906,0.268,118227,0,9000
155.5,70.483,8.904,0.303,118227,0,9000
155.75,69.863,8.741,0.328,118227,0,9000
156.0,70.724,8.427,0.338,118227,0,9000
156.25,73.351,7.029,0.349,118227,0,9000
156.5,77.748,6.361,0.345,118227,0,9000
156.75,83.616,4.98,0.332,118227,0,9000
157.0,88.016,4.425,0.317,118227,0,9000
157.25,90.348,4.756,0.304,118227,0,9000
157.5,92.087,5.348,0.308,118227,0,9000
157.75,89.406,6.015,0.312,118227,0,9000
158.0,86.433,6.234,0.315,118227,0,9000
158.25,83.456,5.54,0.318,118227,0,9000
158.5,83.425,5.39,0.316,118227,0,9000
158.75,86.642,5.291,0.31,118227,0,9000
159.0,90.154,4.832,0.307,118227,0,9000
159.25,93.08,4.575,0.306,118227,0,9000
159.5,93.348,4.962,0.302,118227,0,9000
159.75,88.598,6.164,0.303,118227,0,9000
160.0,84.147,7.188,0.309,118227,0,9000
160.25,77.337,8.083,0.318,118227,0,9000
160.5,72.59,9.172,0.33,118227,0,9000
160.75,70.79,10.038,0.327,118227,0,9000
161.0,69.878,10.5,0.33,118227,0,9000
161.25,69.848,10.688,0.329,118227,0,9000
161.5,70.407,10.589,0.324,118227,0,9000
161.75,70.678,9.846,0.313,118227,0,9000
162.0,70.949,9.579,0.312,118227,0,9000
162.25,71.807,9.319,0.318,118227,0,9000
162.5,72.075,8.824,0.324,118227,0,9000
162.75,72.342,7.494,0.322,118227,0,9000
163.0,72.315,5.814,0.317,118227,0,9000
163.25,73.169,4.551,0.316,118227,0,9000
163.5,74.325,3.901,0.315,118227,0,9000
163.75,78.125,3.343,0.313,118227,0,9000
164.0,81.349,3.025,0.318,118227,0,9000
164.25,86.041,2.97,0.325,118227,0,9000
164.5,88.665,3.135,0.322,118227,0,9000
164.75,89.231,3.525,0.322,118227,0,9000
165.0,88.607,4.0,0.322,118227,0,9000
165.25,88.58,4.339,0.314,118227,0,9000
165.5,89.444,4.58,0.302,118227,0,9000
165.75,90.597,4.834,0.291,118227,0,9000
166.0,92.044,5.195,0.278,118227,0,9000
166.25,92.895,5.483,0.267,118227,0,9000
166.5,91.695,5.84,0.281,118227,0,9000
166.75,89.305,6.334,0.276,118227,0,9000
167.0,86.616,6.625,0.277,118227,0,9000
167.25,84.233,6.868,0.268,118227,0,9000
167.5,81.548,7.183,0.271,118227,0,9000
167.75,79.758,7.312,0.279,118227,0,9000
168.0,79.436,7.443,0.268,118227,0,9000
168.25,79.7,7.577,0.263,118227,0,9000
168.5,81.737,7.783,0.262,118227,0,9000
168.75,82.3,8.067,0.257,118227,0,9000
169.0,79.917,8.439,0.25,118227,0,9000
169.25,72.808,9.152,0.238,118227,0,9000
169.5,67.472,10.386,0.226,118227,0,9000
169.75,62.722,11.47,0.204,118227,0,9000
170.0,63.584,10.379,0.166,118227,0,9000
170.25,69.75,9.224,0.179,118227,0,9000
170.5,77.686,8.049,0.268,118227,0,9000
170.75,82.377,7.553,0.279,118227,0,9000
171.0,79.689,7.688,0.276,118227,0,9000
171.25,77.309,7.345,0.28,118227,0,9000
171.5,75.509,7.018,0.293,118227,0,9000
171.75,76.96,7.144,0.309,118227,0,9000
172.0,75.458,7.405,0.319,118227,0,9000
172.25,72.478,7.336,0.324,118227,0,9000
172.5,74.516,7.137,0.322,118227,0,9000
172.75,78.916,6.819,0.305,118227,0,9000
173.0,85.374,6.283,0.302,118227,0,9000
173.25,83.577,6.058,0.302,118227,0,9000
173.5,78.237,5.788,0.308,118227,0,9000
173.75,77.62,5.237,0.305,118227,0,9000
174.0,76.712,4.697,0.321,118227,0,9000
174.25,78.447,3.847,0.32,118227,0,9000
174.5,80.488,3.481,0.307,118227,0,9000
174.75,81.051,3.326,0.315,118227,0,9000
175.0,79.251,3.673,0.325,118227,0,9000
175.25,78.637,4.522,0.332,118227,0,9000
175.5,75.074,5.468,0.338,118227,0,9000
175.75,68.257,7.303,0.345,118227,0,9000
176.0,65.578,8.363,0.357,118227,0,9000
176.25,65.256,8.668,0.354,118227,0,9000
176.5,66.114,8.207,0.366,118227,0,9000
176.75,68.148,7.562,0.368,118227,0,9000
177.0,70.189,7.032,0.355,118227,0,9000
177.25,70.453,6.841,0.343,118227,0,9000
177.5,70.426,6.716,0.333,118227,0,9000
177.75,70.992,6.475,0.322,118227,0,9000
178.0,71.849,5.755,0.331,118227,0,9000
178.25,73.297,5.302,0.347,118227,0,9000
178.5,74.449,4.798,0.34,118227,0,9000
178.75,74.419,5.157,0.358,118227,0,9000
179.0,73.802,7.609,0.358,118227,0,9000
179.25,72.893,9.453,0.334,118227,0,9000
179.5,71.093,11.534,0.301,118227,0,9000
179.75,68.998,15.266,0.271,118227,0,9000
180.0,68.679,16.86,0.244,118227,0,9000
180.25,66.587,16.702,0.228,118227,0,9000
180.5,63.607,16.396,0.202,118227,0,9000
180.75,62.404,15.809,0.136,118227,0,9000
181.0,62.075,13.186,0.123,118227,0,9000
181.25,63.522,11.824,0.133,118227,0,9000
181.5,65.272,15.651,0.152,118227,0,9000
181.75,71.434,17.285,0.157,118227,0,9000
182.0,74.357,17.436,0.175,118227,0,9000
182.25,73.15,10.593,0.167,118227,0,9000
182.5,74.892,9.329,0.139,118227,0,9000
182.75,77.519,8.141,0.097,118227,0,9000
183.0,81.035,8.065,0.211,118227,0,9000
183.25,83.957,7.704,0.257,118227,0,9000
183.5,87.17,8.282,0.28,118227,0,9000
183.75,88.323,8.131,0.271,118227,0,9000
184.0,88.889,7.983,0.275,118227,0,9000
184.25,87.977,7.766,0.285,118227,0,9000
184.5,86.767,7.287,0.29,118227,0,9000
184.75,85.563,6.775,0.29,118227,0,9000
185.0,83.465,6.131,0.28,118227,0,9000
185.25,83.441,6.184,0.27,118227,0,9000
185.5,81.051,6.588,0.275,118227,0,9000
185.75,79.847,7.341,0.264,118227,0,9000
186.0,77.461,7.609,0.27,118227,0,9000
