DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
350.0,103.054,2.729,0.241,0.528,108617,0,9000,0.6556665389035419,1.003938906065402
350.25,101.847,2.792,0.246,0.545,108617,0,9000,0.6421987143330005,1.026761766555603
350.5,107.963,2.952,0.241,0.572,108617,0,9000,0.7104416431428026,1.0824862942663638
350.75,110.414,3.122,0.251,0.553,108617,0,9000,0.737790141918608,1.1384770251630625
351.0,114.09,3.181,0.256,0.52,108617,0,9000,0.7788073110331981,1.1571987564275799
351.25,117.154,3.302,0.262,0.509,108617,0,9000,0.8129957240275135,1.194531373960946
351.5,119.608,3.427,0.275,0.504,108617,0,9000,0.8403776970980261,1.2316881608922996
351.75,118.401,3.833,0.259,0.504,108617,0,9000,0.8269098725274847,1.3436503953175298
352.0,112.927,3.978,0.263,0.479,108617,0,9000,0.7658304427850294,1.380781694254664
352.25,105.624,4.053,0.277,0.497,108617,0,9000,0.6843428513694005,1.3994598149512945
352.5,100.763,4.367,0.285,0.514,108617,0,9000,0.6301033358454555,1.4740785644023362
352.75,98.339,4.449,0.297,0.5,108617,0,9000,0.6030561057220152,1.49268159951749
353.0,97.132,4.532,0.294,0.484,108617,0,9000,0.5895882811514738,1.511165549694658
353.25,98.368,4.285,0.306,0.482,108617,0,9000,0.6033796905708516,1.455122885769307
353.5,101.434,4.128,0.303,0.486,108617,0,9000,0.6375904197616388,1.4177954506569475
353.75,103.276,3.976,0.261,0.499,108617,0,9000,0.6581436367118767,1.380278803881708
354.0,106.341,3.976,0.242,0.515,108617,0,9000,0.692343207804428,1.380278803881708
354.25,108.793,3.975,0.243,0.539,108617,0,9000,0.7197028646784691,1.3800272638264013
354.5,106.37,4.126,0.247,0.515,108617,0,9000,0.6926667926532647,1.4173108383009945
354.75,103.336,4.204,0.255,0.482,108617,0,9000,0.6588131226060213,1.4360388316988402
355.0,102.131,4.203,0.27,0.476,108617,0,9000,0.6453676142319514,1.4358009352730638
355.25,103.366,4.203,0.271,0.483,108617,0,9000,0.6591478655530936,1.4358009352730638
355.5,103.989,4.203,0.277,0.488,108617,0,9000,0.6660993607539614,1.4358009352730638
355.75,102.787,4.125,0.274,0.493,108617,0,9000,0.6526873266745986,1.41706844402613
356.0,102.798,3.899,0.261,0.522,108617,0,9000,0.6528100657551917,1.3607226747573662
356.25,105.864,3.827,0.243,0.542,108617,0,9000,0.6870207949459789,1.342083819452955
356.5,108.317,3.756,0.225,0.494,108617,0,9000,0.7143916099182555,1.323357223749288
356.75,111.992,3.826,0.217,0.501,108617,0,9000,0.7553976209346099,1.3418224847104112
357.0,115.054,4.046,0.219,0.519,108617,0,9000,0.789563717732454,1.3977312103193653
357.25,113.24,4.122,0.227,0.526,108617,0,9000,0.7693229275328167,1.4163409084721172
357.5,109.597,4.2,0.234,0.5,108617,0,9000,0.7286739756600061,1.4350869062388691
357.75,107.173,4.046,0.232,0.485,108617,0,9000,0.701626745536566,1.3977312103193653
358.0,105.968,3.754,0.244,0.495,108617,0,9000,0.6881812371624961,1.3228246019860221
358.25,109.644,3.684,0.241,0.495,108617,0,9000,0.7291984062770862,1.3040018328302017
358.5,110.265,3.483,0.24,0.533,108617,0,9000,0.7361275852814824,1.247896862467885
358.75,110.889,3.419,0.24,0.552,108617,0,9000,0.7430902385805856,1.229351035484709
359.0,107.247,3.896,0.245,0.554,108617,0,9000,0.7024524448060109,1.3599529525121075
359.25,101.165,6.694,0.257,0.547,108617,0,9000,0.6345888913362241,1.901213096663131
359.5,90.204,9.543,0.246,0.531,108617,0,9000,0.5122849765742484,2.255808949323072
359.75,77.412,12.626,0.238,0.479,108617,0,9000,0.3695505839426283,2.5357589719615943
360.0,64.012,13.604,0.234,0.398,108617,0,9000,0.22003206758367638,2.610364602222597
360.25,54.271,13.352,0.246,0.364,108617,0,9000,0.111341032669307,2.5916669353107213
360.5,51.851,12.161,0.248,0.365,108617,0,9000,0.08433843493880971,2.498234932299322
360.75,51.863,11.076,0.264,0.367,108617,0,9000,0.08447233211763863,2.4047815081613235
361.0,54.925,10.472,0.26,0.361,108617,0,9000,0.11863842891548268,2.3487059835345683
361.25,62.261,10.277,0.254,0.35,108617,0,9000,0.200494237572891,2.3299093616890714
361.5,68.373,10.086,0.246,0.344,108617,0,9000,0.26869253398975024,2.311149315127371
361.75,73.263,10.275,0.246,0.36,108617,0,9000,0.3232556343625319,2.3297147336178345
362.0,79.986,10.665,0.252,0.385,108617,0,9000,0.3982715288014299,2.3669682895693813
362.25,77.562,11.07,0.253,0.396,108617,0,9000,0.3712242986779896,2.4042396500625043
362.5,70.872,11.069,0.246,0.388,108617,0,9000,0.29657662148087116,2.4041493118270556
362.75,70.274,11.277,0.253,0.364,108617,0,9000,0.289904078735897,2.422766140010421
363.0,75.168,11.276,0.257,0.374,108617,0,9000,0.34451181150162175,2.4226774600907777
363.25,80.67,10.27,0.264,0.384,108617,0,9000,0.40590366799467786,2.329227997649827
363.5,90.441,9.71,0.263,0.39,108617,0,9000,0.5149294458561195,2.273157312168821
363.75,98.992,9.181,0.258,0.397,108617,0,9000,0.6103423438699552,2.2171372203669386
364.0,104.497,8.68,0.26,0.409,108617,0,9000,0.6717676746577186,2.1610226807453277
364.25,109.998,8.842,0.265,0.444,108617,0,9000,0.7331483730525391,2.179514226369257
364.5,120.38,9.178,0.266,0.465,108617,0,9000,0.8489917489360194,2.2168104055340443
364.75,125.273,10.459,0.276,0.461,108617,0,9000,0.9035883236035083,2.3474638078860255
365.0,117.972,11.481,0.296,0.479,108617,0,9000,0.822123048384351,2.4406943661155633
365.25,110.058,12.37,0.308,0.491,108617,0,9000,0.7338178589466836,2.515274994811507
365.5,103.365,13.58,0.318,0.425,108617,0,9000,0.6591367074548578,2.608598858507304
365.75,101.551,14.631,0.324,0.416,108617,0,9000,0.6388959172552207,2.6831432488760734
366.0,99.735,15.186,0.324,0.43,108617,0,9000,0.6186328108591119,2.7203746092920764
366.25,104.024,15.471,0.308,0.437,108617,0,9000,0.6664898941922123,2.7389679501073516
366.5,108.305,15.761,0.301,0.434,108617,0,9000,0.7142577127394267,2.7575391686707103
366.75,111.977,15.469,0.295,0.442,108617,0,9000,0.7552302494610738,2.7388386677085177
367.0,111.991,15.468,0.286,0.456,108617,0,9000,0.7553864628363741,2.7387740202408333
367.25,111.398,15.18,0.29,0.466,108617,0,9000,0.7487697105825787,2.7199794307287952
367.5,107.145,14.898,0.294,0.445,108617,0,9000,0.7013143187859652,2.701227646984897
367.75,100.451,14.897,0.297,0.434,108617,0,9000,0.6266220091959036,2.7011605216733265
368.0,96.197,14.62,0.29,0.4,108617,0,9000,0.5791554593010544,2.6823911383159267
368.25,94.991,14.619,0.275,0.393,108617,0,9000,0.5656987928287487,2.682322736570561
368.5,88.298,14.348,0.255,0.399,108617,0,9000,0.491017641336923,2.663611256631042
368.75,81.609,14.347,0.246,0.389,108617,0,9000,0.4163811222380402,2.663541558125838
369.0,80.403,14.08,0.246,0.389,108617,0,9000,0.40292445576573466,2.644756060956917
369.25,83.467,14.344,0.234,0.4,108617,0,9000,0.4371128687600501,2.663332433458194
369.5,87.141,14.888,0.221,0.411,108617,0,9000,0.4781077216781688,2.7005561910216156
369.75,85.326,15.453,0.24,0.438,108617,0,9000,0.4578557733802957,2.737803806374884
370.0,81.072,15.744,0.257,0.462,108617,0,9000,0.41038922348544643,2.7564599754722976
370.25,77.429,15.742,0.273,0.45,108617,0,9000,0.3697402716126359,2.7563329349633547
370.5,75.003,14.608,0.271,0.441,108617,0,9000,0.34267072529272413,2.681570008408786
370.75,79.898,13.811,0.259,0.417,108617,0,9000,0.39728961615668446,2.625466100156061
371.0,83.57,13.304,0.257,0.439,108617,0,9000,0.43826215287833153,2.588065493543982
371.25,90.296,12.117,0.257,0.446,108617,0,9000,0.5133115216119369,2.4946102505358323
371.5,94.576,11.672,0.263,0.454,108617,0,9000,0.5610681820609155,2.457193667971317
371.75,96.419,11.244,0.271,0.446,108617,0,9000,0.5816325571093892,2.419835542407106
372.0,97.659,10.434,0.275,0.432,108617,0,9000,0.5954685989217102,2.345070663004955
372.25,99.502,10.05,0.277,0.43,108617,0,9000,0.6160329739701839,2.3075736295294655
372.5,101.348,9.864,0.28,0.43,108617,0,9000,0.6366308233133648,2.2888927796490393
372.75,103.799,10.049,0.272,0.426,108617,0,9000,0.6639793220891702,2.3074741221902193
373.0,108.079,10.237,0.271,0.442,108617,0,9000,0.7117359825381487,2.326009584785843
373.25,108.708,11.238,0.275,0.463,108617,0,9000,0.7187544263284309,2.41930178252766
373.5,102.624,11.665,0.284,0.47,108617,0,9000,0.6508685566621725,2.456593762738349
373.75,100.198,12.568,0.281,0.442,108617,0,9000,0.6237990103422607,2.5311546966245504
374.0,95.947,13.045,0.264,0.42,108617,0,9000,0.5763659347421187,2.5684056851656307
374.25,89.862,13.54,0.267,0.42,108617,0,9000,0.5084689069776245,2.6056490060362933
374.5,82.558,13.539,0.249,0.414,108617,0,9000,0.4269701574637601,2.605575148119688
374.75,81.355,13.538,0.237,0.395,108617,0,9000,0.41354696528616164,2.6055012847476884
375.0,86.249,13.286,0.234,0.39,108617,0,9000,0.4681546980518862,2.5867116019147516
375.25,93.585,13.039,0.256,0.377,108617,0,9000,0.5500105067092944,2.5679456333710204
375.5,96.035,12.797,0.26,0.362,108617,0,9000,0.5773478473868641,2.549211549888302
375.75,99.099,12.559,0.254,0.373,108617,0,9000,0.6115362603811797,2.5304383362774114
376.0,103.995,12.326,0.256,0.379,108617,0,9000,0.6661663093433758,2.5117116638329238
376.25,106.444,11.653,0.267,0.385,108617,0,9000,0.6934924919227096,2.4555645157388746
376.5,111.948,11.437,0.273,0.394,108617,0,9000,0.7549066646122371,2.4368545881538606
376.75,118.06,10.613,0.279,0.406,108617,0,9000,0.8231049610290965,2.3620806070198896
377.0,117.467,10.416,0.271,0.414,108617,0,9000,0.816488208775301,2.3433440455271963
377.25,113.82,9.666,0.266,0.422,108617,0,9000,0.7757946245095474,2.2686156079764643
377.5,108.958,9.139,0.247,0.422,108617,0,9000,0.7215439508873666,2.2125520645010863
377.75,104.094,8.324,0.222,0.426,108617,0,9000,0.6672709610687142,2.1191441098761734
378.0,99.841,7.581,0.199,0.432,108617,0,9000,0.6198155692721006,2.0256464361604887
378.25,110.834,6.529,0.195,0.441,108617,0,9000,0.7424765431776199,1.876255323831444
378.5,116.334,5.728,0.218,0.456,108617,0,9000,0.8038460834742046,1.7453681754668764
378.75,121.838,5.416,0.247,0.473,108617,0,9000,0.8652602561637323,1.6893593819893624
379.0,123.075,5.217,0.249,0.491,108617,0,9000,0.879062823681346,1.6519244408488458
379.25,123.088,4.752,0.265,0.518,108617,0,9000,0.8792078789584106,1.5585676864352338
379.5,125.543,4.493,0.273,0.532,108617,0,9000,0.906601010127159,1.502522855769944
379.75,130.436,4.328,0.279,0.545,108617,0,9000,0.9611975847946479,1.4651078520775556
380.0,132.888,4.247,0.282,0.559,108617,0,9000,0.9885572416686889,1.4462152059316113
380.25,134.731,4.168,0.275,0.538,108617,0,9000,1.0091216167171626,1.4274387036804332
380.5,132.307,4.75,0.273,0.532,108617,0,9000,0.9820743865937221,1.5581467233074915
380.75,127.447,5.724,0.287,0.55,108617,0,9000,0.927846029168013,1.7446696087227274
381.0,124.411,6.899,0.294,0.557,108617,0,9000,0.8939700429242982,1.9313779230483537
381.25,121.377,8.009,0.297,0.556,108617,0,9000,0.8601163728770549,2.080567157936096
381.5,122.61,9.834,0.293,0.565,108617,0,9000,0.8738743080017256,2.2858467858694422
381.75,122.626,11.633,0.28,0.478,108617,0,9000,0.8740528375734976,2.4538467464577445
382.0,115.932,12.77,0.287,0.438,108617,0,9000,0.799360527983436,2.5470994531294977
382.25,98.267,13.254,0.3,0.453,108617,0,9000,0.6022527226490416,2.5843001481549615
382.5,86.084,13.503,0.321,0.476,108617,0,9000,0.46631361184298875,2.6029126235547992
382.75,70.246,13.756,0.332,0.47,108617,0,9000,0.2895916519852962,2.6214758195252656
383.0,62.333,13.755,0.329,0.408,108617,0,9000,0.20129762064586443,2.6214031213846343
383.25,61.129,14.013,0.332,0.385,108617,0,9000,0.18786327037003023,2.6399861838108905
383.5,61.754,14.012,0.329,0.398,108617,0,9000,0.1948370817673694,2.6399148190089794
383.75,61.161,14.275,0.33,0.409,108617,0,9000,0.18822032951357404,2.658510456067223
384.0,60.565,14.274,0.338,0.416,108617,0,9000,0.18157010296507137,2.658440401123101
384.25,60.579,14.541,0.34,0.428,108617,0,9000,0.18172631634037179,2.6769729332417236
384.5,63.643,14.814,0.342,0.441,108617,0,9000,0.21591472933468736,2.6955733546279967
384.75,65.486,14.813,0.336,0.439,108617,0,9000,0.23647910438316114,2.695505848682385
385.0,66.721,14.812,0.329,0.428,108617,0,9000,0.25025935570430335,2.6954383381794127
385.25,71.614,14.811,0.317,0.416,108617,0,9000,0.30485593037179226,2.695370823118465
385.5,78.95,14.809,0.31,0.409,108617,0,9000,0.3867117390292005,2.6952357793201798
385.75,82.009,15.087,0.301,0.373,108617,0,9000,0.4208443615323373,2.713834108680015
386.0,82.636,15.086,0.302,0.375,108617,0,9000,0.4278404891261479,2.7137678242974532
386.25,79.601,15.084,0.307,0.383,108617,0,9000,0.39397566098066894,2.7136352423500143
386.5,79.616,14.804,0.305,0.388,108617,0,9000,0.39414303245420507,2.694898090016791
386.75,78.413,14.803,0.305,0.389,108617,0,9000,0.3807198402766066,2.694830538469869
387.0,80.256,14.802,0.307,0.401,108617,0,9000,0.4012842153250804,2.694762982359427
387.25,81.491,14.801,0.304,0.409,108617,0,9000,0.4150644666462226,2.694695421684848
387.5,77.237,14.8,0.312,0.386,108617,0,9000,0.3675979167513732,2.694627856445517
387.75,69.326,14.799,0.318,0.367,108617,0,9000,0.27932620160841287,2.694560286640815
388.0,64.46,14.798,0.318,0.389,108617,0,9000,0.22503089559328904,2.6944927122701263
388.25,66.916,14.796,0.31,0.418,108617,0,9000,0.25243518486027305,2.694357549828319
388.5,69.977,14.521,0.307,0.409,108617,0,9000,0.2865901235598815,2.675596566206169
388.75,73.046,14.52,0.309,0.384,108617,0,9000,0.3208343270453758,2.675527698101647
389.0,74.276,14.25,0.313,0.368,108617,0,9000,0.33455878787533916,2.656757608468799
389.25,76.729,13.986,0.322,0.37,108617,0,9000,0.361929602847616,2.6380575442821343
389.5,82.234,13.726,0.326,0.384,108617,0,9000,0.42335493363537935,2.619292573030546
389.75,87.736,13.724,0.316,0.389,108617,0,9000,0.48474679012843563,2.619146853646477
390.0,93.239,13.982,0.293,0.395,108617,0,9000,0.5461498047197276,2.6377715032948017
390.25,96.912,13.981,0.277,0.389,108617,0,9000,0.5871334995396105,2.6376999802618513
390.5,95.707,14.243,0.269,0.382,108617,0,9000,0.5736879911655404,2.6562662600514795
390.75,86.579,14.511,0.266,0.385,108617,0,9000,0.47183687046968126,2.6749076716411007
391.0,77.445,14.509,0.281,0.391,108617,0,9000,0.3699188011844077,2.674769835760687
391.25,73.19,13.976,0.305,0.4,108617,0,9000,0.32244109319132264,2.6373422883438065
391.5,70.773,14.239,0.311,0.395,108617,0,9000,0.2954719697555326,2.6559853810951206
