DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
330.0,101.003,3.572,0.269,0.507,107966,0,9000,0.762515559245597,1.2731284625624055
330.25,102.2,3.78,0.273,0.501,107966,0,9000,0.776639279105979,1.3297266551306424
330.5,102.794,4.001,0.253,0.512,107966,0,9000,0.7836480423449653,1.3865468292471308
330.75,98.549,4.155,0.232,0.527,107966,0,9000,0.7335601636421074,1.424314835043384
331.0,96.724,4.236,0.218,0.519,107966,0,9000,0.7120265055425277,1.4436217884540317
331.25,100.944,4.318,0.232,0.527,107966,0,9000,0.7618194026275832,1.4627946479769185
331.5,99.722,4.402,0.243,0.543,107966,0,9000,0.7474007011493987,1.4820612547963739
331.75,101.522,4.404,0.249,0.552,107966,0,9000,0.7686393776311762,1.4825154895208892
332.0,103.326,4.406,0.246,0.492,107966,0,9000,0.7899252511718015,1.4829695180098952
332.25,104.528,4.328,0.227,0.513,107966,0,9000,0.8041079673557442,1.4651078520775556
332.5,106.33,4.249,0.234,0.531,107966,0,9000,0.8253702423669456,1.4466860146248448
332.75,105.106,4.331,0.248,0.544,107966,0,9000,0.8109279423593367,1.4658007711654046
333.0,103.886,4.416,0.261,0.551,107966,0,9000,0.7965328394105766,1.485236573464984
333.25,108.107,4.502,0.248,0.536,107966,0,9000,0.8463375357603443,1.5045239637170802
333.5,113.538,4.589,0.227,0.543,107966,0,9000,0.9104193424117513,1.5236643145343143
333.75,115.949,4.767,0.246,0.548,107966,0,9000,0.9388673696326206,1.56171927397589
334.0,115.936,4.859,0.253,0.534,107966,0,9000,0.9387139791913633,1.5808347134582812
334.25,114.107,5.046,0.25,0.505,107966,0,9000,0.9171331240329351,1.618597831984639
334.5,112.285,5.243,0.24,0.513,107966,0,9000,0.8956348637274917,1.6568957608935548
334.75,109.247,5.345,0.236,0.533,107966,0,9000,0.8597886975321368,1.6761634153826483
335.0,109.238,5.347,0.239,0.545,107966,0,9000,0.8596825041497277,1.6765375261724387
335.25,112.855,5.349,0.249,0.516,107966,0,9000,0.902360444613388,1.6769114970556849
335.5,115.866,5.452,0.251,0.496,107966,0,9000,0.9378880306615165,1.6959843480218924
335.75,115.857,5.665,0.239,0.491,107966,0,9000,0.9377818372791075,1.7343086597034778
336.0,112.82,5.667,0.214,0.496,107966,0,9000,0.9019474703484643,1.7346616417880074
336.25,109.783,5.67,0.197,0.505,107966,0,9000,0.8661131034178216,1.7351908814065358
336.5,109.773,5.672,0.197,0.499,107966,0,9000,0.8659951107707003,1.7355435522748166
336.75,106.132,5.675,0.204,0.495,107966,0,9000,0.82303398795395,1.736072325480451
337.0,108.536,5.678,0.212,0.501,107966,0,9000,0.8513994203218346,1.7366008192327438
337.25,111.551,5.681,0.216,0.501,107966,0,9000,0.8869742034288116,1.737129033826917
337.5,114.564,5.684,0.207,0.5,107966,0,9000,0.9225253880063641,1.737656969557726
337.75,104.876,5.795,0.207,0.511,107966,0,9000,0.8082141114755542,1.7569972024157654
338.0,100.629,5.798,0.21,0.515,107966,0,9000,0.7581026342432723,1.7575147552306427
338.25,98.803,5.693,0.189,0.522,107966,0,9000,0.7365571768789803,1.739239106510525
338.5,103.625,5.697,0.183,0.489,107966,0,9000,0.793453231320719,1.7399414758065301
338.75,105.433,5.807,0.214,0.49,107966,0,9000,0.8147863019201933,1.7590658084480133
339.0,107.237,5.809,0.23,0.495,107966,0,9000,0.8360721754608186,1.7594101604756034
339.25,106.015,6.149,0.204,0.503,107966,0,9000,0.8216534739826346,1.8162910932507061
339.5,104.795,6.507,0.171,0.505,107966,0,9000,0.8072583710338744,1.872880057318182
339.75,106.596,7.148,0.163,0.465,107966,0,9000,0.8285088467803636,1.966833996288928
340.0,105.376,8.307,0.212,0.445,107966,0,9000,0.8141137438316035,2.1170997366602307
340.25,103.548,10.022,0.237,0.441,107966,0,9000,0.7925446879378875,2.3047836743418646
340.5,98.698,14.313,0.246,0.445,107966,0,9000,0.7353182540842099,2.6611689138673844
340.75,96.873,16.019,0.262,0.437,107966,0,9000,0.7137845959846303,2.7737761419778444
341.0,99.886,18.62,0.274,0.426,107966,0,9000,0.7493357805621829,2.9242368089057047
341.25,111.364,19.704,0.299,0.424,107966,0,9000,0.8847677409276491,2.980822168329273
341.5,117.402,21.249,0.264,0.429,107966,0,9000,0.9560117012592998,3.056310306049866
341.75,119.206,21.256,0.243,0.433,107966,0,9000,0.9772975747999254,3.0566396789128025
342.0,108.909,21.271,0.246,0.425,107966,0,9000,0.8558005460594476,3.0573451128050455
342.25,102.851,20.883,0.26,0.43,107966,0,9000,0.7843206004335548,3.038935909712926
342.5,93.766,21.289,0.267,0.434,107966,0,9000,0.6771242805241404,3.058190977119641
342.75,81.052,22.956,0.269,0.384,107966,0,9000,0.5271084289745205,3.1335797758619823
343.0,69.55,26.186,0.293,0.336,107966,0,9000,0.3913932862559638,3.2652252986889376
343.25,59.258,28.233,0.314,0.264,107966,0,9000,0.26995525383904645,3.340491860740143
343.5,53.801,31.605,0.358,0.293,107966,0,9000,0.2055666663051251,3.453315652329844
