DEPT,GR,ILD,DPHI,SitID,Pick,Formation
250.0,53.476,16.638,0.405,118643,0,9000
250.82,53.822,16.659,0.378,118643,0,9000
251.64,52.692,15.338,0.395,118643,0,9000
252.461,50.965,13.737,0.396,118643,0,9000
253.281,53.133,14.544,0.433,118643,0,9000
254.101,55.891,14.565,0.458,118643,0,9000
254.921,57.438,11.769,0.408,118643,0,9000
255.741,58.994,9.245,0.375,118643,0,9000
256.562,62.05,8.274,0.368,118643,0,9000
257.382,68.373,7.136,0.374,118643,0,9000
258.202,76.502,6.389,0.356,118643,0,9000
259.022,78.372,5.995,0.296,118643,0,9000
259.843,78.742,5.891,0.284,118643,0,9000
260.663,80.297,5.685,0.284,118643,0,9000
261.483,83.942,5.484,0.279,118643,0,9000
262.303,84.288,5.339,0.318,118643,0,9000
263.123,84.666,5.253,0.34,118643,0,9000
263.944,84.722,5.11,0.355,118643,0,9000
264.764,84.801,4.838,0.368,118643,0,9000
265.584,84.857,4.838,0.371,118643,0,9000
266.404,85.219,4.633,0.367,118643,0,9000
267.224,85.282,4.304,0.37,118643,0,9000
268.045,85.047,4.114,0.382,118643,0,9000
268.865,84.514,4.005,0.381,118643,0,9000
269.685,83.989,3.864,0.39,118643,0,9000
270.505,84.939,3.762,0.376,118643,0,9000
271.325,85.309,3.63,0.386,118643,0,9000
272.146,85.373,3.502,0.389,118643,0,9000
272.966,85.13,3.474,0.396,118643,0,9000
273.786,84.597,3.474,0.406,118643,0,9000
274.606,84.959,3.42,0.393,118643,0,9000
275.427,85.337,3.425,0.362,118643,0,9000
276.247,85.989,3.462,0.38,118643,0,9000
277.067,86.649,3.467,0.387,118643,0,9000
277.887,87.31,3.538,0.351,118643,0,9000
278.707,87.672,3.609,0.326,118643,0,9000
279.528,87.146,3.648,0.334,118643,0,9000
280.348,86.307,3.757,0.294,118643,0,9000
281.168,83.692,3.98,0.226,118643,0,9000
281.988,84.949,3.986,0.237,118643,0,9000
282.808,92.175,3.918,0.297,118643,0,9000
283.629,98.805,3.85,0.292,118643,0,9000
284.449,100.667,3.86,0.296,118643,0,9000
285.269,102.521,3.791,0.311,118643,0,9000
286.089,104.077,3.726,0.312,118643,0,9000
286.909,105.931,3.73,0.292,118643,0,9000
287.73,105.107,3.737,0.29,118643,0,9000
288.55,101.581,3.745,0.298,118643,0,9000
289.37,98.959,3.782,0.299,118643,0,9000
290.19,102.305,3.823,0.302,118643,0,9000
291.01,103.877,3.901,0.316,118643,0,9000
291.831,100.045,3.98,0.316,118643,0,9000
292.651,95.035,4.215,0.293,118643,0,9000
293.471,90.92,4.593,0.277,118643,0,9000
294.291,89.193,4.728,0.28,118643,0,9000
295.112,88.966,4.736,0.273,118643,0,9000
295.932,88.126,4.698,0.273,118643,0,9000
296.752,85.81,4.749,0.27,118643,0,9000
297.572,82.874,5.842,0.243,118643,0,9000
298.392,77.864,6.421,0.213,118643,0,9000
299.213,74.644,7.825,0.165,118643,0,9000
300.033,73.224,7.825,0.172,118643,0,9000
300.853,77.457,9.467,0.224,118643,0,9000
301.673,81.432,9.654,0.281,118643,0,9000
302.493,81.48,9.755,0.276,118643,0,9000
303.314,80.664,9.59,0.28,118643,0,9000
304.134,79.808,9.424,0.287,118643,0,9000
