DEPT,GR,ILD,DPHI,SitID,Pick,Formation
155.0,99.158,2.625,0.314,110986,0,7000
155.25,99.75,2.625,0.307,110986,0,7000
155.5,97.28,2.575,0.307,110986,0,7000
155.75,92.362,2.575,0.313,110986,0,7000
156.0,91.728,2.526,0.321,110986,0,7000
156.25,94.153,2.526,0.319,110986,0,7000
156.5,92.905,2.478,0.315,110986,0,7000
156.75,92.272,2.525,0.29,110986,0,7000
157.0,92.859,2.573,0.28,110986,0,7000
157.25,94.675,2.572,0.292,110986,0,7000
157.5,96.488,2.572,0.292,110986,0,7000
157.75,95.856,2.621,0.295,110986,0,7000
158.0,94.607,2.62,0.301,110986,0,7000
158.25,94.591,2.62,0.304,110986,0,7000
158.5,93.956,2.619,0.303,110986,0,7000
158.75,92.094,2.619,0.293,110986,0,7000
159.0,90.851,2.618,0.292,110986,0,7000
159.25,94.501,2.618,0.29,110986,0,7000
159.5,96.314,2.667,0.285,110986,0,7000
159.75,95.069,2.77,0.278,110986,0,7000
160.0,95.659,2.822,0.278,110986,0,7000
160.25,96.856,2.876,0.281,110986,0,7000
160.5,96.841,2.93,0.283,110986,0,7000
160.75,95.593,2.93,0.279,110986,0,7000
161.0,97.405,2.929,0.275,110986,0,7000
161.25,101.059,2.985,0.27,110986,0,7000
161.5,105.318,3.041,0.266,110986,0,7000
161.75,104.072,3.099,0.267,110986,0,7000
162.0,101.605,3.279,0.269,110986,0,7000
162.25,100.97,3.342,0.261,110986,0,7000
162.5,100.334,3.604,0.248,110986,0,7000
162.75,99.087,3.742,0.235,110986,0,7000
163.0,97.229,3.96,0.239,110986,0,7000
163.25,95.985,4.191,0.247,110986,0,7000
163.5,92.901,4.352,0.243,110986,0,7000
163.75,84.924,4.693,0.244,110986,0,7000
164.0,71.434,6.116,0.103,110986,0,7000
164.25,57.946,10.193,0.049,110986,0,7000
164.5,43.232,16.67,0.123,110986,0,7000
164.75,30.968,21.316,0.237,110986,0,7000
165.0,26.661,24.797,0.293,110986,0,7000
165.25,30.31,26.241,0.351,110986,0,7000
165.5,30.903,18.312,0.366,110986,0,7000
165.75,29.044,11.848,0.216,110986,0,7000
166.0,44.936,9.089,0.227,110986,0,7000
166.25,72.459,7.38,0.288,110986,0,7000
166.5,90.801,5.769,0.323,110986,0,7000
166.75,98.734,4.958,0.264,110986,0,7000
167.0,98.096,4.509,0.257,110986,0,7000
167.25,95.63,4.424,0.266,110986,0,7000
167.5,90.71,4.771,0.241,110986,0,7000
167.75,80.898,5.987,0.25,110986,0,7000
168.0,66.796,9.427,0.268,110986,0,7000
168.25,60.651,13.504,0.266,110986,0,7000
168.5,58.791,17.598,0.224,110986,0,7000
168.75,66.729,20.472,0.234,110986,0,7000
169.0,70.993,21.664,0.29,110986,0,7000
169.25,68.523,20.08,0.3,110986,0,7000
169.5,65.439,18.614,0.283,110986,0,7000
169.75,69.702,17.584,0.291,110986,0,7000
170.0,68.446,17.581,0.317,110986,0,7000
170.25,69.045,17.578,0.334,110986,0,7000
170.5,72.694,16.922,0.322,110986,0,7000
170.75,78.791,16.291,0.32,110986,0,7000
171.0,82.445,15.101,0.306,110986,0,7000
171.25,84.871,14.265,0.289,110986,0,7000
171.5,82.401,14.263,0.296,110986,0,7000
171.75,80.543,14.81,0.312,110986,0,7000
172.0,74.398,15.673,0.33,110986,0,7000
172.25,65.806,17.555,0.342,110986,0,7000
172.5,68.235,18.932,0.345,110986,0,7000
172.75,74.947,19.66,0.345,110986,0,7000
173.0,76.758,20.032,0.352,110986,0,7000
173.25,73.062,19.285,0.365,110986,0,7000
173.5,73.045,17.876,0.37,110986,0,7000
173.75,80.978,15.955,0.325,110986,0,7000
174.0,87.076,12.954,0.293,110986,0,7000
174.25,92.566,11.132,0.278,110986,0,7000
174.5,96.829,10.921,0.271,110986,0,7000
174.75,86.399,11.341,0.277,110986,0,7000
175.0,73.524,12.945,0.276,110986,0,7000
175.25,64.93,15.939,0.197,110986,0,7000
175.5,60.012,19.625,0.13,110986,0,7000
175.75,61.211,21.98,0.139,110986,0,7000
176.0,70.987,22.397,0.25,110986,0,7000
176.25,80.757,21.56,0.287,110986,0,7000
176.5,83.796,21.154,0.303,110986,0,7000
176.75,84.388,20.754,0.3,110986,0,7000
177.0,81.915,19.604,0.302,110986,0,7000
177.25,83.728,19.235,0.307,110986,0,7000
177.5,89.214,18.169,0.295,110986,0,7000
177.75,93.475,17.164,0.264,110986,0,7000
178.0,95.296,16.215,0.231,110986,0,7000
178.25,100.166,15.03,0.229,110986,0,7000
178.5,103.819,13.931,0.242,110986,0,7000
178.75,107.467,13.668,0.244,110986,0,7000
179.0,109.284,13.928,0.253,110986,0,7000
179.25,103.753,15.307,0.268,110986,0,7000
179.5,84.144,16.824,0.289,110986,0,7000
179.75,60.863,19.944,0.308,110986,0,7000
180.0,40.641,25.503,0.337,110986,0,7000
180.25,36.332,29.11,0.374,110986,0,7000
180.5,43.652,29.106,0.379,110986,0,7000
180.75,48.53,28.019,0.375,110986,0,7000
181.0,51.567,26.976,0.36,110986,0,7000
181.25,58.28,25.005,0.349,110986,0,7000
181.5,63.761,22.743,0.352,110986,0,7000
181.75,65.579,19.918,0.36,110986,0,7000
182.0,67.397,18.117,0.331,110986,0,7000
182.25,72.883,15.277,0.289,110986,0,7000
182.5,84.491,13.38,0.261,110986,0,7000
182.75,92.425,12.169,0.264,110986,0,7000
183.0,92.402,11.716,0.272,110986,0,7000
183.25,88.711,11.068,0.272,110986,0,7000
183.5,89.301,10.454,0.261,110986,0,7000
183.75,99.682,10.065,0.251,110986,0,7000
184.0,100.273,10.063,0.242,110986,0,7000
184.25,94.128,11.06,0.26,110986,0,7000
184.5,86.153,13.362,0.291,110986,0,7000
184.75,72.049,15.544,0.307,110986,0,7000
185.0,59.787,20.256,0.328,110986,0,7000
185.25,54.864,25.416,0.351,110986,0,7000
185.5,57.905,27.934,0.37,110986,0,7000
185.75,59.721,28.463,0.369,110986,0,7000
186.0,57.245,28.457,0.362,110986,0,7000
186.25,52.94,28.453,0.369,110986,0,7000
186.5,49.853,27.915,0.384,110986,0,7000
186.75,52.283,27.388,0.363,110986,0,7000
187.0,51.652,27.383,0.353,110986,0,7000
187.25,44.283,26.866,0.344,110986,0,7000
187.5,38.141,26.86,0.345,110986,0,7000
187.75,38.732,26.856,0.354,110986,0,7000
188.0,46.667,26.35,0.357,110986,0,7000
188.25,54.603,25.366,0.355,110986,0,7000
188.5,59.474,24.419,0.347,110986,0,7000
188.75,60.679,23.509,0.355,110986,0,7000
189.0,61.265,22.208,0.361,110986,0,7000
189.25,67.975,20.979,0.339,110986,0,7000
189.5,74.689,19.447,0.319,110986,0,7000
189.75,83.851,17.031,0.293,110986,0,7000
190.0,93.62,13.828,0.251,110986,0,7000
190.25,102.17,11.017,0.228,110986,0,7000
190.5,107.04,9.116,0.211,110986,0,7000
190.75,103.346,8.136,0.16,110986,0,7000
191.0,97.814,7.4,0.144,110986,0,7000
191.25,96.568,6.86,0.176,110986,0,7000
191.5,98.386,6.604,0.182,110986,0,7000
191.75,104.487,6.238,0.164,110986,0,7000
192.0,107.523,6.12,0.168,110986,0,7000
192.25,105.05,6.005,0.186,110986,0,7000
192.5,103.807,6.004,0.206,110986,0,7000
192.75,105.618,6.117,0.221,110986,0,7000
193.0,100.703,6.352,0.238,110986,0,7000
193.25,91.499,6.722,0.265,110986,0,7000
193.5,84.133,7.82,0.299,110986,0,7000
193.75,89.62,8.759,0.288,110986,0,7000
194.0,98.78,10.384,0.259,110986,0,7000
194.25,84.679,13.278,0.257,110986,0,7000
194.5,65.681,18.314,0.285,110986,0,7000
194.75,50.356,22.126,0.323,110986,0,7000
195.0,41.153,26.731,0.333,110986,0,7000
195.25,33.785,31.095,0.328,110986,0,7000
195.5,30.696,32.289,0.334,110986,0,7000
195.75,29.455,32.9,0.34,110986,0,7000
196.0,28.821,33.523,0.349,110986,0,7000
196.25,33.697,32.889,0.353,110986,0,7000
196.5,36.121,32.885,0.355,110986,0,7000
196.75,34.263,32.878,0.351,110986,0,7000
197.0,28.12,32.875,0.348,110986,0,7000
197.25,24.425,33.495,0.348,110986,0,7000
197.5,25.012,34.131,0.352,110986,0,7000
197.75,23.77,34.775,0.349,110986,0,7000
198.0,23.749,35.435,0.35,110986,0,7000
198.25,29.844,36.105,0.354,110986,0,7000
198.5,30.437,36.791,0.358,110986,0,7000
198.75,27.966,36.783,0.354,110986,0,7000
199.0,26.108,36.779,0.354,110986,0,7000
199.25,29.144,36.772,0.358,110986,0,7000
199.5,26.67,36.768,0.362,110986,0,7000
199.75,26.042,36.76,0.362,110986,0,7000
200.0,25.406,36.067,0.366,110986,0,7000
200.25,25.386,36.747,0.369,110986,0,7000
200.5,24.752,36.744,0.372,110986,0,7000
200.75,22.885,36.735,0.371,110986,0,7000
201.0,23.48,36.043,0.368,110986,0,7000
201.25,27.133,35.362,0.36,110986,0,7000
201.5,27.716,34.04,0.355,110986,0,7000
201.75,28.918,33.398,0.357,110986,0,7000
202.0,30.736,32.768,0.357,110986,0,7000
202.25,32.554,31.545,0.36,110986,0,7000
202.5,36.818,30.948,0.364,110986,0,7000
202.75,45.973,30.364,0.356,110986,0,7000
203.0,46.563,29.789,0.348,110986,0,7000
203.25,48.378,28.677,0.349,110986,0,7000
