DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
335.0,86.606,3.066,0.264,0.547,103732,0,7000
335.25,82.789,3.16,0.249,0.531,103732,0,7000
335.5,78.184,3.301,0.225,0.534,103732,0,7000
335.75,75.518,3.358,0.203,0.518,103732,0,7000
336.0,77.337,3.442,0.212,0.503,103732,0,7000
336.25,78.974,3.502,0.234,0.496,103732,0,7000
336.5,81.218,3.569,0.253,0.49,103732,0,7000
336.75,83.097,3.597,0.244,0.483,103732,0,7000
337.0,84.492,3.639,0.244,0.495,103732,0,7000
337.25,84.796,3.62,0.259,0.521,103732,0,7000
337.5,85.403,3.573,0.263,0.541,103732,0,7000
337.75,87.949,3.501,0.256,0.556,103732,0,7000
338.0,88.981,3.411,0.252,0.566,103732,0,7000
338.25,89.769,3.305,0.256,0.568,103732,0,7000
338.5,93.346,3.166,0.262,0.548,103732,0,7000
338.75,91.044,3.149,0.262,0.542,103732,0,7000
339.0,82.014,3.209,0.261,0.529,103732,0,7000
339.25,76.379,3.352,0.256,0.506,103732,0,7000
339.5,93.107,3.468,0.247,0.489,103732,0,7000
339.75,106.259,3.575,0.248,0.497,103732,0,7000
340.0,114.018,3.644,0.259,0.499,103732,0,7000
340.25,104.685,3.666,0.257,0.497,103732,0,7000
340.5,90.323,3.687,0.261,0.504,103732,0,7000
340.75,81.899,3.633,0.264,0.518,103732,0,7000
341.0,80.931,3.513,0.266,0.531,103732,0,7000
341.25,80.386,3.385,0.259,0.54,103732,0,7000
341.5,78.205,3.273,0.254,0.546,103732,0,7000
341.75,78.448,3.225,0.269,0.542,103732,0,7000
342.0,84.146,3.244,0.255,0.363,103732,0,7000
342.25,71.178,3.531,0.123,0.33,103732,0,7000
342.5,64.451,4.239,0.238,0.329,103732,0,7000
342.75,54.755,5.234,0.301,0.336,103732,0,7000
343.0,57.665,6.247,0.333,0.329,103732,0,7000
343.25,59.121,8.651,0.352,0.316,103732,0,7000
343.5,60.636,9.017,0.361,0.32,103732,0,7000
343.75,62.819,10.425,0.342,0.356,103732,0,7000
344.0,65.729,10.888,0.312,0.375,103732,0,7000
344.25,66.336,10.49,0.27,0.391,103732,0,7000
344.5,66.398,9.973,0.278,0.404,103732,0,7000
344.75,64.035,8.713,0.282,0.412,103732,0,7000
345.0,59.127,7.684,0.277,0.43,103732,0,7000
345.25,55.916,6.931,0.303,0.446,103732,0,7000
345.5,54.522,6.553,0.327,0.414,103732,0,7000
345.75,54.402,6.373,0.338,0.407,103732,0,7000
346.0,53.918,6.291,0.338,0.413,103732,0,7000
346.25,52.162,6.269,0.342,0.423,103732,0,7000
346.5,50.768,6.259,0.265,0.432,103732,0,7000
346.75,57.557,6.343,0.097,0.406,103732,0,7000
347.0,63.558,6.515,0.124,0.371,103732,0,7000
347.25,67.074,6.628,0.206,0.377,103732,0,7000
347.5,70.105,6.604,0.268,0.405,103732,0,7000
347.75,72.167,6.532,0.299,0.418,103732,0,7000
348.0,72.653,6.436,0.313,0.419,103732,0,7000
348.25,73.926,6.39,0.298,0.432,103732,0,7000
348.5,75.745,6.356,0.292,0.444,103732,0,7000
348.75,78.049,6.345,0.298,0.454,103732,0,7000
349.0,80.656,6.407,0.301,0.457,103732,0,7000
349.25,83.566,6.531,0.296,0.455,103732,0,7000
349.5,83.688,6.594,0.303,0.45,103732,0,7000
349.75,80.659,6.535,0.319,0.45,103732,0,7000
350.0,81.811,6.45,0.321,0.454,103732,0,7000
350.25,83.63,6.226,0.291,0.459,103732,0,7000
350.5,83.995,6.1,0.277,0.456,103732,0,7000
350.75,82.481,6.136,0.262,0.453,103732,0,7000
351.0,81.209,6.255,0.24,0.461,103732,0,7000
351.25,82.179,6.412,0.22,0.471,103732,0,7000
351.5,79.817,6.497,0.219,0.475,103732,0,7000
351.75,76.484,6.685,0.237,0.438,103732,0,7000
352.0,75.94,6.814,0.257,0.415,103732,0,7000
352.25,76.971,6.958,0.246,0.425,103732,0,7000
352.5,77.032,7.039,0.246,0.425,103732,0,7000
352.75,76.973,7.134,0.269,0.41,103732,0,7000
353.0,79.883,7.204,0.286,0.433,103732,0,7000
353.25,85.096,7.246,0.297,0.449,103732,0,7000
353.5,91.884,7.262,0.288,0.459,103732,0,7000
353.75,99.885,7.264,0.269,0.455,103732,0,7000
354.0,96.492,7.064,0.253,0.474,103732,0,7000
354.25,93.523,6.218,0.241,0.504,103732,0,7000
354.5,94.918,5.535,0.243,0.527,103732,0,7000
354.75,90.616,5.021,0.247,0.546,103732,0,7000
355.0,84.435,4.694,0.215,0.537,103732,0,7000
355.25,79.769,4.573,0.24,0.524,103732,0,7000
355.5,74.437,4.549,0.291,0.546,103732,0,7000
355.75,69.711,4.671,0.324,0.518,103732,0,7000
356.0,64.499,4.935,0.325,0.467,103732,0,7000
356.25,68.5,5.311,0.31,0.481,103732,0,7000
356.5,70.259,5.782,0.299,0.489,103732,0,7000
356.75,70.745,5.96,0.293,0.463,103732,0,7000
357.0,64.503,6.098,0.289,0.451,103732,0,7000
357.25,56.928,6.157,0.327,0.464,103732,0,7000
357.5,52.626,6.182,0.358,0.463,103732,0,7000
357.75,51.96,6.126,0.374,0.457,103732,0,7000
358.0,51.173,6.058,0.381,0.477,103732,0,7000
358.25,49.902,5.925,0.382,0.495,103732,0,7000
358.5,48.63,5.805,0.382,0.509,103732,0,7000
358.75,47.237,5.667,0.379,0.501,103732,0,7000
359.0,45.965,5.542,0.381,0.489,103732,0,7000
359.25,45.481,5.471,0.386,0.495,103732,0,7000
359.5,44.815,5.381,0.382,0.509,103732,0,7000
359.75,44.331,5.312,0.378,0.503,103732,0,7000
360.0,43.483,5.225,0.38,0.48,103732,0,7000
360.25,42.393,5.225,0.384,0.459,103732,0,7000
360.5,42.212,5.217,0.385,0.442,103732,0,7000
360.75,43.122,5.239,0.382,0.443,103732,0,7000
361.0,44.639,5.26,0.382,0.437,103732,0,7000
361.25,45.548,5.271,0.384,0.429,103732,0,7000
361.5,44.459,5.302,0.377,0.454,103732,0,7000
361.75,46.884,5.333,0.377,0.465,103732,0,7000
362.0,53.491,5.375,0.385,0.444,103732,0,7000
362.25,58.825,5.417,0.385,0.443,103732,0,7000
362.5,63.795,5.532,0.366,0.453,103732,0,7000
362.75,66.887,5.638,0.355,0.445,103732,0,7000
363.0,68.646,5.812,0.355,0.437,103732,0,7000
363.25,70.162,5.935,0.36,0.445,103732,0,7000
363.5,69.496,6.038,0.343,0.462,103732,0,7000
363.75,68.891,6.143,0.324,0.466,103732,0,7000
364.0,70.528,6.249,0.307,0.452,103732,0,7000
364.25,68.65,6.37,0.299,0.457,103732,0,7000
364.5,60.53,6.419,0.307,0.456,103732,0,7000
364.75,54.167,6.543,0.313,0.438,103732,0,7000
365.0,53.804,6.694,0.311,0.414,103732,0,7000
365.25,62.169,6.797,0.302,0.432,103732,0,7000
365.5,66.958,6.877,0.296,0.46,103732,0,7000
365.75,68.534,6.878,0.29,0.461,103732,0,7000
366.0,67.929,6.828,0.286,0.428,103732,0,7000
366.25,64.354,6.703,0.296,0.412,103732,0,7000
366.5,62.173,6.63,0.311,0.435,103732,0,7000
366.75,60.659,6.57,0.332,0.453,103732,0,7000
367.0,58.721,6.547,0.343,0.46,103732,0,7000
367.25,57.328,6.524,0.347,0.467,103732,0,7000
367.5,57.207,6.513,0.342,0.47,103732,0,7000
367.75,58.602,6.455,0.337,0.461,103732,0,7000
368.0,59.148,6.444,0.333,0.45,103732,0,7000
368.25,58.907,6.421,0.326,0.459,103732,0,7000
368.5,63.999,6.435,0.31,0.465,103732,0,7000
368.75,67.091,6.449,0.282,0.463,103732,0,7000
369.0,68.788,6.488,0.274,0.485,103732,0,7000
369.25,67.638,6.502,0.284,0.503,103732,0,7000
369.5,64.002,6.515,0.309,0.51,103732,0,7000
369.75,62.306,6.554,0.326,0.486,103732,0,7000
370.0,61.338,6.593,0.339,0.467,103732,0,7000
370.25,60.611,6.632,0.337,0.454,103732,0,7000
370.5,59.157,6.735,0.33,0.45,103732,0,7000
370.75,64.249,6.774,0.322,0.471,103732,0,7000
371.0,66.553,6.84,0.31,0.486,103732,0,7000
371.25,63.948,6.868,0.305,0.497,103732,0,7000
371.5,65.888,6.922,0.318,0.485,103732,0,7000
371.75,68.919,6.949,0.324,0.479,103732,0,7000
372.0,70.617,7.017,0.314,0.49,103732,0,7000
372.25,67.588,7.006,0.319,0.495,103732,0,7000
372.5,62.74,7.007,0.335,0.482,103732,0,7000
372.75,59.044,7.01,0.346,0.472,103732,0,7000
373.0,59.106,7.051,0.338,0.46,103732,0,7000
373.25,59.167,7.066,0.33,0.45,103732,0,7000
373.5,58.804,7.135,0.323,0.471,103732,0,7000
373.75,61.29,7.204,0.323,0.496,103732,0,7000
374.0,62.321,7.275,0.326,0.519,103732,0,7000
374.25,61.656,7.318,0.337,0.512,103732,0,7000
374.5,64.747,7.306,0.348,0.488,103732,0,7000
374.75,66.748,7.226,0.344,0.471,103732,0,7000
375.0,62.749,7.147,0.339,0.461,103732,0,7000
375.25,59.841,7.082,0.338,0.473,103732,0,7000
375.5,59.599,6.991,0.337,0.489,103732,0,7000
375.75,65.237,6.953,0.33,0.501,103732,0,7000
376.0,72.571,6.864,0.319,0.493,103732,0,7000
376.25,77.541,6.802,0.316,0.492,103732,0,7000
376.5,77.361,6.728,0.308,0.496,103732,0,7000
376.75,72.937,6.667,0.287,0.502,103732,0,7000
377.0,73.847,6.669,0.287,0.48,103732,0,7000
377.25,77.06,6.645,0.3,0.473,103732,0,7000
377.5,79.304,6.56,0.293,0.516,103732,0,7000
377.75,79.062,6.488,0.279,0.527,103732,0,7000
378.0,75.487,6.405,0.285,0.525,103732,0,7000
378.25,74.761,6.335,0.297,0.523,103732,0,7000
378.5,77.065,6.289,0.294,0.52,103732,0,7000
378.75,78.278,6.256,0.287,0.52,103732,0,7000
379.0,79.915,6.223,0.283,0.532,103732,0,7000
379.25,83.249,6.236,0.285,0.527,103732,0,7000
379.5,86.462,6.308,0.291,0.518,103732,0,7000
379.75,81.191,6.393,0.291,0.538,103732,0,7000
380.0,77.616,6.468,0.284,0.523,103732,0,7000
380.25,75.192,6.543,0.282,0.489,103732,0,7000
380.5,73.678,6.607,0.292,0.457,103732,0,7000
380.75,76.709,6.646,0.302,0.431,103732,0,7000
381.0,79.134,6.672,0.303,0.414,103732,0,7000
381.25,81.256,6.725,0.307,0.43,103732,0,7000
381.5,81.5,6.764,0.3,0.447,103732,0,7000
381.75,78.955,6.792,0.287,0.465,103732,0,7000
382.0,76.471,6.819,0.273,0.482,103732,0,7000
382.25,74.412,6.821,0.265,0.473,103732,0,7000
382.5,77.079,6.772,0.281,0.455,103732,0,7000
382.75,76.353,6.748,0.283,0.464,103732,0,7000
383.0,72.232,6.776,0.279,0.467,103732,0,7000
383.25,68.294,6.778,0.298,0.459,103732,0,7000
383.5,65.446,6.843,0.328,0.469,103732,0,7000
383.75,61.144,6.962,0.345,0.496,103732,0,7000
384.0,58.236,7.109,0.339,0.498,103732,0,7000
384.25,60.055,7.219,0.319,0.457,103732,0,7000
384.5,64.298,7.235,0.319,0.461,103732,0,7000
384.75,60.117,7.088,0.324,0.483,103732,0,7000
385.0,56.603,6.765,0.326,0.482,103732,0,7000
385.25,53.331,6.641,0.342,0.47,103732,0,7000
385.5,50.969,6.63,0.352,0.462,103732,0,7000
385.75,51.576,6.657,0.358,0.459,103732,0,7000
386.0,54.122,6.646,0.355,0.456,103732,0,7000
386.25,53.274,6.636,0.349,0.455,103732,0,7000
386.5,49.518,6.625,0.351,0.451,103732,0,7000
386.75,49.337,6.614,0.347,0.448,103732,0,7000
387.0,55.701,6.629,0.342,0.457,103732,0,7000
387.25,59.884,6.643,0.34,0.467,103732,0,7000
387.5,61.036,6.67,0.347,0.464,103732,0,7000
387.75,59.158,6.684,0.356,0.457,103732,0,7000
388.0,57.038,6.724,0.354,0.455,103732,0,7000
388.25,56.009,6.764,0.349,0.449,103732,0,7000
388.5,55.04,6.817,0.346,0.451,103732,0,7000
388.75,54.617,6.87,0.346,0.477,103732,0,7000
389.0,54.739,6.885,0.347,0.497,103732,0,7000
389.25,53.77,6.912,0.346,0.473,103732,0,7000
389.5,53.589,7.032,0.334,0.467,103732,0,7000
389.75,57.832,7.141,0.339,0.48,103732,0,7000
390.0,62.257,7.251,0.345,0.476,103732,0,7000
390.25,65.592,7.308,0.333,0.485,103732,0,7000
390.5,66.562,7.2,0.323,0.497,103732,0,7000
390.75,64.078,7.055,0.312,0.503,103732,0,7000
391.0,62.625,6.887,0.294,0.508,103732,0,7000
391.25,64.686,6.837,0.289,0.492,103732,0,7000
391.5,66.93,6.839,0.304,0.483,103732,0,7000
391.75,68.445,6.828,0.309,0.478,103732,0,7000
392.0,68.81,6.83,0.304,0.477,103732,0,7000
392.25,66.811,6.844,0.305,0.48,103732,0,7000
392.5,65.115,6.846,0.317,0.481,103732,0,7000
392.75,66.388,6.874,0.321,0.478,103732,0,7000
393.0,69.177,6.889,0.312,0.481,103732,0,7000
393.25,71.663,6.878,0.318,0.489,103732,0,7000
393.5,70.876,6.893,0.312,0.496,103732,0,7000
393.75,68.877,6.894,0.3,0.487,103732,0,7000
394.0,67.363,6.909,0.282,0.464,103732,0,7000
394.25,66.151,6.898,0.291,0.442,103732,0,7000
394.5,63.91,6.913,0.316,0.51,103732,0,7000
394.75,57.123,6.941,0.334,0.528,103732,0,7000
395.0,55.669,6.956,0.344,0.49,103732,0,7000
395.25,58.155,6.997,0.357,0.467,103732,0,7000
395.5,59.974,6.999,0.326,0.474,103732,0,7000
395.75,57.429,6.988,0.294,0.459,103732,0,7000
396.0,54.703,6.977,0.291,0.438,103732,0,7000
396.25,60.522,6.926,0.296,0.452,103732,0,7000
396.5,66.462,6.735,0.294,0.522,103732,0,7000
396.75,62.948,6.098,0.291,0.517,103732,0,7000
397.0,52.343,6.054,0.308,0.488,103732,0,7000
397.25,46.041,6.566,0.378,0.444,103732,0,7000
397.5,39.254,7.822,0.608,0.563,103732,0,7000
397.75,31.679,9.389,0.631,0.598,103732,0,7000
398.0,27.438,11.102,0.69,0.634,103732,0,7000
398.25,28.954,12.292,0.678,0.659,103732,0,7000
398.5,31.742,13.057,0.671,0.675,103732,0,7000
398.75,34.35,13.334,0.667,0.709,103732,0,7000
399.0,34.835,12.701,0.67,0.722,103732,0,7000
399.25,34.169,12.031,0.674,0.704,103732,0,7000
399.5,33.504,11.482,0.684,0.687,103732,0,7000
399.75,35.686,11.229,0.689,0.704,103732,0,7000
400.0,36.354,11.065,0.692,0.72,103732,0,7000
400.25,35.567,11.068,0.695,0.736,103732,0,7000
400.5,32.295,11.156,0.697,0.721,103732,0,7000
400.75,28.72,11.22,0.697,0.713,103732,0,7000
401.0,25.63,11.371,0.698,0.732,103732,0,7000
401.25,23.934,11.81,0.697,0.754,103732,0,7000
401.5,22.48,12.336,0.696,0.773,103732,0,7000
401.75,21.33,12.691,0.686,0.786,103732,0,7000
402.0,21.27,13.01,0.68,0.761,103732,0,7000
402.25,23.21,13.087,0.684,0.741,103732,0,7000
402.5,27.575,12.87,0.676,0.743,103732,0,7000
402.75,31.515,12.516,0.665,0.752,103732,0,7000
403.0,36.183,12.012,0.651,0.753,103732,0,7000
403.25,41.214,10.203,0.636,0.749,103732,0,7000
403.5,48.306,8.084,0.61,0.631,103732,0,7000
403.75,56.488,7.089,0.44,0.577,103732,0,7000
404.0,60.671,6.627,0.389,0.53,103732,0,7000
404.25,59.157,6.265,0.369,0.501,103732,0,7000
404.5,56.006,6.036,0.355,0.484,103732,0,7000
404.75,52.25,5.903,0.365,0.484,103732,0,7000
405.0,50.19,5.838,0.371,0.48,103732,0,7000
405.25,49.645,5.796,0.376,0.468,103732,0,7000
405.5,48.858,5.754,0.384,0.459,103732,0,7000
405.75,47.768,5.649,0.382,0.453,103732,0,7000
406.0,47.102,5.566,0.381,0.451,103732,0,7000
406.25,47.952,5.515,0.383,0.443,103732,0,7000
406.5,49.104,5.466,0.38,0.439,103732,0,7000
406.75,50.681,5.477,0.374,0.45,103732,0,7000
407.0,51.955,5.489,0.38,0.485,103732,0,7000
407.25,52.501,5.532,0.377,0.511,103732,0,7000
407.5,50.078,5.533,0.362,0.528,103732,0,7000
407.75,49.048,5.535,0.336,0.528,103732,0,7000
408.0,51.898,5.567,0.342,0.508,103732,0,7000
408.25,55.172,5.611,0.362,0.471,103732,0,7000
408.5,56.324,5.644,0.376,0.471,103732,0,7000
408.75,57.112,5.593,0.379,0.485,103732,0,7000
409.0,57.053,5.521,0.373,0.5,103732,0,7000
409.25,57.781,5.471,0.366,0.484,103732,0,7000
409.5,58.024,5.442,0.358,0.484,103732,0,7000
409.75,57.237,5.433,0.361,0.48,103732,0,7000
410.0,55.541,5.404,0.368,0.456,103732,0,7000
410.25,53.118,5.375,0.373,0.455,103732,0,7000
410.5,50.209,5.308,0.374,0.469,103732,0,7000
410.75,49.12,5.279,0.374,0.482,103732,0,7000
411.0,51.969,5.231,0.376,0.483,103732,0,7000
411.25,54.152,5.183,0.379,0.47,103732,0,7000
411.5,54.516,5.155,0.37,0.461,103732,0,7000
411.75,54.941,5.099,0.365,0.483,103732,0,7000
412.0,57.366,5.061,0.361,0.496,103732,0,7000
412.25,61.064,4.997,0.355,0.477,103732,0,7000
412.5,65.429,4.951,0.335,0.461,103732,0,7000
412.75,68.399,4.906,0.309,0.487,103732,0,7000
413.0,70.582,4.871,0.291,0.51,103732,0,7000
413.25,70.947,4.836,0.303,0.519,103732,0,7000
413.5,69.493,4.828,0.322,0.5,103732,0,7000
413.75,67.07,4.848,0.339,0.486,103732,0,7000
414.0,58.343,4.895,0.353,0.49,103732,0,7000
414.25,55.314,4.924,0.361,0.49,103732,0,7000
414.5,54.103,4.926,0.339,0.488,103732,0,7000
414.75,56.589,4.946,0.306,0.505,103732,0,7000
415.0,58.892,4.966,0.297,0.511,103732,0,7000
415.25,61.075,4.967,0.299,0.5,103732,0,7000
415.5,63.015,4.978,0.303,0.488,103732,0,7000
415.75,64.289,4.988,0.31,0.478,103732,0,7000
416.0,65.926,5.055,0.312,0.465,103732,0,7000
416.25,67.139,5.085,0.304,0.453,103732,0,7000
416.5,67.322,5.125,0.298,0.461,103732,0,7000
416.75,69.565,5.155,0.305,0.467,103732,0,7000
417.0,70.596,5.205,0.312,0.471,103732,0,7000
417.25,71.022,5.266,0.311,0.476,103732,0,7000
417.5,69.931,5.347,0.31,0.479,103732,0,7000
417.75,69.266,5.45,0.313,0.467,103732,0,7000
418.0,67.57,5.534,0.314,0.463,103732,0,7000
418.25,64.783,5.556,0.322,0.475,103732,0,7000
418.5,61.996,5.537,0.335,0.489,103732,0,7000
418.75,60.481,5.497,0.345,0.5,103732,0,7000
419.0,59.513,5.499,0.354,0.487,103732,0,7000
419.25,58.604,5.542,0.356,0.45,103732,0,7000
419.5,58.909,5.638,0.345,0.433,103732,0,7000
419.75,59.697,5.725,0.338,0.444,103732,0,7000
