DEPT,GR,ILD,DPHI,SitID,Pick,Formation
310.0,95.738,3.31,0.231,107223,0,7000
310.25,96.355,3.391,0.226,107223,0,7000
310.5,96.974,3.457,0.217,107223,0,7000
310.75,96.374,3.526,0.218,107223,0,7000
311.0,95.773,3.596,0.22,107223,0,7000
311.25,96.392,3.737,0.212,107223,0,7000
311.5,97.618,3.883,0.208,107223,0,7000
311.75,99.458,4.035,0.21,107223,0,7000
312.0,100.074,4.114,0.182,107223,0,7000
312.25,95.205,4.118,0.078,107223,0,7000
312.5,87.287,4.044,0.055,107223,0,7000
312.75,86.686,3.755,0.137,107223,0,7000
313.0,94.012,3.619,0.186,107223,0,7000
313.25,98.289,3.424,0.198,107223,0,7000
313.5,99.518,3.363,0.202,107223,0,7000
313.75,98.918,3.365,0.21,107223,0,7000
314.0,97.098,3.498,0.214,107223,0,7000
314.25,97.109,3.635,0.218,107223,0,7000
314.5,96.504,3.706,0.219,107223,0,7000
314.75,94.076,3.78,0.221,107223,0,7000
315.0,96.527,3.783,0.224,107223,0,7000
315.25,98.361,3.785,0.22,107223,0,7000
315.5,102.034,3.788,0.213,107223,0,7000
315.75,103.868,3.791,0.21,107223,0,7000
316.0,98.387,3.941,0.22,107223,0,7000
316.25,93.518,4.018,0.219,107223,0,7000
316.5,94.136,4.175,0.216,107223,0,7000
316.75,95.974,4.339,0.231,107223,0,7000
317.0,94.763,4.341,0.236,107223,0,7000
317.25,91.723,4.346,0.204,107223,0,7000
317.5,91.123,4.189,0.179,107223,0,7000
317.75,92.959,4.114,0.217,107223,0,7000
318.0,95.409,4.356,0.233,107223,0,7000
318.25,95.418,4.971,0.23,107223,0,7000
318.5,89.329,6.002,0.227,107223,0,7000
318.75,82.631,7.247,0.231,107223,0,7000
319.0,80.198,8.75,0.252,107223,0,7000
319.25,85.086,11.609,0.394,107223,0,7000
319.5,86.314,13.754,0.476,107223,0,7000
319.75,63.151,18.242,0.512,107223,0,7000
320.0,47.305,26.08,0.483,107223,0,7000
320.25,41.217,37.988,0.406,107223,0,7000
320.5,40.006,48.536,0.38,107223,0,7000
