DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
198.12,100.405,3.234,0.472,0.471,111095,0,7000,0.7453141448663899,1.1737228532960837
198.37,102.967,3.331,0.477,0.477,111095,0,7000,0.7802373924800154,1.2032755613085073
198.62,103.371,3.358,0.473,0.48,111095,0,7000,0.7857444151325934,1.2113485366139882
198.87,102.417,3.366,0.399,0.487,111095,0,7000,0.7727402081757634,1.2137280666495252
199.12,99.248,3.362,0.384,0.5,111095,0,7000,0.7295427953390813,1.2125390094019883
199.37,98.663,3.389,0.459,0.495,111095,0,7000,0.7215685174881948,1.220537843343488
199.62,100.727,3.379,0.519,0.489,111095,0,7000,0.7497034054954249,1.217582767183234
199.87,91.214,3.308,0.51,0.486,111095,0,7000,0.6200293795202413,1.1963468001314828
200.12,87.428,3.554,0.223,0.481,111095,0,7000,0.5684214890186071,1.2680765434595083
200.37,93.132,3.674,0.402,0.473,111095,0,7000,0.6461741058757972,1.301283708618299
200.62,95.256,3.565,0.388,0.467,111095,0,7000,0.6751268685344,1.2711668589114136
200.87,94.985,3.632,0.381,0.463,111095,0,7000,0.671432801359032,1.2897862140392213
201.12,97.664,3.776,0.4,0.462,111095,0,7000,0.707950904542835,1.3286678965848322
201.37,98.682,3.848,0.41,0.473,111095,0,7000,0.7218275111277963,1.347556131552682
201.62,94.406,3.83,0.571,0.478,111095,0,7000,0.663540310973283,1.3428674141552035
201.87,90.811,3.743,0.577,0.48,111095,0,7000,0.614535988111853,1.3198901005724768
202.12,89.43,3.665,0.529,0.487,111095,0,7000,0.5957112398860852,1.2988310638478529
202.37,89.024,3.479,0.542,0.489,111095,0,7000,0.5901769547451281,1.2467477705548662
202.62,88.997,3.285,0.551,0.486,111095,0,7000,0.5898089111520102,1.1893696960719708
202.87,92.294,3.102,0.46,0.482,111095,0,7000,0.6347511232449546,1.1320502884757788
203.12,87.029,2.908,0.454,0.478,111095,0,7000,0.562982622586977,1.0674689984549064
203.37,80.593,2.822,0.474,0.472,111095,0,7000,0.475251934983037,1.037449397010453
203.62,76.076,2.923,0.341,0.464,111095,0,7000,0.41367960497884215,1.0726139072659184
203.87,74.931,3.622,0.331,0.452,111095,0,7000,0.39807183038180816,1.2870291203629873
204.12,77.681,4.69,0.324,0.434,111095,0,7000,0.435557751903069,1.5454347146520768
204.37,79.802,5.576,0.316,0.433,111095,0,7000,0.4644696208291035,1.7184734668569015
204.62,82.734,7.636,0.309,0.435,111095,0,7000,0.5044364287928622,2.0328752154488146
204.87,86.465,9.396,0.3,0.437,111095,0,7000,0.5552946008640711,2.2402851310787737
205.12,88.099,9.786,0.295,0.439,111095,0,7000,0.5775680538697949,2.280953814734384
205.37,82.832,9.513,0.29,0.439,111095,0,7000,0.505772290723438,2.2526603354168717
205.62,73.317,9.281,0.307,0.433,111095,0,7000,0.37607100225987533,2.2279703770827757
205.87,63.994,9.354,0.331,0.431,111095,0,7000,0.24898691268070625,2.235805128364487
206.12,58.971,9.812,0.346,0.439,111095,0,7000,0.1805171731165995,2.2836071455559352
206.37,57.715,10.653,0.371,0.441,111095,0,7000,0.16339633041452553,2.365842481331333
206.62,57.128,11.196,0.391,0.436,111095,0,7000,0.15539479007526,2.4155574648289426
206.87,56.425,11.408,0.393,0.427,111095,0,7000,0.1458120254100067,2.434315740249396
207.12,54.922,11.52,0.391,0.425,111095,0,7000,0.12532426539311395,2.444085523322924
207.37,52.92,11.783,0.385,0.424,111095,0,7000,0.09803451452563608,2.4666586634111454
207.62,51.047,11.983,0.377,0.418,111095,0,7000,0.07250319415860997,2.483489813215595
207.87,49.978,12.639,0.374,0.407,111095,0,7000,0.0579313941199817,2.5367880628665116
208.12,50.126,13.774,0.374,0.403,111095,0,7000,0.05994881826003497,2.6227834831277606
208.37,50.463,14.981,0.373,0.411,111095,0,7000,0.06454254755191316,2.7067833990472043
208.62,51.606,16.326,0.371,0.419,111095,0,7000,0.08012305966056815,2.7927595415488837
208.87,53.12,17.002,0.377,0.425,111095,0,7000,0.1007607633635459,2.833331572361092
209.12,55.124,17.015,0.454,0.436,111095,0,7000,0.12807777671940299,2.834095895669417
209.37,56.879,16.271,0.512,0.455,111095,0,7000,0.15200061027206216,2.7893849967473687
209.62,59.625,13.93,0.538,0.47,111095,0,7000,0.18943200681656486,2.6340455056665464
209.87,61.628,11.926,0.558,0.488,111095,0,7000,0.21673538892823235,2.478721729204671
