DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
130.0,100.181,12.443,0.235,0.41,113019,0,7000
130.3,102.0,11.322,0.234,0.411,113019,0,7000
130.6,105.642,10.903,0.252,0.431,113019,0,7000
130.9,114.747,10.111,0.254,0.451,113019,0,7000
131.2,118.995,9.201,0.244,0.478,113019,0,7000
131.5,117.171,8.86,0.234,0.485,113019,0,7000
131.8,112.919,8.531,0.227,0.468,113019,0,7000
132.1,108.667,8.53,0.247,0.49,113019,0,7000
132.4,111.094,8.369,0.265,0.503,113019,0,7000
132.7,112.307,9.545,0.278,0.515,113019,0,7000
133.0,109.876,10.485,0.292,0.52,113019,0,7000
133.3,106.838,11.736,0.311,0.502,113019,0,7000
133.6,103.8,13.385,0.317,0.474,113019,0,7000
133.9,100.763,14.428,0.307,0.478,113019,0,7000
134.2,97.118,14.7,0.289,0.485,113019,0,7000
134.5,92.258,14.423,0.269,0.48,113019,0,7000
134.8,91.042,12.881,0.236,0.421,113019,0,7000
135.1,95.898,12.404,0.242,0.391,113019,0,7000
135.4,112.896,11.502,0.242,0.451,113019,0,7000
135.7,114.108,10.666,0.228,0.489,113019,0,7000
136.0,111.677,10.465,0.243,0.508,113019,0,7000
136.3,106.818,10.268,0.234,0.492,113019,0,7000
136.6,100.745,10.075,0.26,0.48,113019,0,7000
136.9,94.672,10.265,0.271,0.48,113019,0,7000
137.2,90.419,11.065,0.286,0.479,113019,0,7000
137.5,83.131,11.706,0.299,0.461,113019,0,7000
137.8,80.701,11.485,0.301,0.448,113019,0,7000
138.1,94.056,11.059,0.278,0.46,113019,0,7000
138.4,99.519,10.45,0.289,0.466,113019,0,7000
138.7,101.945,9.159,0.293,0.456,113019,0,7000
139.0,101.337,7.878,0.24,0.468,113019,0,7000
139.3,97.085,7.305,0.228,0.483,113019,0,7000
139.6,86.76,7.584,0.265,0.497,113019,0,7000
139.9,76.437,11.911,0.293,0.48,113019,0,7000
140.2,67.328,18.356,0.315,0.436,113019,0,7000
140.5,58.826,21.334,0.324,0.439,113019,0,7000
140.8,55.18,23.433,0.312,0.459,113019,0,7000
141.1,57.607,22.991,0.324,0.47,113019,0,7000
141.4,61.855,22.561,0.333,0.442,113019,0,7000
141.7,63.675,21.723,0.349,0.411,113019,0,7000
142.0,60.029,21.313,0.347,0.41,113019,0,7000
142.3,58.206,21.31,0.352,0.421,113019,0,7000
142.6,57.597,21.712,0.356,0.444,113019,0,7000
142.9,57.595,22.54,0.349,0.453,113019,0,7000
143.2,59.415,23.399,0.335,0.455,113019,0,7000
143.5,63.056,23.396,0.33,0.418,113019,0,7000
143.8,63.661,23.833,0.346,0.422,113019,0,7000
144.1,63.659,24.281,0.346,0.428,113019,0,7000
144.4,62.443,23.825,0.341,0.426,113019,0,7000
144.7,61.226,23.378,0.338,0.428,113019,0,7000
145.0,60.617,22.937,0.333,0.442,113019,0,7000
145.3,59.401,22.506,0.333,0.438,113019,0,7000
145.6,59.399,22.503,0.351,0.439,113019,0,7000
145.9,60.611,23.36,0.337,0.443,113019,0,7000
146.2,61.824,23.801,0.33,0.454,113019,0,7000
146.5,61.214,23.797,0.346,0.472,113019,0,7000
146.8,59.391,22.485,0.355,0.455,113019,0,7000
147.1,58.782,21.652,0.341,0.431,113019,0,7000
147.4,63.637,19.704,0.349,0.415,113019,0,7000
147.7,62.42,17.597,0.337,0.467,113019,0,7000
148.0,60.597,16.944,0.333,0.502,113019,0,7000
148.3,60.596,17.263,0.35,0.51,113019,0,7000
148.6,61.808,17.588,0.361,0.465,113019,0,7000
148.9,62.413,18.259,0.352,0.461,113019,0,7000
149.2,63.018,17.915,0.349,0.444,113019,0,7000
149.5,65.445,17.25,0.351,0.451,113019,0,7000
149.8,66.05,16.299,0.352,0.464,113019,0,7000
150.1,63.619,15.993,0.354,0.483,113019,0,7000
150.4,61.188,15.693,0.346,0.496,113019,0,7000
150.7,61.187,15.398,0.346,0.5,113019,0,7000
151.0,62.399,15.395,0.334,0.473,113019,0,7000
151.3,66.04,15.392,0.309,0.47,113019,0,7000
151.6,66.038,15.98,0.283,0.465,113019,0,7000
151.9,64.822,18.226,0.27,0.422,113019,0,7000
152.2,63.606,23.714,0.246,0.391,113019,0,7000
152.5,57.532,56.337,0.008,0.314,113019,0,7000
152.8,50.245,71.933,0.02,0.159,113019,0,7000
153.1,49.028,71.921,0.06,0.159,113019,0,7000
153.4,52.669,61.86,0.239,0.256,113019,0,7000
153.7,55.096,42.451,0.291,0.299,113019,0,7000
154.0,59.951,31.412,0.325,0.391,113019,0,7000
154.3,62.378,21.966,0.351,0.449,113019,0,7000
154.6,64.804,17.856,0.363,0.479,113019,0,7000
154.9,64.802,16.25,0.357,0.487,113019,0,7000
155.2,61.765,16.247,0.349,0.478,113019,0,7000
155.5,56.905,16.868,0.348,0.448,113019,0,7000
155.8,57.51,17.184,0.356,0.447,113019,0,7000
156.1,59.938,17.508,0.356,0.469,113019,0,7000
156.4,66.614,18.175,0.361,0.477,113019,0,7000
156.7,67.219,18.517,0.344,0.478,113019,0,7000
157.0,64.789,18.514,0.355,0.462,113019,0,7000
157.3,58.108,18.166,0.357,0.459,113019,0,7000
157.6,58.106,18.162,0.363,0.466,113019,0,7000
157.9,61.139,18.159,0.358,0.472,113019,0,7000
158.2,63.566,18.156,0.35,0.477,113019,0,7000
158.5,67.207,18.496,0.343,0.479,113019,0,7000
158.8,65.991,18.845,0.357,0.476,113019,0,7000
159.1,64.774,18.489,0.372,0.47,113019,0,7000
159.4,67.808,18.143,0.365,0.473,113019,0,7000
159.7,69.021,17.801,0.34,0.485,113019,0,7000
160.0,65.376,16.82,0.34,0.498,113019,0,7000
160.3,62.338,16.197,0.352,0.5,113019,0,7000
160.6,57.479,15.02,0.366,0.478,113019,0,7000
160.9,59.905,14.462,0.369,0.464,113019,0,7000
161.2,61.118,14.459,0.369,0.471,113019,0,7000
161.5,60.509,14.732,0.34,0.479,113019,0,7000
161.8,59.293,15.009,0.355,0.478,113019,0,7000
162.1,58.683,16.179,0.366,0.483,113019,0,7000
162.4,58.682,18.453,0.357,0.472,113019,0,7000
162.7,60.501,19.892,0.357,0.454,113019,0,7000
163.0,63.535,20.651,0.363,0.45,113019,0,7000
163.3,67.176,16.788,0.359,0.464,113019,0,7000
163.6,75.674,3.521,0.366,0.494,113019,0,7000
163.9,88.422,2.417,0.34,0.506,113019,0,7000
164.2,101.171,1.788,0.274,0.525,113019,0,7000
164.5,110.883,1.374,0.239,0.563,113019,0,7000
164.8,112.096,1.298,0.24,0.581,113019,0,7000
165.1,111.487,1.481,0.27,0.596,113019,0,7000
165.4,107.842,2.0,0.274,0.581,113019,0,7000
165.7,104.804,2.859,0.265,0.568,113019,0,7000
166.0,107.23,3.2,0.251,0.6,113019,0,7000
166.3,109.05,3.14,0.285,0.613,113019,0,7000
166.6,108.441,3.14,0.27,0.609,113019,0,7000
166.9,106.01,3.321,0.265,0.611,113019,0,7000
167.2,102.973,3.788,0.276,0.603,113019,0,7000
167.5,104.185,4.24,0.255,0.578,113019,0,7000
167.8,109.04,4.57,0.241,0.544,113019,0,7000
168.1,112.074,4.485,0.235,0.524,113019,0,7000
168.4,112.072,4.318,0.249,0.521,113019,0,7000
168.7,111.463,3.785,0.241,0.51,113019,0,7000
169.0,113.89,3.444,0.247,0.505,113019,0,7000
169.3,113.281,3.134,0.24,0.511,113019,0,7000
169.6,113.886,3.018,0.256,0.528,113019,0,7000
169.9,112.063,2.906,0.278,0.561,113019,0,7000
170.2,108.417,2.852,0.268,0.575,113019,0,7000
170.5,107.201,2.851,0.27,0.581,113019,0,7000
170.8,107.2,2.904,0.258,0.567,113019,0,7000
171.1,107.198,2.959,0.253,0.559,113019,0,7000
171.4,107.803,3.015,0.232,0.587,113019,0,7000
171.7,107.801,3.072,0.256,0.598,113019,0,7000
172.0,106.585,3.071,0.217,0.597,113019,0,7000
172.3,95.046,3.129,0.191,0.598,113019,0,7000
172.6,88.973,3.569,0.221,0.59,113019,0,7000
172.9,96.257,4.07,0.287,0.532,113019,0,7000
173.2,98.076,4.306,0.328,0.536,113019,0,7000
173.5,96.252,4.069,0.319,0.552,113019,0,7000
173.8,98.68,3.499,0.264,0.561,113019,0,7000
174.1,101.713,3.245,0.24,0.567,113019,0,7000
174.4,104.747,2.953,0.249,0.569,113019,0,7000
174.7,105.959,2.791,0.268,0.558,113019,0,7000
175.0,106.565,2.79,0.293,0.566,113019,0,7000
175.3,106.563,2.843,0.28,0.576,113019,0,7000
175.6,103.525,3.064,0.302,0.584,113019,0,7000
175.9,96.237,3.366,0.326,0.558,113019,0,7000
176.2,98.056,4.139,0.335,0.562,113019,0,7000
176.5,94.412,4.902,0.313,0.58,113019,0,7000
176.8,84.088,5.089,0.297,0.561,113019,0,7000
177.1,82.264,4.993,0.313,0.505,113019,0,7000
177.4,87.727,4.63,0.274,0.481,113019,0,7000
177.7,98.047,4.459,0.295,0.535,113019,0,7000
178.0,98.044,4.458,0.295,0.562,113019,0,7000
178.3,94.4,4.897,0.28,0.579,113019,0,7000
178.6,90.755,5.585,0.241,0.475,113019,0,7000
178.9,88.324,6.02,0.246,0.466,113019,0,7000
179.201,87.715,6.25,0.276,0.474,113019,0,7000
179.501,84.07,6.367,0.273,0.478,113019,0,7000
