DEPT,GR,ILD,DPHI,SitID,Pick,Formation
260.0,107.692,4.274,0.286,154231,0,7000
260.25,107.179,4.282,0.287,154231,0,7000
260.5,106.665,4.452,0.293,154231,0,7000
260.75,106.124,4.54,0.293,154231,0,7000
261.0,105.029,4.629,0.292,154231,0,7000
261.25,103.893,4.554,0.295,154231,0,7000
261.5,102.216,4.171,0.296,154231,0,7000
261.75,101.093,3.954,0.284,154231,0,7000
262.0,99.416,3.49,0.252,154231,0,7000
262.25,96.548,3.31,0.255,154231,0,7000
262.5,92.53,3.906,0.255,154231,0,7000
262.75,85.022,5.136,0.258,154231,0,7000
263.0,76.932,5.74,0.29,154231,0,7000
263.25,67.678,6.771,0.309,154231,0,7000
263.5,62.511,10.675,0.342,154231,0,7000
263.75,68.383,12.597,0.355,154231,0,7000
264.0,71.332,14.604,0.355,154231,0,7000
264.25,71.969,14.885,0.352,154231,0,7000
264.5,72.023,15.192,0.347,154231,0,7000
264.75,76.745,15.213,0.322,154231,0,7000
265.0,79.127,14.447,0.313,154231,0,7000
265.25,79.195,13.701,0.309,154231,0,7000
265.5,79.249,12.777,0.306,154231,0,7000
265.75,78.736,12.559,0.308,154231,0,7000
266.0,78.763,12.356,0.316,154231,0,7000
266.25,79.995,11.938,0.316,154231,0,7000
266.5,83.553,11.965,0.288,154231,0,7000
266.75,85.921,11.347,0.276,154231,0,7000
267.0,87.735,9.482,0.295,154231,0,7000
267.25,89.534,6.259,0.339,154231,0,7000
267.5,94.825,5.724,0.387,154231,0,7000
267.75,102.442,4.96,0.383,154231,0,7000
268.0,120.544,7.152,0.364,154231,0,7000
268.25,126.998,8.128,0.343,154231,0,7000
268.5,141.61,9.771,0.443,154231,0,7000
268.75,146.9,8.614,0.501,154231,0,7000
269.0,133.575,5.102,0.426,154231,0,7000
269.25,121.412,4.11,0.37,154231,0,7000
269.5,110.982,4.27,0.327,154231,0,7000
269.75,98.265,6.151,0.31,154231,0,7000
270.0,87.239,7.124,0.311,154231,0,7000
270.25,85.534,8.252,0.306,154231,0,7000
270.5,79.19,12.559,0.302,154231,0,7000
270.75,70.518,13.279,0.301,154231,0,7000
271.0,63.01,14.305,0.304,154231,0,7000
271.25,58.992,14.861,0.318,154231,0,7000
271.5,62.537,14.634,0.324,154231,0,7000
271.75,65.5,14.132,0.292,154231,0,7000
272.0,67.882,13.408,0.276,154231,0,7000
272.25,72.036,12.498,0.28,154231,0,7000
272.5,73.24,12.296,0.309,154231,0,7000
272.75,73.876,12.319,0.338,154231,0,7000
273.0,69.859,12.567,0.362,154231,0,7000
273.25,62.35,12.815,0.37,154231,0,7000
273.5,59.496,13.811,0.367,154231,0,7000
273.75,62.459,14.341,0.359,154231,0,7000
274.0,63.677,15.463,0.354,154231,0,7000
274.25,63.164,16.056,0.348,154231,0,7000
274.5,64.963,16.68,0.342,154231,0,7000
274.75,67.927,16.418,0.334,154231,0,7000
275.0,73.799,15.584,0.326,154231,0,7000
275.25,79.089,15.042,0.32,154231,0,7000
275.5,84.407,14.278,0.318,154231,0,7000
275.75,86.788,14.041,0.315,154231,0,7000
276.0,87.424,13.572,0.311,154231,0,7000
276.25,87.493,12.883,0.306,154231,0,7000
276.5,89.279,12.663,0.301,154231,0,7000
276.75,92.242,12.464,0.302,154231,0,7000
277.0,90.565,11.623,0.326,154231,0,7000
277.25,88.861,11.425,0.33,154231,0,7000
277.5,85.424,11.24,0.341,154231,0,7000
277.75,81.988,12.335,0.371,154231,0,7000
278.0,77.389,13.288,0.374,154231,0,7000
278.25,73.358,14.576,0.371,154231,0,7000
278.5,72.858,15.702,0.364,154231,0,7000
278.75,72.898,16.618,0.353,154231,0,7000
279.0,72.953,16.946,0.346,154231,0,7000
279.25,71.858,17.311,0.342,154231,0,7000
279.5,70.749,17.327,0.338,154231,0,7000
279.75,71.385,17.351,0.33,154231,0,7000
280.0,73.766,18.042,0.33,154231,0,7000
280.25,74.984,18.406,0.336,154231,0,7000
280.5,75.052,18.431,0.338,154231,0,7000
280.75,75.675,17.189,0.339,154231,0,7000
281.0,76.907,17.204,0.335,154231,0,7000
281.25,77.529,16.63,0.332,154231,0,7000
281.5,78.761,16.675,0.331,154231,0,7000
281.75,79.965,16.691,0.329,154231,0,7000
282.0,82.374,16.729,0.32,154231,0,7000
282.25,83.579,16.744,0.326,154231,0,7000
282.5,86.542,16.783,0.329,154231,0,7000
282.75,90.1,16.512,0.331,154231,0,7000
283.0,90.723,16.542,0.33,154231,0,7000
283.25,93.105,16.289,0.323,154231,0,7000
283.5,94.336,16.312,0.31,154231,0,7000
283.75,96.136,16.041,0.301,154231,0,7000
284.0,98.531,15.789,0.299,154231,0,7000
284.25,99.736,15.526,0.29,154231,0,7000
284.5,102.699,15.289,0.284,154231,0,7000
284.75,103.362,15.028,0.281,154231,0,7000
285.0,98.154,14.258,0.282,154231,0,7000
285.25,91.823,12.829,0.282,154231,0,7000
285.5,93.623,12.383,0.279,154231,0,7000
285.75,100.09,11.336,0.249,154231,0,7000
286.0,103.621,10.75,0.176,154231,0,7000
286.25,107.762,9.668,0.14,154231,0,7000
286.5,110.725,9.169,0.17,154231,0,7000
286.75,113.106,8.539,0.171,154231,0,7000
287.0,115.502,7.676,0.181,154231,0,7000
287.25,117.315,7.023,0.198,154231,0,7000
287.5,118.506,6.544,0.215,154231,0,7000
287.75,119.724,5.987,0.23,154231,0,7000
288.0,122.728,5.581,0.231,154231,0,7000
288.25,123.337,5.29,0.231,154231,0,7000
288.5,122.81,4.841,0.236,154231,0,7000
288.75,121.701,4.351,0.243,154231,0,7000
289.0,122.337,4.052,0.25,154231,0,7000
289.25,122.973,3.708,0.261,154231,0,7000
289.5,121.891,3.394,0.267,154231,0,7000
289.75,119.592,3.524,0.273,154231,0,7000
290.0,116.737,5.168,0.288,154231,0,7000
290.25,110.974,8.453,0.311,154231,0,7000
290.5,106.957,11.325,0.321,154231,0,7000
290.75,100.612,12.656,0.32,154231,0,7000
291.0,96.594,13.389,0.307,154231,0,7000
291.25,94.917,13.665,0.298,154231,0,7000
291.5,94.972,14.189,0.298,154231,0,7000
291.75,96.203,14.754,0.301,154231,0,7000
292.0,96.826,14.768,0.307,154231,0,7000
292.25,97.462,14.808,0.309,154231,0,7000
292.5,95.799,14.822,0.305,154231,0,7000
292.75,96.408,14.849,0.297,154231,0,7000
293.0,101.698,13.593,0.272,154231,0,7000
293.25,108.152,12.665,0.258,154231,0,7000
293.5,112.874,11.583,0.229,154231,0,7000
293.75,116.419,10.037,0.209,154231,0,7000
294.0,119.396,8.088,0.182,154231,0,7000
294.25,122.359,6.286,0.204,154231,0,7000
294.5,121.236,6.895,0.226,154231,0,7000
294.75,112.565,8.282,0.271,154231,0,7000
295.0,106.802,9.42,0.273,154231,0,7000
295.25,104.529,11.116,0.279,154231,0,7000
